Adress,City,Street name,Postal code,Latitude,Longitude,Monthly rent,Aconto,Square meters,Rooms,Floor,Property type,Furnished,Shareable,Pets allowed,Elevator,Senior frendly,Only for students,Balcony/Terrace,Parking,Energy label,Description,Link
"Revlingbakken, 9000 Aalborg, Aalborg  - 2. sal",Aalborg,Revlingbakken,9000,57.026872,9.895572,7.200 kr.,1.000 kr.,90 m²,4,2.,Lejlighed,Nej,Ja,Ja,Nej,Nej,Nej,Nej,Nej,N/A,"Her har du mulighed for at bo i en 4 vér, som er GENNEM renoveret i 2015.Med sydvendt altan med en fantastisk udsig. Alt er simpelthen  blevet fornyet.Nye lofter,gulve, vinduer,radiatore.stikkontaker,døre og selvfølgelig køkken og bad fra aubo.  Hvidevarer som tæller ,opvaskemaskine,vaskemaskine, tørretumbler,komfur , køleskab med fryser, ovn og emhætte er også fra 2015
Om området kan der nævnes, at det er et meget roligt og velbeliggende område, som ligger i cykelafstand til centrum den ene vej ,og i cykelafstand til Aalborg storcenter, den anden vej. Revlingbakken ligger højt i Aalborg , så vinden er altid frisk.",https://www.boligportal.dk/lejligheder/aalborg/90m2-4-vaer-id-4714427
"Skippergade, 9900 Frederikshavn  - 2. sal",Frederikshavn,Skippergade,9900,57.445286,10.539688,5.500 kr.,1.500 kr.,104 m²,2,2.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Ja,Nej,C,"🏠Velkommen indenfor i denne gode og billige 3-værelses lejlighed i Skippergade i Frederikshavn.

Lejlighedens 104 kvadratmeter fordeler sig på en entré, et køkken, to stuer, et soveværelse samt toilet/bad.

Det er ikke tilladt at holde husdyr i lejligheden.🐶
Lejligheden er ikke møbleret.
Lejligheden er delevenlig.

Husleje pr md.:
Husleje kr . 5.500,-
A conto varme kr . 1.100,-
A conto vand kr . 400
I alt pr. md. kr. 7.000,-

🗣A conto forbrug er et gennemsnit af tidligere lejeres forbrug, og er derfor kun vejledende. Dertil kommer udgift til el, TV og internet hvor afregning sker direkte til forsyningen.

Depositum:
3 x husleje kr. 16.500,-

Første md. husleje kr. 7.000,-

Depositum inkl. første md.  i alt kr. 23.500,-

Kontakt os endelig for en fremvisning af lejligheden",https://www.boligportal.dk/lejligheder/frederikshavn/104m2-2-vaer-id-5359795
"Møllegade, 6900 Skjern  - 2. sal",Skjern,Møllegade,6900,55.948259,8.494263,6.856 kr.,N/A,108 m²,3,2.,Lejlighed,Nej,Ja,Nej,Nej,Nej,Nej,Nej,Nej,N/A,"Etagebyggeriet er opført i 1998 og med elevator. Boligerne er beliggende tæt på indkøbsmuligheder og centrum af Skjern by. Der er en fælles altan på 1. sal, men ingen altan på 2. sal. 
Der er ikke køleskab i boligerne. Der er depotrum i boligen, men ingen kælderrum i kælderen.

Der er parkeringspladser forbehold lejerne i Møllegade. 
Boligerne er en del af en afdeling består af 27 familieboliger.
Skjern ligger på den østlige side af Ringkøbing Fjord. Der er ca. 45 km til Herning og ca. 25 km til Ringkøbing. Skjern har knap 8.000 indbyggere. 
Skjern og omegnen byder på mangfoldige muligheder for shopping i et spændende handelsmiljø, en perlerække af spændende attraktioner, seværdigheder og udflugtsmål.
Skjerns kulturcenter har mange arrangementer i løbet af året. 
Der er flere pasningsmuligheder i byen og to folkeskoler, hvor Amagerskolen ligger ved siden af afd. 83 (Amagervej, Klokkebjergevej og Klostervej).
Der er en handelsskole, teknisk gymnasium og teknisk skole i Skjern. 
Vælger du at bosætte dig i Skjern, kommer du helt tæt på naturen omkring Skjern Å, som er Danmarks vandrigeste å og Nordeuropas største natur-genopretningsprojekt. Skjern Å danner Danmarks eneste floddelta ved udløbet i Ringkøbing Fjord.
Bosætter du dig i Skjern, kommer du også tæt på ådalen og Skjern Enge, som er udviklet til et spændende rekreativt område med et rigt liv af sjældne dyr, fugle og planter. I området er der blandt andet over 20 km ruter, hvor du kan vandre, løbe eller cykle. I Skjern Ådal kan du også krydse Danmarks to største træhængebroer eller de to selvbetjente trækfærger, der giver adgang til deltaets største ø, hvor vilde heste græsser.

Boligens energimærke: D.

Telefonen er åben mandag - torsdag 9.00-12.00 og 13.00-15.00. Fredag fra 9.00-12.00.
For at kunne leje denne bolig, kræver det man er medlem af boligforeningen. På BoligPortal annonceres kun reelt ledige boliger uden eksisterende venteliste på annonceringstidspunktet. Venligst kontakt udlejer hvis du er interesseret i lejemålet.",https://www.boligportal.dk/lejligheder/skjern/108m2-3-vaer-id-5310821
"Lille Dansestræde, 5000 Odense, Odense C  - Stuen",Odense,Lille Dansestræde,5000,55.397605,10.38803,8.750 kr.,1.000 kr.,109 m²,3,Stuen,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,B,"109 kvm. fordelt på stue, køkken, bad og 2 værelser.

Der er komfur, køleskab, ovn, emhætte og vaskemaskine og tørretumbler i lejemålet. 

Der er lejlighedsvis parkeringspladser i gården til leje. 

Lejemålet hører under den nye affaldshåndtering med sug i Odense City.",https://www.boligportal.dk/lejligheder/odense/109m2-3-vaer-id-5363566
"Teglhøjen, 5690 Tommerup, Tommerup St",Tommerup,Teglhøjen,5690,55.348654,10.176535,9.150 kr.,1.000 kr.,118 m²,5,-,Rækkehus,Nej,Nej,Ja,Nej,Nej,Nej,Nej,Nej,N/A,"I Teglhøjen finder du disse dejlige rækkehuse bygget i år 2005 - Energimærk A2.

I denne bolig i 2 plan med 5 værelser får du:


4 gode værelser med indbyggede skabe
Dejlig rummelig stue i åben forbindelse med køkken med alle hårde hvidevarer
Toilet på 1. sal
Badeværelse i stueplan med plads til vaskemaskine og tørretumbler
Dejlig lukke have med terrasse
Eget redskabskur
Parkeringsplads
Fibernet

Indvendige billeder er vejledende.

Området:

Teglhøjen ligger i Tommerup Stationsby. En lille hyggelig by centralt beliggende på Fyn.

Tommerup Stationsby byder på masser af muligheder med et udvalg af forretninger og dagligvarerbutikker.

Boligerne ligger i et naturskønt område tæt på skole og daginstitutioner.",https://www.boligportal.dk/r%C3%A6kkehuse/tommerup/118m2-5-vaer-id-5378967
"Kasernevej, 4300 Holbæk",Holbæk,Kasernevej,4300,55.714467,11.729093,9.500 kr.,1.500 kr.,100 m²,3,-,Lejlighed,Nej,Nej,Nej,Nej,Ja,Nej,Ja,Ja,A,"Meget centralt og lækkert rækkehus i hjertet af Holbæk. 
lejemålet ligger tæt på  daginstitution, skole samt indkøbsmuligheder. 
Kontakt venligst telefonisk - Lejligheden er klar til indflytning (15.08.23)",https://www.boligportal.dk/lejligheder/holb%C3%A6k/100m2-3-vaer-id-5150803
"Soteringssalen,, 5250 Odense, Odense SV  - 1. sal",Odense,"Soteringssalen,",5250,55.361457,10.375828,7.995 kr.,600 kr.,66 m²,2,1.,Lejlighed,Nej,Nej,Ja,Ja,Nej,Nej,Ja,Ja,N/A,"25% byggepladsrabat af huslejen til og med september 2023, hvor vi forventer et mere færdigudviklet område samtidigt med at Netto åbner til september.
Lejligheden indeholder 1 rummeligt værelse, stort køkkenalrum med adgang til den sydvendte altan samt et godt badeværelse.

Boligen på Dalum Papirfabrik kommer til at være en del af en ny fantastisk grøn bydel i Odense med plads til alle generationer. Boligområdet ligger tæt på centrum, motorvejen E20, skole/idræts faciliteter masser af indkøbsmuligheder og grønne arealer.

Bygningen i gule sten fra Egernsund. Arkitekturen er med faste facaderytmer, tegldetaljer og genkendelige industrielle facadegrid, der fortæller områdets historie.

Lejlighederne er lyse og imødekommende i gedigne materialer og alle med sydvendt altan eller for så vidt angår stueetagen terrasseareal. Bygningerne er placeret med retning mod åen og lige ud til sydvendte, grønne arealer, der fletter boliger og natur sammen på fineste vis.

Alle lejeboligerne opføres for Niam med henblik på bæredygtighedscertificering til DGNB Guld fra Green Building Council Denmark.",https://www.boligportal.dk/lejligheder/odense/66m2-2-vaer-id-5376691
"Poppelstykket, 2450 København, København SV  - 3. sal",København,Poppelstykket,2450,55.651555,12.511745,7.934 kr.,550 kr.,35 m²,1,3.,Lejlighed,Nej,Ja,Nej,Ja,Nej,Nej,Nej,Ja,A,"Vi tilbyder attraktive og pladsbesparende moderne 1- og  2-værelses lejligheder med badeværelse og tekøkken.

I dette  projekt tilbyder bygningen en række veludstyrede og pænt indrettede fællesrum  kun for beboerne i Vi.

Vi tilbyder således et trygt, levende og fællesskabsorienteret  hjem for alle sine beboere.

Fællesrum

Udendørs og indendørs fitnesscenter udstyret med TRX-redskaber og ribben

Fælles  køkken

Studie- og  arbejdslounge

Yoga- og  meditationsrum

Chillrum

 Bordspilsrum

 Terrasser

 Stor gårdhave med udendørs møbler i grønne områder

 Moderne vaskeri

Udvalgte funktioner

 Gå- og  cykelafstand til restauranter, shopping, kultursteder og  uddannelsesinstitutioner

 Gode  parkeringsfaciliteter

 En  tagterrasse med fantastisk udsigt over København

 5 min. gang  fra Ny Ellebjerg Station - en velforbundet togstation, der fra 2024 vil huse en  metrostation 

* Bemærk, billederne kan være taget fra en anden lejlighed. Lejlighederne er tilgængelige  efter aftale.",https://www.boligportal.dk/lejligheder/k%C3%B8benhavn/35m2-1-vaer-id-5370579
"Nørregade, 5000 Odense, Odense C  - 2. sal",Odense,Nørregade,5000,55.399227,10.388353,"8.583,12 kr.",1.000 kr.,85 m²,3,2.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,D,"Super skøn 3 værelses lejlighed i baghus på Nørregade. Lejligheden består af 2 værelser med indbyggede skabe, et mindre depotrum og køkken alrum. 

Til lejemålet hører Loft-/kælderrum, køle-/fryseskab, ovn, kogeplade, opvaskemaskine og vaskemaskine.

Til ejendommen hører en mindre gård med græsplæne og cykelskur. Der er desuden fællesvaskeri, som kan benyttes mod betaling.",https://www.boligportal.dk/lejligheder/odense/85m2-3-vaer-id-1735340
"Vilhelm Ehlerts Alle, 8800 Viborg  - 1. sal",Viborg,Vilhelm Ehlerts Alle,8800,56.444551,9.394203,6.950 kr.,N/A,78 m²,2,1.,Lejlighed,Nej,Nej,Nej,Ja,Nej,Nej,Ja,Ja,N/A,"Stort 2 værelses lejlighed med altan og elevator til leje i den nye bydel Banebyen. Indeholder: Entre med skab, badeværelse med bruser og vaskesøjle. Køkken og stue er i et. Flot Hansholm køkken med integreret køle/frys, ovn, kogeplader, emhætte og integreret opvaskemaskine. Dejlig stue med øst vendt altan. Stort soveværelse med faste skabe. Der er dørtelefon og depotrum til lejemålet samt parkerings muligheder.",https://www.boligportal.dk/lejligheder/viborg/78m2-2-vaer-id-5374854
"Kobbelvænget, 7100 Vejle",Vejle,Kobbelvænget,7100,55.725071,9.552179,11.100 kr.,0 kr.,112 m²,4,-,Rækkehus,Nej,Ja,Ja,Nej,Nej,Nej,Ja,Ja,N/A,"På Kobbelvænget i Vejle udlejer vi en række velindrettede rækkehuse. Rækkehuset er i to plan og har 4 værelser.

INDE:
Alle boliger er lyse og indbydende med hvide vægge, lyse lofter, hvidt inventar, fibernet og gulvvarme. 

NB: Billederne er ikke fra det eksakte lejemål, men af et der ligner. Se plantegning for indretning. 

UDE:
Til hvert rækkehus følger et lækkert udendørsområde med skur og terrasseområde. 
NB: Billederne er ikke fra selve rækkehuset men fra et lignende.

HÅRDE HVIDEVARER:
Rækkehuset har opvaskemaskine, køle/fryseskab, ovn, induktionskogeplade samt vaskemaskine og tørretumbler.

HUSDYR:
Katte: Lejere kan ansøge om tilladelse til at holde én indekat på adressen. Udekatte er ikke tilladt.
Hund: Lejere kan ansøge om tilladelse til at holde hund.
Andre dyr: Kontakt os for vores samlede husdyrregler.

PARKERING:
Der er egen carport eller holdeplads til alle boliger.",https://www.boligportal.dk/r%C3%A6kkehuse/vejle/112m2-4-vaer-id-5223789
"Vestergade, 9400 Aalborg, Nørresundby  - 2. sal",Aalborg,Vestergade,9400,57.061475,9.914322,4.585 kr.,550 kr.,65 m²,3,2.,Lejlighed,Nej,Ja,Nej,Nej,Nej,Nej,Nej,Nej,N/A,"Dejlig centralt beliggende lejlighed i Nørresundby.
Perfekt til et par studerende eller kæresteparret, der skal flytte sammen. Mulighed for billigt tilkøb af P-plads i gården.
Lejligheden er indrettet med entre, stor stue med plads til sofagruppe og spisebord. Der er to gode og lyse værelser. Badeværelse med bruseniche. Køkken med plads til lille spisebord, komfur, emhætte og køle-frys. 
Der er fælles vaskeri og Cykelkælder. 

Skriv gerne mail samt tlf. nr. hvis en fremvisning har interesse :)",https://www.boligportal.dk/lejligheder/aalborg/65m2-3-vaer-id-4740175
"Harevænget, 8450 Hammel",Hammel,Harevænget,8450,56.246594,9.852073,8.195 kr.,450 kr.,90 m²,4,-,Rækkehus,Nej,Nej,Ja,Nej,Nej,Nej,Nej,Nej,N/A,"I det sydlige Hammel, finder du Harevænget. Som består af 14 rækkehuse fra xxx, de er alle 4 væreses fordelt på 90m²

I dette fire værelses rækkehus får du:


Tre gode værelser
Bryggers/entré med vaskemaskine
Rækkehus i 2 etager
Egen have med terrasse
Tvis køkken med alt i hårdehvidevare

Lejevilkår:


Det er tilladt at holde 1 stk. hund på max 35 kg eller under 40 cm i højden (med forbehold). Katte er ikke tilladt.
Det er ikke muligt at leje boligen, hvis du er registreret i RKI.

* Bemærk at billederne ikke nødvendigvis er taget af/fra den pågældende bolig, og at udsigt m.v. derfor kan variere.

Læs mere om ejendommen herunder

Området:

Hammel er en by i Østjylland med ca. 7.100 indbyggere (2019). Det er en meget attraktiv by midt imellem Aarhus, Randers og Silkeborg. Her er alt hvad man har brug for, hvilket gør det attraktivt for alt fra børnefamilier til seniorer.

De 14 rækkehuse på Harevænget ligger perfekt placeret i et lukket vænge, hvor nærmeste nabo er daginstitution, naturen og de gode stisystemer til skole og midtby.",https://www.boligportal.dk/r%C3%A6kkehuse/hammel/90m2-4-vaer-id-5236813
"Toldbodhusevej, 5000 Odense, Odense C  - 1. sal",Odense,Toldbodhusevej,5000,55.405934,10.378574,11.800 kr.,800 kr.,118 m²,4,1.,Lejlighed,Nej,Ja,Nej,Ja,Ja,Nej,Ja,Nej,N/A,"Denne fantastiske delevenlige lejlighed med fire værelser står nu til rådighed for leje fra den 1. august 2023.

Bygningen, der blev opført i 2018, præsenterer jer for en indflytningsklar oase. Lejligheden er udstyret med moderne og energieffektive 3-lags vinduer, der holder uønsket støj og kulde ude. Med gulvvarme i samtlige rum er komforten i top, og I kan nyde en behagelig temperatur året rundt. Den medfølgende samling af hårde hvidevarer gør jeres daglige rutiner lempelige og bekvemme.

En ekstra bonus ved denne lejlighed er den solrige altan, der vender mod syd. Dette giver jer mulighed for at dyrke planter, skabe et hyggeligt udendørs opholdsområde eller blot nyde den friske luft og solstråler.

Beliggenheden er ideel til studielivet og tæt på byens centrum. I vil have nem adgang til både universiteter og en spændende bykultur. Denne lejlighed tilbyder ikke blot komfort og stil, men også en bekvem base for en aktiv hverdag.

Kontakte os for at arrangere en fremvisning af denne enestående bolig. Lad os vise jer, hvordan denne lejlighed kan blive jeres nye hjem, hvor komfort, funktionalitet, moderne stil og en central placering forenes på smukkeste vis.",https://www.boligportal.dk/lejligheder/odense/118m2-4-vaer-id-5241829
"Else Alfelts Vej, 2300 København, København S  - 3. sal",København,Else Alfelts Vej,2300,55.619235,12.569623,15.650 kr.,1.100 kr.,94 m²,4,3.,Lejlighed,Nej,Ja,Ja,Ja,Ja,Nej,Ja,Ja,A,"Velkommen til boligen!
boligen er en moderne ejendom der ligger tæt på by og natur. Et skønt sted til dig, der ønsker at bo i storbyens nye blomstrende kvarter, Ørestad.
Boligen byder på et åbent køkkenalrum, hvor dagslyset fra de store vinduer giver et fantastisk lysindfald. Derudover indeholder boligen gode soveværelser og et badeværelse i lækre materialer. De fleste af boligerne har en altan eller terrasse.
Gårdrummet i boligen giver plads til hele familien, hvor der både er mulighed for, at sidde og nyde kaffen ved de etablerede siddepladser blandt skøn beplantning samtidig med børnene kan løbe og lege.
boligen byder på i alt 163 boliger fordelt på 2-5 værelser. Derudover får du også:
- Parkeringskælder
- Elevator - Vaskesøjle
- Kalvebod Fælled rundt om hjørnet
- Indkøb 200 meter væk
- Under 2 km til Fields
- 500 meter til Vestamager metrostation
Husdyr kan tillades med ansøgning.
*Bemærk at billederne ikke nødvendigvis er taget af/fra den pågældende bolig, og at udsigt m.v. derfor kan variere.",https://www.boligportal.dk/lejligheder/k%C3%B8benhavn/94m2-4-vaer-id-5366249
"Fyensgade, 9000 Aalborg, Aalborg  - 4. sal",Aalborg,Fyensgade,9000,57.042356,9.939533,5.180 kr.,600 kr.,57 m²,2,4.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Ja,Nej,N/A,"Lejlighed med udsigt over Østre Anlæg , Aalborg
57 kvm. Nyistandsat lejlighed på 4 sal . med altan
 Nyere Invita køkken , helt nyt toilet
Fibernet indlagt i lejligheden.
Fælles vaskeri , og fælles gårdhave.
Fri parkering i gaden.
Ingen husdyr.",https://www.boligportal.dk/lejligheder/aalborg/57m2-2-vaer-id-3540695
"Vestergade, 8900 Randers, Randers C  - 1. sal",Randers,Vestergade,8900,56.46166,10.026071,2.000 kr.,0 kr.,12 m²,1,1.,Værelse,Nej,Ja,Nej,Nej,Nej,Nej,Nej,Nej,N/A,"I ejendom mellem banegården og Randers C udlejes værelse i stor lejlighed (over 200 m2 i 2 etager). I lejligheden er der 2 badeværelser og stort nyrenoveret køkken med alt i hvidevarer. Derudover stor stue samt særskilt/aflukket rygerrum. Internet (WI-FI) i lejligheden. Gårdhave og vaskeri i ejendommen. Parkeringsplads samt grønt område til grill mv.  Pt. flere ledige værelser mellem 8 og 16 m2. Lejen er mellem 2.000 til 2.600 pr. måned afhængig af værelset. Lejen er incl. forbrug af el, vand og varme. Kan lejes af rolige lejer med fast arbejde eller studerende - endvidere et krav at du kan rydde op og gøre rent.. 

Room between the railway station and Randers C for rent to a quiet tenant who can clean up after himself. The room is in a large apartment on 2 floors with 2 bathrooms and a large newly renovated kitchen with all appliances. In addition, a large living room and a separate/closed smoking room. Internet (WI-FI) in the apartment. Courtyard and laundry in the property. Parking space and green area for barbecue etc. For now 3 free rooms between 8 and 16 m2. Rent per month between 2.000 and 2.600, depending on the size of the room. The rent is incl. consumption of electricity, water and heat.",https://www.boligportal.dk/v%C3%A6relser/randers/12m2-1-vaer-id-2320694
