Adress,City,Street name,Postal code,Latitude,Longitude,Monthly rent,Aconto,Square meters,Rooms,Floor,Property type,Furnished,Shareable,Pets allowed,Elevator,Senior frendly,Only for students,Balcony/Terrace,Parking,Energy label,Description,Link
"Vejlesvinget, 2665 København, Vallensbæk Strand  - 2. sal",København,Vejlesvinget,2665,55.623831,12.378885,13.250 kr.,1.000 kr.,110 m²,3,2.,Lejlighed,Nej,Nej,Ja,Ja,Ja,Nej,Ja,Ja,A,"Boligerne:Allerede fra første øjekast ser du, at her er der tale om gode, reelle lejligheder med plads til livet. Boligerne er indrettet således der er tænkt over alt. Det her er nybyg, hvor der ikke er gået på kompromis. Værelserne er en reel størrelse, mange af lejlighederne har bryggers og to badeværelser, og du har udgang til en stor og brugbar altan.Lejlighederne er indrettet i lyse materialer med flotte lyse kvalitets trægulve, masser af lysindfald fra de gode vinduespartier samt smukke hvide HTH-køkkener med alt i hårde hvidevarer fra Electrolux. Køkkenet er indrettet med god skabs- og bordplads, induktions kogeplader, opvaskemaskine, indbygningsovn og køle- fryseskab.I mange af lejlighederne har du to badeværelser samt bryggers med vaskemaskine &amp; tørretumbler. Lejlighederne er indflytningsklar til oktober 2023.Ejendommen er beliggende tæt på naturskønne områder - alt fra strand til sø og skov findes indenfor en overskuelig rækkevidde. I 2025 bliver infrastrukturen endnu bedre, når det første letbanetog ruller ind i Vallensbæk. Vil man derimod hellere tage bilen, ligger tilkørslen til motorvejen kun knap 1 km væk. Der medfølger en parkeringsplads til hver lejlighed, så det bliver ikke nemmere.På få minutter kan du gå til Vallensbæk Torv, hvor du har flere supermarkeder, caféer og butikker. Her er super hyggeligt og alt hvad du har brug for i hverdagen. Indkøbsmulighederne er der mange af i området. Det er faktisk blot at vælge. Med andre ord så er det en ideel placering for dig, som vil have alt lige ved hånden, men som samtidig ikke vil gå på kompromis med detaljerne og kvaliteten af dit kommende hjem. Vallensbæk Skole ligger også indenfor kort afstand.",https://www.boligportal.dk/lejligheder/k%C3%B8benhavn/110m2-3-vaer-id-5375800
"Elementfabrikken, 2605 København, Brøndby  - 1. sal",København,Elementfabrikken,2605,55.65834,12.398503,9.900 kr.,700 kr.,62 m²,2,1.,Lejlighed,Nej,Nej,Ja,Ja,Nej,Nej,Ja,Ja,A,"I Kirkebjerg Søpark er der plads til, at alle kan trives, hvad enten du er single, familie med børn eller senior. Moderne, gennemtænkte planløsninger sørger for, at du får mest muligt ud af dine kvadratmeter. Hjertet i boligen er det store køkken-alrum, hvorfra du træder ud på din private altan eller terrasse med udkig mod enten syd eller vest. Du finder desuden gode parkeringsmuligheder i et af områdets to parkeringshuse.

I Kirkebjerg Søpark vil aktivitetshuset Kernen med café, teater- og multisal, nyttehaver, motionstag og meget mere, være med til at sikre rammerne for det gode liv og fællesskab i området.

DE vigtigste opgave er at skabe liv, tryghed og gode rammer i din hverdag. De tre etager i aktivitets- huset spækkes med spændende, kulturelle og sociale oplevelser og aktiviteter, så du altid kan være sammen med din familie, venner og naboer omkring et godt måltid, kreativitet, læring og motion. Men huset vil selvfølgelig også indbyde til afslapning og fordybelse på egen hånd, for Kernen er et hjerterum med plads til alle, store som små, unge som ældre, alene som sammen.


Fremvisning aftales efter aftale. 

Vi skal gøre dig opmærksom på, at der af annoncen fremgår billeder af en lignende lejlighed.",https://www.boligportal.dk/lejligheder/k%C3%B8benhavn/62m2-2-vaer-id-5377285
"åbøllingvej, 6683 Føvling",Føvling,åbøllingvej,6683,55.41438,8.906771,4.500 kr.,1.150 kr.,120 m²,3,-,Lejlighed,Nej,Ja,Nej,Nej,Nej,Nej,Nej,Ja,E,"I pæn nyere bygning i flotte landlige omgivelser udlejes denne flotte 1. sals lejlighed med centralvarme og brændeovn. Ejendommen ligger tæt på Tobøl med gode busforbindelser, ca. 10 min kørsel fra Ribe og Holsted. 120 m² - stor stue med brændeovn i åben forbindelse med nyere køkken med kogeø, og god skabsplads  - to gode rummelige værelser - flisebadeværelse - gode parkeringsmuligheder. Foruden huslejen betales månedlig kr. 1.150 i varmebidrag, vand og el efter forbrug. Overtagelse efter aftale. 
Der er mulighed for ekstra at leje lokale på ca. 60 m2, for et månedlig tillæg på kr. 1.000,— incl. varme.
Husdyr er ikke tilladt.",https://www.boligportal.dk/lejligheder/f%C3%B8vling/120m2-3-vaer-id-4776624
"Kongevænget, 6600 Vejen",Vejen,Kongevænget,6600,55.455617,9.104884,8.200 kr.,675 kr.,92 m²,3,-,Hus,Nej,Nej,Ja,Nej,Ja,Nej,Ja,Ja,A,"Helt nybygget lyst og lækkert parcelhus med carport,  under opførelse.   
Ønsker du at bo i et helt nyt hus med egen carport, så er chancen der nu...

Boligen indeholder entre med plads til både vaskemaskine og kondenstørretumbler, 2 værelser - begge med indbygningsskabe samt dejligt lyst HTH-badeværelse.

Køkkenet - som også er fra HTH - ligger i åben forbindelse med stuen. Der er en køkkenø ind mod stuen. Endvidere er der 3,3 meter til loftet, hvilket giver en utrolig lækker og luftig fornemmelse i stuen.

Boligen er en lavenergi bolig og der er gulvvarme i hele boligen. Boligen opvarmes med varmepumpe - luft til vand.

Boligen overtages med indbygningsovn, induktions kogeplade og emhætte. Lejer skal selv medbringe køleskab, vaskemaskine, opvaskemaskine og kondenstørretumbler. Installationer er forberedt.

Der medfølger en lille have til boligen, carport samt skur. 

Der er forberedt kabel til installation af ladestander til elbil.

Aconto beløbet dækker vand og vandafledning, som opkræves af udlejer. Lejer afregner selv el direkte til el-forsyningen.

Det er tilladt, at holde 2 mindre husdyr, skal der holdes hund skal den godkendes og der skal indbetales en ekstra måneds forudbetalt leje.

Du er mere end velkommen til at besøge byggepladsen, og kikke på boligen, så langt den er bygget.
Husk det er en byggeplads, så tag de fornuftige sko på, pas på maskinerne, og vær opmærksom på hvor du parkerer, så håndværkerne kan komme rundt på pladsen.

Hvis dette har din interesse er du velkommen til at ringe til os.",https://www.boligportal.dk/huse/vejen/92m2-3-vaer-id-5377506
"Høegh-Guldbergs Gade, 8000 Aarhus, Aarhus C  - 1. sal",Aarhus,Høegh-Guldbergs Gade,8000,56.162314,10.210566,8.500 kr.,500 kr.,63 m²,2,1.,Lejlighed,Nej,Nej,Nej,Ja,Nej,Nej,Ja,Nej,A,"Lys og lækker lejlighed med altan. Flot gulv, kæmpe vinduesparti og åbent køkken. Ejendommen er opført i 2015. Ligger meget centralt tæt på universitet, caféliv og indkøbsmuligheder.",https://www.boligportal.dk/lejligheder/aarhus/63m2-2-vaer-id-4365405
"Egevej, 6330 Padborg  - Stuen",Padborg,Egevej,6330,54.822375,9.355671,4.115 kr.,1.050 kr.,76 m²,4,Stuen,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,N/A,"Lejemålet er beliggende på Egevej og består af 4 værelser samt køkken og bad. Lejemålet er 76 m2 og er klar til overtagelse 01-09-2023. Månedlig husleje er 4115 kr. og indskud beløber sig til 18012 kr. 

Send en besked, hvis lejemålet har fanget din interesse.
For at kunne leje denne bolig, kræver det man er medlem af boligforeningen. På BoligPortal annonceres kun reelt ledige boliger uden eksisterende venteliste på annonceringstidspunktet. Venligst kontakt udlejer hvis du er interesseret i lejemålet.",https://www.boligportal.dk/lejligheder/padborg/76m2-4-vaer-id-4260740
"Futuravej, 8370 Hadsten  - 1. sal",Hadsten,Futuravej,8370,56.325892,10.059302,8.995 kr.,300 kr.,104 m²,3,1.,Lejlighed,Nej,Ja,Nej,Nej,Nej,Nej,Ja,Ja,C,"Venligst bemærk : Jeg afholder sommerferie og forventer fremvisning i uge 33.

Velindrettet og lys 104 m2 lejlighed på 1 sal udlejes. 

OBS : Se video af lejemålet. God fornøjelse. 

Ejendommen ligger smukt med velholdte udenoms arealer. Centralt beliggende og tæt ved busforbindelser og tog.

Trappen til 1 sal er med brede trin og et godt gelænder. 

Lejemålet har 2 gode overdækkede altaner med direkte udgang fra lejligheden. Solen kan nydes på den store terrasse fra stuen. 

Moderne køkken i åben forbindelse til stuen, bryggers og badeværelse. De 2 værelser er med faste skabe.
Der forefindes vaskemaskine og tørretumbler i lejligheden, samt alle hårde hvidevarer i køkkenet i form af køle/frys, komfur, emhætte og opvaskemaskine. 

Forbrug afregnes direkte til værkerne. Dog betales spildevand aconto til udlejer.

Der medfølger eget depotrum til lejligheden. 

Gode parkeringsforhold foran lejemålet.

Afstand til Randers 15 km (20 min)
Afstand til Århus 30 km (30 min) - 15 min med tog

Vi tilbyder 1 måneds gratis husleje.",https://www.boligportal.dk/lejligheder/hadsten/104m2-3-vaer-id-5288237
"Danmarksgade, 8900 Randers, Randers C  - Stuen",Randers,Danmarksgade,8900,56.463397,10.026839,3.500 kr.,700 kr.,61 m²,2,Stuen,Lejlighed,Nej,Nej,Nej,Ja,Ja,Nej,Nej,Nej,N/A,"Lejesagsnummer 3-524-10

Velbeliggende i attraktivt beboelseskvarter i byfornyet ejendom med bl.a. elevator og dejlige, grønne fællesarealer. 

Indeholder: entré/gang med skab, dejlig stort badeværelse med brus, fint køkken-alrum/stue samt godt soveværelse. Dørtlf.

Vaskeri: kr. 95,- mdl.

Der er indgået aftale med Norlys Fiber om installation af fiber i ejendommen. Dette forventes klart i løbet af året.",https://www.boligportal.dk/lejligheder/randers/61m2-2-vaer-id-3100949
"Åsvej, 2680 Solrød Strand, Jersie",Solrød Strand,Åsvej,2680,55.524332,12.177766,9.950 kr.,1.150 kr.,68 m²,3,-,Rækkehus,Nej,Nej,Ja,Nej,Nej,Nej,Ja,Ja,N/A,"Velkommen til Åsvej. 
Her finder du lækre nye lejligheder med en ubegrænset lejeperiode, der alle er bygget med masser af naturligt lysindfald, nydelige egetræsgulve, lækre designer køkkener og fine badeværelser, samt masser af inventar og skabe. 
Hver bolig har sit eget klimaanlæg og gulvvarme overalt. Derudover er der tilhørende terrasse eller altan til hvert lejemål samt et kælderrum. Hvad angår parkering er der også mulighed for dette - helt gratis. Det er også muligt at opnå tilladelse til at holde hund eller kat. Lejlighederne ligger tæt på store grønne arealer, der frit kan benyttes. 

Området har en god beliggenhed i forhold til infrastruktur, både hvad angår kollektiv trafik og det overordnede vejnet. Afstanden fra boligerne til Jersie Strands S-togs station er ca. 1,8 km, til den nye Køge Nord station ca. 3 km og til Køge Bugt Motorvejen afkørsel 31a er ca. 1 km. 
Området ligger inden for en afstand af ca. 3 km til Uglegårdsskolen i Solrød Strand og tilhører dette skoledistrikt.

Der afholdes Åbent Hus på Jersie Skole hver torsdag fra 15-17. Mødested er ved den gamle skole (se oversigtstegning). Flag og skilte placeres ude foran. Her vil vores udlejningsteam stå klar til at fremvise og besvare spørgsmål. Til vores Åbent Hus arrangement er det også muligt at få fremvist lignende ledige lejemål i bebyggelsen. 
Vi håber, at I vil kigge forbi. 

- Billederne er kun retningsgivende for materialevalg, da de er taget i en bestemt lejlighed.",https://www.boligportal.dk/r%C3%A6kkehuse/solr%C3%B8d-strand/68m2-3-vaer-id-5227302
"Mekanikvej, 2605 København, Brøndby  - Stuen",København,Mekanikvej,2605,55.658809,12.393112,10.100 kr.,750 kr.,66 m²,2,Stuen,Lejlighed,Nej,Nej,Ja,Ja,Ja,Nej,Ja,Ja,A,"Flyt ind på Mekanikken - nybygget ejendom fra 2022. 

Kontakt os her for fremvisning

Lejligheden byder på: 
-	Soveværelse med skabsopbevaring
-	Stor stue og køkken-alrum i ét
-	Rummelig terrasse
-	Entré 
-	Alt i hårde hvidevarer (fuldt integreret)
-	Moderne badeværelse m. væghængt toilet, bruseniche med rainshower samt vaskesøjle
-	Gulvvarme i hele lejemålet
-	Depotrum i lejligheden

Værd at vide: 
-	1 mindre husdyr tilladt ved ansøgning
-	Muligt at leje alm. eller el p-plads i P-hus*
-	Legeplads for de små
-  Elevatoradgang til alle etager
-  Cykelparkering

Tæt på alt: 
-	20 min. til København H fra Glostrup st.
-	10 minutters gang til flere indkøbsmuligheder
-	Caféer og restauranter
-	Daginstitutioner og skoler

* Der tages forbehold for ledighed.

** Lejemålet overtages nyistandsat og umøbleret",https://www.boligportal.dk/lejligheder/k%C3%B8benhavn/66m2-2-vaer-id-5364620
"Mølleparken, 9690 Fjerritslev",Fjerritslev,Mølleparken,9690,57.090366,9.25768,6.613 kr.,N/A,93 m²,4,-,Rækkehus,Nej,Nej,Ja,Nej,Nej,Nej,Nej,Nej,N/A,"Lejemålet er beliggende på Mølleparken og består af 4 værelser samt køkken og bad. Lejemålet er 93 m2 og er klar til overtagelse snarest. Månedlig husleje er 6613 kr. og indskud beløber sig til 21855 kr. 

Send en besked, hvis lejemålet har fanget din interesse.
For at kunne leje denne bolig, kræver det man er medlem af boligforeningen. På BoligPortal annonceres kun reelt ledige boliger uden eksisterende venteliste på annonceringstidspunktet. Venligst kontakt udlejer hvis du er interesseret i lejemålet.",https://www.boligportal.dk/r%C3%A6kkehuse/fjerritslev/93m2-4-vaer-id-5315562
"Kokhøj, 7430 Ikast",Ikast,Kokhøj,7430,56.125072,9.190838,9.900 kr.,1.000 kr.,111 m²,4,-,Rækkehus,Nej,Ja,Ja,Nej,Ja,Nej,Ja,Ja,A,"Nyopførte rækkehuse udlejes i skønne og grønne omgivelser. 
Energivenlig opførsel og alle med jordvarme. 
Kvaliteten er i top - rækkehusene er fuldmurede, med Genvex anlæg, hvide Troldtekt lofter, Invita inventar og gulvvarme i det hele!

Indretningen er ikke til at gå fejl af! 3 gode værelser, bryggers med vaskemuligheder, lyst køkken-alrum med stue i åben forbindelse og et rummeligt badeværelse. 

Udenfor er der fliseterrasse, carport samt skur.",https://www.boligportal.dk/r%C3%A6kkehuse/ikast/111m2-4-vaer-id-5358148
