Adress,City,Street name,Postal code,Latitude,Longitude,Monthly rent,Aconto,Square meters,Rooms,Floor,Property type,Furnished,Shareable,Pets allowed,Elevator,Senior frendly,Only for students,Balcony/Terrace,Parking,Energy label,Description,Link
"Asylgade, 7800 Skive  - 1. sal",Skive,Asylgade,7800,56.567251,9.023987,8.980 kr.,1.075 kr.,129 m²,4,1.,Lejlighed,Nej,Nej,Ja,Nej,Nej,Nej,Nej,Nej,N/A,"Lejemålet er beliggende på Asylgade og består af 4 værelser samt køkken og bad. Lejemålet er 129 m2 og er klar til overtagelse snarest. Månedlig husleje er 8980 kr. og forudbetalt husleje og depositum beløber sig til i alt 26940 kr. 

Send en besked, hvis lejemålet har fanget din interesse.",https://www.boligportal.dk/lejligheder/skive/129m2-4-vaer-id-4722932
"Jels Søndergade, 6630 Rødding  - Stuen",Rødding,Jels Søndergade,6630,55.355202,9.203922,5.375 kr.,1.150 kr.,92 m²,3,Stuen,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,D,"I nyrenoveret ejendom i centrum af det attraktive Jels udlejes nu denne super flotte lejlighed. Alt er nyt: køkken, bad, installationer - alt i super kvalitet. Egen stor solrig terrasse. Vi fremviser gerne denne fine lejlighed.",https://www.boligportal.dk/lejligheder/r%C3%B8dding/92m2-3-vaer-id-4047244
"Strandlodsvej, 2300 København, København S  - 3. sal",København,Strandlodsvej,2300,55.664699,12.622501,17.950 kr.,1.100 kr.,110 m²,4,3.,Lejlighed,Nej,Nej,Ja,Ja,Ja,Nej,Ja,Ja,A,"Velkommen til boligen!
Velkommen til denne skønne hjørnelejlighed som vender syd/vest og har 2 store altaner!
Denne fantastiske lejlighed byder på 3 gode soveværelser, lækkert badeværelse med kombimaskine samt et skønt køkkenalrum med fantastisk lysindfald.
Midt imellem Amager Strand og det hyggelige Amagerbro finder du Strandholmen og ejendommen boligen.
boligen byder på lette lyse lejligheder, som oser af kvalitet og lyse materialer, både inde og ude. boligen byder på liv og luft fra du træder ind i entreen, som er optimalt udnyttet, til du træder ud på den store indbydende altan.
boligens lejligheder har optimal planløsning og gedigne materialer, som blandt andet ses på køkkenets hvidevarer og gulvene, der har 18 centimeter brede egeplanker og gulvvarme over det hele. Alle lejligheder har mere end 2,5 meter til loftet (bortset fra entréen) og badeværelserne byder på spejlvæg og kombinerede vaskemaskine og tørretumbler.
Alle lejligheder kommer med store dybe altaner, som indbyder til hyggelige eftermiddage i solskin og godt samvær.
Området Strandholmen byder blandt andet på fælleshaven Vandhaven. Her har landskabsarkitekten skabt en oase, der både er åben og privat, som du kan nyde alene eller sammen med andre, hvor ungerne kan lege tæt på hjemmet, hvor man kan gå tur på stierne, og hvor din cykel kan stå i skur. I dette område vil du også kunne nyde soldæk, ude-fitness og fælles grillområder og bålpladser.
*Husdyr med ansøgning
*Bemærk at billederne ikke nødvendigvis er taget af/fra den pågældende bolig, og at udsigt m.v. derfor kan variere.",https://www.boligportal.dk/lejligheder/k%C3%B8benhavn/110m2-4-vaer-id-5269472
"Gl. Ringkøbingvej, 7400 Herning",Herning,Gl. Ringkøbingvej,7400,56.135326,8.947221,7.300 kr.,0 kr.,81 m²,3,-,Rækkehus,Nej,Ja,Nej,Nej,Nej,Nej,Ja,Ja,A,"Skøn enderækkehus med ekstremt lavt energiforbrug   med god beliggenhed tæt ved gågaden på lukket sidevej. Rækkehuset er total istandsat. Rækkehuset er fint indrettet med: Entre - fin stue / køkken - 2 soveværelser - badeværelse med guldvarme og plads til egen vaskemaskine og tørretumbler - køkken  fint inventar desuden egen have med terrasse.  OBS INGEN HUSDYR


Huslejen er plus forbrug",https://www.boligportal.dk/r%C3%A6kkehuse/herning/81m2-3-vaer-id-2289214
"Borgergade, 6064 Jordrup  - Stuen",Jordrup,Borgergade,6064,55.559016,9.31143,4.500 kr.,1.000 kr.,72 m²,3,Stuen,Lejlighed,Nej,Nej,Ja,Nej,Nej,Nej,Nej,Nej,F,"BEMÆRK: Gulvtæpperne bliver udskiftet med laminatgulv. 

Hyggelig 3-værelses lejlighed i stueetagen. 

Stor lys stue hvorfra der er adgang til badeværelse med brus. I badeværelset er der forberedt til installation af vaskemaskine. 

Køkken i fin størrelse og to gode værelser.",https://www.boligportal.dk/lejligheder/jordrup/72m2-3-vaer-id-5352184
"Grønvej, 8471 Aarhus, Sabro",Aarhus,Grønvej,8471,56.210542,10.047589,5.720 kr.,0 kr.,55 m²,2,-,Lejlighed,Nej,Ja,Nej,Nej,Nej,Nej,Ja,Ja,N/A,"Lejlighed eller værelse udlejes

Lejligheden er ca. 55kvm og indeholder 2 store værelser samt køkken-alrum. Det er muligt at leje hele lejligheden eller leje blot det ene værelse, mens det andet værelse kan lejes ud til en anden, hvor man så deler køkken-alrum.

Foruden værelser og køkken-alrum hører stort repos, fælles pulterrum og gang med skabe samt stor fælles have til.

Lejligheden er beliggende i stuehuset på Sabro Rideklub, Grønvej 110, 8471 Sabro, hvor klubben har 3 lejligheder. Den ledige lejlighed ligger på 1. sal. I stueplan findes fælles toilet og bad, som deles problemfrit mellem husets 3 lejere. Udenfor findes egen parkeringsplads samt stor fælles have med terrasse.

Praktik information:
Husleje - hele lejligheden: 5.720kr pr. mdr. inkl. el, vand og varme.

Ved indflytning betales: Depositum svarende til 3mdr husleje samt 1 mdr forudbetalt husleje.

Under 1km gang/cykel til nærmeste indkøb og busforbindelse til og fra Aarhus.",https://www.boligportal.dk/lejligheder/aarhus/55m2-2-vaer-id-5347456
"Låsbygade, 6000 Kolding  - 1. sal",Kolding,Låsbygade,6000,55.493048,9.467447,8.473 kr.,1.058 kr.,115 m²,3,1.,Lejlighed,Nej,Nej,Nej,Ja,Nej,Nej,Nej,Nej,N/A,"Vi kan nu tilbyde denne bolig på 115 m2 beliggende i Kolding
For at kunne leje denne bolig, kræver det man er medlem af boligforeningen. På BoligPortal annonceres kun reelt ledige boliger uden eksisterende venteliste på annonceringstidspunktet. Venligst kontakt udlejer hvis du er interesseret i lejemålet.",https://www.boligportal.dk/lejligheder/kolding/115m2-3-vaer-id-5309081
"Onsholtvej, 8260 Aarhus, Viby J  - 1. sal",Aarhus,Onsholtvej,8260,56.123893,10.126233,7.955 kr.,N/A,73 m²,3,1.,Lejlighed,Nej,Ja,Ja,Nej,Nej,Nej,Nej,Nej,A,"Ejendommen
Lejemålet er beliggende i et dejligt roligt kvarter, i en ejendom fra 2008. 
 
Lejligheden
Lejligheden rummer et skønt køkken/alrum, stort badeværelse med separat bruseniche, samt to gode værelser. Ud fra køkken/alrummet er der en dobbel terrassedør, som fører ud til den store altan. 
Lejemålets kvadratmeter bliver udnyttet rigtig godt og den er samtidig indrettet med en masse skabsplads.  I lejligheden er der køle-/fryseskab, komfur og emhætte.  
 
Området
Lejemålet er beliggende tæt på indkøb samt offentlige institutioner og offentlig transport. 
Der er gratis parkering udenfor lejlighederne og der er dejlige grønne arealer med legeplads, fodboldbaner eller bare til en skøn gåtur. 
 
Andre vilkår
OBS! Billeder fra et sammenligneligt lejemål. 
Der kan lejes et stort depotrum i kælderen, for kun 100 kr. i måneden. 
Forbrug betales direkte til forsyningsselskaberne.",https://www.boligportal.dk/lejligheder/aarhus/73m2-3-vaer-id-5174292
"Nørreport, 6950 Ringkøbing  - Stuen",Ringkøbing,Nørreport,6950,56.090948,8.250018,3.750 kr.,0 kr.,20 m²,1,Stuen,Værelse,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,N/A,"værelser på ca 20m2 inc leje er vand el varme internet  der er også vaskeri.
der er fælles køkken og bad 
opsigelse 1 mdr. 
værelser overtages som beset 
møbleret værelser er med seng, køleskab, bord stol.
de koster 4000 pr mdr",https://www.boligportal.dk/v%C3%A6relser/ringk%C3%B8bing/20m2-1-vaer-id-5293233
"Brassøvej, 8240 Aarhus, Risskov  - 1. sal",Aarhus,Brassøvej,8240,56.202523,10.235265,8.150 kr.,1.100 kr.,62 m²,3,1.,Lejlighed,Nej,Nej,Ja,Nej,Nej,Nej,Nej,Nej,N/A,"Tag del I fællesskabet

De moderne lejeboliger fordeler sig på 33-107 m2 og med 1-4 værelser. Variationen i boligerne og den gennemgående funktionelle indretning betyder, at der med garanti er en bolig, der matcher dine behov og dit sted i livet.Arresøhave henvender sig til dig, der er studerende, eller som lige har fundet din vej ud på arbejdsmarkedet. Det er både til dig, der er single, eller er en del af et boligsøgende par.Et hjem i rolige omgivelser med kort vej til altingI Risskov får du det bedste af alle verdener. Et bymiljø, der indbyder til ro og socialt nærvær med dine nærmeste – med kort vej til rekreative, grønne oaser og et dyp i havet. Alt sammen blot få kilometer fra Aarhus C.",https://www.boligportal.dk/lejligheder/aarhus/62m2-3-vaer-id-5317145
"Hoffmannsvej, 8220 Aarhus, Brabrand  - 2. sal",Aarhus,Hoffmannsvej,8220,56.156424,10.103399,6.500 kr.,400 kr.,61 m²,2,2.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Ja,Ja,N/A,"Skøn 2 vær. lejlighed på 1. sal med altan med den mest fantastiske udsigt over Brabrand søerne.

Lejemålet er indrettet med en kort entré, der giver adgang til alle rum i lejemålet. Badeværelset har en fin størrelse med brusebad. I køkkenet er der komfur, emhætte og køle- fryseskab. I stuen er der en pragtfuld udsigt ud over Brabrandsøerne. Denne udsigt kan ligeledes nydes fra altanen tilknyttet stuen.
 
Pulterrum og møntvaskeri i kælderen.

Der er rig mulighed for parkering, da der er stor parkeringsplads ved bygningen. Ligeledes er der tilknyttet et pulterrum til lejemålet.

Lejemålet udlejes ikke til deling.

Vand er inkl. i lejen.
Varme betales á conto. 
Internet og El betales direkte til udbyder.

Husdyr og rygning ej tilladt på matriklen

Lejeperioden er ubegrænset - min. 12 mdr.

OBS: Den anførte husleje er med overtagelse snarest - senest 1/7",https://www.boligportal.dk/lejligheder/aarhus/61m2-2-vaer-id-4563567
