Adress,City,Street name,Postal code,Latitude,Longitude,Monthly rent,Aconto,Square meters,Rooms,Floor,Property type,Furnished,Shareable,Pets allowed,Elevator,Senior frendly,Only for students,Balcony/Terrace,Parking,Energy label,Description,Link
"Aulkærvænget, 5260 Odense, Odense S  - 1. sal",Odense,Aulkærvænget,5260,55.328627,10.437333,9.200 kr.,0 kr.,84 m²,3,1.,Lejlighed,Nej,Nej,Ja,Nej,Nej,Nej,Ja,Ja,N/A,"Flot og nyere 3 værelses lejlighed på 84 m2 beliggende i Odense S.

Gode indretnings muligheder af lejligheden som indeholder bl.a. stort køkkenalrum med tilhørende stue i stort og lyst rum med store vinduer og dør til terrasse område.

I køkken og stue er der indbygget opbevaringsskabe, i flot og neutral stil som gør det nemt at organisere sine ting.

Stort og rummeligt soveværelse, samt et mindre soveværelse – begge indrettet med god skabsplads.

Lejligheden er indrettet med hårde hvidevarer*.
*Lejligheden har ikke tørretumler

Til området hører der legeplads, petanquebane, stort grønt areal og cykel- og bilparkering. Lejligheden ligger i et roligt og børnevenligt kvarter med meget lidt trafik, tæt på stier og grønne områder.

Forbrug betales direkte til forsyningen. 

Det er tilladt at have en hund eller en kat.",https://www.boligportal.dk/lejligheder/odense/84m2-3-vaer-id-5364590
"Padborgvej, 8600 Silkeborg",Silkeborg,Padborgvej,8600,56.171871,9.494868,6.995 kr.,850 kr.,87 m²,3,-,Lejlighed,Nej,Nej,Ja,Ja,Nej,Nej,Nej,Ja,N/A,"FLYT IND MED LEJERABAT: Underskriv en lejekontrakten pr. 1.9 2023 og få en månedes gratis husleje (gælder ikke aconto-udgifter).
Velkommen til Padborgvej,
Her finder du 48 unikke lejligheder med en skøn placering i Silkeborg som især er kendt for Søhøjlandets mange outdooroplevelser og unikke kulturelle events.

I denne treværelses bolig får bl.a:


Stort køkken
Lyst badeværelse
Stort grønt fællesområde med legeplads
Grill område

Mulighed for at leje fælleshus.

Området:

Padborgvej ligger i Hvinningdal, ca. 8 km fra Silkeborg. Hvinningdal hører til Silkeborg Kommune og har 5.000 indbyggere.

Hvinningdal byder på indkøbsmuligheder til de nødvendige ting i dagligdagen. Hvis man skal handle stort ind ligger Silkeborg forholdsvis tæt på med en lang række butikker i Silkeborg centrum samt diverse indkøbsmuligheder, såsom Kwik Spar, Rema 1000 og Super Spar. I Hvinningdal findes desuden sportshal, skole, kirke og offentlig transport.

Silkeborg er særlig kendt for sin smukke natur, med Gudenåen og Danmarks største sammenhængende skovområde. I Silkeborg finder du kunst og kultur, samt shopping i små hyggelige gågader.

Byggeriet er fordelt på forskellige boligtyper. Til alle boligerne hører enten egen have, altan eller svalegang med, samt et redskabsskur til opbevaring af fx havemøbler.

Boligerne ligger i et 4-længet byggeri med et skønt grønt fællesareal i midten med en dejlig legeplads.

Er man lejer i Hvinningdalområdet, så er der muliughed for at leje fælleshuset på Christiansfeldvej

ÅBENT HUS:
 - Søndag den 20. august 2023, kl. 10:30-10:50

OBS: Venligst hold dig opdateret, da der godt kan forekomme ændringer.",https://www.boligportal.dk/lejligheder/silkeborg/87m2-3-vaer-id-5298535
"Ryesgade, 9000 Aalborg, Aalborg  - 2. sal",Aalborg,Ryesgade,9000,57.052633,9.902807,6.495 kr.,600 kr.,86 m²,3,2.,Lejlighed,Nej,Ja,Nej,Nej,Nej,Nej,Nej,Nej,N/A,"Velkommen indenfor på Ryesgade!

I Aalborgs Vestby finder du denne 2-værelses lejlighed. Lejligheden er rummelig, lys og imødekommende. Lejligheden ligger med gåafstand til forskellige indkøbsmuligheder, Aalborg Street Food mv.

Denne lejlighed er perfekt indrettet til et par venner, der gerne vil bo sammen og stadig have sit privatliv. Der er to gode værelser, som begge har nogle rigtig gode størrelser. Derudover rummer lejligheden også en stor, lys og anvendelig stue. 

Køkkenet har rigeligt med skabsplads, og står flot og rummeligt. Badeværelset står også flot og rummeligt. 

Har denne lejlighed fanget din interesse - så kontakt os endelig!",https://www.boligportal.dk/lejligheder/aalborg/86m2-3-vaer-id-4448139
"Glarbjergvej, 8930 Randers, Randers NØ  - 1. sal",Randers,Glarbjergvej,8930,56.480007,10.03802,5.132 kr.,1.320 kr.,85 m²,3,1.,Lejlighed,Nej,Nej,Ja,Nej,Nej,Nej,Nej,Nej,N/A,"Lejemålet er beliggende på Glarbjergvej og består af 3 værelser samt køkken og bad. Lejemålet er 85 m2 og er klar til overtagelse snarest. Månedlig husleje er 5132 kr. og indskud beløber sig til 17300 kr. 

Send en besked, hvis lejemålet har fanget din interesse.
For at kunne leje denne bolig, kræver det man er medlem af boligforeningen. På BoligPortal annonceres kun reelt ledige boliger uden eksisterende venteliste på annonceringstidspunktet. Venligst kontakt udlejer hvis du er interesseret i lejemålet.",https://www.boligportal.dk/lejligheder/randers/85m2-3-vaer-id-5365700
"Borgergade, 7441 Bording",Bording,Borgergade,7441,56.145451,9.27839,6.316 kr.,N/A,83 m²,2,-,Lejlighed,Nej,Nej,Ja,Nej,Nej,Nej,Nej,Nej,N/A,"Flot og attraktivt etagebyggeri i centrum af Bording opført i 2002. Borgergade er en del af en større afdeling, som består af 107 familieboliger, 26 studieboliger og 8 ældreboliger.

Der er et depotrum til hver bolig i kælderen. Boligerne på 1. sal har egen altan. Der er ikke fælles vaskeri.

Bording er en lille stationsby med ca. 2.300 indbyggere. Bording ligger ca. 20 km. fra både Herning og Silkeborg, som er nem at komme til med motorvej. Der kører desuden både bus og tog til Bording

Der er en Fakta, kiosk og pizzeria samt bl.a. et åbent bibliotek og frilufts-bad. I byen er der dagplejere, børnehave, SFO og skole fra 0.-9. klasse. Der er gode tilbud om fritidsaktiviteter. Der bl.a. en stor hal med fitnesscenter.

Boligernes energimærke: B.

Telefonen er åben mandag - torsdag 9.00-12.00 og 13.00-15.00. Fredag fra 9.00-12.00.
For at kunne leje denne bolig, kræver det man er medlem af boligforeningen. På BoligPortal annonceres kun reelt ledige boliger uden eksisterende venteliste på annonceringstidspunktet. Venligst kontakt udlejer hvis du er interesseret i lejemålet.",https://www.boligportal.dk/lejligheder/bording/83m2-2-vaer-id-5370899
"Lyngbyvej, 2100 København, København Ø  - 3. sal",København,Lyngbyvej,2100,55.721333,12.556324,11.700 kr.,700 kr.,60 m²,2,3.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Ja,Nej,Nej,N/A,"Velkommen til Rygården ll

Her finder du nyopførte moderne ungdomsboliger på Lyngbyvej, der udlejes til unge mellem 18 og 35 år. 

Rygården ll består af 36 lyse lejligheder fra stuen til tredje sal fordelt på fire etager. Lejlighederne varierer fra et til to værelser og er indrettet i funktionelle planløsninger, designet i nordisk stil med store vinduespartier.

Ilejlighederne får du bl.a.:


Eget køkken fra Svane 
Lyst badeværelse med separat brus 
Eget depotrum i lejligheden
Adgang til fælles tagterrasse
Fælles vaskeri
Cykelparkering 
Elevator i opgangen

Ejendommen ligger i gåafstand til offentlig transport og grønne områder, herunder Ryparken S-togstation, flere busruter, Fælledparken, Mindelunden, tæt på Nørre Campus og DTU Lyngby.

Den moderne rødstensbygning byder på unikke faciliteter ideelt for den kvalitetsbevidste unge, som sætter pris på det ekstraordinære. 

For at komme i betragtning til en af disse moderne ungdomsboliger er det et krav, at du er mellem 18-35 år. Det er altså ikke et krav, at du er studerende.


Husdyr er ikke tilladt i ejendommen.
Der er ikke mulighed for at leje, hvis du er registreret i RKI
Der betales tre måneders leje i depositum, første måneds leje samt en måneds forudbetalt leje.

*Bemærk venligst at lejemålene udlejes umøbleret.

*Billederne er ikke nødvendigvis taget i den enkelte lejlighed, men repræsenterer materialevalget i ejendommen. Udsigt mv. kan ligeledes variere.

ÅBENT HUS:
 - Søndag den 13. august 2023, kl. 12:15-12:45

OBS: Venligst hold dig opdateret, da der godt kan forekomme ændringer.",https://www.boligportal.dk/lejligheder/k%C3%B8benhavn/60m2-2-vaer-id-5362576
"Vestergade, 8382 Aarhus, Hinnerup  - 1. sal",Aarhus,Vestergade,8382,56.267336,10.063094,6.800 kr.,700 kr.,63 m²,2,1.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,N/A,"2 værelses lejlighed, med nyere køkken og bad samt opvaske og vaskemaskine. 500m til togstation, hvorefter du kan være i Aarhus på 15 min.",https://www.boligportal.dk/lejligheder/aarhus/63m2-2-vaer-id-5374601
"Østre Fælled, 4100 Ringsted",Ringsted,Østre Fælled,4100,55.452531,11.820828,10.700 kr.,N/A,122 m²,4,-,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Ja,Nej,N/A,"I hjertet af Sjælland udlejer vi 98 spændende lejligheder i smukke grønne omgivelser på det attraktive gamle kaserneareal.

Lejlighederne er placeret med nem adgang til motorvejen, og med rigtig gode tilbud mht. offentlige transport, herunder togstation (½ time fra Kbh.). Bybussen stopper lige foran området, og der er hele tre børnehaver i kvarteret. Ligeledes er der indkøbsmuligheder (Rema 1000) blot få hundrede meter fra bebyggelsen, ligesom den nye svømmehal og fodboldbaner er indenfor 5 minutters gåafstand.Med den nye Stiforbindelse over motorvejen er også Benløse og ikke mindst erhvervsområdet ved Kærup Park kun få minutter væk.

På samme tid roligt og nær nyetableret skovområde og samtidig bynært med alle nødvendige faciliteter indenfor rækkevidde. Der er ca. 1,5 km. til centrum af Ringsted og ca. 2,5 km til stationen.

Vi har 4 forskellige typer lejligheder:
2-vær. på 63 m2 beliggende i stueplan med terrasse.2-vær. på 73 m2 beliggende i stueplan med terrasse.3-vær. på 96 m2 beliggende på 1. og 2. sal med 2 altaner.4-vær. på 122 m2 beliggende på 1. og 2. sal med 2 altaner.

Med en bolig ved Østre Fælled får du:

- Separat redskabsrum på ca. 5 m2.

- Gulve i laminatparket samt klinker i badeværelse.

- Gulvvarme i både entre og badeværelse, og der er skabe i alle værelser.. Boligerne er generelt meget lyse og indretningsvenlige.

- Der er indrettet parkeringsplads m. plads til gæsteparkering i umiddelbar nærhed af boligerne.


Bofællesskaber og delebolig er ikke tilladt.

Det er ej heller muligt at leje en bolig, såfremt du er registreret i RKI.",https://www.boligportal.dk/lejligheder/ringsted/122m2-4-vaer-id-5368859
"Vestergade, 5000 Odense, Odense C  - 2. sal",Odense,Vestergade,5000,55.395622,10.385785,8.700 kr.,1.200 kr.,125 m²,5,2.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,N/A,"Stor istandsat herskabslejlighed tæt på Odense Rådhus. Lejligheden er nyistandsat med nyt moderniseret køkken og alt i hårde hvidevarer. Lejligheden har smukke detaljer og fremstår indflytningsklar. Specialforretninger, stormagasin, teater, musikhus og restauranter ligger lige uden for døren. Brugsen og Lidl er indenfor 10 minutters gåafstand. Henvendelser om lejemålet og for fremvisning kan ske mandag-fredag kl. 15.00-18.00 til Claus på telefon",https://www.boligportal.dk/lejligheder/odense/125m2-5-vaer-id-5347505
"Rasmus Østergaards Have, 8700 Horsens",Horsens,Rasmus Østergaards Have,8700,55.871354,9.922248,10.300 kr.,0 kr.,105 m²,4,-,Rækkehus,Nej,Ja,Nej,Nej,Ja,Nej,Ja,Ja,N/A,"☀️ EKSKLUSIV SOMMERRABAT PÅ DENNE LÆKRE 4-VÆRELSES!!! ☀️

🏠 Lidt om lejligheden: 🏠
💠 1 dejlig rummeligt soveværelse
💠 2 skønne ekstra værelser, som er perfekt til børneværelse, kontor eller hvad I lige har brug for
💠 Alt i hårde hvidevarer medfølger i køkkenet.
💠 Dejlig lys og rummelig stue i åben forbindelse med køkken
💠 Der er egen p-plads og egen have

💥 Mulighed for indskudsfri 💥
Du kan vælge at leje denne lejlighed indskudsfri - ved at tegne en mikroforsikring i stedet for depositum.

💥 Kontakt os for at hører mere om dette 💥",https://www.boligportal.dk/r%C3%A6kkehuse/horsens/105m2-4-vaer-id-4470599
"Rosengårdsvej, 9500 Hobro, Oue",Hobro,Rosengårdsvej,9500,56.693722,9.977392,5.151 kr.,N/A,60 m²,2,-,Hus,Nej,Nej,Ja,Nej,Nej,Nej,Nej,Nej,N/A,"En del af boligerne i afdelingen er rækkehuse, bygget i 1980’erne.
Alle afdelingens boliger bliver løbende vedligeholdt og istandsat efter behov.

Udlejer er alment boligselskab og udover huslejenopkræves medlemsgebyr på 100 kroner",https://www.boligportal.dk/huse/hobro/60m2-2-vaer-id-5098290
"Engløbet, 2730 København, Herlev  - 2. sal",København,Engløbet,2730,55.722092,12.429595,13.200 kr.,1.000 kr.,89 m²,3,2.,Lejlighed,Nej,Nej,Ja,Ja,Nej,Nej,Ja,Ja,N/A,"Skøn 3'er i Herlev
Velkommen til denne charmerende 3-værelses lejlighed beliggende i en rolig og attraktiv del af Herlev. Med sin fine indretning, hyggelige atmosfære og bekvemme beliggenhed er denne lejlighed perfekt for dig, der ønsker et funktionelt hjem.
Lejligheden byder velkommen med en hyggelig stue i åben forbindelse med køkkenet, hvor du kan slappe af og nyde dit daglige liv. Den åbne planløsning skaber en rummelig fornemmelse, samtidig med at den rummer områder til spisning og afslapning. De store vinduer lader lyset strømme ind, og skaber en behagelig atmosfære i rummet. Lejligheden har også to soveværelser. Begge værelser er tilstrækkeligt rummelige til at rumme en seng og opbevaringsløsninger til dine ejendele. Badeværelset er moderne og velindrettet med en bruseniche og vaskemaskine og tørretumbler.
Lejligheden ligger i et roligt kvarter i Herlev, der tilbyder en fredelig tilbagetrukkenhed. Samtidig er der let adgang til lokale butikker, restauranter, offentlig transport og cykelafstand til København. Denne 3-værelses lejlighed i Herlev er ideel til en enkelt person, et par eller en lille familie, der ønsker et praktisk og hyggeligt hjem.
Derudover:
- Elevator i bygningen
- Depotrum til alle lejligheder
- Det er muligt at leje en p-plads i kælderen eller i terræn
Det med småt:
- Det er ikke tilladt at stå i RKI
- Kæledyr skal godkendes af udlejer
- Bemærk, at billedmaterialet ikke nødvendigvis stammer fra den pågældende bolig.",https://www.boligportal.dk/lejligheder/k%C3%B8benhavn/89m2-3-vaer-id-5366797
"Dalegade, 7000 Fredericia  - 2. sal",Fredericia,Dalegade,7000,55.567223,9.760525,7.600 kr.,1.000 kr.,116 m²,5,2.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,N/A,"Usædvanlig flot og charmerende lejlighed beliggende i præsentabel hjørneejendom i midtbyen - tæt på alt.
Lejligheden er overalt med flotte afhøvlede plankegulve, højt til loftet, pudsede lofter - flere steder med stuk.
Indeholder entre/gang med dørtlf., flot åbent og lyst køkken med bl.a. opvaskemaskine, vaskemaskine og tørretumbler. Flot hjørnestue med stuk, spisestue, 2 gode børneværelser samt stort soveværelse. Flot flisebadeværelse med gulvvarme. Der er nyere vinduer, nyere radiatorer samt nyere el-installationer.
Der er viceværtforpligtigelse på lejligheden, arbejdet omfatter køre skraldespande ud til tømning, rydde for sne og salte samt fjerne ukrudt.",https://www.boligportal.dk/lejligheder/fredericia/116m2-5-vaer-id-4623732
"Skjoldgården, 7500 Holstebro  - 2. sal",Holstebro,Skjoldgården,7500,56.368667,8.591068,6.660 kr.,823 kr.,100 m²,3,2.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,N/A,"Skjoldgården ligger 3 km fra centrum i et dejligt grønt område med skoler og institutioner samt indkøbsmuligheder.
Der er 2 store nyindrettede legepladser og et meget velfungerende trivselshus for områdets beboere.

Der hører kælderrum til hver lejlighed og der er mulighed for leje af carport.
Afdelingen råder over selskabslokaler og 3 moderne fællesvaskerier med tørre- og rullerum.

Der skal betales for el og vand og varme udover huslejen.
Antennepakke opkræves sammen med huslejen men kan fravælges.

Det er tilladt at holde 2 husdyr pr. Lejemål.
Bemærk at afdelingen har tilføjelser til hundelovens forbudsordning. Listen kan rekvireres ved henvendelse til regionskontoret.

Energimærke: c.",https://www.boligportal.dk/lejligheder/holstebro/100m2-3-vaer-id-4451296
