Adress,City,Street name,Postal code,Latitude,Longitude,Monthly rent,Aconto,Square meters,Rooms,Floor,Property type,Furnished,Shareable,Pets allowed,Elevator,Senior frendly,Only for students,Balcony/Terrace,Parking,Energy label,Description,Link
"Rantzausgade, 9000 Aalborg, Aalborg  - 3. sal",Aalborg,Rantzausgade,9000,57.043097,9.91988,6.812 kr.,405 kr.,85 m²,3,3.,Lejlighed,Nej,Ja,Nej,Nej,Nej,Nej,Nej,Ja,N/A,"Nyistandsat 3. værs lejlighed. Lejligheden indeholder en fordelingsgang med indgang til 2 stuer an suite (den ene stue med karnap)., soveværelse m/HTH garderobeskab med spejl i skydedøre. HTH køkken med keramisk komfur, emhætte, køle-/fryseskab, ny opvaskemaskine  og badeværelse med toilet og bad.
Der er fyrtræsgulve i lejligheden.
Der er indlagt Fibernet/TV-Stofa med mulighed for internet, som kan tilkobles. I ejendommen er der dørkaldeanlæg. Flot Gårdanlæg. Lejligheden ligger 3-5 minutter fra byens gågade, cafeer m.v.",https://www.boligportal.dk/lejligheder/aalborg/85m2-3-vaer-id-4918228
"Åsvej, 2680 Solrød Strand, Jersie  - 1. sal",Solrød Strand,Åsvej,2680,55.524332,12.177766,12.900 kr.,1.600 kr.,92 m²,4,1.,Lejlighed,Nej,Nej,Ja,Nej,Nej,Nej,Ja,Ja,N/A,"Velkommen til Åsvej. 
Her finder du lækre nye lejligheder med en ubegrænset lejeperiode, der alle er bygget med masser af naturligt lysindfald, nydelige egetræsgulve, lækre designer køkkener og fine badeværelser, samt masser af inventar og skabe. 
Hver bolig har sit eget klimaanlæg og gulvvarme overalt. Derudover er der tilhørende terrasse eller altan til hvert lejemål samt et kælderrum. Hvad angår parkering er der også mulighed for dette - helt gratis. Det er også muligt at opnå tilladelse til at holde hund eller kat. Lejlighederne ligger tæt på store grønne arealer, der frit kan benyttes. 

Området har en god beliggenhed i forhold til infrastruktur, både hvad angår kollektiv trafik og det overordnede vejnet. Afstanden fra boligerne til Jersie Strands S-togs station er ca. 1,8 km, til den nye Køge Nord station ca. 3 km og til Køge Bugt Motorvejen afkørsel 31a er ca. 1 km. 
Området ligger inden for en afstand af ca. 3 km til Uglegårdsskolen i Solrød Strand og tilhører dette skoledistrikt.

Der afholdes Åbent Hus på Jersie Skole hver torsdag fra 15-17. Mødested er ved den gamle skole (se oversigtstegning). Flag og skilte placeres ude foran. Her vil vores udlejningsteam stå klar til at fremvise og besvare spørgsmål. Til vores Åbent Hus arrangement er det også muligt at få fremvist lignende ledige lejemål i bebyggelsen. 
Vi håber, at I vil kigge forbi. 

- Billederne er kun retningsgivende for materialevalg, da de er taget i en bestemt lejlighed.",https://www.boligportal.dk/lejligheder/solr%C3%B8d-strand/92m2-4-vaer-id-5338891
"Smedegade, 8700 Horsens  - 3. sal",Horsens,Smedegade,8700,55.863638,9.84842,5.600 kr.,950 kr.,90 m²,3,3.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Ja,N/A,"Lækker lejlighed med laminatgulve og afsyrede døre.
4 år gammelt HTH Køkken med opvaskemaskine, komfur og emhætte.
Lejligheden er nymalet og TOTAL rengjort ved indflytning.
INGEN DYR eller rygning.
cykelskur/ depotrum og fælles vaskeri i kælderen.
Har været under byfornyelse.
Super lækker lejlighed - skal ses.
A'conto = varme 700 + vand 250
Udlejes ikke som dele lejlighed.",https://www.boligportal.dk/lejligheder/horsens/90m2-3-vaer-id-3644011
"Gammel Kongevej, 1610 København, København V  - 5. sal",København,Gammel Kongevej,1610,55.674071,12.559519,21.500 kr.,1.425 kr.,128 m²,3,5.,Lejlighed,Nej,Nej,Nej,Ja,Nej,Nej,Nej,Nej,N/A,"**3 værelses bolig i baghus på Gammel Kongevej** 
Vi har fornøjelsen af byde på en lejlighed i unikke omgivelser og i en charmerende ejendom fra 1892.

Ejendommen er beliggende meget centralt i København ved Vesterport Station og lige overfor Planetarium og søerne.

Der er i gården et hyggeligt gårdmiljø, hvor der med grønt afskærmning er placeret flere borde- bænkesæt til fælles benyttelse, hvor du kan nyde en rolig stund midt i Hovedstaden.

I gården findes der også gode muligheder for at parkere din cykel eller ladcykel. Bemærk venligst at der tages forbehold for, at billederne er vejledende og ikke nødvendigvis fra den specifikke bolig.",https://www.boligportal.dk/lejligheder/k%C3%B8benhavn/128m2-3-vaer-id-5376175
"Vestre Ringgade, 6000 Kolding  - Stuen",Kolding,Vestre Ringgade,6000,55.493761,9.465514,5.000 kr.,800 kr.,69 m²,3,Stuen,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Ja,Nej,N/A,"2½ værelses lejlighed centralt beliggende i Kolding bestående at Entré, køkken, badeværelse, soveværelse og 2 stuer udlejes til rolig person/par.
Der er ydermere en lille overdækket altan med til lejligheden.
Nye lavenergi vinduer.
Lejligheden bliver nye malet og trægulve bliver let slebet og ny lakeret.",https://www.boligportal.dk/lejligheder/kolding/69m2-3-vaer-id-4430235
"Otte Ruds Gade, 8200 Aarhus, Aarhus N  - 3. sal",Aarhus,Otte Ruds Gade,8200,56.171224,10.218979,6.160 kr.,400 kr.,62 m²,2,3.,Lejlighed,Nej,Ja,Nej,Nej,Nej,Nej,Nej,Nej,E,"2-værelses lejlighed beliggende centralt på Trøjborg udlejes. Lejligheden indeholder 2 værelser, lille entré, køkken og badeværelse. Vaskeri findes i kælderen.",https://www.boligportal.dk/lejligheder/aarhus/62m2-2-vaer-id-5378948
"Industrivej, 6622 Bække",Bække,Industrivej,6622,55.571824,9.14486,7.850 kr.,350 kr.,116 m²,5,-,Rækkehus,Nej,Nej,Ja,Nej,Nej,Nej,Ja,Ja,N/A,"Skønt velindrettet hus med 5 værelser. Huset har egen carport og udhusog indeholder: Entre, bryggers med mulighed for egen vaskemaskine samt toilet med brus. Soveværelse med faste skabe. Stue og køkken i et. Køkken med køle/frys, komfur, emhætte og opvaskemaskine. Dejlig stue med udgang til haven. 3 gode værelser samt badeværelse med brus. Egen terrasse og have.Gulve er laminatgulve. Bad og entre består af fliser.

El og varme afregnes direkte til værkerne.

Området:

Bække er en lille fredelig by i Sydjylland med 1.082 indbyggere (2019), beliggende 29 km sydøst for Grindsted, 33 km sydvest for Vejle, 29 km nordvest for Kolding og 12 km nord for Vejen. Byen hører til Vejen Kommune og ligger i Region Syddanmark.

Bække har Dagli'Brugs, restaurant og siden 1. november 2017 mikrobryggeriet Hyldals Bryghus, som er indrettet i et ombygget frysehus.

Bække hører til Bække Sogn. Bække Kirke ligger i byen.",https://www.boligportal.dk/r%C3%A6kkehuse/b%C3%A6kke/116m2-5-vaer-id-5369874
"Gyvelvej, 7361 Ejstrupholm  - Stuen",Ejstrupholm,Gyvelvej,7361,55.986527,9.294221,3.380 kr.,725 kr.,44 m²,2,Stuen,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Ja,N/A,"2 værelses lejlighed til leje i Ejstrupholm
Egen terrasse 
44 m2
Gyvelvej 
Parkeringsplads
Vaskerum",https://www.boligportal.dk/lejligheder/ejstrupholm/44m2-2-vaer-id-5098351
"Glarbjergvej, 8930 Randers, Randers NØ  - 3. sal",Randers,Glarbjergvej,8930,56.480041,10.040392,4.781 kr.,909 kr.,76 m²,3,3.,Lejlighed,Nej,Nej,Nej,Ja,Nej,Nej,Nej,Nej,N/A,"Lejemålet er beliggende på Glarbjergvej og består af 3 værelser samt køkken og bad. Lejemålet er 76 m2 og er klar til overtagelse snarest. Månedlig husleje er 4781 kr. og indskud beløber sig til 15500 kr. 

Send en besked, hvis lejemålet har fanget din interesse.
For at kunne leje denne bolig, kræver det man er medlem af boligforeningen. På BoligPortal annonceres kun reelt ledige boliger uden eksisterende venteliste på annonceringstidspunktet. Venligst kontakt udlejer hvis du er interesseret i lejemålet.",https://www.boligportal.dk/lejligheder/randers/76m2-3-vaer-id-5333958
"Klostervej, 4640 Faxe",Faxe,Klostervej,4640,55.255195,12.223664,8.000 kr.,1.000 kr.,145 m²,4,-,Lejlighed,Nej,Nej,Ja,Nej,Nej,Nej,Nej,Nej,E,"Flot og herskabelig lejlighed i smukt hus tæt ved klosteret. I Vemmetofte øst for Faxe. 4 stuer/værelser. Garage og andel af udhus. Smukke stuer en suite med stuevinduer mod vest. Højt til loftet, paneler osv. Helt nyt køkken. 145 kvm plus udhus. Velegnet til par (evt. modent par), der ønsker god plads, men næppe velegnet til familie med børn. Kat tilladt, ikke hund. Vi fremsender gerne billeder og flere oplysninger. Kun henvendelser med personoplysninger OG joboplysninger OG postadresse besvares.",https://www.boligportal.dk/lejligheder/faxe/145m2-4-vaer-id-3029203
"Kirkebjerg Parkvej, 2605 København, Brøndby  - 1. sal",København,Kirkebjerg Parkvej,2605,55.657001,12.39624,10.915 kr.,995 kr.,74 m²,3,1.,Lejlighed,Nej,Nej,Ja,Ja,Ja,Nej,Ja,Ja,N/A,"156 lejeboliger fordelt på 2-, 3- eller 4-værelses lejligheder. 

Den nyligt opførte rødstensejendom præsenterer sig flot i nabolaget med store vinduespartier, grå detaljer og glasafskærmede altaner, der har en behagelig afstand imellem sig. Alle lejligheder fremstår med regulære værelser, lyse stuer, pæne køkkener og rummelige badeværelser, og når først gårdhavemiljøet er færdiganlagt, får I endnu flere udendørsarealer til rådighed. 

I bosætter jer i et nyetableret kvarter, hvorfra I får korte afstande til alle hverdagens fornødenheder - og det gælder alt fra skolefaciliteter, dagtilbud og indkøbsmuligheder, som tæller både Rema1000, SuperBrugsen, Lidl og Netto. Glostrup Station er ligeledes inden for nær rækkevidde, og her kan I komme til Indre By med S-toget på cirka 20 minutter. Det er derfor ganske nemt at pendle til og fra Indre By, hvilket gør denne adresse ekstra attraktiv. I kommer ligeledes hurtigt til Høje Taastrup, hvorfra regionaltogene fører jer videre rundt på Sjælland. Derudover tager det under fem minutter i bil at komme på motorvejsnettet

Der er 94 parkeringspladser i parkeringskælderen + 62 parkeringspladser i terræn. En parkeringsplads kan lejes for 300 dkk pr. måned i terræn og 350 dkk i parkeringskælderen. Der opsættes tilmed 2 el-lade standere, således at der kan oplades 4 elbiler ad gangen. 

Alle hårde hvidevarer der forefindes i prøveboligen medfølger i alle lejlighederne.

Der er Stofa fibernet og boligerne opvarmes med fjernvarme.

Lejlighederne kan reserveres ved at deltage på åbent hus. Vi holder åbent hus ca. én gang om ugen indtil alt er udlejet. 

Ønsker du at deltage i det åbne hus, så kan du sende en besked via annoncen og modtage en invitation til det næstkommende åbne hus. 

Indflytningsprisen skal betales umiddelbart efter modtagelsen af lejekontrakten. 

Det vil ikke være muligt at besigtige andre boliger end prøveboligen inden indflytning og det er under ingen omstændigheder tilladt at opholde sig på byggepladsen uden en invitation til åbent hus. 

Billeder, plantegning og tekst er vejledende. 

Hvis du er registreret i RKI kan vi desværre ikke tilbyde dig lejligheden. Dette kontrolleres ved udarbejdelse af lejekontrakt.",https://www.boligportal.dk/lejligheder/k%C3%B8benhavn/74m2-3-vaer-id-5349236
"Thulevej, 9210 Aalborg, Aalborg SØ  - 3. sal",Aalborg,Thulevej,9210,57.022005,9.945179,6.822 kr.,922 kr.,100 m²,4,3.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,N/A,"Midlertidig huslejenedsættelse på kr. 1.000,- i 12 mdr.

Stor 4. Værelses lejlighed på 100 m2., beliggende på 3. Sal, med dejlig lukket altan.
Afdelingen ligger tæt på Aalborg centrum og med gode busforbindelser til aau.
Der er gode parkeringsmuligheder foran døren, og der er spisesteder og handlemuligheder indenfor gå-afstand.
Der er legeplads til børnene og store grønne arealer som indbyder til leg eller picknick.
Få minutters gang fra afdelingen ligger en offentlig park.
Afdelingen har fællesvaskeri.

Husdyr er ikke tilladt.

Energimærke: c.",https://www.boligportal.dk/lejligheder/aalborg/100m2-4-vaer-id-5315980
"Tubaen, 5500 Middelfart",Middelfart,Tubaen,5500,55.530387,9.795639,9.500 kr.,0 kr.,122 m²,4,-,Rækkehus,Nej,Nej,Ja,Nej,Nej,Nej,Ja,Ja,A,"I Strib er er denne dejlige bolig snart ledig.
Boligerne er lavenergi huse med egen have, parkeringsplads, skur og overdækning til cykler, barnevogne mv - alt hvad den moderne familie har brug for.

Boligen er i 2 etager og består i stueplan af entre, bryggers med toilet og plads til vaskemaskine og kondenstørretumbler, dejlig lys stue i åben forbindelse med køkkenet, der er lyst og fyldt med skuffer og skabe, så der er rigelig med opbevaring. Fra stuen er der direkte adgang til egen have.

På 1. sal er der 3 store soverum og der er skabe i alle rum samt et stort lækkert badeværelse. Her er der dejlig med bordplads og masser af opbevaringsplads og skøn stor brusekabine.

Alle skabe i boligen er fra HTH.

Der er gulvvarme i alle rum, dog ikke i soverummene. 

Der medfølger komfur og emhætte i boligen, og øvrige hvidevarer skal lejer selv medbringe.

Det er tilladt at holde 2 mindre husdyr i boligen, og skal der holdes hund skal den godkendes af udlejer og der skal også indbetales en ekstra måneds forudbetalt leje.

Billederne på annoncen er fra et lignende byggeri, vi har opført.

Er du interesseret i boligen er du velkommen til at ringe til os.",https://www.boligportal.dk/r%C3%A6kkehuse/middelfart/122m2-4-vaer-id-3129400
"Stormgade, 9000 Aalborg, Aalborg  - 3. sal",Aalborg,Stormgade,9000,57.046516,9.943093,7.500 kr.,700 kr.,67 m²,2,3.,Lejlighed,Nej,Nej,Ja,Ja,Nej,Nej,Nej,Ja,A,"Flot og spritny 2 værelses lejlighed i Stormgade.

Lejligheden indeholder et stort køkken alrum i åben forbindelse til skøn stue og et dejligt soveværelse med skabe.

Køkkenet er fra Svanekøkken, med hårde hvidevarer fra Siemens (indbygningovn, keramisk kogeplade, køle/fryse skab og opvaskemaskine). Fra køkkenalrummet er der udsigt til Østre Havn.
Hele rummet har et fantastisk lysindfald pga. de store vinduer. ydermere har lejligheden en dejlig udsigt.

Hele lejligheden er udstyret med genvex anlæg som sørger for at du har et perfekt indeklima, idet den sørger for rent luft og god luftcirkulation. 

Alle rum har desuden gulvvarme, som er lejlighedens varmekilde. Du undgår derfor problemet og synet af de grimme radiatorer og du får, ved hjælp af gulvvarmen, en god fordeling af varmen i hele rummet. 
Hele ejendommen er opført i de bedste materialer. Du får derfor en lejlighed som er super god til at holde på varmen og holde lyd ude - du er derfor ikke generet af naboer. 

Til de dage du ikke lige gider at tage trappen, så kan du smutte ind i elevatoren, som tager dig lige til døren. 
For at give den bedste tryghed, er hoveddøren altid låst, der er derfor dørtelefon i lejligheden. 

Husdyr er tilladt.

Kontakt, helt uforpligtende, for mere info og en fremvisning. 

Man behøver ikke en fremvisning for at leje.",https://www.boligportal.dk/lejligheder/aalborg/67m2-2-vaer-id-4719585
"Færøgade, 9000 Aalborg, Aalborg  - Stuen",Aalborg,Færøgade,9000,57.041841,9.936611,4.495 kr.,600 kr.,54 m²,2,Stuen,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,N/A,"Stor og prisvenlige lejlighed med beliggenhed i Aalborg nær Øgadekvarteret. Lejligheden har en størrelse på 54 kvadratmeter med to værelser. Lejligheden er indrettet med en entré med adgang til alle rum. Hertil har lejligheden en rummelig stue med godt lysindfald fra stort vinduesparti. Yderligere er soveværelset også rummeligt og lyst, hvortil der er god mulighed for personlig indretning.

Ydermere tilbyder lejligheden et lyst og charmerende køkken med flotte lyse skabselementer, hvortil der også et gaskomfur, indbygningsovn, emhætte og køle-/fryseskab. Samt et pænt og moderne badeværelse med fliser på gulv og vægge. Desuden overtages lejligheden nymalet.

Obs:

DER GIVES LEJERABAT I LEJEMÅLETS 12 FØRSTE MÅNEDER.

RIGTIGE LEJE:                 KR.  5.995,00 KR.

LEJERABAT I 12 MDR:       KR.    500,00 KR.

__________________________________________

LEJE DE FØRSTE 12 MDR KR.  5.495,00 KR.

FOR AT FÅ LEJERABATTEN ER LEJEMÅLET UOPSIGELIGT I 12 MÅNEDER.",https://www.boligportal.dk/lejligheder/aalborg/54m2-2-vaer-id-5370322
