Adress,City,Street name,Postal code,Latitude,Longitude,Monthly rent,Aconto,Square meters,Rooms,Floor,Property type,Furnished,Shareable,Pets allowed,Elevator,Senior frendly,Only for students,Balcony/Terrace,Parking,Energy label,Description,Link
"Åparken, 9000 Aalborg, Aalborg  - 4. sal",Aalborg,Åparken,9000,57.041076,9.92441,6.495 kr.,560 kr.,49 m²,2,4.,Lejlighed,Nej,Ja,Nej,Ja,Nej,Nej,Nej,Nej,N/A,"Lyse lejeboliger i naturskønne omgivelser med stor solrig altan

Østeråparken byder på 200 skønne lejeboliger på Godsbanen i Aalborg – en attraktiv ny bydel, der er skudt op blandt togskinner og lysmaster og nu byder på grønne oaser og på sigt den fritlagte Østerå.

Lejeboligerne er veldisponerede og indbydende med lyse trægulve og store vinduespartier fra gulv til loft, der lader dagslyset strømme ind.

De har indbyggede skabe, der gør det let at møblere dine værelser, og mange af dem er desuden indrettet med et ekstra 3 m2 opbevaringsrum i forlængelse af soveværelset, der er oplagt at bruge som walk-in-closet.

Hver bolig har sin egen store, solrige altan ­ eller terrasse i stueetagen – ud mod det hyggelige gårdmiljø og den kommende å. Altanerne er afskærmet med glas, der giver læ, udsigt og et elegant udtryk på én gang. For at sikre mere privatliv er en af siderne holdt i en varm, bruneret aluminium.

Østeråparken byder både på mindre 2- og 3-værelses lejligheder samt større 3-værelses lejligheder, der ud over altanen også har fransk altan i begge værelser. Der er altså plads til både børnefamilier, studerende, par og singler, hvilket skaber masser af liv og dynamik.

Ejendommen er endvidere beliggende tæt på offentlige transportmidler, som bus og tog. Herudover er ejendommen beliggende midt i Aalborg Centrum tæt på indkøbsmuligheder, Musikkens Hus, Nordkraft, grønne parker m.m.",https://www.boligportal.dk/lejligheder/aalborg/49m2-2-vaer-id-5370519
"Lichtenbergsgade, 8700 Horsens  - 3. sal",Horsens,Lichtenbergsgade,8700,55.860794,9.842237,7.200 kr.,690 kr.,83 m²,3,3.,Lejlighed,Nej,Ja,Ja,Ja,Nej,Nej,Ja,Ja,C,"3 værelses lejlighed med på 83 m² beliggende 5 minutters gang fra bylivet i Horsens hyggelige gågade.

Kort afstand til banegården, butikker, spisesteder og VIA-Campus.

Lejligheden er i dag indrettet med: 

 ⩥ Stue med udgang til altan
 ⩥ Badeværelse med badekar
 ⩥ Køkken m/opvaskemaskine
 ⩥ Soveværelse og værelse


Derudover har man som lejer mulighed for:

⩥ at anvende vaskeriet i kælderen med Miele-vaskemaskiner og -tørretumblere.
⩥ at benytte ejendommens cykelkælder
⩥ tilkøbe en P-plads for kr. 250/md (venteliste kan forekomme)
⩥ leje af separat værelse med tilhørende badeværelse til overnattende gæster.
⩥ ansøge om tilladelse til mindre hund el. kat. (skal godkendes af udlejer)

Ejendommen er derudover udstyret med elevator og et moderne låsesystem med høj sikkerhed.",https://www.boligportal.dk/lejligheder/horsens/83m2-3-vaer-id-4793921
"Søndergade, 7830 Vinderup  - 1. sal",Vinderup,Søndergade,7830,56.479397,8.777697,3.100 kr.,0 kr.,53 m²,2,1.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,A,"Nyistandsat, rummelige og særdeles indbydende 2-værelses lejlighed på 1. sal

Midt på hovedgaden i Vinderup ligger en nyistandsat lejlighed.

Stort og lækkert køkken/alrum/stue med trægulv. Flot og rummeligt badeværelse med bruseniche. Stort og særdeles rummeliget soveværelse med vindue ud til gården.

Bygningen er beliggende på hovedgaden i Vinderup med gode muligheder for indkøb samt gå/løbe/cykelruter.

Vinderup er en hyggelig vestjysk by med ca. 3.000 indbyggere. Byen har idrætshal, svømmehal, stadion, overbygningsskole, daglig- og udvalgsvarehandel samt offentlig borgerservice.

Placeret midt på hovedgaden, lige overfor kirken, får du en nyistandsat lejlighed med fælles udearealer i et aktivt miljø og med cykelsti og kort afstand til skole, fritidsaktiviteter og til bymidte med gode handelsmuligheder. 


Stort og lækkert køkken/alrum/stue med trægulv. Flot og rummeligt badeværelse med bruseniche. Stort og særdeles rummeliget soveværelse med vindue ud til gården.

Bygningen er beliggende på hovedgaden i Vinderup med gode muligheder for indkøb samt gå/løbe/cykelruter.

Vinderup er en hyggelig vestjysk by med ca. 3.000 indbyggere. Byen har idrætshal, svømmehal, stadion, overbygningsskole, daglig- og udvalgsvarehandel samt offentlig borgerservice.

Placeret midt på hovedgaden, lige overfor kirken, får du en nyistandsat lejlighed med fælles udearealer i et aktivt miljø og med cykelsti og kort afstand til skole, fritidsaktiviteter og til bymidte med gode handelsmuligheder. 

Til boligen hører:
- Parkering
- Fælles grønne arealer med plads til 
  grill
- Kælderum
- Komfur, ovn og køle/frys
- Godt naboskab",https://www.boligportal.dk/lejligheder/vinderup/53m2-2-vaer-id-4502218
"Kongevejen, 3070 Snekkersten, Rørtang",Snekkersten,Kongevejen,3070,56.01534,12.552097,11.489 kr.,420 kr.,99 m²,3,-,Hus,Nej,Nej,Ja,Nej,Nej,Nej,Ja,Ja,E,"Udlejer et hus med 3 værelse(r) i dette hus, bemærk egen gårdhave, køkken og toilet. Der er fri parkering, og gode grønne omgivelser. Du har din egen have og parkering. 
 
Bemærk husets stand, og se videoen. Huset er på 99 kvm rummer 3 værelse(r), køkken i åben rum. Villaen ligger på en 1.337 m2 stor grund med rigelig plads til trampolin, fodboldbane, bålsted osv. Det er en ældre ejendom. 

500 meter fra boligen findes et skønt skovområde. Samtidigt ligger det charmerende Helsingør Centrum indenfor 5 km, hvor du finder offentlig transport, butikker, caféer og gode indkøbsmuligheder. Der er mulighed for fibernet i ejendommen.

Det er først muligt, at besigtige ejendommen I Juli/august.",https://www.boligportal.dk/huse/snekkersten/99m2-3-vaer-id-5259507
"Lille Østergade, 9800 Hjørring",Hjørring,Lille Østergade,9800,57.455576,9.999668,4.200 kr.,500 kr.,67 m²,2,-,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,E,"Lejlighed på Lille Østergade 7B, 1.sal, 9800 Hjørring 

Der er en trappe op, til en gang. På venstre side er der et værelse med vinduer ud til lidt træer. 
Til højre side er der et retokøkken med god plads til et spisebord, igennem køkkenet kommer man til det andet værelse.
Fra gangen er der adgang til eget toilet og bad.
Der er lille fælles gårdhave og fælles vaskeri 

Kvm 67
Værelser 2
Leje 4.200 kr. incl vand
Aconto 500 kr. 
depositum 12.000",https://www.boligportal.dk/lejligheder/hj%C3%B8rring/67m2-2-vaer-id-5359552
"Rodalvej, 7183 Randbøl",Randbøl,Rodalvej,7183,55.694546,9.264382,5.995 kr.,800 kr.,70 m²,3,-,Hus,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,N/A,"Mindre hus i særdeles smukt kuperet terræn.
Indeholder stort køkken/alrum, stue & soveværelse.
Herudover fuld kælder & Carport.",https://www.boligportal.dk/huse/randb%C3%B8l/70m2-3-vaer-id-5376872
"Barfredsvej, 9900 Frederikshavn  - 2. sal",Frederikshavn,Barfredsvej,9900,57.442996,10.529975,3.250 kr.,900 kr.,43 m²,2,2.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Ja,N/A,"Nyistandsat og hyggelig 2-værelses lejlighed centralt beliggende i Frederikshavn tæt på indkøbsmuligheder og offentlig transport mm.

Lejlighedens 43 kvadratmeter fordeler sig på en entré, et nyt køkken med køle-fryseskab, indbygget ovn, glaskeramisk kogeplade, og vaske-tørremaskine, en rummelig og lys stue, samt et lyst soveværelse. Lejemålet er en dejlig lys lejlighed

Der er nye vinduer i lejemålet.

Der er kælderrum til lejligheden.

Adgang til grønne arealer der er til fri afbenyttelse.

Plantegning er vejledende.

Kontakt os straks, hvis du ønsker en fremvisning!",https://www.boligportal.dk/lejligheder/frederikshavn/43m2-2-vaer-id-5313895
"Kløvestedvej , 4140 Borup, Kløvested  - Stuen",Borup,Kløvestedvej ,4140,55.491607,11.997792,8.800 kr.,1.400 kr.,79 m²,3,Stuen,Rækkehus,Nej,Nej,Nej,Nej,Nej,Nej,Ja,Ja,B,"Boligen er stuehuset på bondegård, der er egen sydvendt have, afgrænset med hegn,træer og hække.
Spisekøkken med køleskab og komfur. 3 værelser, badeværelse med bruseniche og bryggers renoveret i 2019. Boligen er opvarmet med el/jordvarme. A conto dækker over: El, vand og varme.
Der er 2,5 km til togstation.",https://www.boligportal.dk/r%C3%A6kkehuse/borup/79m2-3-vaer-id-5282891
"Gammel Jernbanevej, 2500 København, Valby  - 3. sal",København,Gammel Jernbanevej,2500,55.664234,12.518559,8.000 kr.,500 kr.,32 m²,1,3.,Lejlighed,Nej,Nej,Nej,Ja,Nej,Nej,Ja,Nej,N/A,"Lejligheden er en lille hyggelig 1-værelses på i alt 32 kvadratmeter. Lejligheden fremstår rigtig fin og har et godt lysindfald fra det store vinduesparti. Boligen har et lille køkken med et køle/fryseskab, to kogeplader og en emhætte. Badeværelset er lyst og nydeligt med pæne hvide og cremefarvede klinker.

Til ejendommen er der et fælles opholdsrum samt en fælles tagterrasse man med fordel kan benytte sig af. Derudover er der fælles vaskerum.",https://www.boligportal.dk/lejligheder/k%C3%B8benhavn/32m2-1-vaer-id-5372036
"Vesterport, 8000 Aarhus, Aarhus C  - 2. sal",Aarhus,Vesterport,8000,56.157735,10.19989,7.900 kr.,700 kr.,54 m²,2,2.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,C,"Lækker lejlighed helt centralt i Aarhus C.
Ejendommen er omdannet fra erhverv til lejligheder i 2017 så alt i lejligheden er fra 2017.
Stort badeværelse med kombineret vaske-/tørremaskine, separat bruseniche samt gulvvarme.
Køkken/alrum med køle-/fryseskab, kogeplade samt indbygningsovn og emhætte.
Stort værelse med indbygget skab samt udgang til sydvendt altan.

I kælderen er der et stort depotrum samt mulighed for cykelparkering.

Den er ikke delevenlig og der må ikke holdes husdyr.",https://www.boligportal.dk/lejligheder/aarhus/54m2-2-vaer-id-4481113
"Mylius Erichsens Vej, 9210 Aalborg, Aalborg SØ  - 1. sal",Aalborg,Mylius Erichsens Vej,9210,57.022345,9.93541,5.758 kr.,200 kr.,50 m²,2,1.,Værelse,Nej,Ja,Nej,Nej,Nej,Nej,Ja,Ja,A,"En af vores populære lejligheder i Holbøllhaven, 9210 Aalborg SØ, bliver snart ledig.

Ny, moderne og tidsløs 2 vær. lejlighed på 1. sal med skrå lofter til kip og stor altan.

Alt i hårde kvalitetshvidevarer, herunder særligt opvaskemaskine og kombineret vaske/tørremaskine.

Fælles kælder med store pulterrum og plads til cykler.

Mulighed for parkering.",https://www.boligportal.dk/v%C3%A6relser/aalborg/50m2-2-vaer-id-5369810
"Nyvej, 8920 Randers, Randers NV  - Stuen",Randers,Nyvej,8920,56.468625,10.021526,4.256 kr.,800 kr.,53 m²,2,Stuen,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,N/A,"Lejemålet er beliggende på Nyvej og består af 2 værelser samt køkken og bad. Lejemålet er 53 m2 og er klar til overtagelse snarest. Månedlig husleje er 4256 kr. og forudbetalt husleje og depositum beløber sig til i alt 17025 kr. 

Send en besked, hvis lejemålet har fanget din interesse.


Trappevask (inkluderet i huslejen): 100.00kr
Indvendig vedligeholdelse (inkluderet i huslejen): 207.58kr",https://www.boligportal.dk/lejligheder/randers/53m2-2-vaer-id-5244509
"Skolevej, 4900 Nakskov  - 1. sal",Nakskov,Skolevej,4900,54.83327,11.16208,4.250 kr.,500 kr.,72 m²,3,1.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,N/A,"LEJEMÅLET FREMVISES MANDAG D. 14. AUGUST KL. 15.20, ALLE ER VELKOMNE.
Lejlighed med badeværelse og nyere køkken. Lejemålet opvarmes med varmepumpe. Lejligheden indeholder: Entre, værelse, stue, soveværelse, køkken og badeværelse. Der er mulighed for tilslutning til fællesantenne. Der medfølger et skurrum til lejemålet. Der er adgang til fælles have.",https://www.boligportal.dk/lejligheder/nakskov/72m2-3-vaer-id-4496976
