Adress,City,Street name,Postal code,Latitude,Longitude,Monthly rent,Aconto,Square meters,Rooms,Floor,Property type,Furnished,Shareable,Pets allowed,Elevator,Senior frendly,Only for students,Balcony/Terrace,Parking,Energy label,Description,Link
"Kornmarksvej, 7840 Højslev, Dommerby",Højslev,Kornmarksvej,7840,56.553808,9.0972,4.647 kr.,700 kr.,83 m²,2,-,Lejlighed,Nej,Ja,Ja,Nej,Nej,Nej,Ja,Ja,N/A,"Stor 2 værelses lejlighed på 83 kvm. beliggende i stueetage med egen indgang og lille teresse.

Lejligheden er med nyere køkken med opvaskmaskine og spiseplads, stort badeværelse med vaskemaskine, lyst soveværelse med opbevaringsmuligheder og rummelig lys stue. 

Endvidere er der fælles have, parkeringsplads og mulighed for at leje en garage eller værksted.",https://www.boligportal.dk/lejligheder/h%C3%B8jslev/83m2-2-vaer-id-4228789
"Emma Gads Vej, 1152 København, København K  - 5. sal",København,Emma Gads Vej,1152,55.680517,12.577114,15.200 kr.,1.200 kr.,113 m²,4,5.,Lejlighed,Nej,Nej,Ja,Nej,Nej,Nej,Nej,Nej,N/A,"Lejlighederne 
I Laxnesshus finder du 2-5 værelses boliger med funktionelle planløsninger, der sikre en optimal udnyttelse af lejlighedens kvadratmeter. Alle ejendommens lejligheder har enten altaner eller franske altaner, visse boliger har også adgang til en privat tagterrasse. Derudover råder ejendommen over en stor fælles tagterrasse.  
 
Ejendommen Laxnesshus er opført som en åben karréstruktur. Gårdrummet byder på gode opholds- og legearealer.   
 
Området
Med metroen er Nørreport station blot 10 minutter væk. Derudover er ejendommens beliggenhed optimal, hvis du er på cykel, da du på kort tid kan fragte dig gennem Amager Fælleds naturskønne omgivelser til Islandsbrygge og resten af København. Du har blot 600 meter til Field's shopping center, 200 meter til nærmeste daginstitution, 650 meter til Ørestad skole og 550 meter til Amager Fælled.  Bemærk, billederne er fra en tidligere prøvebolig.",https://www.boligportal.dk/lejligheder/k%C3%B8benhavn/113m2-4-vaer-id-5376501
"Østergade, 5610 Assens  - 1. sal",Assens,Østergade,5610,55.270076,9.895039,4.700 kr.,600 kr.,82 m²,3,1.,Lejlighed,Nej,Ja,Nej,Nej,Nej,Nej,Nej,Nej,N/A,"Med god beliggenhed i centrum af Assens, ligger denne fine 3 værelses lejlighed, der indeholder:
2 stuer en-suite med nydelige trægulve, godt soveværelse med indbygget skab, stort, velfungerende køkken m/ spiseplads, mindre badeværelse m/brus.
Bemærk at vandforbrug er inkl. i huslejen.",https://www.boligportal.dk/lejligheder/assens/82m2-3-vaer-id-4876364
"Gadelandet, 2700 København, Brønshøj  - 1. sal",København,Gadelandet,2700,55.711729,12.480323,13.600 kr.,1.350 kr.,93 m²,4,1.,Lejlighed,Nej,Nej,Ja,Ja,Ja,Nej,Ja,Ja,A,"Nye boliger til singler, par og familier
361 nye boliger
En unik og spændende ny bæredygtig bydel med et stort potentiale. Projektet er en omdannelse og revitalisering af et gammelt industrikvarter til et levende og mangfoldigt beboelses- og erhvervsområde.
Bebyggelsen indeholder 361 nyopførte boliger med en stor variation af indretning. Der er 170 1-værelses Micro Living boliger, som er velegnet til singler og studerende. Derudover er der 167 familiebolig/delevenlige boliger med 2- til 5 værelser. Langs gårdhavens midterstrøg er der 24 rækkehuse, hvoraf 12 af dem er i to plan.
Boligerne er centralt placeret i bydelen ved Husum Torv med ­mangfoldige indkøbsmuligheder og tæt på offentlig transport og skole. Tæt på ligger Utterslev Mose, et fantastisk rekreativt område med sø og natur, samt Vestvolden, som er en 17 km lang rekreativ cykel- og gårute fra Utterslev Mose til Brøndby Havn.
Derudover:
- Energivenlig
- Delevenlig
- Elevator i bygningen
- Kælderrum
- Cykelparkering
- Det er muligt at leje en p-plads i kælderen
- Ét husdyr er tilladt
- Det er ikke tilladt at stå i RKI
Bemærk, at billedmaterialet ikke stammer fra den pågældende bolig.",https://www.boligportal.dk/lejligheder/k%C3%B8benhavn/93m2-4-vaer-id-5363957
"Granly Alle, 6710 Esbjerg, Esbjerg V  - 1. sal",Esbjerg,Granly Alle,6710,55.49433,8.411523,6.800 kr.,1.000 kr.,89 m²,3,1.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,C,"3 værelses lejlighed i Granly alle Esbjerg V.
Dejlig 3 værelses lejlighed med altan klar til indflytning og tæt på indkøbscenter, busforbindelser  fitness center mm. Der er fælles vaskeri i ejendommen. fælles parkering.",https://www.boligportal.dk/lejligheder/esbjerg/89m2-3-vaer-id-4031257
"Dumpen, 8800 Viborg  - 1. sal",Viborg,Dumpen,8800,56.447542,9.404525,5.850 kr.,1.150 kr.,75 m²,2,1.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,N/A,"Hyggelig 2-værelses lejlighed beliggende i Viborgs centrum, tæt på bus & tog, samt smukke sønder-sø. Der er trægulve i lejemålet. Lejligheden er også beliggende kort gåafstand til Midtbyens gymnasium, svømmehal, Viborgs gågader med indkøb og spisesteder. Lejligheden indeholder: Entre, en stor og lys stue, køkken med køle/ frys, komfur og en opvaskemaskine. Fint lille soveværelse. Badeværelse med bruser og mulighed for egen vaskemaskine. Der er fælles vaskeri til lejemålet. Lejligheden er klar til indflytning.",https://www.boligportal.dk/lejligheder/viborg/75m2-2-vaer-id-5251453
"Bakkevej, 7600 Struer  - 2. sal",Struer,Bakkevej,7600,56.490163,8.59768,2.500 kr.,250 kr.,29 m²,1,2.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,C,"Lejligheden er en dejlig lejlighed med skøn udsigt over byen og fjorden. Den er på ca. 29 m2, indrettet med hems, den er centralt beliggende i et roligt og uforstyrret kvarter. Der er  mulighed for tilslutning til kabel-tv og internet og der er adgang til hyggelig gårdhave. 
Der er parkeringsmulighed samt adgang til kælder med vaskemaskine og tørretumbler. Det er ikke tilladt og holde husdyr i lejemålet.
Beliggenhed: Bakkevej 7600 Struer.
Mdl. Leje 2.500,- kr. + forbrug. Depos. 7.500,- kr.",https://www.boligportal.dk/lejligheder/struer/29m2-1-vaer-id-3936142
"Søndersø parken, 8800 Viborg  - Stuen",Viborg,Søndersø parken,8800,56.449348,9.378721,9.300 kr.,N/A,93 m²,3,Stuen,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Ja,N/A,"Skøn 3 værelses lejlighed med stor terrasse beliggende ved på Søndersø. Indeholder: Entre, soveværelse med faste skabe. Badeværelse med bruser. Stue og køkken i et. Køkken med køle/frys, kogeplader, ovn, emhætte og opvaskemaskine. Stue med udgang til stor terrasse. Dejligt værelse samt et lille vaskerum med vaskemaskine og tørretumbler. Der er egen parkerings plads til lejemålet.",https://www.boligportal.dk/lejligheder/viborg/93m2-3-vaer-id-5361617
"Finsensvej, 2000 København, Frederiksberg  - 4. sal",København,Finsensvej,2000,55.681188,12.51862,7.900 kr.,750 kr.,26 m²,1,4.,Lejlighed,Nej,Nej,Nej,Ja,Nej,Nej,Nej,Nej,A,"Velkommen til Blækhus Frederiksberg!
Blækhus Frederiksberg tilbyder 188 fantastiske og fuldt servicerede lejeboliger med eget tekøkken og badeværelse.
Bliv en del af Blækhus-fællesskabet.
Flotte fællesområder skræddersyet efter fællesskabets behov – her er der både plads til at studere og hygge sig.
Alle fællesrum er naturligvis udstyret med højhastighedsinternet!
En række fordele, der gør Blækhus Frederiksberg til et skønt sted at bo:
- Tagterrasse, perfekt til hyggelige stunder og med udsigt over København
- Fælleskøkkener, hvor du kan lave mad med dine venner
- Lounge- og arbejdsområder, hvor du kan fordybe dig i arbejdet eller studierne
- Gode fælleslokaler, hvor du kan hænge ud med dine naboer og venner
- Et yogalokale, hvor du kan pleje krop og sind
- Et moderne vaskeri med 5 vaskemaskiner og 3 tørretumblere",https://www.boligportal.dk/lejligheder/k%C3%B8benhavn/26m2-1-vaer-id-5358135
"Pollenvænget, 8381 Aarhus, Tilst  - 1. sal",Aarhus,Pollenvænget,8381,56.184906,10.125905,11.828 kr.,750 kr.,123 m²,5,1.,Lejlighed,Nej,Nej,Ja,Nej,Nej,Nej,Ja,Nej,N/A,"1 måneds huslejefrihed


Honningvænget & Pollenvænget består af 110 lejelejligheder beliggende ved det tidligere GASA i Tilst. Lejlighederne findes med 2-5 værelser og i størrelserne 63-132 m2. Der kan vælges imellem en række forskellige boligtyper, der varierer i størrelse, værelser og planløsninger.

Alle boliger har tilhørende kælderrum på 2 kvadratmeter og der er fællesparkering i området, samt cykelparkering i gården og kælderen. Derudover har alle boligerne enten altan eller terrasse og beboerne kan også nyde godt af en gårdhave og et fælles opholdsareal i området.

Det er muligt at få godkendelse for op til to husdyr.

De lyse boliger er tidløst indrettet, med hvide vægge og loft. Køkken og stue er i ét og skaber derfor et hyggeligt samlingspunkt i boligen. Badeværelset har grå klinker og resten af boligen har lyse laminatgulve, med egetræslook. Der er desuden gulvvarme i alle rum.

Der er faste hvide HTH-elementer i boligen, så den er lige til at flytte ind i. Et ventilationsanlæg sikrer alle boligerne et godt indeklima og de kvalitetsmaterialer der er anvendt, er nemme at holde.",https://www.boligportal.dk/lejligheder/aarhus/123m2-5-vaer-id-5287466
