Adress,City,Street name,Postal code,Latitude,Longitude,Monthly rent,Aconto,Square meters,Rooms,Floor,Property type,Furnished,Shareable,Pets allowed,Elevator,Senior frendly,Only for students,Balcony/Terrace,Parking,Energy label,Description,Link
"Vendersgade, 7000 Fredericia  - 1. sal",Fredericia,Vendersgade,7000,55.566309,9.754859,"7.394,40 kr.",900 kr.,83 m²,3,1.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Ja,Nej,C,"Nyere lejlighed opført i etageejendom med 5 andre lejligheder. Lejligheden er centralt beliggende i Fredericia C, i gågadenet: 
Alle lejlighederne er indrettet med køkkener, dørtelefon, adgang til altan samt adgang til fælles altan og eget depotrum i kælder med plads til cykel.

Hvidevareliste: vaskemaskine, kondenstørretumbler B, komfur med varmluft, glaskeramisk kogeplader, køle/frysskab A+ og opvaskemaskine.",https://www.boligportal.dk/lejligheder/fredericia/83m2-3-vaer-id-2640131
"Hvenekildeløkken, 5240 Odense, Odense NØ",Odense,Hvenekildeløkken,5240,55.422968,10.458257,9.350 kr.,N/A,104 m²,4,-,Rækkehus,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Ja,N/A,"Rummeligt 4 værelses rækkehus i dejligt boligkvarter.

Lejemålet ligger i Hvenekildeløkken i Seden syd, Odense NØ. Der er 69 boliger opført som lejligheder og rækkehuse.

Dette 4-værelses lejemål er indrettet med entre med lille bryggers/toilet. Der er både adgang til lukket køkken samt dejlig stue som udgang til terrasse og egen have. Fra entre går der en trappe til 1. salen, hvor der er et stort flisebadeværelse samt 3 gode værelser.

Der er indbyggede skabe i værelser, og klargjort til vaskemaskine på badeværelse.

Der er klinkegulv med gulvvarme i entre/ bryggers og badeværelse.

Området:

Hvenekildeløkken ligger i Seden syd, en bydel i den nordøstlige del af Odense på Fyn, 8 km fra Odense centrum, 11,5 km fra Syddanskuniversitet og 15 km fra Kerteminde. Der er omkring 3800 indbyggere. Byen hører til Odense kommune.

Seden Syd byder på gode indkøbsmuligheder, i form af Netto, Rema 1000, samt en drive-in bager.3 km derfra, i Agedrup, finder man et lille butikstorv med SuperBrugsen, Kiwi, tandlæge, pizzaria, blomsterhandler mm.

Den nærmeste skole er Seden Skole, der går fra 0.-9. klassetrin, Rising ungdomsskole, og børnehuset Hvenekilden, der har 3 børnehavegrupper.

Der er installeret fibernet i alle boligerne.

Det er tilladt at holde 1 kat eller 2 hunde, ingen muskel eller kamphunde, farlige dyr eller krybdyr.",https://www.boligportal.dk/r%C3%A6kkehuse/odense/104m2-4-vaer-id-5352672
"Viften, 2670 Greve  - 1. sal",Greve,Viften,2670,55.5848,12.320129,11.000 kr.,1.000 kr.,78 m²,3,1.,Lejlighed,Nej,Nej,Ja,Nej,Ja,Nej,Ja,Ja,N/A,"UNDERSKRIV LEJEKONTRAKT PÅ EN BOLIG PÅ MINIMUM 84 KVM I JULI/AUGUST OG BETAL 0 KR FOR FØRSTE MÅNEDS LEJE!

Solviftens lejligheder er moderne indrettede og veludnyttede. Du får en nyopført, energioptimeret bolig, som er lige til at flytte ind i. Store vinduespartier sikrer masser af lys i boligen. Gulvene er i eg-laminat og derudover er der klinker i entre og badeværelse.",https://www.boligportal.dk/lejligheder/greve/78m2-3-vaer-id-5367314
"Perlestensvej, 4030 Tune",Tune,Perlestensvej,4030,55.600221,12.189191,14.400 kr.,750 kr.,120 m²,5,-,Rækkehus,Nej,Nej,Ja,Nej,Nej,Nej,Ja,Ja,A,"I den velfungerende by Tune, som er en satellitby til Hovedstadsområdet, møder I dette nybyggede rækkehus beliggende attraktivt i Støberiet Tune. Her er der lagt vægt på kvalitetsmaterialer, en god indretning og smukke æstetiske rammer, og I kan se frem til to etager bestående af en stue og et køkken i åben forbindelse, fire værelser og to badeværelser. Dertil hører to terrasser. 

Med adresse på Perlestensvej bosætter I jer i rolige Tune, som er under rivende udvikling. I flytter ind i et børnevenligt kvarter, hvorfra I kan gå eller cykle til det meste via de gode stisystemer i området. I en radius af to kilometer finder I både Tune Skole, daginstitution, indkøb, idrætshal, bibliotek, apotek og det nærmeste busstoppested. Endelig tager det kun et kvarter i bil til Roskilde og Greve. 

Indenfor hersker en virkelig indbydende atmosfære takket være det suværene lysindfald, som især kommer til udtryk i det dejlige opholdsmiljø. Her kan I se frem til at indrette et hyggeligt sofaarrangement, hvor familien kan slappe af, mens spisebordet kan placeres ved siden af det flotte køkken i et tidløst design med hvide, grebsfrie fronter. Det er desuden nævneværdigt, at der fra opholdsrummet er udgang til begge terrasser på hver sin side af boligen. Stueplanet afrundes af et moderne badeværelse med en muret bruseniche, et hvidt badeværelsesmøbel og rum til vaskefaciliteter. 

Førstesalen byder på en velindrettet soveafdeling, hvor I kan fordele jer på de fire lyse værelser med et fast skab på tre af dem. Som et ekstra plus får I endnu et badeværelse med brus heroppe. 

Når vejret er godt, vil I med garanti sætte pris på de to terrasser, hvor sommeren kan nydes i fulde drag med skønne grilmiddage og afslapning i solen.

Boligerne opvarmes til start med el – luft til vand varmepumpe, men der kommer fjernvarme på sigt. 

OBS! Billeder, plantegning og tekst er vejledende og kan afvige fra boligens faktiske forhold.

Hvis du er registreret i RKI kan vi desværre ikke tilbyde dig lejligheden. Dette kontrolleres ved udarbejdelse af lejekontrakt.",https://www.boligportal.dk/r%C3%A6kkehuse/tune/120m2-5-vaer-id-5370853
"Sofievej, 9000 Aalborg, Aalborg  - Stuen",Aalborg,Sofievej,9000,57.029606,9.964872,5.950 kr.,500 kr.,78 m²,2,Stuen,Lejlighed,Nej,Ja,Ja,Ja,Ja,Nej,Ja,Ja,N/A,"Nyrenoveret stor lys 2 værelses lejlighed med nye vinduer og stort køkken m. spiseplads - nyt komfur m. ovn, ny opvaskemaskine, køleskab og fryseskab samt vaskemaskine, stor stue m. dør til altan, soveværelse, nyrenoveret badeværelse og fordeler gang m. ekstra rum.
Udgang til stor altan med udsigt. Elevator og depotrum.
Tæt på indkøb, AAU, idrætsfaciliteter, offentlig transport, grønne områder, gratis p. plads m.v.",https://www.boligportal.dk/lejligheder/aalborg/78m2-2-vaer-id-3144651
"Østerbrogade, 2100 København, København Ø  - 1. sal",København,Østerbrogade,2100,55.708134,12.577058,5.000 kr.,0 kr.,12 m²,1,1.,Værelse,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,N/A,"Østerbrogade (2100). 

Værelse på omtrent 12m² er til leje den 1. november 2023. 

Jeg anbefaler at man læser nærverende beskrivelse grundigt igennem, og hvis man er interesseret i at få mere at vide uddyber jeg i en email!    

I området her på Østerbro er der mange gode indkøbsmuligheder og specialforretninger. Ligeså er her mange restauranter, Geranium for eksempel, og gadekøkkener. 

Der er busforbindelser og metro-ring lige rundt om hjørnet. Svanemølle Station ligger et godt stenkast fra adressen, og så er der omtrent 15 min til Kongens Nytorv på cykel (også i regnvejr). 

I ejendommen er her selvfølgelig en cykelkælder. 

Værelset er beliggende i den ene ende af en stor lejlighed på adressen Østerbrogade (2100) nær Fælledparken.

Værelset er asymmetrisk, cirka 2.80 meter mellem gulv og loft. Trægulv. Fjernvarme/radiator.

Værelset er delvis møbleret med en seng (120 x200) hvis det har en interesse. Resten medbringer man selv, eller køber det man får brug for på et nærliggende loppemarked.

Til badeværelset medbringer man sit eget toiletpapir, sæber, håndklæder, mv. 
Ditto til køkkenet som er et te-køkken medbringer man sine egne viskestykker, karklude, og kopper til te & kaffe, mv. 

I huslejen er der inkluderet gas, vand & wifi.

Ønskes: Udlejes til ansvarlig, selvstændig, diskret og hensynsfuld person (uden børn). Det er en ikke-ryger lejlighed. Stille adfærd fordres. Privatliv prioriteres hundrede procent. 

Boformen i lejligheden er ikke et kollektiv, heller ikke et bofællesskab som sådan.

Husregler er en god ting. Rengøring af fællesareal indgår i en turnusordning, eller betalt rengøring.

Jeg bor i lejligheden og arbejder meget hjemme og rejser ind i mellem.

Der bor en nysgerrig og reserveret kat, Hr. Mus, i lejligheden som man kan blive gode venner med.

Produkter uden parfumer fordres på grund af allergireaktioner.

Venligst Petrea",https://www.boligportal.dk/v%C3%A6relser/k%C3%B8benhavn/12m2-1-vaer-id-4483963
"Stadion Alle, 8800 Viborg  - Stuen",Viborg,Stadion Alle,8800,56.456863,9.401356,3.995 kr.,N/A,50 m²,2,Stuen,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Ja,N/A,"Huslejen er inkl. Varme, el, vand. Indeholder: Entre med te køkken og badeværelse. bruser og skabsplads. 2 værelser, som kan aflåses, hver for sig. Der er adgang til fælles vaskeri. Huslejen er inkl. Varme, lys, vand.",https://www.boligportal.dk/lejligheder/viborg/50m2-2-vaer-id-5275247
"Finderupvej, 8000 Aarhus, Aarhus C  - 3. sal",Aarhus,Finderupvej,8000,56.155237,10.180218,8.400 kr.,550 kr.,61 m²,2,3.,Lejlighed,Nej,Ja,Nej,Ja,Nej,Nej,Ja,Nej,A,"Lejligheden indeholder 2 værelser med indbyggede skabe, entré, badeværelse samt køkken/opholdsrum.

Køkkenet er med flotte hvide Invita elementer og alt i hårde hvidevarer.

Der er udgang til egen altan fra køkken/opholdsrummet.
Badeværelset har en rigtig god størrelse og er med gulvvarme samt kombineret vaske-/tørremaskine.
Der er genvækst anlæg i lejligheden, som sørger for udskiftning af luften hele tiden.

Til lejemålet hører endvidere 2 m2 depotrum i aflåst kælder.
Der er mulighed for at blive skrevet på venteliste til leje af parkeringsplads i aflåst kælder til 600,- pr. måned + moms.
OBS: Billederne er fra lign. lejemål.",https://www.boligportal.dk/lejligheder/aarhus/61m2-2-vaer-id-5205155
"Godsbanen, 9000 Aalborg, Aalborg  - 7. sal",Aalborg,Godsbanen,9000,57.041807,9.923214,7.600 kr.,550 kr.,66 m²,2,7.,Lejlighed,Nej,Nej,Nej,Ja,Nej,Nej,Ja,Nej,A,"På det nye spændende Godsbaneareal ligger denne dejlige lyse lejlighed i flot nyere ejendom opført i 2016.
Lejligheden indeholder fin entre med faste skabe, dejligt lyst køkken med alt i hårde hvidevarer og i åben forbindelse til stue, hvorfra der er udgang til lækker altan med depotrum og unik udsigt over Aalborg og omegn. Soveværelset har en god skabsvæg, ligesom der også er direkte udgang til altanen. Dejligt lyst badeværelse med lyse klinker og gulvvarme, kombi vaskemaskine/tørretumbler og flot skabsarrangement. Interiøret i køkken, badeværelse samt garderobeskabe er hvidt med egekant fra Invita. Naturlakeret egetræsparket i alle rummene. 
Lige på den anden side af gangen, er der adgang til fælles tagterrasse med smuk udsigt over det meste af Aalborg. I kælderen er der et godt tremmerum. Der er overdækket cykelparkering samt mulighed for leje af p-plads i nærområdet. I nærområdet er der ligeledes brugsret til legeplads samt adgang til hyggelige grønne områder med bl.a. grillplads med borde og bænke.
De viste billeder er ikke fra denne lejlighed men fra en tilsvarende lejlighed i ejendommen. 
 Lejemålet er fra lejers side uopsigelig de første 12 måneder. Husdyrhold tillades ikke. Bofællesskab tillades ikke. Der er rygeforbud i hele ejendommen, herunder i lejligheden og på altanen.",https://www.boligportal.dk/lejligheder/aalborg/66m2-2-vaer-id-5163581
"Elmevænget, 4300 Holbæk  - 4. sal",Holbæk,Elmevænget,4300,55.710449,11.714354,10.450 kr.,1.300 kr.,121 m²,4,4.,Lejlighed,Nej,Nej,Nej,Ja,Ja,Nej,Ja,Ja,N/A,"Lejlighederne er beliggende i det gamle sygeplejekollegie, lige i centrum, og har en fantastisk udsigt.
Lejligheden er en lys 4-værelses lejlighed indeholdende entré, badeværelse med plads til egen vaskemaskine og tørretumbler, 3 soveværelser samt køkken-alrum.
Til alle boliger er der tilhørende depotrum samt enten egen terrasse eller altan.
 Til ejendommen er der fælles tagterrasse med en fantastisk udsigt over hele byen samt over vandet.
Der er fælles parkeringsarealer til ejendommen.
 Lejligheden har gulvvarme overalt.
 Husdyr ikke tilladt.
 Rolige lejere foretrækkes.",https://www.boligportal.dk/lejligheder/holb%C3%A6k/121m2-4-vaer-id-2548638
"Alstrup Søsti, 7500 Holstebro",Holstebro,Alstrup Søsti,7500,56.390249,8.565569,13.500 kr.,0 kr.,165 m²,4,-,Rækkehus,Nej,Ja,Ja,Nej,Nej,Nej,Ja,Ja,N/A,"Enestående nyopført kvalitets dobbeltrækkehus på 165 kvadratmeter i 2 etager beliggende på Alstrup Søsti, hvor der ikke er sparet på detaljerne. 

Rækkehuset ligger med udsigt udover Alstrup Sø, både fra huset og fra den store 27 kvadratmeter skønne terrasse over carporten. Terrassen har glasværn hele vejen rundt. Grunden er på 375 kvadratmeter og har en lille lukket have mod syd. 

Boligen ligger tæt på både indkøb, skole og idrætscenter Vest (dagligvarebutik ved skolen er tæt på opførelse). Derudover ligger boligen også tæt på det kuperede skov- og naturområdet Sir Lyngbjerg. 

Lejemålet har en skøn stue og køkken/Alrum, samt viktualierum. Soveværelset er med walk-in-closet og skøn udsigt, hvilket der ligeledes er fra de 2 store værelser. Derudover er der 2 skønne badeværelser, bryggers og entre, samt et lille fællesrum på 1. sal med udsigt udover søen. Der er 2 ovenlysvinduer over henholdsvis trappen og gangareal på 1. sal. Klinkevalg til badeværelsesgulv og bruseniche er vist i billederne. 

Udover terrassen over carporten, så er der også en stor sydvendt terrasse i haven. Carporten er med redskabsrum, samt der er en ekstra P-plads. Der er mulighed for opsætning af ladestander til elbil. Lejemålet er med ventilationsanlæg og nye hvidevarer – stort køleskab, stor skabsfryser, opvaskemaskine, emhætte, ovn, induktionskogeplade, vaskemaskine og tørretumbler. Huset er nymalet med hvide vægge.
 
Der er anlagt fiberforbindelse til husene, men frivilligt om tilslutning ønskes. Lejepris kr. 13.500 pr. måned (Herefter først lejeregulering d. 1/1 2024). El, vand og varme afregnes derudover direkte med forsyningsselskabet. Depositum 3 måneders husleje og forudbetalt husleje 1 måneds husleje.
Lejemålet er et ikke ryger lejemål.

Husdyr er ikke tilladt, men en lille stille hund (max.5-6 kg) eller lign. giver vi som regel tilladelse til. Bemærk huset er dog ikke dyrevenligt p.g.a. trappen.",https://www.boligportal.dk/r%C3%A6kkehuse/holstebro/165m2-4-vaer-id-5337778
"Sønderbro, 9000 Aalborg, Aalborg  - 1. sal",Aalborg,Sønderbro,9000,57.040972,9.93175,7.900 kr.,7.900 kr.,94 m²,4,1.,Lejlighed,Ja,Ja,Nej,Nej,Nej,Nej,Ja,Nej,C,"Fully furnished / Lejligheden er fuldt møbleret. 10 min gang fra Aalborg centrum og 3 minutters gang til transport til universitetet, super sygehuset og city syd. 

Der er 2 store soveværelser med indbygget garderobe. 
Det store soveværelse har fransk altan og stor elevationsseng. 

2 store stuer med en mindre vestvendt altan. 50"" TV. 

Køkkenet har alt i hårde hvidevarer, inkl vaskemaskine og tørretumbler. Bestik, service og kogegrej medfølger.",https://www.boligportal.dk/lejligheder/aalborg/94m2-4-vaer-id-4749868
"Poul Anker Bechs Vej, 9200 Aalborg, Aalborg SV",Aalborg,Poul Anker Bechs Vej,9200,57.022218,9.868002,10.995 kr.,0 kr.,112 m²,4,-,Rækkehus,Nej,Nej,Ja,Nej,Nej,Nej,Ja,Ja,N/A,"Velkommen til Hasserislund!

Her kan du leje en stor og rummelig bolig i et dejligt område. Området er under stor udvikling og det vil inden længe fremstå som et helt nyt kvarter med adskillige flotte nybyggede ejendomme.

Lejligheden er 112 m2 fordelt på entre, 3 store værelser, 2 badeværelse samt stort køkkenalrum/stue. Ligeså vel som den resterende del af ejendommen, er lejligheden udført i kvalitetsmaterialer fra gulv til loft, herunder flotte plankegulve, kvalitetskøkkener fra Svane, hvidevarer fra Siemens mv. Endvidere er rækkehuset udstyret med en stor vestvendt altan med udsigt til den flotteste uforstyrrede solnedgang over Hasseris Enge. Står du på altanen og kigger mod sydvest, er der natur, herunder en stor sø, og i den modsatte retninger skyder der nye flotte ejendomme op.

Der følger både kælderrum og parkeringsplads med til boligen.

OBS. Billederne er fra den etablerede prøvebolig. Plantegningen er retvisende.

Kunne du tænke dig, at se en denne dette skønne rækkehus, så tøv ikke med at kontakte os.",https://www.boligportal.dk/r%C3%A6kkehuse/aalborg/112m2-4-vaer-id-5366045
