Adress,City,Street name,Postal code,Latitude,Longitude,Monthly rent,Aconto,Square meters,Rooms,Floor,Property type,Furnished,Shareable,Pets allowed,Elevator,Senior frendly,Only for students,Balcony/Terrace,Parking,Energy label,Description,Link
"Solhøj, 7480 Vildbjerg",Vildbjerg,Solhøj,7480,56.196281,8.77106,4.020 kr.,135 kr.,57 m²,2,-,Lejlighed,Nej,Nej,Nej,Ja,Nej,Nej,Nej,Nej,N/A,"Vedr.: linde allé:
Afdelingen består af 26 boliger i 2 etager i et meget børnevenligt område.
Til lejlighederne i stuen er der have og lejlighederne på 1. Sal har altan. Hver lejlighed råder over kælderrum og der er beboerrum og vaskeri med legeplads i forbindelse hermed.

Det er tilladt at holde et husdyr (hund eller kat)

Vedr. Skolevænget:
Afdelingen består af 17 boliger centralt beliggende midt i Vildbjerg i et roligt kvarter tæt på indkøbsmuligheder, gågade, bibliotek, station samt busforbindelser. Der er elevator i afdelingen.

Det er tilladt at holde et husdyr (hund eller kat)

Vedr.: kirsebærhaven/blommehaven:
Afdelingen består af 42 rækkehus beliggende i et grønt og børnevenligt område uden stærkt trafikerede veje, tæt på skov og med gangsti til centrum.
Der er have og redskabsrum til alle rækkehusene. Afdelingen råder over vaskeri og beboerrum.

Det er tilladt at holde et husdyr (hund eller kat)

Vedr.: solhøj:
Afdelingen består af 50 rækkehuse/etagelejligheder, centralt beliggende i Vildbjerg.
Der er redskabsskur og parkeringsplads til alle rækkehusene. Lejlighederne på 1. Sal har altan. Dog har b, c og f hverken have eller altan.

Det er tilladt at holde et husdyr (hund eller kat)

Vedr.: grantoften, vind:
Afdelingen består af 8 hobbylandbrug, som er beliggende meget naturskønt i vind mellem Vildbjerg og Holstebro. Til boligerne hører der lade og jordtilliggende til 6 af hobbylandbrugene og redskabsskur.
I denne afdeling er der mulighed for individuel opsætning af vaskesøjle.

Der er mulighed for kombineret husdyrhold - liste udleveres af regionskontoret i Holstebro.

Vedr.: nylandsvej:
Afdelingen består af 4 familieboliger og 2 ungdomsboliger centralt beliggende midt i Vildbjerg i et roligt kvarter tæt på indkøbsmuligheder, jernbanestation og busforbindelser.

Det er tilladt at holde 1 indekat

Vedr. Alle boligerne er med altan og depotrum i kælderen. Der er elevator i afdelingen.

Husdyr er ikke tilladt.

Vedr. Bredgade:
Afdelingen består af 12 lejligheder tæt på bymidten med indkøbsmuligheder og med skole indenfor 2 km. Kvarteret er lettilgængeligt fra omfartsvejene og alligevel roligt beliggende med kort afstand til busstoppested og togstation.
Der er elevator i afdelingen.

Husdyr er ikke tilladt.

Energimærke: b.",https://www.boligportal.dk/lejligheder/vildbjerg/57m2-2-vaer-id-5376583
"Bronzealdervej, 8210 Aarhus, Aarhus V",Aarhus,Bronzealdervej,8210,56.171233,10.136214,3.975 kr.,350 kr.,32 m²,1,-,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,C,"Med en placering på et pragtfuldt stort naturskønt område på Bronzealdervej i Hasle er der kun ca. 4 km til Universitetet og kun ca. 2½ km til Handelshøjskolen / Ringgaden.

I området er der nærbutikker og kort afstand til store indkøbscentre, samt gode busforbindelser til centrum.

Lejlighederne er rationelt indrettede og der er fokuseret meget på økonomi og miljø, med lavt energiforbrug således, at de unge har råd til at bo godt. Alder maks. 35 år.

Hver lejlighed er på ca. 32 kvm, har egen indgang og bad samt stort lyst og venligt opholdsrum med køkkenniche.

Lejlighederne er i øvrigt udstyret med vaskemaskine, tørretumbler, køleskab, kogeplader og emhætte samt indbyggede skabe.

*Bemærk billederne er ikke af den aktuelle lejlighed, men af en identisk lejlighed.",https://www.boligportal.dk/lejligheder/aarhus/32m2-1-vaer-id-4572552
"Brandtlund Mark, 7080 Børkop, Børkop",Børkop,Brandtlund Mark,7080,55.642026,9.634438,8.924 kr.,0 kr.,101 m²,4,-,Hus,Nej,Nej,Ja,Nej,Ja,Nej,Ja,Ja,B,"Fritliggende hus, indeholder bryggers/gang med mulighed for installation af vaskemaskine og tørretumbler, lyst badeværelse med skabe, åbent køkken, stue med udgang til terrasse og soveværelse og 2 børneværelser. Alt forbrug bliver tilmeldt direkte ved leverandørerne.
Indvendigt fremstår boligerne i lyse farver med klinkegulve i bryggers, gang og bad, stue med trægulv / laminat og værelser trægulv / laminat
.
Alle boliger indeholder opvaskemaskine, emhætte, komfur og fjernvarme. Carport med redskabsrum.

Husdyr ifølge aftale med udlejer.
Brandtlund Mark er et boligområde i Børkop opført fra 2009 til 2011. Området består af 85 boliger i tre størrelser – 80 m2, 100 m2og 115 m2. Alle boliger ligger i rolige lukkede vænger og har egen have.
Brandtlund Mark ligger i Børkop, som hører under Vejle kommune. Børkop er Vejle kommunes næststørste by med en placering tæt på både Vejle og Fredericia, som begge er kommuner i stærk fremdrift. Der er nem adgang til skoler, idrætsfaciliteter, indkøb, motortrafikvej Frederica-Vejle med adgang til motorvej E45.

Boligerne er opført i gode klassiske byggematerialer som en blanding af dobbelthuse og fritliggende.

Plantegning er vejledende, kan være spejlvendt og carport placeret anderledes.",https://www.boligportal.dk/huse/b%C3%B8rkop/101m2-4-vaer-id-5348911
"Ceresbyen, 8000 Aarhus, Aarhus C  - 6. sal",Aarhus,Ceresbyen,8000,56.156835,10.192062,11.650 kr.,0 kr.,87 m²,3,6.,Lejlighed,Nej,Ja,Nej,Ja,Nej,Nej,Ja,Ja,N/A,"Velkommen til Ceresbyen. 

I denne 3-værelses lejlighed er der kælet for detaljerne. Køkkenet er opført i smukke detaljer, trægulvene i lyse materialer og alt i hårde hvidevarer følger med i lejligheden. 

Altanen er skøn - og så er der ikke mere end 5 minutters gang til det pulserende byliv ved åen i Århus.

*Parkeringsplads kan lejes.

Kontakt os endelig for en fremvisning!",https://www.boligportal.dk/lejligheder/aarhus/87m2-3-vaer-id-5375270
"Vendersgade, 7000 Fredericia  - Stuen",Fredericia,Vendersgade,7000,55.563183,9.754441,9.795 kr.,800 kr.,138 m²,4,Stuen,Lejlighed,Nej,Nej,Nej,Ja,Nej,Nej,Nej,Nej,N/A,"Stor og istandsat 4´ værelses lejlighed i centrum af Fredericia. Lejligheden indeholder en fin stue, 3 gode værelser samt nyt køkken. 
*Billeder af lejligheden kommer snarrest*
Det er ikke muligt at leje en bolig i ejendommen såfremt du er registreret i RKI. 

Kontakt os med det samme for en fremvisning.

Vendersgade er beliggende i centrum af Fredericia. Her er du tæt på indkøb og shopping. Alt er faktisk inden for rækkevidde. Hvis du trænger til frisk luft er der kort gåafstand til havnen, hvor man kan nyde omgivelserne og alle de nye ejendommen der skyder op i denne del af byen. 

Ejendommen er en pæn og velholdt, hvor der er et hyggeligt gårdmiljø samt elevator. Der er brugsret til et fælles vaskeri tilknyttet ejendommens beboere. Det er ikke tilladt at holde husdyr i ejendommen.",https://www.boligportal.dk/lejligheder/fredericia/138m2-4-vaer-id-5345334
"Else Alfelts Vej, 2300 København, København S  - 6. sal",København,Else Alfelts Vej,2300,55.619049,12.569619,14.700 kr.,1.000 kr.,90 m²,3,6.,Lejlighed,Nej,Ja,Ja,Ja,Ja,Nej,Ja,Ja,A,"Velkommen til boligen!
Denne skønne 3-værelses lejlighed byder på 90 veludnyttede m2.
Boligen indeholder gode lyse materialer, indbyggede skabe, lækre hårde hvidevarer, vaskesøjle og gulvvarme på badeværelset. Boligen er opdelt med en god entre med adgang til køkkenalrummet, samt adgang til badeværelset og det ene store soveværelse. Køkkenalrummet er i direkte forbindelse med altanen og med adgang til det andet værelse.
Gårdrummet i boligen giver plads til hele familien, hvor der både er mulighed for, at sidde og nyde kaffen ved de etablerede siddepladser blandt skøn beplantning samtidig med børnene kan løbe og lege.
Derudover får du også:
- Parkeringskælder
- Elevator - Vaskesøjle
- Kalvebod Fælled rundt om hjørnet
- Indkøb 200 meter væk
- Under 2 km til Fields
- 500 meter til Vestamager metrostation
Husdyr kan der ansøges om.
*Bemærk at billederne ikke nødvendigvis er taget af/fra den pågældende bolig, og at udsigt m.v. derfor kan variere.",https://www.boligportal.dk/lejligheder/k%C3%B8benhavn/90m2-3-vaer-id-5367381
"Kirkegade, 6623 Vorbasse  - Stuen",Vorbasse,Kirkegade,6623,55.629399,9.087196,3.400 kr.,1.250 kr.,44 m²,1,Stuen,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,N/A,"Nyrenoveret lejlighed udlejes. Der er nyt badeværelse, nyt køkken, nye gulve og vinduer.
Udlejes hurtigst muligt.",https://www.boligportal.dk/lejligheder/vorbasse/44m2-1-vaer-id-5360811
"Jørgen Nyborgs Vej, 4200 Slagelse  - 1. sal",Slagelse,Jørgen Nyborgs Vej,4200,55.412035,11.358924,8.050 kr.,N/A,58 m²,2,1.,Lejlighed,Nej,Nej,Ja,Ja,Nej,Nej,Ja,Nej,N/A,"Tæt på Slagelse centrum, indkøbsmuligheder og kultur, opfører vi nu boligfællesskabet Sophushaven. Byggeriet er så småt skudt i gang, og i starten af 2023 slår vi dørene op for endnu 70 moderne lejeboliger for voksne uden hjemmeboende børn. Boligfællesskabet opføres i en lukket, grøn oase tilbagetrukket fra vej og trafik. Sophushaven er, som de øvrige Agorahaver, kendetegnet ved et grønt fællesskab, som den 1.000 m2 store, fælles atriumhave, danner den perfekte ramme om. De mange fællesfaciliteter giver dig mulighed for en fri og aktiv hverdag – og et naboskab ud over det sædvanlige. Det er dét, der gør livet i Sophushaven til noget ganske særligt.
 
I Sophushaven findes der både toværelses og treværelses boliger. Vi kalder de toværelses for Type A og de treværelses for Type B. Både de toværelses og de treværelses har forskellige variationer. Disse variationer består hovedsageligt i størrelsen på altanen/terrassen, placeringen af vinduerne og enkelte afvigelser i kvadratmeter. Uanset hvad du vælger, får du en lys, moderne og nybygget bolig med store vinduer. Og hvor du næsten ikke skal tænke på vedligeholdelse. Alle boliger har enten udendørs altan eller terrasse, og et smalt for-areal, som vender ind på atriumhaven. Her er der plads til en bænk, eller et lille cafésæt af metal, hvor du har mulighed for at forlænge ""udesæsonen"", nyde stemningen og møde naboerne i den grønne have.",https://www.boligportal.dk/lejligheder/slagelse/58m2-2-vaer-id-5306408
"Middelfartvej, 5200 Odense, Odense V  - 2. sal",Odense,Middelfartvej,5200,55.394171,10.352579,5.300 kr.,700 kr.,50 m²,2,2.,Lejlighed,Nej,Ja,Nej,Nej,Nej,Nej,Nej,Ja,N/A,"Velkommen til Middelfartvej, hvor vi med glæde præsenterer denne dejlige 2-værelses lejlighed. Hele ejendommen er nydeligt forsynet med nye vinduer.

Når du træder indenfor, vil du opdage, at lejemålet byder på en indbydende entré med plads til både sko og overtøj. Køkkenet er velindrettet og overrasker med en smart integreret bruseniche. Derudover finder du et toilet, en charmerende stue med både spise- og afslapningsområde samt et hyggeligt værelse.

Beliggenheden er yderst attraktiv med gode muligheder for shopping og indkøb i nærheden af byens pulserende liv. Offentlig transport er let tilgængelig, og du vil også værdsætte nærheden til letbanen, som giver dig ekstra bekvemmelighed i din dagligdag.

I kælderen står et fællesvaskeri til din rådighed, og der er også et praktisk depotrum til opbevaring.

Kontakt os gerne for at arrangere en fremvisning!",https://www.boligportal.dk/lejligheder/odense/50m2-2-vaer-id-5379366
"Staldgaardsgade, 7100 Vejle  - 1. sal",Vejle,Staldgaardsgade,7100,55.712411,9.534423,7.400 kr.,900 kr.,92 m²,2,1.,Lejlighed,Nej,Nej,Ja,Ja,Nej,Nej,Ja,Nej,A,"Med absolut bedste beliggenhed i centrum af Vejle, men tilbagetrukket og roligt, udlejes denne super lækre 2 vær. lejlighed på 92 kvm. 

Her får du lyse vægge og lofter samt flotte parketgulve, flot og moderne hvidt køkken med alt i hårde hvidevarer og i åben forbindelse med regulær stue, hvor der er adgang til dejlig altan. 
Desuden regulært værelse, entré med plads til overtøjet samt dør ind til flot badeværelse med grå klinker på gulv og i bruseniche. Håndvask nedfældet i bordplade og med underskabe. 

Elevator i ejendommen.

Billederne er fra flere af lejlighederne, hvorfor indretning, bad og køkken kan variere.",https://www.boligportal.dk/lejligheder/vejle/92m2-2-vaer-id-3744308
"Blegkilde Allé, 9000 Aalborg, Aalborg  - 1. sal",Aalborg,Blegkilde Allé,9000,57.031178,9.940373,6.439 kr.,600 kr.,62 m²,2,1.,Lejlighed,Nej,Nej,Ja,Nej,Ja,Nej,Nej,Ja,C,"UDSIGTSLEJLIGHED!

BO I ROLIGE OMGIVELSER OG STADIG TÆT PÅ BYENS PULSERENDE LIV

BILLIG INDFLYTNINGSPRIS - INGEN FORUDBETALT LEJE!

Velkommen på Blegkilde Allé i Aalborg, som ligger perfekt i et stille og roligt område, men stadig i meget kort afstand til byens centrum. Området egner sig til alle aldre med både uddannelsesinstitutioner lige i nærheden, tæt på skole og daginstitution for de mindste, byens centrum med alle dets muligheder nås i på en kort cykeltur, eller en tur med bybussen. For dem, der prioriterer den skønne natur, er denne også lige om hjørnet. De daglige indkøb kan klares i gåafstand, ligesom man hurtigt er på motorvejen. Som lejer i dette område er der adgang til suveræne fælles arealer. For de mindste er der legeplads og der er borde-bænkesæt opsat i de fælles grønne områder, hvor solen kan nydes i de flotte omgivelser. Ydermere er der mulighed for at leje store fælles lokaler med super faciliteter, hvor der er plads til at have hele familien og vennerne samlet. Der kan lejes et gæsteværelse, som er fuldt møbleret med sengelinned og med adgang til toilet. Du kan også benytte dig af den hyggelige lounge, hvor du kan nyde en god bog, eller låne en fra lounges eget bibliotek, hvor friske aviser og tidsskrifter kan læses samtidig med du nyder kolde- og varme drikke, der kan købes i loungen. Er din cykel punkteret eller trænger til lidt luft, så har du mulighed for at fikse det i ejendommes tilhørende cykelværksted. Har du egen bil, eller kommer dine gæster i bil, så er der gratis parkering. Ejendommen rummer mange forskellige lejligheder, og vi kan dermed finde den lejlighed, der passer lige til dit behov.

Fem hurtige om boligen:

• 2-værelses lejlighed med god indretning!

• God skabsplads

• Udsigt over Eternitten og Aalborg

• Lækkert køkken fra Invita i flot tidsløst design og med alt i lækre hårde hvidevarer. Her kan nævnes Siemens indbygningsovn med pyrolyse, Siemens induktionskogeplade, Siemens køle/fryseskab, Siemens opvaskemaskine.

• Moderniseret badeværelse med kombineret vaske- og tørremaskine

Kontakt os allerede i dag, og vi hjælper dig med at finde den perfekte bolig til dine behov.",https://www.boligportal.dk/lejligheder/aalborg/62m2-2-vaer-id-5330910
"Bråbyvej, 4690 Haslev  - 1. sal",Haslev,Bråbyvej,4690,55.317202,11.963574,8.500 kr.,1.000 kr.,81 m²,2,1.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Ja,Ja,C,Fantastisk hyggelig lejlighed med udsigt over åbne marker. Tæt på indkøb og Institutioner.,https://www.boligportal.dk/lejligheder/haslev/81m2-2-vaer-id-5362984
"Søndermarksvej, 8800 Viborg  - 1. sal",Viborg,Søndermarksvej,8800,56.444005,9.397982,6.250 kr.,950 kr.,58 m²,2,1.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,N/A,"Virkelig lækker og veldisponeret 2 værelses lejlighed er til leje nu i Viborgs ""Banebyen""

Kun 5 min. gåafstand til Viborgs hyggelige midtby, Markedet, Svømmehallen, et utal af gode butikker og indkøbsmuligheder - og det dejlige naturområde omkring Søerne ligeledes i gåafstand.

Moderne og virkelig flot lejlighed!

Lejligheden byder på et stort køkken/alrum med alt i hvidevarer, masser af skabsplads og plads til et par barstole. Åben forbindelse til dejlig, lys stue.

Soveværelset er ligeledes i en rigtig god størrelse, og med faste skabe. Lækkert flisebadeværelse med vaskemaskine og tørretumbler.

Rigtig gode parkeringsmuligheder!

Alle vores lejemål udlejes efter først-til-mølle-princippet.",https://www.boligportal.dk/lejligheder/viborg/58m2-2-vaer-id-4205908
"Silkeborgvej, 8230 Aarhus, Åbyhøj  - 2. sal",Aarhus,Silkeborgvej,8230,56.155437,10.167333,9.585 kr.,550 kr.,76 m²,3,2.,Lejlighed,Nej,Ja,Nej,Nej,Nej,Nej,Ja,Ja,N/A,"Nyrenoveret 3-værelses lejlighed på 2. sal med altan.
Boligen er på 76 kvm. - som er indrettet med:
- Køkken med opvaskemaskine.
- Fra køkkenet er der adgang til en hyggelig altan mod gården.
- Stor stue mod Silkeborgvej.
- 2 værelser.
- Badeværelset er med brusekabine samt vaskemaskine og tørretumbler.
- Depotrum i kælder
- Cykel- og fælles bilparkering samt hyggeligt gårdmiljø lige uden for døren. 
Pris. 9.585 kr. mdr / Depositum 28.755 kr. / Forbrug vand/ varme 550kr + El som afregnes direkte til leverandøren.
Mulighed for overtagelse fra 15/8, dog senest 1/10-23",https://www.boligportal.dk/lejligheder/aarhus/76m2-3-vaer-id-5294893
"Aagade, 9240 Nibe, Vegger",Nibe,Aagade,9240,56.886299,9.569388,4.200 kr.,500 kr.,100 m²,3,-,Hus,Nej,Nej,Nej,Nej,Nej,Nej,Ja,Ja,C,"Her får du en dejlig lejlighed i stueplan, med stor overdækket terrasse, dejlig lukket have, overdækket parkering, vaskerum og opbevaring i kælder.
I lejligheden har du entre, stue med plankegulv, køkken med udgang til terrasse, 2 værelser og badeværelse. 
Lejligheden er opvarmet med fjernvarme",https://www.boligportal.dk/huse/nibe/100m2-3-vaer-id-5373496
"Østergade, 7470 Karup J  - 1. sal",Karup J,Østergade,7470,56.307078,9.172487,3.800 kr.,850 kr.,59 m²,2,1.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,C,"Dejlig lejlighed på 1.sal
fælles have",https://www.boligportal.dk/lejligheder/karup-j/59m2-2-vaer-id-5335348
