Adress,City,Street name,Postal code,Latitude,Longitude,Monthly rent,Aconto,Square meters,Rooms,Floor,Property type,Furnished,Shareable,Pets allowed,Elevator,Senior frendly,Only for students,Balcony/Terrace,Parking,Energy label,Description,Link
"Rantzausgade, 9000 Aalborg, Aalborg  - 3. sal",Aalborg,Rantzausgade,9000,57.044727,9.920375,7.985 kr.,600 kr.,92 m²,3,3.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Ja,Nej,N/A,Lejemålet er beliggende på Rantzausgade og består af 3 værelser samt køkken og bad. Lejemålet er 92 m2.,https://www.boligportal.dk/lejligheder/aalborg/92m2-3-vaer-id-5362802
"Revvej, 4220 Korsør",Korsør,Revvej,4220,55.338428,11.128417,8.000 kr.,1.500 kr.,120 m²,3,-,Hus,Nej,Nej,Nej,Nej,Ja,Nej,Ja,Ja,D,"120 m2 lys kælderlejlighed med direkte adgang til haven hertil mindre terrasse.

Flot nyere køkken i dejligt lyst køkkenalrum. Stort badeværelse med gulvvarme hertil flot bruseniche.
Masser af plads til opbevaring samt mulighed for vaskemaskine samt tørretumbler.

3 flotte værelser samt mindre opbevaringsrum.

Egen parkeringsplads.",https://www.boligportal.dk/huse/kors%C3%B8r/120m2-3-vaer-id-5353589
"Else Alfelts Vej, 2300 København, København S  - Stuen",København,Else Alfelts Vej,2300,55.619362,12.567007,15.000 kr.,950 kr.,81 m²,4,Stuen,Lejlighed,Nej,Nej,Ja,Ja,Ja,Nej,Ja,Ja,A,"Velkommen til boligen i Ørestaden.
Velkommen til boligen i Ørestaden.
Lejligheden er oplagt til familien, som har brug for en moderne planløsning og en masse naturskønne områder.
Boligen byder på 81 velindrettede kvadratmeter, som er fordelt således: Rummelig entré, med plads til overtøj og sko, tre gode værelser og stort køkkenalrum med plads til spiseafdeling og sofaarrangement. Fra stuen er der udgang til boligens ene terrasse, og fra to af værelserne er der udgang til den anden altan. Lejlighedens badeværelse byder på separat brus samt vaskesøjle. Endvidere findes et godt depotrum i kælderen.
Lejlighederne i boligen passer med deres varierede størrelser til både små og store børnefamilier, singlen, der ønsker sig et helle midt i det travle byliv og det kræsne par, der vil udnytte byens mange kulturelle tilbud, men også vil kunne trække stikket og nyde naturens ro.
Ørestad Syd er stedet, hvor det sker. Nye boliger skyder op, nye fællesskaber etableres og en ny identitet tager form. I forvejen findes alt, hvad du behøver til en aktiv livsstil.
*Bemærk at billederne ikke nødvendigvis er taget af/fra den pågældende bolig, og at udsigt m.v. derfor kan variere.",https://www.boligportal.dk/lejligheder/k%C3%B8benhavn/81m2-4-vaer-id-5377876
"Poul Anker Bechs Vej, 9200 Aalborg, Aalborg SV  - 2. sal",Aalborg,Poul Anker Bechs Vej,9200,57.021895,9.868197,10.000 kr.,600 kr.,115 m²,4,2.,Lejlighed,Nej,Nej,Ja,Ja,Ja,Nej,Ja,Ja,A,"Skøn lejlighed med spændende rumdeling og store vinduer, med udsigt over det omkringliggende landskab og den grønne park. 

Lejligheden er super velindrettet med 3 soveværelser, et badeværelse og en stor stue og et køkken fordelt på 115m2. Fra stuen er der udgang til lejlighedens dejlige altan.

Hver lejlighed får et tilhørende depotrum og mulighed for parkering samt cykelparkering. 

- Lejligheden er indrettet med lækkert hvidt Svane køkken og Siemens integrerede hvidevarer. 

- Gulvene er belagt med smukt asketræ fra Tarkett og de flotteste grå fliser på badeværelset. 

- Siemens vaskemaskine og tørretumbler. 

Der opkræves ved indflytning et beløb på kr. 950 for dørskilt ved indflytning, udover indflytningsprisen.

Evt. mulighed for husdyr - forhør nærmere. Absolut en lækker lejlighed der skal opleves.",https://www.boligportal.dk/lejligheder/aalborg/115m2-4-vaer-id-4641843
"Løget Høj, 7100 Vejle  - 2. sal",Vejle,Løget Høj,7100,55.67912,9.532359,5.672 kr.,1.077 kr.,70 m²,2,2.,Lejlighed,Nej,Nej,Ja,Nej,Nej,Nej,Ja,Ja,B,"Dejlig stor og lys bolig i naturskønt område tæt ved skole, indkøb, offentlig transport og E45. Denne  lejlighed er klar til indflytning for den som drømmer om en lys og rummelig lejlighed midt i et rekreativt område og med friarealer, grønne områder og parkeringspladser mellem blokkene.    
Lejligheden er placeret i boligområdet, Løget By, bare 8 minutters kørsel fra Vejle centrum og 4 minutters kørsel fra motorvejen. Derudover har Løget By Sønderskoven, som med sine 300 ha byder på både mountainbikespor, cykel – og vandrestier, som nærmeste nabo. Du finder stort set ikke en bedre placering i Vejle. 
De 70 m2 er fordelt på entré, badeværelse, køkken, værelse og en dejlig stue og udestue med udsigt til grønne arealer. Til lejligheden hører et depotrum i kælderen, og der er desuden mulighed for at leje ekstra depotrum og garage. Det er tilladt at installere egen vaskemaskine i lejligheden, men der er også adgang til fællesvaskeri. 
Boligområdet, Løget By, har et stort fælleshus med café og aktiviteter drevet af frivillige. Huset har desuden flere store og fine lokaler, som udlejes til beboere i forbindelse med livets store fester.
Det er tilladt at holde hund og kat (max. 2 stk.)
Når du har kontaktet os via ""Skriv til udlejer"" vil du høre nærmere, såfremt vi har mulighed for at tilbyde dig boligen. 
I den forbindelse kommer vi også nærmere ind på mulighederne for at besigtige boligen.",https://www.boligportal.dk/lejligheder/vejle/70m2-2-vaer-id-5377868
"Vingårdsgade, 9000 Aalborg, Aalborg  - Stuen",Aalborg,Vingårdsgade,9000,57.047595,9.916114,4.500 kr.,225 kr.,56 m²,2,Stuen,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,N/A,"Dejlig 2-værelses lejlighed beliggende på Vingårdsgade, 9000 Aalborg. 

Lejligheden er placeret helt centralt i Aalborg med kort afstand til gågaderne, Kennedy Arkaden, Havnefronten, diverse handlemuligheder samt offentlig transport. 

Lejligheden indeholder en stue, et værelse samt eget køkken og bad.  

Lejemålet overtages med nymalede vægge og nybehandlede gulve.",https://www.boligportal.dk/lejligheder/aalborg/56m2-2-vaer-id-5355313
"Rantzausgade, 9000 Aalborg, Aalborg  - 3. sal",Aalborg,Rantzausgade,9000,57.042963,9.919843,5.295 kr.,600 kr.,58 m²,2,3.,Lejlighed,Nej,Ja,Nej,Nej,Nej,Nej,Nej,Nej,N/A,"Nøglefunktioner:2 rummelige værelser til soveværelse samt stueModerne køkken med opvaskemaskineEget badeværelse med separat brusenicheTræd ind i denne hyggelige lejlighed.. Med 2 rummelige værelser får du plads til både stue og soveværelse. Det moderne køkken er udstyret med opvaskemaskine, der gør hverdagens opgaver lettere.",https://www.boligportal.dk/lejligheder/aalborg/58m2-2-vaer-id-4259392
"Gammelhavn, 7100 Vejle  - 3. sal",Vejle,Gammelhavn,7100,55.703812,9.533333,6.780 kr.,700 kr.,76 m²,3,3.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Ja,Ja,N/A,"Dejlig lys 3 værelses lejlighed med fantastisk ugeneret udsigt i Centrum
Lejligheden er nyistandsat og indeholder fordelingsgang, stort køkken m/siddeplads, pænt badeværelse, stort soveværelse med megen skabsplads, 2 sammenhængende stuer m/stor balkon.mod syd. Mulighed for Parkering og Garage. Adgang til aflåst fællesvaskeri, cykelkælder og depotrum",https://www.boligportal.dk/lejligheder/vejle/76m2-3-vaer-id-4259351
"Nygade, 8600 Silkeborg  - Stuen",Silkeborg,Nygade,8600,56.167841,9.549701,6.300 kr.,850 kr.,98 m²,2,Stuen,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,E,"Se nu lige denne skønne 2 værelses lejlighed lige midt i Silkeborg centrum. 

I Silkeborg finder du hurtig og nem adgang til alle dagligdagens fornødenheder, herunder ca. 5 min til indkøbsmuligheder, cafeer, restauranter, museer og meget mere. Silkeborg er en by i udvikling med masser er kultur, og skønne rammer. 

I ejendommen har du først en entre, herefter en stor stue med masser af plads. Selvom dette er en stue lejlighed, er stuen hævet således at man får lidt privatliv. Efter stuen er der en endnu et opholdsrum der vil kunne indrettes til spisetue, da dette rum ligger direkte i forbindelse med køkkenet. I køkkenret har du 2 højskabe, samt masser er plads til opbevaring. I køkkenet er der også udgang til gårdområdet med vaskefaciliteter samt cykelkælder. Efter spisestuen er der et soveværelse med walk-in skab, samt direkte adgang til badeværelses, af nyere stand. 
Endvidere er der et lille kælderrum til hver lejlighed.
Der er ikke mulighed for parkering i ejendommes gård, men mulighed for leje af p-plads i nærheden.

*Der gøres opmærksom på, at der er nye vinduer i ejendommen end dem der er vist på billederne.",https://www.boligportal.dk/lejligheder/silkeborg/98m2-2-vaer-id-5322373
"Engvej, 9400 Aalborg, Nørresundby  - Stuen",Aalborg,Engvej,9400,57.057456,9.926155,5.900 kr.,0 kr.,66 m²,2,Stuen,Lejlighed,Nej,Nej,Ja,Nej,Nej,Nej,Ja,Ja,C,"Her får du meget for pengene !
Hyggelig lejlighed tæt på centrum i Nørresundby
Lejligheden indeholder: nyt køkken med alt i hårdehvidevarer samt vaskemaskine og tørretumbler, hyggelig stue, stort soveværelse samt flot badeværelse. 
Velholdte plankegulve overalt - en charmerende og godt indrettet lejlighed der ligger centralt og i gåafstand til cafeer, indkøb, bus m.m.

Husdyr tilladt",https://www.boligportal.dk/lejligheder/aalborg/66m2-2-vaer-id-5275617
"Kyringevej, 4100 Ringsted, Kyringe",Ringsted,Kyringevej,4100,55.521716,11.679799,8.900 kr.,500 kr.,80 m²,3,-,Lejlighed,Nej,Ja,Ja,Nej,Nej,Nej,Ja,Ja,N/A,"Dejlig lys  3-værelses lejlighed med højt til loftet på en lille gård med udsigt til gårdsplads, have og hestefolde. Lejligheden indeholder pænt spisekøkken, soveværelse, værelse med gulvvarme ,stue og badeværelse med gulvvarme og en stor brugbar gang. Lejligheden opvarmes med pillefyr og er inkluderet i husleje ligesom vand er. El betales aconto udover husleje og der laves el-regnskab hvert år. 
Der forefindes opvaskemaskine, vaskemaskine og tørretumbler i lejligheden og der er en tilhørende lille have til lejemålet plus en stor fælles have 😊 og en stor diglig og lukket garage .
Der er mulighed for at leje stald og folde til op mod 20 heste på ejendommen. 
Der er mange naturskønne gå og ridetur i og omkring de 3 skove og 3 søer.",https://www.boligportal.dk/lejligheder/ringsted/80m2-3-vaer-id-5362443
"Skovvejen, 8850 Bjerringbro  - Stuen",Bjerringbro,Skovvejen,8850,56.374637,9.653629,3.047 kr.,251 kr.,39 m²,1,Stuen,Lejlighed,Nej,Nej,Nej,Nej,Nej,Ja,Nej,Nej,N/A,"Lejemålet er beliggende på Skovvejen, er 39 m2 og er klar til overtagelse 15-09-2023. Månedlig husleje er 3047 kr. og indskud beløber sig til 4570 kr. 

Send en besked, hvis lejemålet har fanget din interesse.

Mandag: 9-13
Tirsdag: 9-13 & 15-16.30
Onsdag: 9-13
Torsdag: 9-13 & 15-16.30
Fredag: 9-13

For at kunne leje denne bolig, kræver det man er medlem af boligforeningen. På BoligPortal annonceres kun reelt ledige boliger uden eksisterende venteliste på annonceringstidspunktet. Venligst kontakt udlejer hvis du er interesseret i lejemålet.",https://www.boligportal.dk/lejligheder/bjerringbro/39m2-1-vaer-id-4342908
"De Mezas Vej, 8000 Aarhus, Aarhus C",Aarhus,De Mezas Vej,8000,56.144237,10.189406,11.756 kr.,700 kr.,96 m²,3,-,Lejlighed,Nej,Ja,Nej,Nej,Nej,Nej,Nej,Nej,N/A,"Nyere 3-værelses lejlighed fra 2016  beliggende centralt i Aarhus v/Harald Jensens Plads, med nye lavenergiruder, nyt køkken, nyt bad, og nyt overalt med ekstra lydisolering og særdeles velegnet som delelejlighed for op til 3 personer.  
Fællesvaskeri i kælderen.",https://www.boligportal.dk/lejligheder/aarhus/96m2-3-vaer-id-4903481
"Danehøje, 8800 Viborg",Viborg,Danehøje,8800,56.421222,9.377839,10.495 kr.,N/A,105 m²,4,-,Rækkehus,Nej,Ja,Ja,Nej,Ja,Nej,Ja,Ja,N/A,"Indflytningsklart rækkehus i rolige omgivelser
Indretningen byder på 2 værelser og et soveværelse med fuld skabsvæg. Separat bryggers og moderne åbent køkken fra HTH med rummelig spiseplads og udgang til terrassen og haven – midt i naturen. Stuen er integreret i alrummet, men opdelt så en lethed og sammenhæng med de øvrige beboere opnås. Badeværelset er prioriteret med rummelig bruseniche, væghængt toilet samt moderne inventar fra HTH.
Beliggende i dejlige rolige og idylliske omgivelser, tæt ved skov, natur og hestehold, og herudover med kort afstand til skole, daginstitution og indkøb. Yderligt findes nogle skønne fællesarealer, som giver mulighed for aktiviteter for alle aldersgrupper, med bl.a. fodboldbane, petanquebane og trampolin.

Ejendommen har beboerrepræsentation, hvilket lejer er pligtig til at betale 35 kr. om måneden til.",https://www.boligportal.dk/r%C3%A6kkehuse/viborg/105m2-4-vaer-id-5352875
"Grødde Huse, 7430 Ikast",Ikast,Grødde Huse,7430,56.125844,9.185012,8.995 kr.,0 kr.,84 m²,3,-,Rækkehus,Nej,Ja,Ja,Nej,Ja,Nej,Ja,Ja,A,"Nybygget rækkehus i familievenligt område - med naturen lige udenfor! 
Drømmer du om at bo i et moderne, bæredygtigt og nyopført rækkehus i rolige og naturskønne omgivelser? 
Så er Grødde Huse i Ikast lige noget for dig!🏡

I dette 3 værelses rækkehus får du:
- Stort lyst køkken-alrum
- Privat have med terrasse🌞
- Mulighed for at have dit husdyr med🐶
- Privat parkeringsplads
- Eget skur🌺
- HTH Køkken med alt i hårde hvidevarer
- Entre med vaskemaskine og tørretumbler😊
- Boligen opvarmes med varmepumper
- Der indlægges fiber i boligen",https://www.boligportal.dk/r%C3%A6kkehuse/ikast/84m2-3-vaer-id-5365817
"Arresøvej, 8240 Aarhus, Risskov  - 2. sal",Aarhus,Arresøvej,8240,56.202392,10.235095,5.650 kr.,800 kr.,37 m²,1,2.,Lejlighed,Nej,Nej,Ja,Nej,Nej,Nej,Ja,Nej,N/A,"Tag del I fællesskabet

De moderne lejeboliger fordeler sig på 33-107 m2 og med 1-4 værelser. Variationen i boligerne og den gennemgående funktionelle indretning betyder, at der med garanti er en bolig, der matcher dine behov og dit sted i livet.Arresøhave henvender sig til dig, der er studerende, eller som lige har fundet din vej ud på arbejdsmarkedet. Det er både til dig, der er single, eller er en del af et boligsøgende par.Et hjem i rolige omgivelser med kort vej til altingI Risskov får du det bedste af alle verdener. Et bymiljø, der indbyder til ro og socialt nærvær med dine nærmeste – med kort vej til rekreative, grønne oaser og et dyp i havet. Alt sammen blot få kilometer fra Aarhus C.",https://www.boligportal.dk/lejligheder/aarhus/37m2-1-vaer-id-5317153
"Jacobys Alle, 1806 København, Frederiksberg C  - 1. sal",København,Jacobys Alle,1806,55.672027,12.53394,4.500 kr.,0 kr.,16 m²,1,1.,Værelse,Ja,Nej,Nej,Nej,Nej,Nej,Nej,Nej,N/A,"Værelse til leje Frederiksberg.

Gennemgang til badeværelse. (Toilet andetsteds i lejlighed).

Derudover fælles stue og køkken.




The room is 16 sq.meters.
All included in rent.
Access to diningroom, kitchen, bath area.

Smoking not allowed.",https://www.boligportal.dk/v%C3%A6relser/k%C3%B8benhavn/16m2-1-vaer-id-5205239
"Carl Drechslers Vej, 7752 Snedsted",Snedsted,Carl Drechslers Vej,7752,56.894531,8.520796,4.311 kr.,144 kr.,68 m²,2,-,Rækkehus,Nej,Nej,Ja,Nej,Nej,Nej,Nej,Nej,N/A,"Afdelingen er delt og er beliggende i Snedsted og hundborg henholdsvis ca. 14 km. Fra Thisted. Der er gode transportmuligheder til og fra Thisted og gode handlemuligheder i Snedsted.

Skole, børnehave samt svømme- og idrætshal ligger i nærheden.

Snedsted:
Afdelingen er opført i 1982. Boligerne er i 1 plan og ligger ud til grønne marker. Der er udhuse og mulighed for parkering tæt ved boligen. I boligerne er der køle-/fryseskab, komfur og vaskemaskine. Til hver bolig hører der terrasse, have eller nyttehave. Varmen opkræves direkte af leverandøren og a conto-vandafledningsafgift opkræves med huslejen.

Hundborg:
Boligerne er i 1 plan og ligger forskudt for hinanden med vid udsigt over hundborg mose. Afdelingen er opført i 1982. Der er udhuse og mulighed for parkering tæt ved boligen. I boligerne er der køle-/fryseskab, komfur og vaskemaskine. Til hver bolig tilhører terrasse, have eller nyttehave. Naturgas afregnes direkte til leverandøren. Det er tilladt at holde et husdyr.",https://www.boligportal.dk/r%C3%A6kkehuse/snedsted/68m2-2-vaer-id-5172719
