Adress,City,Street name,Postal code,Latitude,Longitude,Monthly rent,Aconto,Square meters,Rooms,Floor,Property type,Furnished,Shareable,Pets allowed,Elevator,Senior frendly,Only for students,Balcony/Terrace,Parking,Energy label,Description,Link
"Edisonsvej, 5000 Odense, Odense C",Odense,Edisonsvej,5000,55.404998,10.392432,9.000 kr.,650 kr.,82 m²,3,-,Lejlighed,Nej,Ja,Nej,Ja,Nej,Nej,Nej,Ja,A,"Stuelejlighed

Kvalitets lejligheder i midten af Odense ved Thrige. 
Boligerne er med lækre køkkener, egetræsgulve og flotte vægge af genbrugssten.

Boligen indeholder køle/frys, ovn, induktion, opvaskemaskine, samt vaskemaskine og tørretumbler.

OBS: Billederne er fra en anden type bolig.",https://www.boligportal.dk/lejligheder/odense/82m2-3-vaer-id-5241210
"Annebergvej , 9000 Aalborg, Aalborg  - 1. sal",Aalborg,Annebergvej ,9000,57.050018,9.901242,7.695 kr.,500 kr.,82 m²,3,1.,Lejlighed,Nej,Ja,Nej,Nej,Nej,Nej,Nej,Ja,N/A,"💥✨ Drømme 3-værelses lejlighed i Aalborg Vestby – totalmoderniseret og indbydende! 🏠🌳
👉 Lys og rummelig 3-værelses lejlighed på 82 kvm på 1. sal! 🏠
👉 Placeret tæt på Centrum, Streetfood, Lystbådehavnen og grønne områder! 🚶‍♂️🍔⚓️🛍️
👉 Helt nyt badeværelse, køkken, gulv og døre! 💥
👉 Køkkenet er udstyret med en ny opvaskemaskine! 🍽️
👉 Inkluderer en privat parkeringsplads til din bil! 🚗
👉 Gåafstand til fitnesscenter, caféliv og grønne områder! 🌳🏋️‍♂️☕
👉 7695 kr i husleje og 500 kr i aconto! 💰
👉 Overtagelse 1. oktober! 📆
👉 Annebergvej 35, 1.sal, 9000 Aalborg! 📮
👉 Send os en besked for at booke en fremvisning! 📩",https://www.boligportal.dk/lejligheder/aalborg/82m2-3-vaer-id-3637764
"Nygade, 4900 Nakskov  - 2. sal",Nakskov,Nygade,4900,54.830956,11.140227,3.950 kr.,1.050 kr.,75 m²,3,2.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,N/A,"DER ER MULIGHED FOR BESIGTIGELSE DEN 14. AUGUST KL. 14. ALLE ER VELKOMNE.
Lejemålet indeholder: Repos, badeværelse med adgang fra repos, køkken, stue, soveværelse, og værelse. Der er mulighed for tilslutning til You See. Husdyr er ikke tilladt. Lejemålet opvarmes med fjernvarme.",https://www.boligportal.dk/lejligheder/nakskov/75m2-3-vaer-id-4430735
"Rampelyset, 4000 Roskilde",Roskilde,Rampelyset,4000,55.628777,12.086283,11.340 kr.,995 kr.,81 m²,3,-,Lejlighed,Nej,Nej,Ja,Ja,Ja,Nej,Nej,Nej,A,"Denne lejlighed har et væld af forcer, og med nøgleord som fuldstændig indflytningsklar, lækre kvalitetsmaterialer og lyse omgivelser får I fortrinlige rammer i den nye, spændende bydel Musicon i Roskilde. Læg dertil en god beliggenhed nær alle hverdagens gøremål, og resultatet bliver en perfekt base for jeres nye tilværelse. 

Musicon er en ny, pulserende bydel med fokus på kunst, kultur, kreativitet og plads til mangfoldighed. Det er et bæredygtigt område baseret på grønne principper og innovativt byggeri i høj kvalitet, ligesom I kan glæde jer til høj puls og liv det meste af døgnet. Her findes markante kulturinstitutioner, stærke frivillige aktiviteter samt et dynamisk erhvervsliv med mange iværksættere og startup-virksomheder. Tilmed byder området på alt fra lækre spisesteder, danseteater og skatehal til kunstskole, museum og øvelokaler. Her får I en kreativ, musisk bydel, der bygger på oplevelsesøkonomi og tillader eksperimenter. 

Lejligheden er placeret i en ejendom, som hedder Frekvensen. Indenfor bydes I velkommen i entréen, hvorfra boligen udfolder sig via en veldisponeret planløsning uden spildplads. Her kan I se frem til en stilren indretning, moderne komfort og store vinduer, der sikrer et fantastisk lysindfald, hvilket skaber en let og indbydende stemning. Kort og godt en pragtfuld lejlighed, som kan danne skønne rammer om tilværelsen. 

Beliggenheden er pragtfuld med både bus, indkøb, skole og daginstitution indenfor en radius af blot én kilometer, så det bliver ingen sag at løse hverdagens puslespil. På cykel er der heller ikke langt til RO’s Torv og centrum, som bugner af alt fra lækre spisesteder til spændende butikker og dagligvareindkøb. Afslutningsvis får I nem adgang til togstationen og motorvejen, hvorfra København kan nås på omtrent en halv time.

OBS! Billeder, plantegning og tekst er vejledende og kan afvige fra boligens faktiske forhold.

Hvis du er registreret i RKI kan vi desværre ikke tilbyde dig lejligheden. Dette kontrolleres ved udarbejdelse af lejekontrakt.",https://www.boligportal.dk/lejligheder/roskilde/81m2-3-vaer-id-5370904
"Bytoften, 6064 Jordrup",Jordrup,Bytoften,6064,55.556517,9.31074,4.217 kr.,400 kr.,63 m²,2,-,Rækkehus,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,N/A,"Vi kan nu tilbyde denne bolig på 63 m2 beliggende i Jordrup
For at kunne leje denne bolig, kræver det man er medlem af boligforeningen. På BoligPortal annonceres kun reelt ledige boliger uden eksisterende venteliste på annonceringstidspunktet. Venligst kontakt udlejer hvis du er interesseret i lejemålet.",https://www.boligportal.dk/r%C3%A6kkehuse/jordrup/63m2-2-vaer-id-5358447
"Studiestrædet, 3400 Hillerød  - 2. sal",Hillerød,Studiestrædet,3400,55.928257,12.313194,10.800 kr.,650 kr.,64 m²,2,2.,Lejlighed,Nej,Nej,Nej,Ja,Nej,Nej,Ja,Ja,N/A,"Vi udlejer 113 lækre 1-, 2-, 3- og 4-værelses lejligheder i varierende størrelser mellem 42 og 99 m2.

INDE:
Lejlighederne består alle af en entré, et stort og lyst køkken/alrum, et dejligt badeværelse og et eller flere værelser. Lejlighederne er velindrettede og lækre, og eksempelvis sikrer store gulv-til-loft-vinduer både lys og luft i lejlighederne.

UDE:
De fleste af lejemålene har desuden direkte udgang til enten terrasseområde eller altan.

HÅRDE HVIDEVARER:
Lejlighederne har alle køle- og fryseskab, indbygningsovn, induktionskogeplade, opvaskemaskine, vaskemaskine og tørretumbler. 

HUSDYR:
Katte: Lejere kan ansøge om tilladelse til at holde én indekat på adressen. Udekatte er ikke tilladt.
Hund: Det er ikke tilladt at holde hund.
Andre dyr: Kontakt os for vores samlede husdyrsregler.

PARKERING:
Der er fællesparkeringspladser ved ejendommen.

FÆLLESAREALER:
Ejendommen består af 3 sammenhængende længer, der ved at danne en trekant lukker sig om et stort, fælles gårdrum. I gårdrummet forbinder stisystemer de forskellige længer, og der vil være god plads til både grillhygge, leg og solbadning. Højden på længerne varierer mellem 4 og 5 etager - lavest mod vest og højest mod øst, og den varierende bygningshøjde udnyttes til at anlægge en stor, fælles tagterrasse, hvor det er oplagt at mødes med familier, venner og naboer. 

ELEVATOR:
Der er elevator i opgangen.

OM OMRÅDET
Carlsbergvej ligger godt placeret i smukke Hillerød, der er kendt for sin stærke identitet og aktive byliv. Ejendommen ligger i gåafstand fra det absolutte bycentrum med gågadeområde, indkøbscenteret SlotsArkaderne, caféliv og kulturtilbud som eksempelvis Hillerød Musik & Teater. Tilsvarende er der blot 7-800 m til Rema 1000 og Netto, hvormed de daglige indkøb kan klares i nærområdet. 

Fra Carlsbergvej er der ligeledes kort afstand til en række af byens skoler og uddannelsesinstitutioner, og eksempelvis er Hillerød Gymnasium & HF, Teknisk Gymnasium, Professionshøjskolen UCC og Frederiksborg Byskole placeret inden for en radius af 400 meter fra ejendommen. Tilsvarende kan du på blot en 5 minutters gåtur være i det nordvestlige hjørne af Store Dyrehave, mens du i løbet af 15 minutter kan nå Slotssøen, hvor Frederiksborg Slot ligger smukt placeret.",https://www.boligportal.dk/lejligheder/hiller%C3%B8d/64m2-2-vaer-id-5274005
"Søren Møllersgade, 8900 Randers, Randers C  - 2. sal",Randers,Søren Møllersgade,8900,56.462182,10.028186,4.068 kr.,450 kr.,56 m²,2,2.,Lejlighed,Nej,Ja,Nej,Nej,Nej,Nej,Nej,Nej,D,"Beliggenhed
Centralt beliggende og renoveret ejendom, tæt på banegården og byens centrum, med et stort udvalg af indkøbsmuligheder. Der er fælles gårdhave til ejendommen, der samtidig giver adgang til stort fælles gårdhavemiljø i området. Børneinstitutioner og skoler i gåafstand. 

Faciliteter
Vaskefaciliteter henvises

Øvrigt
Dørtelefonanlæg. Afhøvlede massive trægulve og stuklofter.",https://www.boligportal.dk/lejligheder/randers/56m2-2-vaer-id-4645472
"Østerbro, 9000 Aalborg, Aalborg  - 1. sal",Aalborg,Østerbro,9000,57.045625,9.941496,7.795 kr.,1.000 kr.,104 m²,3,1.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,N/A,"Attraktiv og nyrenoveret 3-værelses lejlighed!
– Her får du en unik beliggenhed tæt på det meste.

Indretning:
Lejligheden er på 104 kvm og er godt udnyttet. Når du kommer ind i lejligheden, er det første du møder fordelingsgangen, som binder alle lejlighedens rum sammen. I lejligheden finder du to store og lyse stuer, som bliver forbundet med en charmerende fransk dør. Soveværelset er ligeledes stort og lyst med god plads til en stor seng. Her får du oven i købet også et walk-in-closet. Badeværelset har en fin størrelse med en god brusniche og alt nødvendigt, og plads til opbevaring. Køkkenet er flot og moderne, og her har du også plads til spisebordsarrengement, hvis dette ønskes.
Alt i alt er lejligheden nybygget med nye trægulve, gipslofter, vinduer, el-installationer, rørføringer, køkkeninventar, badeværelsesinventar, hvidevarer m.v.

Beliggenheden:
Lejeboligen ligger centralt, så dine hverdags gøremål klares snildt på kort tid. Vi er tæt på det der bliver kaldt Vangs Plads i den østlige del af centrum. Dermed er lejligheden faktisk nærmest nabo til Østre Anlæg, som i særdeleshed byder på natur og dejlige grønne arealer.",https://www.boligportal.dk/lejligheder/aalborg/104m2-3-vaer-id-5134115
"Møllebo Alle, 7000 Fredericia",Fredericia,Møllebo Alle,7000,55.546862,9.7107,3.307 kr.,500 kr.,36 m²,1,-,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Ja,C,"Dejlig 1-værelses lejlighed bestående af køkken, entre og stue.
Køkkenet indeholder komfur, køleskab samt emhætte

Lejemålet er beliggende tæt ved uddannelsessteder, men i fredelige omgivelser.
Boligen ligger ikke langt fra Fredericia by og banegård og kun 5 min. gang fra Erritsø bycenter med bl.a. Super-Brugsen, Netto, Matas, banker, Pizzaria og meget mere.

Der er fælles gårdrum og have. Der er installationer for telefon, tv/radio og internetopkobling.
Der er fælles vaskeri på ejendommen.
Parkering til cykler og bil forefindes.

Lejere der står anført i RKI kan ikke komme i betragtning til denne lejlighed.

Henvendelse via BoligPortalen.",https://www.boligportal.dk/lejligheder/fredericia/36m2-1-vaer-id-1026816
"Nørregade, 9000 Aalborg, Aalborg  - 2. sal",Aalborg,Nørregade,9000,57.046345,9.926946,8.500 kr.,900 kr.,104 m²,3,2.,Lejlighed,Nej,Ja,Ja,Nej,Nej,Nej,Nej,Nej,E,"Præmieret historisk bygning, totalrenoveret i 90érne, rolig beliggenhed midt i downtown, tæt på byens herligheder, havnefront og offentlig transport. Hyggeligt gårdmiljø og direkte adgang til fælles rekreativt område i Nørregade/Søndergade karréen. Loft til kip, sydvendt fransk altan, stort badeværelse med vaskemaskine og tørretumbler.  Køkken-alrum med opvaskemaskine. Aconto på 1000 kr/md dækker vand og varme. El betales efter forbrug.
Lejligheden står øverst på venteliste til én ud af 4 p-pladser.  Th. Saurs Plads i kvarteret har gratis parkering aften/nat og weekender.",https://www.boligportal.dk/lejligheder/aalborg/104m2-3-vaer-id-4995907
