Adress,Monthly rent,Aconto,Square meters,Rooms,Floor,Property type,Furnished,Shareable,Pets allowed,Elevator,Senior frendly,Only for students,Balcony/Terrace,Parking,Energy label,Description,Link
"Grønvangsvej, 6700 Esbjerg, Esbjerg  - 1. sal",3.000 kr.,3.000 kr.,26 m²,1,1.,Værelse,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Ja,C,"Fælles køkken og bad.
vaskemaskine til fri afbenyttelse.",https://www.boligportal.dk/v%C3%A6relser/esbjerg/26m2-1-vaer-id-5299677
"Kirsebærvænget, 2800 København, Kongens Lyngby",17.500 kr.,450 kr.,109 m²,4,-,Rækkehus,Nej,Nej,Ja,Nej,Nej,Nej,Nej,Nej,N/A,"Velkommen til Kirsebærparken!

Kirsebærparken indeholder 32 nyopførte rækkehuse med en super god indretning og et etageareal på mellem 133 m2 og 144 m2 inklusiv en yderst anvendelig kælder. Husene er i 3 plan, og rummer bl.a. lyst spisekøkken, 3 soveværelser samt en hyggelig dagligstue med udgang til have med god fliseterrasse, hvor solen kan nydes. Der medfølger én p-plads pr. bolig.

Bebyggelsen er som en lille urban landsby Kirsebærparken ligger som en lille oase i fredelige omgivelser nær Lyngbys pulserende byliv. Den perfekte bolig til den moderne og aktive familie. Her fornemmes straks den gode beliggenhed og den charmerende arkitektur med flotte mursten og det attraktive lukkede gårdrum, hvor børnene trygt kan lege. Her kan fællesskabet spire på tværs af generationer, fagligheder og familiemønstre.


Det er muligt at søge om tilladelse til at holde husdyr.
Det er ikke muligt at benytte lejligheden som delebolig
Det er ikke muligt at leje boligen, hvis du er registreret i RKI.

*Bemærk at billederne ikke nødvendigvis er taget af/fra den pågældende bolig, og at udsigt m.v. derfor kan variere.

ÅBENT HUS:
 - Torsdag den 10. august 2023, kl. 09:00-09:05

OBS: Venligst hold dig opdateret, da der godt kan forekomme ændringer.",https://www.boligportal.dk/r%C3%A6kkehuse/k%C3%B8benhavn/109m2-4-vaer-id-5185164
"Steen Blichers Gade, 8900 Randers, Randers C  - 2. sal",4.300 kr.,1.650 kr.,81 m²,3,2.,Lejlighed,Nej,Ja,Nej,Nej,Ja,Nej,Nej,Ja,D,"3 værelses lejlighed beliggende i Steen Blichers gade med overtagelse hurtigst muligt.
Køkkenet er med alt hvidevarer: ovn, komfur, opvaskemaskine, køleskab og fryser. I stuen er der rigeligt med plads til spiserbord, sofa og med udsigt over byen.
På badeværelset er med bruser, vaskemaskine tørretumbler. 
Lejeligheden er med egen parkerings plads og stor fælles have.
Er du interesseret skriv eller ring til os.",https://www.boligportal.dk/lejligheder/randers/81m2-3-vaer-id-5377150
"Smedegade, 8700 Horsens  - Stuen",6.640 kr.,600 kr.,64 m²,2,Stuen,Lejlighed,Nej,Nej,Nej,Nej,Ja,Nej,Nej,Ja,N/A,"Lejligheden, som er nyistandsat, er beliggende i det gamle apotek på Smedegade i renoveret og velfungerende hyggelig ejendom med højt til loftet.
Lejligheden ligger højt i stueplan med egen indgang. Den har en stor stue med nyere køkken-alrum incl. opvaskemaskine, samt 1 værelse. Der er stort badeværelse med mulighed for tilslutning af egen vaskemaskine og tørretumbler.
Der medfølger aflåst depotrum.
Der er mulighed for parkering i gården",https://www.boligportal.dk/lejligheder/horsens/64m2-2-vaer-id-5257260
"ægirsvej, 8920 Randers, Randers NV  - 2. sal",5.500 kr.,800 kr.,90 m²,4,2.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Ja,Ja,N/A,"Flot gennemrenoveret 4 værelses lejlighed på Ægirsvej med en lækker stor altan, som giver mulighed for at nyde eftermiddags- og aftensolen. Nyt køkken med opvaskemaskine og renoveret badeværelse. 2 gode værelser, stort soveværelse og stor stue.  Et praktisk lille vaskerum med vaskemaskine og tørretumbler. Masser af skabsplads. Leje pr. md. 6.195 + forbrug 800.",https://www.boligportal.dk/lejligheder/randers/90m2-4-vaer-id-4223527
"Munkebjergvej, 5000 Odense, Odense C  - 1. sal",8.800 kr.,1.000 kr.,98 m²,4,1.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Ja,Ja,N/A,"Lejligheden består af 2 stuer m/fransk dør, soveværelse, værelse, dejligt badeværelse med vaskemaskine samt tørretumbler, køkken med komfur,køl/frys og opvaskemaskine samt nyslebne trægulve.",https://www.boligportal.dk/lejligheder/odense/98m2-4-vaer-id-5377408
"Wollesgyde, 6200 Aabenraa  - 1. sal",4.300 kr.,800 kr.,65 m²,2,1.,Lejlighed,Nej,Nej,Ja,Nej,Nej,Nej,Nej,Nej,N/A,"Dejlig lys lejlighed på 1. sal, god ejendom, nydeligt køkken og badeværelse, god rumdeling med gode fælles faciliteter

Husdyr kun hvis det er aftalt med udlejer under fremvisningen.",https://www.boligportal.dk/lejligheder/aabenraa/65m2-2-vaer-id-2355387
"Vestergårdvej, 5500 Middelfart",6.700 kr.,0 kr.,72 m²,3,-,Rækkehus,Nej,Nej,Nej,Nej,Ja,Nej,Nej,Nej,N/A,"Boligen med godt indrettet med dejlig stue, køkken med opvaskemaskine, vaske/tørremaskine, køle/frys m.m., soveværelse, 1 ekstra værelser samt badeværelse.

Der medfølger til lejemålet redskabsrum med god plads til cykler etc.
Lejemålet er desuden netop blevet tilkoblet Fjernvarmen.

Området omkring Vestergårdvej 4 er ideelt for naturelskere og dem, der sætter pris på fred og ro. Der er gode muligheder for at gå ture og cykle i de omkringliggende naturområder og nyde den friske luft. Samtidig er der nem adgang til de daglige fornødenheder, da byen Strib tilbyder grundlæggende faciliteter som dagligvarebutikker, skoler og offentlig transport.",https://www.boligportal.dk/r%C3%A6kkehuse/middelfart/72m2-3-vaer-id-4479927
"Vindrosen, 8240 Aarhus, Risskov  - Stuen",11.400 kr.,765 kr.,93 m²,3,Stuen,Lejlighed,Nej,Ja,Ja,Ja,Ja,Nej,Ja,Ja,A,"Beliggende i Risskov, der kan du blive den heldige lejer af denne luksuslejebolig, hvor det omkransende og allerede eksisterende villakvarter er med til at skabe en tryg og rolig atmosfære, idet placeringen er trukket væk fra trafikstøj fra de omkringliggende store veje. 

I kort afstand er der offentlig transport, et væld af handlemuligheder – herunder både Veri Centeret, Meny og Netto få hundrede meter derfra. I gåafstand har man også den populære bager MIB, hvor man kan hente rundstykkerne på vej hjem fra sin morgentur i Fitness World eller Fitness United, eller man kan på vej hjem fra eftermiddagstræningen svinge forbi efter en af de populære pizzaer hos Melværk – alle stederne er beliggende få hundrede meter derfra. 

Derudover er har man springcenteret og sportsklubben ”Skovbakken”, der giver mulighed for at dyrke både basketball, tennis, fodbold, håndbold mv. 

Ejendommen er tegnet af Arkitema og er opført med velvalgte materialer og de interessante villalignende ejendomme, giver dig som beboer en fornemmelse af at bo på en helt ny måde - et frisk pust i lejlighedsmarkedet.

Du får her en kvalitetslejebolig udover det sædvanlige. Vindrosen giver følelsen af kvalitet og eksklusivitet, bl.a. pga. bygningernes størrelser og arkitektur, som ligger kvalitetsmæssigt langt fra de almindelige lejeboliger i og omkring Aarhus. Facaden man møder fra vejen med parkering under bygningen, taler for sig selv. Det eksklusive udtryk fortsætter i opgangene med flotte terrazzotrapper, dørtelefon med kamera og nøglechip til lejlighederne.
Planløsningen appellerer til dem der ønsker god plads, hvor boligkvadratmeterne er optimalt udnyttede, hvor der er lagt vægt på et åbent, lyst køkken-alrum, der har udgang til egen altan. 

Lejligheden har derudover en rummelig entré samt et badeværelse med tørretumbler og vaskemaskine.
Køkken alrummet er med alt i hårde hvidevarer. Alrummet har god plads til at indrette både stue og spiseplads. 

De to soveværelser er ligeledes rummelige med indbyggede skabe.  

OBS der skal søges om særskilt tilladelse til husdyr. Hunde må maks. veje op til 15 kg. 

OBS billeder er fra en tilsvarende bolig.
Udlejer tilbyder fri  parkering ved boligen. 

Kontakt os allerede i dag for en fremvisning.",https://www.boligportal.dk/lejligheder/aarhus/93m2-3-vaer-id-5368989
"Nørre Voldgade, 7000 Fredericia  - 3. sal",5.850 kr.,750 kr.,75 m²,3,3.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,F,"Lejligheden ligger op til voldene og har delvis bæltudsigt. Den er indrette med pæn stor stue, nyere køkken med køler/fryser, komfur, emhætte og vaskemaskine, soveværelse med adgang til nyere badeværelse, værelse samt lofts- og kælderrum. Fælles gårdanlæg med cykelskur.
Samlet areal er på 87 kvm. incl. kælder/loftsrum.",https://www.boligportal.dk/lejligheder/fredericia/75m2-3-vaer-id-2339273
"Kindvigvej, 4735 Mern",9.600 kr.,700 kr.,132 m²,5,-,Hus,Nej,Nej,Nej,Nej,Nej,Nej,Ja,Ja,D,"Er du til en smuk udsigt, natur og charmen ved et ældre hus i en landsby, så skal du læse videre.

Når du lejer denne bolig, kan du se frem til at flytte ind i ældre landejendom, hvor du får mulighed for at nyde roen i den store have med en vidunderlig udsigt til Bøgestrømmen. Toftvang som gården hedder, ligger i landsbyen Kindvig. Med kun 3 km til Mern er det nemt at komme til vuggestue, børnehave og de daglige indkøb. Kulbjergskole i Stensved er folkeskolen tættest på. Et alternativ til folkeskolen kunne være Friskolen i Øster Egesborg, der ligger små 7 km fra Kindvig.

Fra gårdspladsen går du ind af hoveddøren gennem entreen og ind i de to stuer. Den ene stue vender ud til haven og har trappe til førstesalen. Den anden stue er gennemgående i huset. Huset byder også på en udestue/vinterstue med et storslået kig ud i haven. Fra stuen er der adgang til et lyst køkken med udsyn til gårdspladsen. Fortsætter du gennem køkkenet finder du bad og toilet samt fyrrummet. Huset har også en  bagindgang, hvor der er mulighed for at opsætte en vaskesøjle, adgang til køkken samt trappe til første salen.
Førstesalen byder på tre værelser og toilet. Et værelse i gavlen. Et værelse i midten med vinduer ud til gårdspladsen, hvilket er oplagt som forældresoveværelse. Det sidste værelse støder op til toilettet og forældresoveværelset. 

Til huset hører også en stor græsplæne med en stor, smuk rødbøg, hvor det er muligt at tage sig en gyngetur. I haven finder du også flagstangen med en fredet sten. Sætter du havemøbler i det lille Ly og Læ (overdækket terrasse med vinduer fra gulv til loft i siderne) vil du få et fantastisk sted til hygge uanset hvad den danske sommer byder op, samt et skønt sted at tørre tøj. Haven giver mulighed for at holde høns da der er et hønsehus, hvor du har mulighed for at sætte en lukket hønsegård op. Haven byder også på farverige blomster og et drivhus som nuværende lejer gerne vil sælge.
Huset opvarmes nemt med en ny varmepumpe eller en smuk Morsø brændeovn.

Skal du imod København har du 18 km til motorvejen og går turen sydpå er der 14 km før du må køre 130 km/t.

Kontakt udlejer ift. husdyr.

Da det er ferietid, skal du forvente lidt længere svartid.",https://www.boligportal.dk/huse/mern/132m2-5-vaer-id-5373209
"Ådalsparken, 8462 Aarhus, Harlev J",12.242 kr.,0 kr.,134 m²,4,-,Rækkehus,Nej,Ja,Ja,Nej,Nej,Nej,Ja,Ja,B,"Nu har du muligheden for at flytte til det naturskønne Harlev, tæt på Aarhus og få minutters kørsel fra både E45 og Herningmotorvejen. 
Ådalsparken ligger i gå afstande til skole, indkøb daginstitutioner og bus.

Denne bolig er på 136kvm og er i 2 plan.

I stueplan er der en rummelig entre, badeværelse med mulighed for vaskesøjle, et værelse samt et stort køkkenalrum med udgang til terrasse og en sydvendt lille have. 
På 1. salen er der to rummelige værelser, badeværelse samt en stor stue med udgang til sydvendt altan og en dejlig udsigt.

Boligen fremstår lys og venlig. 

Kontakt os for en fysisk fremvisning eller digitalt. 
har i spørgsmal er i altid velkommen til at ringe, eller skrive.",https://www.boligportal.dk/r%C3%A6kkehuse/aarhus/134m2-4-vaer-id-5345988
"Eckersbergsgade, 8000 Aarhus, Aarhus C  - 1. sal",7.500 kr.,900 kr.,50 m²,2,1.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,N/A,"Med en rigtig god beliggenhed i Aarhus C, ved siden af Musikhuset, kan du leje denne dejlige 2 værelses lejlighed, der egner sig perfekt til det unge par eller studiekammerater. Lejligheden er godt indrettet og indeholder: entré med adgang til køkken, badeværelse og værelser.  
Der er fælles vaskerum, cykelparkering og individuelle depotrum i kælderen, endvidere er der en dejlig baghave med mulighed for grill og hygge. 
Lejligheden ligger i cykelafstand til UNI og BSS samt gåafstand til banegården og gågaden.
Både indkøb og offentlig transport er lige ved døren.",https://www.boligportal.dk/lejligheder/aarhus/50m2-2-vaer-id-5230331
"Jernbanegade, 8800 Viborg  - 1. sal",4.975 kr.,1.000 kr.,87 m²,3,1.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Ja,D,"Super lækker lejlighed i centrum af Viborg. Indeholdende: Stort køkken med vaskemaskine og opvaskemaskine, flot badeværelse, rummelig dobbeltstue, lille entré og soveværelse med masser af skabe. Endvidere har lejligheden flotte afhøvlede trægulve.
Område: Viborg Midtby, 300m til gågade og banegård
Bemærk at alle vores lejligheder udlejes efter først til mølle princippet",https://www.boligportal.dk/lejligheder/viborg/87m2-3-vaer-id-4034593
"Seebladsgade, 5000 Odense, Odense C  - 1. sal",6.895 kr.,600 kr.,60 m²,2,1.,Lejlighed,Nej,Nej,Nej,Ja,Nej,Nej,Ja,Nej,N/A,"Lejemålet er beliggende på Seebladsgade og består af 2 værelser samt køkken og bad. Lejemålet er 60 m2 og er klar til overtagelse snarest. Månedlig husleje er 6895 kr. og forudbetalt husleje og depositum beløber sig til i alt 20685 kr. 

Send en besked, hvis lejemålet har fanget din interesse.",https://www.boligportal.dk/lejligheder/odense/60m2-2-vaer-id-5374287
"Valdemarsgade, 9000 Aalborg, Aalborg  - Stuen",4.747 kr.,609 kr.,53 m²,2,Stuen,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,C,"Dejlig lys 2 værelses lejlighed i centrum
Lejlighedens køkken er indrettet med:
Der er i badeværelset spejlskab.
Der er afhøvlede gulve i stue og værelse samt linoleum i køkken.
Lejemålet er med fælles vaskeri i kælderen.",https://www.boligportal.dk/lejligheder/aalborg/53m2-2-vaer-id-3899244
"Jernbanegade , 9760 Vrå  - Stuen",2.900 kr.,500 kr.,35 m²,1,Stuen,Lejlighed,Nej,Ja,Nej,Nej,Nej,Nej,Nej,Nej,N/A,"Med fin beliggenhed, tæt på stationen, ligger denne store 1 vær lejlighed. 
Lejligheden er godt og funktionelt indrettet. 
Bemærk at vandforbrug er indeholdt i huslejen

En fin lejlighed til en billig husleje.",https://www.boligportal.dk/lejligheder/vr%C3%A5/35m2-1-vaer-id-3913117
"Vilhelm Ehlerts Alle, 8800 Viborg  - 3. sal",4.600 kr.,0 kr.,36 m²,1,3.,Lejlighed,Nej,Nej,Ja,Ja,Nej,Nej,Ja,Ja,A,"På VEA finder du denne lyse og energivenlige etværelses lejlighed med højt til loftet. Her kan der indrettes en fantastisk mini-bolig, hvor der er plads til det vigtigste i hverdagen. Spar penge på boligposten og få større råderum til oplevelser og hygge!

Køkken-alrum og stue
Her træder du direkte ind i lejlighedens køkken-alrum, som indeholder plads til både et køkken- og stueområde. Du kan desuden indrette dig med et bord, som kan bruges til både lektielæsning eller hyggelige madaftener med vennerne

Badeværelse
Lejlighedens stilrene badeværelse indeholder både toilet, håndvask og separat bruseniche. Her har du samtidig mulighed for at sætte vasketøjskurven, så du nemt og bekvemt kan holde orden på vasketøjet.

Fælles faciliteter
Foruden egen lejlighed har du også adgang til et aktivitetshus. Her finder du blandt andet vaskefaciliteter i vaskeriet, så du let kan få styr på vasketøjet.

Uderum
Du får adgang til det etablerede grønne gårdmiljø, som er til fælles brug mellem boligerne. Her er plads til at nyde solens stråler eller måske rykke studielæsningen udenfor i de lune sommerdage.

I kælderen under byggeriet er der parkering til biler og cykler, samt mindre kælderrum. Det er også muligt at parkere sin bil i gårdrummet. Har du elbil, så er der også mulighed for at oplade disse på udvalgte pladser.

Forbrug afregnes direkte med forsyningsværkerne.
Vi aflæser målerne på indflytningsdagen og herefter tilmelder vi lejer til de respektive forsyningsværker.

Det er tilladt at holde op til 2. stk. husdyr mod godkendelse fra udlejer. Visse hunderacer må vi desværre sige nej til grundet race, størrelse og temperament.

Billederne er taget i 4 forskellige lejligheder, således man kan danne sig et indtryk af de forskellige indretningsmuligheder.",https://www.boligportal.dk/lejligheder/viborg/36m2-1-vaer-id-5371896
"Moldevej, 7100 Vejle  - 6. sal",6.137 kr.,505 kr.,76 m²,2,6.,Lejlighed,Nej,Nej,Nej,Ja,Ja,Nej,Ja,Ja,N/A,"For den modne lejer - i trygge og rolige omgivelser med nye elevatorer og lukkede altaner. Med gode parkerings-forhold.
Værelser til gæster, aviser i læsestuer og pension fra professionelt køkken.
Ring for aftale om fremvisning",https://www.boligportal.dk/lejligheder/vejle/76m2-2-vaer-id-5369777
"Sønderhaven, 9270 Klarup",3.000 kr.,1.200 kr.,30 m²,1,-,Værelse,Ja,Nej,Nej,Nej,Nej,Nej,Ja,Ja,A,"Hyggeligt værelse i et helt nyt hus opført i 2021 med egen indgang/udgang. Lejligheden ligger privat i den ene ende af huset. Det ene værelse er ledigt fra den 08.05.2023. Der er lavet egen terasse til lejligheden med tilhørende loungesæt til 4 personer, hvor badeværelse og mindre køkken deles med en kvindelig researcher fra Aalborg Universitet. 

Huset ligger i et roligt ny-bygget område i Klarup tæt på AAU, Gigantium og det nye Universitets Hospital. Der er gode cykelruter og busforbindelser. Rema1000, Meny og Coop365 i gåafstand. 

Det er let at parkere lige ved døren. Der er gulvarme i alle rum. Værelset er møbleret med en dobbeltseng og mindre skrivebord, men du er også velkommen til at medbringe dine egne møbler. Induktions kogeplader og Kenwood kombineneret ovn og mikrobølgeovn.

Prisen er DKK 3000,- og DKK1200,- for vand, el, varme og hurtigt WIFI.
Vaskemaskine til tøjvask er inkluderet i prisen. 

Det er også muligt at tilkøbe leje af den isolerede garage, som ses på billederne til f.eks. opbevaring af flyttekasser og møbler eller blot til en bil. 

Opslaget er også annonceret på Airbnb, men vi opdaterer annoncen her på Boligportalen, så snart der sker ændringer. Så længe annoncen er aktiv her på siden, er værelset fortsat ledigt.

Vi ser frem til at høre fra jer.",https://www.boligportal.dk/v%C3%A6relser/klarup/30m2-1-vaer-id-5226092
"Reberbanen, 8800 Viborg  - 2. sal",1.541 kr.,704 kr.,27 m²,1,2.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Ja,Nej,Nej,N/A,"Lejemålet er beliggende på Reberbanen, er 27 m2 og er klar til overtagelse 15-08-2023. Månedlig husleje er 1541 kr. og indskud beløber sig til 3720 kr. 

Send en besked, hvis lejemålet har fanget din interesse.
For at kunne leje denne bolig, kræver det man er medlem af boligforeningen. På BoligPortal annonceres kun reelt ledige boliger uden eksisterende venteliste på annonceringstidspunktet. Venligst kontakt udlejer hvis du er interesseret i lejemålet.",https://www.boligportal.dk/lejligheder/viborg/27m2-1-vaer-id-4718715
"Storegade, 6670 Holsted  - 2. sal",3.895 kr.,550 kr.,47 m²,1,2.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Ja,N/A,"Hyggelig istandsat/nymalet lejlighed med komfur og kølefryseskab.
Lejligheden har nyere trægulve.
Det er 1 værelse med en afskærmning til soveafdeling.
Lejlighed er beliggende på 2 sal med skråvægge.
Adgang til vaske rum gratis parkering og have .

kontakt os for en fremvisning.",https://www.boligportal.dk/lejligheder/holsted/47m2-1-vaer-id-4590724
"Triumphbuen, 3060 Espergærde, Mørdrup  - 1. sal",11.700 kr.,700 kr.,83 m²,3,1.,Lejlighed,Nej,Nej,Ja,Ja,Nej,Nej,Ja,Nej,N/A,"TriumphByen byder på  nyopførte lejeboliger, beliggende i Espergærde tæt på både skov, strand, charmerende byliv og store kulturoplevelser. De 2-5-værelses lejligheder fordeler sig på 51-118 kvadratmeter, og har alle egen altan eller terrasse. 

Her er plads til at nyde livet både ude og inde. Se solen stå op over morgenkaffe på altanen, eller hold en hyggelig grillaften med naboerne på de hyggelige fællesområder, mens ungerne boltrer sig i legeredskaberne. 

Det er de prisvindende ERIK arkitekter som har tegnet TriumphByen, med fokus på at skabe smukke og funktionelle hjem badet i dagslys, omgivet af landskabelige grønne områder med rige muligheder for fællesskab. 

Her er kort vej til både indkøbsmuligheder, offentlig transport, motorvej og daginstitutioner, så logistikken går nemt op, og du kan fokusere på det, der er vigtigt for dig. 

Bæredygtighed er tænkt ind fra starten, og kommer til udtryk i både guld præ-certificering efter bæredygtighedsstandarden DGNB og charmerende detaljer som insekt-hoteller og grønne tage. 

Velkommen hjem til TriumphByen!",https://www.boligportal.dk/lejligheder/esperg%C3%A6rde/83m2-3-vaer-id-5303198
"Gartnerbyen, 5200 Odense, Odense V  - 2. sal",7.500 kr.,743 kr.,66 m²,2,2.,Lejlighed,Nej,Nej,Nej,Ja,Nej,Nej,Ja,Nej,A,"Drømmer du om en nybygget lejelejlighed i Odense med fantastisk en beliggenhed? I Gartnerbyen ligger Bykvarteret med 85 moderne lejligheder. Her er der plads til både singler, unge, seniorer, par og børnefamilien, der gerne vil bo i pulserende omgivelser, men stadig have naturen lige udenfor døren.

Bo til leje i Odense i skandinavisk design med egen altan

Denne flotte 2 værelses lejlighed har flotte larkerede parketgulv i eg og de store vinduespartier skaber dejligt lysindfald. Alle lejlighederne er udstyret med køkken fra Svane med alle hårde hvidevarer. På badeværelset har du også både vaskemaskine og gulvvarme.

Du vil som beboer i Gartnerbyen blive en del af en bydel i Odense, der er i rivende udvikling. Her er alt, hvad du skal bruge inden for en radius af fem minutter. Du kan handle ind på butikstorvet, shoppe i de små butikker eller tage en frisk gå- eller løbetur i den smukke Tusindårsskoven.
Skal du ud af byen, har du nem adgang til både letbanen og motorvejen. Som lejer har du også mulighed for at leje en parkeringsplads i området.


Velkommen til Gartnerbyen, 5000 Odense



Beløbet for a conto forbrug er fastsat ud fra forrige lejers forbrug.

Der tages forbehold for fejl og evt. lejereguleringer.

Der vil blive indhentet oplysninger hos RKI, og er du registreret hos RKI, vil vi ikke kunne udleje boligen til dig. 

Vi gør opmærksom på at billederne er fra en lignende prøvebolig.",https://www.boligportal.dk/lejligheder/odense/66m2-2-vaer-id-5369100
"Sjællandsgade, 9000 Aalborg, Aalborg  - 3. sal",6.009 kr.,1.098 kr.,100 m²,4,3.,Lejlighed,Nej,Ja,Nej,Nej,Nej,Nej,Nej,Nej,C,"4-værelses lejlighed beliggende på Sjællandsgade, 9000 Aalborg 

Lejligheden er placeret i Ø-gadekvarteret med kort afstand til grønne områder ved Østre Anlæg, midtbyen, diverse handlemuligheder samt offentligt transport 

Lejligheden består af to værelser, to stuer samt eget bad og køkken. 

Lejligheden overtages som beset.",https://www.boligportal.dk/lejligheder/aalborg/100m2-4-vaer-id-5336240
"Nørrebro, 7900 Nykøbing M  - 1. sal",4.500 kr.,1.300 kr.,80 m²,2,1.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,A,"Dejlig ny lejlighed ledig fra 1-8-2023
Loft til kip med spots
Lyd vægge og lyddør. 
Vægge er vandskuret og loft i troldtekt. 
Fælles have og parkering samt vaskeri. 

Husdyr nej tak. 
Rygning inde forbudt.",https://www.boligportal.dk/lejligheder/nyk%C3%B8bing-m/80m2-2-vaer-id-5301798
"Fruegade, 4200 Slagelse  - 2. sal",9.450 kr.,1.050 kr.,100 m²,4,2.,Lejlighed,Nej,Ja,Nej,Nej,Nej,Nej,Ja,Ja,D,"Nyistandsat 4 værelses lejlighed udlejes

Lejligheden ligger på 2. sal og er utrolig rummelig. 
Køkken alrum, stor stue, 3 soveværelser, gang og badeværelse. 

Perfekt til familien der vil bo centralt, men også i rolige omgivelser. 

Fra lejligheden er der mindre kig til søen i anlægget, mens byen kun er få hundrede meter væk. 

Lejligheden er billig at opvarme, grundet god isolering og fjernvarme.

Gratis parkering på Fruegade.

Husdyr ikke tilladt.

Areal: 100 kvm
Leje: 9.445 kr / mdn
A'conto varme: 850
A'conto vand: 200

Leje i alt: 10.495 kr.",https://www.boligportal.dk/lejligheder/slagelse/100m2-4-vaer-id-5338829
"St. Sct. Hans Gade, 8800 Viborg  - 2. sal",6.500 kr.,1.550 kr.,118 m²,4,2.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,N/A,"Charmerene 4 værelses lejlighed med afhøvlet gulve. Indeholder: Entre, køkken med køleskab med fryser, komfur, emhætte og opvaskemaskine. 2 samme hængende stuer, soveværelse med fase skabe samt et ekstra værelse. Badeværelse med bruser og mulighed for vaskemaskine og tørretumbler. Der er dørtelefon i ejendommen.",https://www.boligportal.dk/lejligheder/viborg/118m2-4-vaer-id-5240098
"St. Voldgade, 8900 Randers, Randers C  - 3. sal",2.198 kr.,600 kr.,48 m²,2,3.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Ja,Nej,D,"2 vær. lejlighed til leje i Randers midtby. Der er stue, soveværelse, entre samt lille tekøkken med hårde hvidevarer, endvidere er bad/toilet med karbad. Lejligheden er velegnet til rolig studerende m/k. Tæt på indkøbsmuligheder, parkering samt tog/bus.  Ingen husdyr.",https://www.boligportal.dk/lejligheder/randers/48m2-2-vaer-id-5377471
"Udbyhøjvej, 8930 Randers, Randers NØ  - 1. sal",4.792 kr.,600 kr.,67 m²,2,1.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Ja,N/A,"Lejemålet er beliggende på Udbyhøjvej og består af 2 værelser samt køkken og bad. Lejemålet er 67 m2 og er klar til overtagelse 01-09-2023. Månedlig husleje er 4792 kr. og forudbetalt husleje og depositum beløber sig til i alt 19169 kr. 

Send en besked, hvis lejemålet har fanget din interesse.


Indvendig vedligeholdelse (inkluderet i huslejen): 262.42kr",https://www.boligportal.dk/lejligheder/randers/67m2-2-vaer-id-5367737
"Havnealle, 8700 Horsens  - 2. sal",6.250 kr.,350 kr.,68 m²,3,2.,Lejlighed,Nej,Ja,Nej,Nej,Nej,Nej,Ja,Ja,N/A,"Hyggelig 3-værelses taglejlighed med overdækket altan imod fællesgård, i hjertet af Horsens. 
Lejligheden har to fine værelser og et veldisponeret køkken med plads til opvaskemaskine. Badeværelset er indrettet med plads til vaskemaskine og stue/alrum er stort nok til både spisebord og sofa. Til lejligheden hører depotrum. 
Vand er inkl. lejen, aconto varme kr. 350,- pr. md. og el er direkte tilmeldt hos selvvalgt elselskab. 
Ingen husdyr.
Carport kan tillejes for kr. 400,- pr. md. 
Kan overtages straks.",https://www.boligportal.dk/lejligheder/horsens/68m2-3-vaer-id-5199568
