Adress,Monthly rent,Aconto,Square meters,Rooms,Floor,Property type,Furnished,Shareable,Pets allowed,Elevator,Senior frendly,Only for students,Balcony/Terrace,Parking,Energy label,Description,Link
"Vestergade, 9560 Hadsund",6.000 kr.,1.100 kr.,81 m²,3,-,Hus,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Ja,N/A,"Her er muligheden for og få en stor lejlighed i hus med have til. 
På 162 kvm for delt på 2 plan. 6 værelser
Stue etagen er fordelt med 2 stuer, et toliet og køkken som er ved og blive skiftet ud med et nyt, og en stor mellem gang. 
Høj kælder er fordelt med 2 store værelser og 1 lille værelse, badeværelse, teknik/disp rum og gang.
Der er egen parking, huset er opvarmet med fjernvarme.
Husdyr er som udgangspunkt ikke tilladt.",https://www.boligportal.dk/huse/hadsund/81m2-3-vaer-id-5229335
"Vanddråben, 5240 Odense, Odense NØ  - 1. sal",8.950 kr.,N/A,92 m²,3,1.,Lejlighed,Nej,Nej,Ja,Nej,Nej,Nej,Ja,Ja,N/A,"Denne 3 værelses bolig på 92 m2, er beliggende på 1. salen og er fordelt på 2 plan.

1. salen er indrettet med entré, hvorfra der er adgang til gæstetoilet samt stue i åben forbindelse til køkkenet.

Køkkenet indeholder alt i hårde hvidevarer, komfur, emhætte, køle/frys og opvaskemaskine.

Der er i entréen trappe til 2. salen, hvor der fra reposen er adgang til badeværelse, soveværelse samt et værelse.

Begge værelser er med indbyggede skabe. Der er gulvvarme i hele boligen og adgang til mindre depotrum under trappen til 2. salen.

Alle boliger på 1. salen har altan. Redskabsskur medfølger til alle lejemål samt parkeringsplads.

Området:

Vanddråben ligger i et boligområde med god variation af parcelhuse, villaer og lejeboliger i Seden Syd, -en bydel i udvikling i den nordøstlige del af Odense på Fyn, som hører til Odense Kommune.

Der er 8 km til Odense centrum og ca. 11 km til Syddansk Universitet. Der er gode busforbindelser og cykelstier i området, og den nye Ring 3 giver hurtig mulighed for at komme frem til motorvejen på omkring 10 minutter

Der er flere indkøbsmuligheder, da både Netto, Rema 1000 og SuperBrugsen ligger i nærheden. Desuden ligger der også drive-in bager og pizzeria.

Den nærmeste skole er Seden Skole og der er ligeledes flere børnehaver og vuggestuer i området.

Et utrolig skønt område med masser af natur - kun 15 km fra den hyggelige kystby Kerteminde, med lækker badestrand og stor lystbådehavn.

Der er installeret fibernet i alle boligerne.",https://www.boligportal.dk/lejligheder/odense/92m2-3-vaer-id-5350304
"Amaliegade, 8600 Silkeborg  - 2. sal",8.870 kr.,750 kr.,89 m²,3,2.,Lejlighed,Nej,Ja,Nej,Nej,Ja,Nej,Ja,Ja,D,"Skøn 3. vær. lejlighed på 89 kvm med meget stor solrig altan. 
God indretning med stor stue, stort soveværelse og en ekstra stue som også kan anvendes som et stort ekstra værelse.
Der er et lyst og hyggeligt køkken - med hårde hvidevarer incl. opvaskemaskine.
Stort lyst badeværelse med vaskesøjle - vaskemaskine/tørretumbler.
Og så er der en meget stor solrig altan i hele lejlighedens længde - med sol praktisk taget hele dagen/aftenen. 

Ejendommen er af høj standard:
•	En privat hyggelig gård med cykelskur til beboerne samt privat parkeringskælder med mulighed for at leje en parkeringsplads. 
•	Ejendommen er gennemgribende moderniseret. 
•	En rolig ejendom med en god atmosfære og gode naboer. 
•	Kælderrum til lejligheden. 

Ved indflytning er lejligheden :
•	Nymalet.
•	Nybehandlede plankegulve. 

Ejendommen er beliggende i hjertet af Silkeborg.
•	Kort afstand til skov, vand og kulturliv.
•	Tæt på indkøb, uddannelse, offentlige transportmidler og motorvej. 

Der er YouSee i ejendommen.",https://www.boligportal.dk/lejligheder/silkeborg/89m2-3-vaer-id-5297894
"Linde Alle, 7480 Vildbjerg  - 1. sal",6.503 kr.,894 kr.,112 m²,4,1.,Lejlighed,Nej,Nej,Nej,Ja,Nej,Nej,Nej,Nej,N/A,"Vedr.: linde allé:
Afdelingen består af 26 boliger i 2 etager i et meget børnevenligt område.
Til lejlighederne i stuen er der have og lejlighederne på 1. Sal har altan. Hver lejlighed råder over kælderrum og der er beboerrum og vaskeri med legeplads i forbindelse hermed.

Det er tilladt at holde et husdyr (hund eller kat)

Vedr. Skolevænget:
Afdelingen består af 17 boliger centralt beliggende midt i Vildbjerg i et roligt kvarter tæt på indkøbsmuligheder, gågade, bibliotek, station samt busforbindelser. Der er elevator i afdelingen.

Det er tilladt at holde et husdyr (hund eller kat)

Vedr.: kirsebærhaven/blommehaven:
Afdelingen består af 42 rækkehus beliggende i et grønt og børnevenligt område uden stærkt trafikerede veje, tæt på skov og med gangsti til centrum.
Der er have og redskabsrum til alle rækkehusene. Afdelingen råder over vaskeri og beboerrum.

Det er tilladt at holde et husdyr (hund eller kat)

Vedr.: solhøj:
Afdelingen består af 50 rækkehuse/etagelejligheder, centralt beliggende i Vildbjerg.
Der er redskabsskur og parkeringsplads til alle rækkehusene. Lejlighederne på 1. Sal har altan. Dog har b, c og f hverken have eller altan.

Det er tilladt at holde et husdyr (hund eller kat)

Vedr.: grantoften, vind:
Afdelingen består af 8 hobbylandbrug, som er beliggende meget naturskønt i vind mellem Vildbjerg og Holstebro. Til boligerne hører der lade og jordtilliggende til 6 af hobbylandbrugene og redskabsskur.
I denne afdeling er der mulighed for individuel opsætning af vaskesøjle.

Der er mulighed for kombineret husdyrhold - liste udleveres af regionskontoret i Holstebro.

Vedr.: nylandsvej:
Afdelingen består af 4 familieboliger og 2 ungdomsboliger centralt beliggende midt i Vildbjerg i et roligt kvarter tæt på indkøbsmuligheder, jernbanestation og busforbindelser.

Det er tilladt at holde 1 indekat

Vedr. Alle boligerne er med altan og depotrum i kælderen. Der er elevator i afdelingen.

Husdyr er ikke tilladt.

Vedr. Bredgade:
Afdelingen består af 12 lejligheder tæt på bymidten med indkøbsmuligheder og med skole indenfor 2 km. Kvarteret er lettilgængeligt fra omfartsvejene og alligevel roligt beliggende med kort afstand til busstoppested og togstation.
Der er elevator i afdelingen.

Husdyr er ikke tilladt.

Energimærke: c.",https://www.boligportal.dk/lejligheder/vildbjerg/112m2-4-vaer-id-4488857
"Kildegade, 8700 Horsens  - Stuen",7.000 kr.,700 kr.,84 m²,3,Stuen,Lejlighed,Nej,Ja,Ja,Nej,Ja,Nej,Nej,Nej,C,"OBS.! - Mulighed for at etablere ekstra værelse, således at der er 2 soveværelser samt køkken alrum.

På Kildegade kan du her få fingrene i en charmerende lejlighed beliggende i rolig baggård. Med ejendommens centrale placering, kan du blot gå ud af lejligheden og med det samme have adgang til alle byens tilbud.

Lejligheden er beliggende i stuen 1 stort køkken alrum/stue samt et rummeligt soveværelse.
Fint køkken og et stort og rummeligt badeværelse - begge i nyere stand",https://www.boligportal.dk/lejligheder/horsens/84m2-3-vaer-id-5356261
"Egevej, 6330 Padborg  - 2. sal",3.875 kr.,1.630 kr.,85 m²,4,2.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,N/A,"Lejemålet er beliggende på Egevej og består af 4 værelser samt køkken og bad. Lejemålet er 85 m2 og er klar til overtagelse 15-08-2023. Månedlig husleje er 3875 kr. og indskud beløber sig til 20145 kr. 

Send en besked, hvis lejemålet har fanget din interesse.
For at kunne leje denne bolig, kræver det man er medlem af boligforeningen. På BoligPortal annonceres kun reelt ledige boliger uden eksisterende venteliste på annonceringstidspunktet. Venligst kontakt udlejer hvis du er interesseret i lejemålet.",https://www.boligportal.dk/lejligheder/padborg/85m2-4-vaer-id-4024324
"Honningvænget, 8381 Aarhus, Tilst  - Stuen",9.000 kr.,750 kr.,63 m²,2,Stuen,Lejlighed,Nej,Nej,Ja,Nej,Nej,Nej,Ja,Nej,N/A,"1 måneds huslejefrihed


Honningvænget & Pollenvænget består af 110 lejelejligheder beliggende ved det tidligere GASA i Tilst. Lejlighederne findes med 2-5 værelser og i størrelserne 63-132 m2. Der kan vælges imellem en række forskellige boligtyper, der varierer i størrelse, værelser og planløsninger.

Alle boliger har tilhørende kælderrum på 2 kvadratmeter og der er fællesparkering i området, samt cykelparkering i gården og kælderen. Derudover har alle boligerne enten altan eller terrasse og beboerne kan også nyde godt af en gårdhave og et fælles opholdsareal i området.

Det er muligt at få godkendelse for op til to husdyr.

De lyse boliger er tidløst indrettet, med hvide vægge og loft. Køkken og stue er i ét og skaber derfor et hyggeligt samlingspunkt i boligen. Badeværelset har grå klinker og resten af boligen har lyse laminatgulve, med egetræslook. Der er desuden gulvvarme i alle rum.

Der er faste hvide HTH-elementer i boligen, så den er lige til at flytte ind i. Et ventilationsanlæg sikrer alle boligerne et godt indeklima og de kvalitetsmaterialer der er anvendt, er nemme at holde.",https://www.boligportal.dk/lejligheder/aarhus/63m2-2-vaer-id-5338876
"Alexandragade, 5000 Odense, Odense C  - 1. sal",7.700 kr.,730 kr.,74 m²,3,1.,Lejlighed,Nej,Ja,Nej,Nej,Nej,Nej,Nej,Nej,C,Spændende lejlighed  på 1. sal i 2 plan med  dejlig altan. 10 min. fra centrum/banegård samt et/to min. til indkøbsmuligheder. Pænt køkken og stue med loftbjælker. Badeværelse med gulvvarme og mulighed for tilslutning af vaskemaskine/tørretumbler. På 1. sal 2  værelse så rigtig god til delelejlighed. Gratis parkering. Til lejligheden hører et opbevarings skuer. En lejlighed der skal ses. Tæt ved letbanestop Benedikts plads.,https://www.boligportal.dk/lejligheder/odense/74m2-3-vaer-id-4559927
"Strandvejen, 9000 Aalborg, Aalborg  - 3. sal",7.695 kr.,800 kr.,72 m²,2,3.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Ja,Nej,A,"Lækker nyetableret New-Yorker lejlighed beliggende i Aalborg vestby.
Lejligheden indeholder éntre, soveværelse, badeværelse og et indbydende køkken-alrum. Lejlighedens stil er inspireret af et industrielt boligkvarter i Brooklyn, New York i form af rå detaljer som pudsede lofter og fritliggende rør som skaber en rustik atmosfære i boligen. Mellem stue og soveværelse er der en stor vinduesvæg, som får pladsen til at synes større og giver et godt lysindfald i lejligheden.
I lejligheden er der et minimalisk køkken der også er udført i et industrielt look med indbyggede hvidevarer i form af:
Badeværelset er indrettet med en vask med skabsarrangement. Derudover er der i lejligheden installeret:
Der er et stort garderoveskab i soveværelset. Gulvende er belagt med vinyl i trælook.
N. B. Billeder er fra prøvelejlighed.",https://www.boligportal.dk/lejligheder/aalborg/72m2-2-vaer-id-3903007
"Seminariehaven, 3400 Hillerød  - 2. sal",9.300 kr.,400 kr.,54 m²,2,2.,Lejlighed,Nej,Nej,Nej,Ja,Nej,Nej,Ja,Ja,N/A,"OM BOLIGERNE
I Seminariehaven i Hillerød udlejer vi en række lækre lejligheder og rækkehuse. Lejlighederne er alle placeret i den store hovedbygning, der tidligere har dannet rammerne omkring en privatskole og et seminarium.

INDE:
Alle boligerne er lyse og lækre. Lejlighederne er 1-, 2- og 3-værelses i varierende størrelser mellem 42 og 79 m2. Alle lejligheder har depotrum i kælderen. Rækkehusene er velindrettede 1- og 2-plans huse i størrelsesordenen 101-145 m2 med gulvvarme i alle rum. Nogle af dem er placeret i stuen, mens andre er placeret på både 1. sal og 2. sal. 

UDE:
Alle lejligheder har egen altan eller terrasse. Alle rækkehuse har desuden eget skur ved indgangen til boligen.

HÅRDE HVIDEVARER:
Alle lejemål er udstyret med induktionskogeplade, ovn, opvaskemaskine, kølefryseskab, vaskemaskine og tørretumbler. Alle lejemål har fibernet. 

HUSDYR:
Katte: Lejere kan ansøge om tilladelse til at holde én indekat på adressen. Udekatte er ikke tilladt.
Hund: Lejere i rækkehusene kan ansøge om tilladelse til at holde hund. Det er ikke tilladt at holde hund i lejlighederne.
Andre dyr: Kontakt os.

PARKERING:
Der er fri parkering i området.

FÆLLESAREALER:
I hovedbygningen findes der i kælderen et aktivitetsrum og et the-køkken til brug for ejendommens lejere. 

ELEVATOR:
Der er elevator til lejlighederne i hovedbygningen.

LEJEPRISER:
De viste lejepriser er de aktuelle lejepriser pr. dags dato. Go’Bolig forbeholder sig retten til at ændre lejepriserne på de udbudte lejligheder. For udlejede lejemål vil lejekontrakten bestemme den gældende leje og vilkår for lejemålet.",https://www.boligportal.dk/lejligheder/hiller%C3%B8d/54m2-2-vaer-id-5329495
"Lollandsgade, 8000 Aarhus, Aarhus C  - Stuen",8.800 kr.,1.000 kr.,52 m²,2,Stuen,Lejlighed,Ja,Nej,Nej,Nej,Nej,Nej,Nej,Nej,N/A,"DK

Lys 2-værelses lejlighed i det populære Øgadekvarter.
Oplev de rolige omgivelser i hjertet af Århus, i vores fuldt møblerede lejlighed!

Lejligheden er fordelt på 52 m2, et separat soveværelse med 2 enkelt senge med store lyse vinduer. I stuen har vi et komfortabelt køkkenalrum, med sofaområde, spisebord til 4 personer og et fuldt funktionelt køkken med ovn, køleskab, komfur og det nødvendige service.

Ejendommen har adgang til egen møbleret gårdområde, som deles med de øvrige beboere, der er også fælles adgang til møntvaskeri med tilhørende vaskemaskine og tørretumbler, 

Alle udgifter er medregnet i lejeprisen, det gælder alt fra Wifi, vand/varme og kabel tv. 

Husdyr er ikke tilladt

GB
Fully furnished 2 room apartments, in the charming “Øgadekvarter” in Aarhus Center
One of Aarhus’ most popular areas, experience the charming neighborhood in the heart of Aarhus, in our furnished apartment!

The apartment 52 m2 is well distributed, with a light bedroom with 2 single beds and lots of storage.  The apartment has a big living room, with a cozy couch area and a dining table for 4 persons. The kitchen is fully functional with Oven, Refrigerator and Stove and has everything in terms of service included.
 
The Apartment has its own backyard shared with the other tenants in the house. There is a shared washroom with washers and dryers accessible with a coin system.

All expanses are included in the monthly rent, Wifi, Water/Heat and cable tv. 

Pets is not allowed",https://www.boligportal.dk/lejligheder/aarhus/52m2-2-vaer-id-4487592
"Ørestad Boulevard, 2300 København, København S  - 11. sal",15.000 kr.,950 kr.,91 m²,3,11.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,A,"Ejendommen
Bellakvarters nye pejlemærke Bella Tower er tegnet af COBE og Vilhelm Lauritzen Arkitekter, og er et markant islæt for indgangen til Bellakvarter. 
det 60 meter høje boligtårn er designet i et hvidt grid af rå betonelementer, som er placeret på en mørk murstensbase, der danner rammen omkring et grønt, naturrigt gårdmiljø. Boligerne i basen går op til 5. sal og har altaner og tilbagetrukne terrasser ud til gården, mens tårnet skyder 19 etager op og har altaner hele vejen rundt. 
Ejendommen består af i alt 199 lejligheder med 2-6 værelser. Udsigt over hele Ørestad og Amager Fælled. 
Tårnet er tegnet med 360 graders altaner i forskellige dybder, som varierer fra franske altaner til opholdsaltaner. Det giver mulighed for et rigt udeliv, hvor man kan gå udenfor fra alle værelser og nyde den ubrudte udsigt ud over Ørestad og ind over Amager Fælled til Københavns Skyline. 
 
Boligerne
Boligerne har et stilrent og nordisk look og er opført i lækre materialer såsom flotte egetræsgulve og store vinduespartier. De store vinduespartier giver et dejligt lysindfald og en ubeskrivelig flot udsigt fra tårn-lejlighederne. 
Køkkenet er et kvalitetskøkken fra Invita og i et tidløst design med integrerede hårde hvidevarer såsom indbygningsovn, induktionskogeplade, køle/fryseskab og opvaskemaskine. Alle badeværelser er opført i lyse materialer og bruseniche med ekstra stort brushoved der indbyder til lange bade og som giver et indtryk af kvalitet og velvære. 
Alle boliger har egen vaskemaskine og tørretumbler. 
 
Området
Bellakvarter er bæredygtighedscertificeret inden for DGNB og har som det første byområde i Danmark fået en Guld-midtvejscertificering. DGNB bygger på en helhedsorienteret forståelse af bæredygtighed, der tager højde for både miljømæssige, økonomiske, tekniske, processuelle og sociale faktorer. Bellakvarter er et mangfoldigt kvarter, hvor bæredygtigheden kommer i spil i blandt andet håndtering af regnvand, affaldshåndtering og grønne områder. 
 
Bellakvarter er tæt på naturen. Bydelen ligger klods op ad Amager Fælled og er designet, så naturen kan mærkes i kvarteret. De mange grønne pladser og lommeparker i Bellakvarter bindes sammen af frodige alléer, og vandet er nærværende i bydelens avancerede regnvandshåndteringssystem i kanaler og søer.",https://www.boligportal.dk/lejligheder/k%C3%B8benhavn/91m2-3-vaer-id-5353551
"Ørstedsgade, 5000 Odense, Odense C  - 2. sal",6.800 kr.,1.000 kr.,72 m²,3,2.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,N/A,"Renoveret og nyistandsat lejlighed i to planer i rolig ejendom ledig straks
Lille have. Egen altan.
4 skabe i soveværelse.
Ikke velegnet til bofællesskab, dvs kun delevenlig for et par.
Varme kr. 550, vand kr. 300.
Forudbetalt leje kan afdrages over 2 mdr.
Vaskemaskine og tumbler i kælder.
Husdyr er ikke tilladt.
Henvendelse pr. mail, hvor du/I skriver telefonnummer, antal og beskæftigelse, og vi vender hurtigt tilbage med et tidspunkt for fremvisning.
23-03-07
22-09-05",https://www.boligportal.dk/lejligheder/odense/72m2-3-vaer-id-5282248
"Toftevej, 5220 Odense, Odense SØ",8.000 kr.,0 kr.,78 m²,3,-,Lejlighed,Nej,Ja,Nej,Nej,Nej,Nej,Nej,Ja,A,"Lækker lys lejlighed i to plan fra 2018
Skal du bo i et god isoleret hus med billig fjernvarme og gode naboer, så book en fremvisning nu.
Her er tale om en lækker lejebolig i to plan - perfekt til deling eller den lille familie.
Entré, bad og køkken alrum i stueplan med udgang til terrasse
To store værelser på 1. sal 
700m til Odense letbane
Cykelafstand til SDU og Odense C
Forbrug afregnes direkte til forsyningsselskaber - Nye hvidevare som ikke bruger meget strøm
Ingen husdyr
P-plads på grunden 
Roligt område med gode naboer og godt sammenhold",https://www.boligportal.dk/lejligheder/odense/78m2-3-vaer-id-5212797
"Præstøvej, 4640 Faxe",12.800 kr.,1 kr.,162 m²,6,-,Hus,Nej,Nej,Ja,Nej,Nej,Nej,Ja,Ja,N/A,"Rummelig istandsat murermestervilla med stor sydvendt terasse, spa og stor garage. Ideel til børnefamilien. Tæt på fjord, strand og skov. Udover den store terrasse findes der en mindre terrasse bag huset, samt opvarmet anneks, og kælder. Huset opvarmes med nyere træpillefyr. Samlingspunktet er køkkenalrummet som ligger imellem køkken og stue, med godt lysindfald. Fra stuen er der direkte udgang til den overdækket del af terrassen, hvor der er udsigt ud over åbne marker. Derfra går du videre ud I haven, eller til spaen, som danner de perfekte rammer til en romantisk aften under stjernerne. Huset har igennem de seneste år fået en gennemgribende renovering af bla. Badeværelse, køkken, nye døre og vinduer I hele hovedhuset. Fra den 90 m2 store garagen er der derudover direkte adgang til køkkenet, hvilket er bekvemt.",https://www.boligportal.dk/huse/faxe/162m2-6-vaer-id-5264940
