Adress,Monthly rent,Aconto,Square meters,Rooms,Floor,Property type,Furnished,Shareable,Pets allowed,Elevator,Senior frendly,Only for students,Balcony/Terrace,Parking,Energy label,Description,Link
"Østergade, 5600 Faaborg  - 2. sal",4.500 kr.,300 kr.,70 m²,3,2.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,A,Ligger i centrum af Faaborg. kort afstand til bus og indbøb.,https://www.boligportal.dk/lejligheder/faaborg/70m2-3-vaer-id-5366634
"Vindrosen, 8240 Aarhus, Risskov  - Stuen",14.900 kr.,975 kr.,133 m²,4,Stuen,Lejlighed,Nej,Nej,Ja,Ja,Ja,Nej,Ja,Ja,A,"Beliggende i Risskov, der kan du blive den heldige lejer af denne luksuslejebolig, hvor det omkransende og allerede eksisterende villakvarter er med til at skabe en tryg og rolig atmosfære, idet placeringen er trukket væk fra trafikstøj fra de omkringliggende store veje. 

I kort afstand er der offentlig transport, et væld af handlemuligheder – herunder både Veri Centeret, Meny og Netto få hundrede meter derfra. I gåafstand har man også den populære bager MIB, hvor man kan hente rundstykkerne på vej hjem fra sin morgentur i Fitness World eller Fitness United, eller man kan på vej hjem fra eftermiddagstræningen svinge forbi efter en af de populære pizzaer hos Melværk – alle stederne er beliggende få hundrede meter derfra. 

I meget kort afstand derfra har man springcenteret og sportsklubben ”Skovbakken”, der giver mulighed for at dyrke både basketball, tennis, fodbold, håndbold mv. 

Ejendommen er tegnet af Arkitema og er opført med velvalgte materialer og de interessante villalignende ejendomme, giver dig som beboer en fornemmelse af at bo på en helt ny måde - et frisk pust i lejlighedsmarkedet.

Du får her en kvalitetslejebolig udover det sædvanlige. Vindrosen giver følelsen af kvalitet og eksklusivitet, bl.a. pga. bygningernes størrelser og arkitektur, som ligger kvalitetsmæssigt langt fra de almindelige lejeboliger i og omkring Aarhus. Facaden man møder fra vejen med parkering under bygningen, taler for sig selv. Det eksklusive udtryk fortsætter i opgangene med flotte terrazzotrapper, dørtelefon med kamera og nøglechip til lejlighederne.

Planløsningen appellerer til dem der ønsker god plads, hvor boligkvadratmeterne er optimalt udnyttede, hvor der er lagt vægt på et åbent, lyst køkken-alrum, der har udgang til egen terrasse. 
Lejligheden har derudover en rummelig entré samt 2 badeværelser - det ene med tørretumbler og vaskemaskine., det andet blot med toilet og brus. 
Derudover er der i køkkenet en køkkenø med integreret vask samt alt i hårde hvidevarer. Alrummet har god plads til at indrette både stue og spiseplads. 
De tre soveværelser er ligeledes rummelige med indbyggede skabe.  

OBS der skal søges om særskilt tilladelse til husdyr. Hunde må maks. veje op til 15 kg. 

OBS billeder er fra en tilsvarende bolig, men stemmer overens med denne boligs rum - det er blot placeringen i ejendommen der er anderledes. 

Udlejer tilbyder fri parkering ved boligen. 

Kontakt os allerede i dag for en fremvisning.",https://www.boligportal.dk/lejligheder/aarhus/133m2-4-vaer-id-5368990
"Teisensvej, 9400 Aalborg, Nørresundby  - 3. sal",4.975 kr.,800 kr.,60 m²,2,3.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,N/A,"2-værelses lejlighed beliggende på Teisensvej, 9400 Nørresundby. 

Lejligheden er placeret centralt med kort afstand til Nørresundby centrum, Nørresundby Havnefront, diverse handlemuligheder samt offentlig transport.

Lejligheden består af en stue, et værelse samt eget køkken og bad. 

Lejemålet er ved overtagelsen nyistandsat.",https://www.boligportal.dk/lejligheder/aalborg/60m2-2-vaer-id-5309340
"Kirkebjerg Parkvej, 2605 København, Brøndby  - 2. sal",10.915 kr.,995 kr.,74 m²,3,2.,Lejlighed,Nej,Nej,Ja,Ja,Ja,Nej,Ja,Ja,N/A,"156 lejeboliger fordelt på 2-, 3- eller 4-værelses lejligheder. 

Den nyligt opførte rødstensejendom præsenterer sig flot i nabolaget med store vinduespartier, grå detaljer og glasafskærmede altaner, der har en behagelig afstand imellem sig. Alle lejligheder fremstår med regulære værelser, lyse stuer, pæne køkkener og rummelige badeværelser, og når først gårdhavemiljøet er færdiganlagt, får I endnu flere udendørsarealer til rådighed. 

I bosætter jer i et nyetableret kvarter, hvorfra I får korte afstande til alle hverdagens fornødenheder - og det gælder alt fra skolefaciliteter, dagtilbud og indkøbsmuligheder, som tæller både Rema1000, SuperBrugsen, Lidl og Netto. Glostrup Station er ligeledes inden for nær rækkevidde, og her kan I komme til Indre By med S-toget på cirka 20 minutter. Det er derfor ganske nemt at pendle til og fra Indre By, hvilket gør denne adresse ekstra attraktiv. I kommer ligeledes hurtigt til Høje Taastrup, hvorfra regionaltogene fører jer videre rundt på Sjælland. Derudover tager det under fem minutter i bil at komme på motorvejsnettet

Der er 94 parkeringspladser i parkeringskælderen + 62 parkeringspladser i terræn. En parkeringsplads kan lejes for 300 dkk pr. måned i terræn og 350 dkk i parkeringskælderen. Der opsættes tilmed 2 el-lade standere, således at der kan oplades 4 elbiler ad gangen. 

Alle hårde hvidevarer der forefindes i prøveboligen medfølger i alle lejlighederne.

Der er Stofa fibernet og boligerne opvarmes med fjernvarme.

Lejlighederne kan reserveres ved at deltage på åbent hus. Vi holder åbent hus ca. én gang om ugen indtil alt er udlejet. 

Ønsker du at deltage i det åbne hus, så kan du sende en besked via annoncen og modtage en invitation til det næstkommende åbne hus. 

Indflytningsprisen skal betales umiddelbart efter modtagelsen af lejekontrakten. 

Det vil ikke være muligt at besigtige andre boliger end prøveboligen inden indflytning og det er under ingen omstændigheder tilladt at opholde sig på byggepladsen uden en invitation til åbent hus. 

Billeder, plantegning og tekst er vejledende. 

Hvis du er registreret i RKI kan vi desværre ikke tilbyde dig lejligheden. Dette kontrolleres ved udarbejdelse af lejekontrakt.",https://www.boligportal.dk/lejligheder/k%C3%B8benhavn/74m2-3-vaer-id-5349232
"Niels Bohrs Vej, 7400 Herning",8.850 kr.,1.500 kr.,105 m²,3,-,Rækkehus,Nej,Ja,Nej,Nej,Nej,Nej,Ja,Ja,E,"Lejligheden indeholder 2 værelser, stor stue, , nyt køkken fra 2018, nyt bad med gulvvarme fra 2018, depot, gang. I kælderen findes der opbevaringsmulighed, samt delt vaskekælder med nabo, hvor der kan opsættes egen vaskemaskine. Tilhørende parkeringsplads på grunden. 
Egen stor lukket baghave med overdækket terrasse, samt egen forhave.",https://www.boligportal.dk/r%C3%A6kkehuse/herning/105m2-3-vaer-id-5376989
"Søndervangs Allé, 8260 Aarhus, Viby J  - 1. sal",10.100 kr.,600 kr.,93 m²,4,1.,Lejlighed,Nej,Ja,Nej,Ja,Nej,Nej,Ja,Ja,B,"Ejendommen
I et skønt og roligt kvarter i Viby J, findes denne dejlige ejendom med skøn udsigt samt hyggelige udenomsarealer. Ejendommen er opført i 2010, med brugsret til cykelparkring og kælderrum.    
 
Lejligheden 
Denne dejlige 4 værelses lejligheden udfolder sig over 93 kvadratmeter. Lejligheden består af et køkken/alrum med opvaskemaskine, emhætte, køle/fryseskab, indbygningsovn samt glaskeramisk kogeplade, derudover er her god plads til stueafdeling. Der er også 3 gode værelser af fin størrelse og igen meget venlige og lyse rum. På badeværelset er der vaskesøjle med vaskemaskine og tørretumbler. Hele lejligheden bære prag af, at det er en nyere ejendom, med sit moderne udtryk og de lækre detaljer.   
 
Området
Ejendommen placerer sig tæt på indkøb, offentlige institutioner og offentlig transport. Den ligger i gåafstand til både uddannelsesinstitutioner samt Mega Syd, hvor der er gode handlemuligheder.     
 
Evt. andre vilkår 
El og vand betales direkte til forsyningsselskabet. 
Til boligen hører parkering
Til lejemålet tilhører altan
Der forefindes elevator i ejendommen
Billeder fra sammenligneligt lejemål.",https://www.boligportal.dk/lejligheder/aarhus/93m2-4-vaer-id-5366733
"Kastetvej, 9000 Aalborg, Aalborg  - 1. sal",7.400 kr.,700 kr.,78 m²,3,1.,Lejlighed,Nej,Ja,Nej,Nej,Nej,Nej,Ja,Nej,A,"ALT ER NYT! 
Lejligheden er netop nyrenoveret med nye lofter og gulve, nyt køkken med opvaskemaskine og bad med stor bruseniche, vaskemaskine og tørretumbler.
Stor altan med flot udsigt til lystbådehavnen. 
Indeholder 3 separate værelser samt entre, køkken og bad. 

Kan bruges som delelejlighed.

Meget flot lejlighed i flot velholdt ejendom.",https://www.boligportal.dk/lejligheder/aalborg/78m2-3-vaer-id-3810716
"Degnejorden, 4320 Lejre, Højby",13.500 kr.,0 kr.,100 m²,3,-,Rækkehus,Nej,Nej,Ja,Nej,Ja,Nej,Ja,Ja,N/A,"Degnejorden – en moderne landsby med fællesskaber som omdrejningspunkt. Nyt byggeri skyder op af jorden i Lejre.

Landskabet imellem boligklyngerne på Degnejorden, er tænkt som et naturområde med varieret beplantning i form af forskellige træer og buske på en bund af enggræsser og urter. Igennem naturområdet etableres der trampestier og mindre opholds- og aktivitetsområder.

82 lejeboliger fordelt på 3 forskellige boligtyper i ét eller 2 plan. Udover lejeboligerne bliver der frasolgt 13 huse. 

I området bliver der bygget 1 forsamlingshus og 5 fælleshuse. Der etableres der 143 parkeringspladser til fri afbenyttelse inkl. handicappladser. Der opsættes tilmed 2 el-lade standere, således at der kan oplades 4 elbiler ad gangen.

Der er indflytning i 3 etaper og indflytningen for den enkelte bolig vil fremgå af den pågældende annonce. 

Der er ikke noget a conto beløb der skal betales via udlejer, da vand leveres af FORS og husene opvarmes med varmepumpe, hvor lejer selv skal tilmelde sig en el leverandør. 

Alle hårde hvidevarer medfølger. 

Boligerne kan reserveres ved at deltage på åbent hus. Vi holder åbent hus ca. én gang om ugen indtil alt er udlejet. Ønsker du at deltage i det åbne hus, så kan du sende en besked via annoncen og vil modtage en invitation til det næstkommende åbne hus.
Indflytningsprisen skal betales umiddelbart efter modtagelsen af lejekontrakten.

Det vil ikke være muligt at besigtige andre boliger end prøveboligen inden indflytning og det er under ingen omstændigheder tilladt at opholde sig på byggepladsen uden en invitation til åbent hus.

Billeder, plantegning og tekst er vejledende.

Hvis du er registreret i RKI kan vi desværre ikke tilbyde dig lejligheden. Dette kontrolleres ved udarbejdelse af lejekontrakt.",https://www.boligportal.dk/r%C3%A6kkehuse/lejre/100m2-3-vaer-id-5347027
"Tuborg Bakkedrag, 2900 København, Hellerup  - Stuen",29.000 kr.,1.700 kr.,158 m²,3,Stuen,Lejlighed,Nej,Ja,Ja,Ja,Ja,Nej,Ja,Ja,A,"Liebhaverboliger med udsigt til vand og vild natur
Liebhaverboliger med udsigt til vand og vild natur
De to bygninger i boligen rummer 124 luksuslejeboliger – og varierer i højde fra tre til seks etager med spændende spring i facaderne og delvist indeliggende altaner. I flere lejligheder får du udover udsigt til vandet et spændende panoramisk 270 graders udsyn. De luksuriøse lejligheder er på 108-220 m2 med tre til fem værelser.
Størstedelen af lejlighederne har både morgen- og aftensol. Bygningernes varierende niveauer skaber mange penthouselejligheder samt spændende tagterrasser og altaner, som samtidig gør uderummene lidt mere intime og private.
Du får Hellerup lige i baghaven med Strandvejen, som er en hyggelig indkøbsgade med over 200 forskellige butikker, caféer og lækre takeaway-steder. Waterfront Shoppingcenter i Tuborg Havn huser også både fitness- og wellnesscenter samt spisesteder.
Kontakt os for en personlig fremvisning!.",https://www.boligportal.dk/lejligheder/k%C3%B8benhavn/158m2-3-vaer-id-5358565
"Schleppegrellsgade, 9000 Aalborg, Aalborg",3.995 kr.,500 kr.,39 m²,1,-,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Ja,Nej,N/A,"Lejemålet er 39 kvadratmeter, hvor alle kvadratmeter er udnyttet til fulde.

Ved indgang til lejemålet kommer du ind i lejemålets køkkenalrum.  Her er et lyst køkken med opvaskemaskine, indbygningsovn og keramisk kogeplade.

Fra stuen kommer du ind i et lyst soveværelse med massere af skabsplads.

Ved siden af køkkenet er der adgang til badeværelset, som har separat bruseniche.

Lejligheden ligger lige ved siden af ejendommens vaskerum, hvor du også har udgang til aflukket terrasse.",https://www.boligportal.dk/lejligheder/aalborg/39m2-1-vaer-id-5326106
"Skrænten, 7120 Vejle Øst",9.709 kr.,1.424 kr.,115 m²,4,-,Lejlighed,Nej,Nej,Ja,Nej,Nej,Nej,Nej,Ja,N/A,"Juulsbjergparken er lokaliseret i et stærk kuperet terræn, der giver mulighed for at skabe en hel unik boligbebyggelse, samtidig med at der skabes offentlig adgang til de naturmæssige kvaliteter, som skoven og dalen rummer. En naturoplevelse der strækker sig fra Tirsbæk Strandvej til den nordlige del af Juulsbjergvej. Bebyggelsen består af række- og terassehuse med enten tagterasser, altaner eller terasser i terræn. Vi er en almen organisation, derfor kræver det opnotering i Boligforeningen  at få boligen i tilbud og for at få mulighed for at bese lejemålet. Opnotering koster kr. 200,00",https://www.boligportal.dk/lejligheder/vejle-%C3%B8st/115m2-4-vaer-id-5353535
"Kollegievej, 9000 Aalborg, Aalborg  - 13. sal",8.250 kr.,550 kr.,101 m²,3,13.,Lejlighed,Nej,Ja,Ja,Ja,Ja,Nej,Ja,Ja,N/A,"11 ekslusive ejerlejligheder udlejes i Lektorgården, og heriblandt på henholdsvis 10. 11, 12. og 13 etage. Her er muligheden for at få en lejebolig, hvor kvaliteten er lidt ud over det sædvanlige og hvor der ikke er sparet på løsninger.

Fakta for denne lejlighed:

- Treværelses lejlighed på 101 m² på 13. sal
- Svanekøkken og moderne bad m. gulvvarme
- Elegante og vedligeholdelsesfrie gulve
- Alt i hårde hvidevarer medfølger
- Eget altanområde på svalegangen
- Elevator lige til døren
- Egen gratis parkeringsplads, der medfølger
- Eget, aflåst depotrum i kælder, der medfølger
- Cykelparkering
- Husdyr tilladt (men efter aftale)
- Golfparken inden for gå-afstand
- Indkøbsmuligheder, fitness og busforbindelser lige om hjørnet 
- Lejligheden er indflytningsklar, men der tilbydes fleksibilitet ift. overtagelse

Der opkræves 5x husleje i samlet indflytningspris fordelt på 3x husleje i depositum + 1x husleje i forudbetalt leje + første måneds leje.",https://www.boligportal.dk/lejligheder/aalborg/101m2-3-vaer-id-5376747
"Klostergade, 6000 Kolding  - Stuen",9.011 kr.,1.117 kr.,112 m²,3,Stuen,Lejlighed,Nej,Ja,Ja,Nej,Nej,Nej,Nej,Nej,N/A,"Lejemålet er beliggende på Klostergade, er 112 m2 og er klar til overtagelse. Månedlig husleje er 9011 kr. og indskud beløber sig til i alt 30000 kr. Send en besked, hvis lejemålet har fanget din interesse.",https://www.boligportal.dk/lejligheder/kolding/112m2-3-vaer-id-5306647
"Jomsborgvej, 5000 Odense, Odense C  - 1. sal",7.190 kr.,550 kr.,80 m²,2,1.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Ja,N/A,"Nyere renoveret lys lejlighed i roligt kvarter på stille villavej.
overfor grønt område (Skt. Jørgensparken) 
lejlighedens etage er 1 / 2 sal  ,2 vær. 80m2 , 
Lejligheden er i 2 plan.
vaskekælder.
Dejlig fælles have.
cykelskur.
Eget kælderrum.
Foran ejendommen er der fri parkering, der er også mulighed for at leje carporten hvor der også vil være mulighed for at tilslutte El bilen.

En lejlighed der Skal ses !",https://www.boligportal.dk/lejligheder/odense/80m2-2-vaer-id-1194189
"Perikumvej, 9000 Aalborg, Aalborg  - Stuen",5.800 kr.,700 kr.,66 m²,2,Stuen,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Ja,Nej,N/A,"Lækker lejlighed i børnevenlig kvarter. Nymalet lys og venlig, med nyslebne trægulve. 
Entre, køkken , stue og soveværelse, Altan med trægulv. Central beliggende med kort afstand til offentlig transport.",https://www.boligportal.dk/lejligheder/aalborg/66m2-2-vaer-id-1853477
"Fabrikvej, 8700 Horsens  - 1. sal",6.400 kr.,980 kr.,73 m²,3,1.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,N/A,"Flot 3 værelse lejlighed nær centrum i Horsens udlejes. Lejligheden der er renoveret med mange fine detaljer indeholder: Entre. Køkken med både gas og el-kogeblus, samt opvaskemaskine. Dejlig nordvendt soveværelse mod gårdsiden, med hvidt trægulv og klædeskab. Spisestue med flotte paneler, radiatorskjuler og afhøvlet fyrgulv. Stue med brændeovn, stuk og ligeledes afhøvlet fyrgulv. Lækkert badeværelse med varme i både gulv og spejl. Desuden mindre depotrum i kælderen. Adgang til fælles vaskekælder samt til gård med cykelskur og brændely og skøn have med terrasse.

DET ER IKKE TILLADT AT HOLDE HUSDYR!

Husleje: 6.400,00
A\'conto varme: 600,00
A\'conto vand: 300,00
A\'conto vask: 80,00

Ialt: 7.380,00 kr.

Depositum: 3 måneders husleje: 19.200,00 kr.",https://www.boligportal.dk/lejligheder/horsens/73m2-3-vaer-id-5096767
"Høiriisgårdsvej, 8220 Aarhus, Brabrand  - Stuen",9.695 kr.,700 kr.,100 m²,4,Stuen,Lejlighed,Nej,Ja,Nej,Nej,Ja,Nej,Ja,Ja,N/A,"Velkommen indenfor i denne 4-værelses lejlighed i Høiriisparken i Brabrand. Lejligheden er omkranset af skøn natur med Årslev skov i baghaven. Både Brabrandstien og Brabrand Sø er ligeledes inden for gåafstand. 

På Brabrandstien kan man cykle til Aarhus centrum på 25 minutter, omgivet af vand det meste af turen. Hvis vejret ikke er prangende, så kan bilen også bruges og fragte dig til Aarhus centrum på 10 min.

Denne lejlighed rummer 99 kvm. Køkken og garderobeskabe er fra HTH. Hvidevarerne i køkkenet er fra Siemens, mens vaskemaskine og tørretumbler er fra Blomberg. Der er indbyggede skabe på de 3 værelser.

Fra opholdsrummet er der udgang til lejlighedens store altan, hvor der desuden også er et mindre skur.

Tilmed er der én parkeringsplads til hver lejlighed.

Kontakt os endelig, hvis du ønsker en fremvisning!",https://www.boligportal.dk/lejligheder/aarhus/100m2-4-vaer-id-5280591
"Plantagevej, 6270 Tønder",4.418 kr.,1.200 kr.,75 m²,2,-,Lejlighed,Nej,Ja,Nej,Nej,Nej,Nej,Nej,Ja,E,"Lejlighed med køkken og stue i åben forbindelse, 1 stort værelse og 2 mindre værelser, hvor man skal igennem det ene for at komme til det andet. Stort badeværelse med bruser, badmiljø og plads til vaskemaskine. Toilet i særskilt rum. Desuden stor parklignende  indelukket have med bålplads, gyngestativ og frugttræer samt terrasser. Lejligheden er i en ejendom med ialt 8 lejligheder.
Lejemålet har energimærket: Energiklasse E",https://www.boligportal.dk/lejligheder/t%C3%B8nder/75m2-2-vaer-id-5139932
"Glarbjergvej, 8930 Randers, Randers NØ  - 5. sal",4.790 kr.,1.240 kr.,76 m²,3,5.,Lejlighed,Nej,Nej,Nej,Ja,Nej,Nej,Nej,Nej,N/A,"Lejemålet er beliggende på Glarbjergvej og består af 3 værelser samt køkken og bad. Lejemålet er 76 m2 og er klar til overtagelse snarest. Månedlig husleje er 4790 kr. og indskud beløber sig til 15500 kr. 

Send en besked, hvis lejemålet har fanget din interesse.
For at kunne leje denne bolig, kræver det man er medlem af boligforeningen. På BoligPortal annonceres kun reelt ledige boliger uden eksisterende venteliste på annonceringstidspunktet. Venligst kontakt udlejer hvis du er interesseret i lejemålet.",https://www.boligportal.dk/lejligheder/randers/76m2-3-vaer-id-5357391
"Østerbro, 9000 Aalborg, Aalborg  - Stuen",4.100 kr.,600 kr.,61 m²,2,Stuen,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Ja,C,"Her for du meget lejlighed på skøn placering tæt på alting. 
Fordelingsgang der fører til den store stue, rummeligt køkken og bad. Samt soveværelset som ikke er så stort men til gengæld for du gode m2 i de rum du bruger mest.
Ejendommen ligger tæt på indkøb og med bussen lige udenfor døren.
Kun 500 mtr. til Nordkraft der har kultur og motion og mm. samlet under samme tag.
750 mtr. til gågaden eller universitetet i Aalborg. 
Dejlig baggård med grill plads og grønt område. 
P-plads i baggården til 500 kr. pr Md.",https://www.boligportal.dk/lejligheder/aalborg/61m2-2-vaer-id-5295700
"Degnejorden, 4320 Lejre, Allerslev",11.970 kr.,0 kr.,84 m²,3,-,Rækkehus,Nej,Nej,Ja,Nej,Ja,Nej,Ja,Ja,N/A,"Degnejorden – en moderne landsby med fællesskaber som omdrejningspunkt. Nyt byggeri skyder op af jorden i Lejre.

Landskabet imellem boligklyngerne på Degnejorden, er tænkt som et naturområde med varieret beplantning i form af forskellige træer og buske på en bund af enggræsser og urter. Igennem naturområdet etableres der trampestier og mindre opholds- og aktivitetsområder.

82 lejeboliger fordelt på 3 forskellige boligtyper i ét eller 2 plan. Udover lejeboligerne bliver der frasolgt 13 huse. 

I området bliver der bygget 1 forsamlingshus og 5 fælleshuse. Der etableres der 143 parkeringspladser til fri afbenyttelse inkl. handicappladser. Der opsættes tilmed 2 el-lade standere, således at der kan oplades 4 elbiler ad gangen.

Der er indflytning i 3 etaper og indflytningen for den enkelte bolig vil fremgå af den pågældende annonce. 

Der er ikke noget a conto beløb der skal betales via udlejer, da vand leveres af FORS og husene opvarmes med varmepumpe, hvor lejer selv skal tilmelde sig en el leverandør. 

Alle hårde hvidevarer medfølger. 

Boligerne kan reserveres ved at deltage på åbent hus. Vi holder åbent hus ca. én gang om ugen indtil alt er udlejet. Ønsker du at deltage i det åbne hus, så kan du sende en besked via annoncen og vil modtage en invitation til det næstkommende åbne hus.
Indflytningsprisen skal betales umiddelbart efter modtagelsen af lejekontrakten.

Det vil ikke være muligt at besigtige andre boliger end prøveboligen inden indflytning og det er under ingen omstændigheder tilladt at opholde sig på byggepladsen uden en invitation til åbent hus.

Billeder, plantegning og tekst er vejledende.

Hvis du er registreret i RKI kan vi desværre ikke tilbyde dig lejligheden. Dette kontrolleres ved udarbejdelse af lejekontrakt.",https://www.boligportal.dk/r%C3%A6kkehuse/lejre/84m2-3-vaer-id-5347083
"Stefansgade, 8700 Horsens  - 1. sal",5.000 kr.,650 kr.,63 m²,2,1.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,N/A,"2 -værelses lejlighed på 1.sal med træ gulve og eget badeværelse og køkken. Der er vaskeri i kælderen og eget skur i gården. 
Der er port telefon til ejendomen
Lejligheden har adgang til gratis p-plads.",https://www.boligportal.dk/lejligheder/horsens/63m2-2-vaer-id-4486724
"Enggade, 7100 Vejle  - Stuen",5.200 kr.,950 kr.,61 m²,2,Stuen,Lejlighed,Nej,Ja,Nej,Nej,Nej,Nej,Nej,Nej,N/A,"I Vejle midtby ,2 værelses lejlighed ,indeholdende stue og spisestue -renoveret køkken og bad samt 1 værelser, der er  adgang til gårdmiljø, med mulighed for havemøbler/grill,men som også benyttes af de 2 øvrige lejere i ejendommen",https://www.boligportal.dk/lejligheder/vejle/61m2-2-vaer-id-2331508
"Drejensvej, 6000 Kolding, Nr Bjert",10.850 kr.,0 kr.,124 m²,4,-,Rækkehus,Nej,Ja,Nej,Nej,Nej,Nej,Nej,Ja,N/A,"Rækkehus i 2 plan udenfor Kolding. 


Husene er i Nørre Bjert. Indkøbsmuligheder m. Rema 1000 overfor. 

Til rækkehusene er en Stue og køkken og et badeværelse. 

På 1. sal findes ét større soveværelse og to mindre værelser. Der er også et større badeværelse her på 1. sal. 

Udeområdet; En lille privat have og egen parkeringsplads med skur. 

Separat Varmpumpe til alle husene

En varmepumpe trækker varme ud af luften, dyr i anskaffelse og generelt billigere i drift.",https://www.boligportal.dk/r%C3%A6kkehuse/kolding/124m2-4-vaer-id-5325309
"Emma Gads Vej, 2300 København, København S  - 3. sal",11.700 kr.,600 kr.,57 m²,2,3.,Lejlighed,Nej,Ja,Ja,Ja,Ja,Nej,Ja,Ja,A,"Velkommen til boligen
BEMÆRK VENLIGST:
Ejendom med butikker og lejligheder boligen er tegnet af Praksis Arkitekter og er kendetegnet ved sin lyse teglkonstruktion med forskellige stentyper, som skaber spil i facaderne og giver bygningen sit eget unikke udtryk. I byggeriets stueetage finder du butikker, cafeer samt bydelens kultur- og beboerhus, mens resten af ejendommen indeholder private boliger.
Lyse og moderne boliger Fra 1. sal består boligen består af 2-4-værelses lejligheder. I alle boliger er der taget udgangspunkt i at sikre gode dagslysforhold og fleksible indretningsmuligheder til de primære opholdsrum. Materialerne i boligerne er lyse, og køkkenet er hvidt og moderne fra Invita.
Indbydende gårdrum Midt i boligen er der skabt et stort grønt gårdrum med plads til ophold og leg. Gårdrummet får tæt beplantning med forskellige græsser, buske og træer og i den nordøstlige del placeres en legeplads med omkringliggende bænke. Midt i gårdrummet er der mulighed for at aflevere sit affald i affaldsstandere, som omkranses af en pergola med klatreplanter.
Husdyr: Kan ansøges
*Bemærk at billederne ikke nødvendigvis er taget af/fra den pågældende lejlighed, og at udsigt m.v. derfor kan variere.",https://www.boligportal.dk/lejligheder/k%C3%B8benhavn/57m2-2-vaer-id-5370693
"Vårvej, 9240 Nibe",6.850 kr.,501 kr.,185 m²,8,-,Hus,Nej,Ja,Nej,Nej,Nej,Nej,Nej,Nej,E,"Hus/villa, Vårvej, 9240 Nibe. Her er entré med adgang til vaskerum med plads til vaskemaskine og tørretumbler, integreret garage, og mellemgang med trappe til 1. sal og kælder. Ældre køkken med spiseplads, sydvendt spisestue, opholdsstue og soveværelse med udgang til stor have. Rummeligt badeværelse med bruseniche. 1. sal har fællesrum/kontor, 3 værelser, soveværelse og tøjdepot. I kælderen, hvortil der også er adgang fra gadeniveau, er der plads til cykler, 2 disponible rum, badeværelse, viktualierum og vaske-/tørrerum. Kælderen er ikke istandsat. Denne oprindelige dyrlægebolig ligger i skovbrynet kun 3 km fra Limfjorden, ca. 13 km til Nibe og Løgstør, ca. 35 km til Aalborg. Gode busforbindelser, skole, daginstitutioner, købmand, idrætshal og boldbaner indenfor 250 m. Dyr ikke tilladt.",https://www.boligportal.dk/huse/nibe/185m2-8-vaer-id-4397401
"Rantzausbakke, 8700 Horsens  - 3. sal",8.100 kr.,250 kr.,75 m²,2,3.,Lejlighed,Nej,Nej,Ja,Ja,Ja,Nej,Ja,Ja,A,"Ny og energivenlig toværelses lejlighed med stort køkken-alrum og alt i hårde hvidevarer. Lejligheden har egen altan.

Køkken og stue
Hjerterummet i denne store toværelses lejlighed er det rummelige køkken-alrum, der indeholder både spiseplads, lyst og stilrent køkken samt stue med udgang til altan. Køkkenet er opført i en vinkel, der skaber en naturlig opdeling mellem køkken og stue. I køkkenet findes alt i hårde hvidevarer.

Soveværelse
Lejligheden indeholder et dejligt soveværelse med to faste garderobeskabe samt plads til en stor seng. Soveværelset tilgås via stuen.

Badeværelse
Lejlighedens badeværelse er opført i moderne stil og indeholder bruseniche, toilet, håndvask og plads til opbevaring

Entré
I lejlighedens entré er der et fast skab til opbevaring. Entréen åbner desuden op mod boligens store køkken-alrum.

Uderum
Nyd den friske luft fra lejlighedens egen altan, som har plads til både blomsterkrukker samt et cafésæt.

Parkering 
Du kan nemt parkere din bil på de store fælles p-områder nær din bolig. Parkeringen er gratis. 

El, vand og varme
Vand og varme afregner man som lejer direkte til forsyningsselskaberne. Varmekilden er fjernvarme. 
Vand bliver opkrævet a'conto på 250,- pr. måned. 

Fibernet. 
Der er indlagt fibernet i boligen. 

Husdyr
Husdyr er tilladt mod godkendelse. Max 2 stk.",https://www.boligportal.dk/lejligheder/horsens/75m2-2-vaer-id-5341991
