Adress,Monthly rent,Aconto,Square meters,Rooms,Floor,Property type,Furnished,Shareable,Pets allowed,Elevator,Senior frendly,Only for students,Balcony/Terrace,Parking,Energy label,Description,Link
"Nordre Frihavnsgade, 2100 København, København Ø  - 2. sal",39.500 kr.,2.500 kr.,152 m²,4,2.,Lejlighed,Ja,Nej,Nej,Nej,Nej,Nej,Ja,Nej,C,"Family Friendly 4 Bedroom Flat in Peaceful Area is located in the Østerbro district of Copenhagen, 600 metres from Parken Stadium, 1.5 km from The Hirschsprung Collection and 2 km from The Little Mermaid. The accommodation is 2.4 km from the Svanemolle Beach and features free WiFi throughout the property.

The 4-bedroom apartment comes with a living room with a flat-screen TV, a fully equipped kitchen with a fridge and oven, and 1 bathroom with shower. Towels and bed linen are provided in the apartment.",https://www.boligportal.dk/lejligheder/k%C3%B8benhavn/152m2-4-vaer-id-5373350
"Kamstrupvej, 4000 Roskilde, Kamstrup  - 1. sal",4.000 kr.,0 kr.,12 m²,1,1.,Værelse,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,N/A,"Room for rent:

Everything is included: free use of internet, washing machine, tumbler, heating, water and electricity.

Please give a call for further information (08:00 - 16:00 - also in weekend)",https://www.boligportal.dk/v%C3%A6relser/roskilde/12m2-1-vaer-id-5013993
"Soteringssalen, 5250 Odense, Odense SV  - Stuen",12.995 kr.,750 kr.,108 m²,4,Stuen,Lejlighed,Nej,Nej,Ja,Ja,Ja,Nej,Nej,Ja,N/A,"25% byggepladsrabat af huslejen til og med september 2023, hvor vi forventer et mere færdigudviklet område samtidigt med at Netto åbner til september.
Lejligheden indeholder 3 rummelige værelser, stort køkkenalrum med adgang til den sydvendte altan samt et godt badeværelse. 

Boligen på Dalum Papirfabrik kommer til at være en del af en ny fantastisk grøn bydel i Odense med plads til alle generationer. Boligområdet ligger tæt på centrum, motorvejen E20, skole/idræts faciliteter masser af indkøbsmuligheder og grønne arealer.

Bygningen er i gule sten fra Egernsund. Arkitekturen er med faste facaderytmer, tegldetaljer og genkendelige industrielle facadegrid, der fortæller områdets historie.

Lejlighederne er lyse og imødekommende i gedigne materialer og alle med sydvendt altan eller for så vidt angår stueetagen terrasseareal. Bygningerne er placeret med retning mod åen og lige ud til sydvendte, grønne arealer, der fletter boliger og natur sammen på fineste vis.

Alle lejeboligerne opføres for Niam med henblik på bæredygtighedscertificering til DGNB Guld fra Green Building Council Denmark.",https://www.boligportal.dk/lejligheder/odense/108m2-4-vaer-id-5376689
"Nytorv, 8400 Ebeltoft  - 2. sal",7.050 kr.,0 kr.,75 m²,2,2.,Lejlighed,Nej,Nej,Ja,Nej,Ja,Nej,Nej,Ja,N/A,"Lækker to værelses lejlighed midt i Ebeltoft by på 2. etage. 75kvm.

Lejligheden har 2 værelser og stor hems med 2 ekstra værelser.  De 75 kvm er beregnet uden at medregne hemsens areal, så hemsen skal lægges til de 75kvm. 

Gåafstand til supermarkeder, hovedgaden med shoppingmuligheder og læge. 

Gratis parkering og lille depotrum. 

Husleje 7050 kr / måned. Eksklusiv vand, varme og og elforbrug.",https://www.boligportal.dk/lejligheder/ebeltoft/75m2-2-vaer-id-5229657
"Bornholms Alle, 2630 København, Taastrup  - 1. sal",11.960 kr.,995 kr.,92 m²,3,1.,Lejlighed,Nej,Nej,Ja,Ja,Ja,Nej,Ja,Nej,N/A,"Hermed udlejes vores projekt A13 nær City2, som består af 101 stk. 3-værelses lejligheder.

Oplysninger om lejlighederne og ejendommen:

Uderum: Altan / terrasse
Depotrum: Kælderrum 2-4m²
Hårde hvidevarer: Kølefryseskab, indbygningsovn, kogeplade, emhætte, opvaskemaskine, vaskemaskine og tørretumbler.

Husdyr: 2 husdyr tilladt (ingen begrænsning på størrelse)
Elevator: Ja, i alle opgange
Opvarmningsform: Fjernvarme
Internet: TDC Fibernet
Parkeringsmulighed: 52 parkeringslicenser til parkeringshus. Kan lejes for 600 dkk pr. måned
Cykelparkering: Cykelstativer i kælder
Fællesarealer og faciliteter: Orangeri på tagterrasse og legeområde i gården

Øvrig information:
Lejlighederne kan reserveres ved at deltage på åbent hus. Vi holder åbent hus ca. én gang om ugen indtil alt er udlejet. 

Ønsker du at deltage i det åbne hus, så kan du sende en besked via annoncen og modtage en invitation til det næstkommende åbne hus. 

Indflytningsprisen skal betales umiddelbart efter modtagelsen af lejekontrakten. 

Det vil ikke være muligt at besigtige andre boliger end prøveboligen inden indflytning og det er ikke tilladt at opholde sig på byggepladsen uden en invitation til åbent hus. 

Billeder, plantegning og tekst er vejledende og kan afvige fra faktiske forhold.

Som udgangspunkt udlejer vi ikke til personer der er registreret i RKI og vi foretager kontrol heraf ved udarbejdelse af lejekontrakt.",https://www.boligportal.dk/lejligheder/k%C3%B8benhavn/92m2-3-vaer-id-5353149
"Havrevej, 7700 Thisted  - 1. sal",5.151 kr.,836 kr.,87 m²,3,1.,Lejlighed,Nej,Nej,Ja,Nej,Nej,Nej,Nej,Nej,N/A,"Højtoftevej og havrevej

Højtoftevej og havrevej udgør tilsammen afdeling 122.0. Adresserne ligger i forbindelse med hinanden, ca. 1 km fra Thisted centrum. Der er let adgang til offentlig transport, skole og indkøb samt fritids- og kulturinstitutioner. Der er kort afstand til naturskønne områder med højt til loftet og åbne vidder ved limfjorden og danmarks nationalpark i thy.

Højtoftevej består af store 4. Vær. Velindrettede og lyse rækkehuse i 2. Etager og med egen have. I stueetagen er der en stor stue og et køkken, samt et mindre toilet og et depotrum. Fra entreen fører en stor trappe op på 1. Sal hvor der er 3 regulære værelser, og et stort badeværelse. Fra 1. Salen er der adgang til en stor lukket altan med skydedøre, så man kan åbne op på lune dage.

Havrevej består af lave blokke med 2 og 3 vær. Lejligheder. Den store stue ligger i åben forbindelse med køkkenet. Lejemålene i stuen har egen have, og 1. Og 2. Sals lejlighederne har en stor lukket altan, som kan åbnes op med skydedøre.

Boligerne har alle køle/fryseskab, komfur, emhætte og faste klædeskabe. Nogle af boligerne har nyt køkken.

Fælleshuset er stort og veldisponeret, og kan benyttes af hele afdelingen. Fælleshuset er et socialt samlingspunkt hvor beboere mødes på tværs til forskellige aktiviteter som fx fastelavn, foredrag, børnedisko eller sommerfest. Fælleshuset kan også lejes til private arrangementer som fx konfirmation og svendegilde m.M.

Fællesvaskeri. Afdelingen råder over et stort og velholdt pengeløst vaskeri, som kan benyttes af alle beboere.

Husdyr. Det er tilladt at holde én hund, men ikke katte.

Fællesantenne. Stofa fællesantenne betales direkte til leverandøren.

Forbrug. A/c vand og varme opkræves sammen med huslejen.

Garage. Til afdelingen hører 25 garager. For at komme i betragtning til en garage skal man lave en ansøgning, og kunne dokumentere at man er ejer af et indregistreret motorkøretøj. Har man ikke et køretøj som er forsynet med nummerplader, kan man desværre ikke leje en garage.",https://www.boligportal.dk/lejligheder/thisted/87m2-3-vaer-id-4264566
"Samsøgade, 9000 Aalborg, Aalborg  - 3. sal",8.995 kr.,250 kr.,88 m²,3,3.,Lejlighed,Nej,Ja,Ja,Ja,Nej,Nej,Ja,Ja,A,"Superflot 3-værelses lejlighed på i alt 88 kvadratmeter i Skøjtehaven ved Ø-gadekvarteret i Aalborg.

I Skøjtehaven har du muligheden for at bo i en nyopført bolig med en beliggenhed, der både har tæt til natur og nærhed til byens centrum.

Lejlighederne er forsynet med store, flotte vinduespartier, hvilket skaber indbydende rum med et godt lysindfald. Alle lejlighederne er indrettet i et materialevalg fra øverste hylde med hvide køkken- og badeværelseselementer fra Invita og følger den nordiske stil med hvidmalede vægge og lyse trægulve, som gør, at du nemt kan skabe et hjem med din egen personlige stil.

*Husdyr på max. 10 kg tilladt.",https://www.boligportal.dk/lejligheder/aalborg/88m2-3-vaer-id-5370504
"Borresøvej, 8240 Aarhus, Risskov  - 1. sal",7.495 kr.,350 kr.,58 m²,2,1.,Lejlighed,Nej,Nej,Nej,Ja,Nej,Nej,Ja,Ja,N/A,"I denne bolig får du


Lækkert Svane køkken med opvaskemaskine
Badeværelse med vaskemaskine og tørretumbler.
Altan
Gode parkeringsmuligheder
Eget aflåst kælderrum
Elevator
Aflåst cykelparkering i kælderen

Husdyrhold er ikke tilladt og det er ikke muligt at opnå tilladelse til husdyrhold.

Det er ej heller muligt at leje en bolig, såfremt du er registreret i RKI.

Området:

Velkommen til Syrenhuset i Risskov

Syrenhuset er beliggende på Borresøvej er i det nye område omkring Risskov. Området kaldes Risskov Engbyen. Her har man indkøb lige om hjørnet, og i gåafstand til offentlig transport, herunder letbanen, Aarhus Universitet og ikke mindst centrum af Aarhus.

I kort afstand herfra findes mange indkøbsmuligheder, specialbutikker, café, bager, skole, daginstitution og fitness. Hele området er trukket tilbage fra de store veje, hvorfor området også er meget børnevenligt. Her er ligeledes fælles gårdhave og legeplads til de mindste.

En lille cykeltur herfra ligger det naturskønne område omkring Engsøen, skov og en badetur ved stranden kan ligeledes klares i cykelafstand.

Borresøvej er bygget i 2017 og tegnet af Arkitema Architects, og der er prioriteret funktionalitet og lysindfald samt indretning i gode og tidsløse materialer med inventar fra Svane, Siemens hårde hvidevarer og 1-stavs lamelplank i eg.",https://www.boligportal.dk/lejligheder/aarhus/58m2-2-vaer-id-5307384
"Teglgårdsvej, 3050 Humlebæk  - 1. sal",12.495 kr.,976 kr.,93 m²,3,1.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,N/A,"Oplev den naturskønne oase i Teglsøerne, Fredensborg Kommune. Blot en kort køretur fra det indre København, kan du finde ro og nærhed til både skov og hav.

Lejligheden, som vi har til udlejning, er beliggende på første sal og har en udvendig ankomsttrappe, der fører op til en rummelig altan. Altanen er perfekt til havemøbler, urtepotter og planter, der kan skabe en hyggelig atmosfære. Når du træder ind i lejligheden, mødes du af en indbydende entré, der giver adgang til et moderne badeværelse samt et stort opholdsrum. Opholdsrummet er elegant indrettet med et stilfuldt HTH-køkken, en spisestue og en hyggelig stue. De store vinduespartier og karnapper giver rigeligt med naturligt lys og en behagelig atmosfære. Fra opholdsrummet har du direkte adgang til de to værelser i lejligheden.

Lejligheden har også en række ekstra faciliteter, der er inkluderet. Der er et praktisk opbevaringsrum i selve lejligheden, så du kan organisere dine ejendele effektivt. Alle nødvendige hårde hvidevarer er tilgængelige, hvilket gør din dagligdag mere bekvem. På badeværelset er der endda gulvvarme, der skaber en ekstra komfortabel oplevelse. Der er mulighed for parkering , så du nemt kan finde et sted til din bil.

Lejligheden har en fantastisk beliggenhed, da den ligger tæt på både togstationen og indkøbscentre. Der er let adgang til offentlig transport, hvilket gør det nemt at komme rundt i området og til andre destinationer, herunder København
Alt i alt er denne lejlighed ideel til dem, der søger en stilfuld og moderne bolig med en rummelig altan og praktiske faciliteter.",https://www.boligportal.dk/lejligheder/humleb%C3%A6k/93m2-3-vaer-id-5361949
"Klakringvej, 7130 Juelsminde  - Stuen",5.500 kr.,1.600 kr.,93 m²,3,Stuen,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Ja,Ja,N/A,"Pæn og lys 3 værelses lejlighed i Klakring udlejes.
Lejligheden er i god stand.
Vicevært fast tilknyttet lejligheden.
Husdyr ikke tilladt.",https://www.boligportal.dk/lejligheder/juelsminde/93m2-3-vaer-id-5378079
"Torvet, 8620 Kjellerup  - 1. sal",5.400 kr.,700 kr.,73 m²,2,1.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,N/A,"Midt på Torvet i Kjellerup. Total renoveret lejlighed på 1. sal. Indeholder entre, stue, fransk glasdør til nyt køkken med alrum, soveværelse med nye skabe, nyt badeværelse. Nye trægulve. Fælles gårdhave. Ingen husdyr. Fælles vaskeri i kælder.",https://www.boligportal.dk/lejligheder/kjellerup/73m2-2-vaer-id-1485984
"Sankt Peders Gade, 9400 Aalborg, Nørresundby  - 2. sal",3.995 kr.,950 kr.,67 m²,2,2.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,N/A,"Stor 2. værelses lejlighed beliggende centralt i Nørresundby udlejes pr. 1. september 2023. 
Lejeligheden har fået renoveret køkken i 2021. 
Aconto er vand + varme. El tilmeldes direkte til leverandør 

Antenne kr. 213,58",https://www.boligportal.dk/lejligheder/aalborg/67m2-2-vaer-id-5366750
"Huslodsvej, 7000 Fredericia  - Stuen",7.800 kr.,0 kr.,67 m²,3,Stuen,Lejlighed,Nej,Ja,Ja,Nej,Nej,Nej,Ja,Ja,A,"KONTAKT OS FOR AT BOOKE EN FREMVISNING ELLER MELD DIG TIL ÅBENT HUS HVER TORSDAG FRA 15-16.

Nymarkshavens etape 1 består af i alt 28 livsstilsboliger. Størrelserne på boligerne er fra 56-93 m2, og selve indretningen gør dem velegnede til både singler, seniorer og små samt store familier.
   
Alle 28 lejligheder er indrettet med åbent køkkenalrum i direkte forbindelse med en dejlig lys spiseplads og opholdsstue. Fra opholdsstuen i stueplan er der adgang til dejlig, flisebelagt terrasse, mens beboerne på 1. sal kan nyde udelivets glæder på egen altan/fransk altan.
    
Materialevalget understøtter bebyggelsens generelle moderne nordiske stil. Opholdsrummene får rustikke asketrægulve, som er både smukke og praktiske.
    
Køkkenelementer er i minimalistisk design fra Invita i modehvid. Grebene er indfræsede og optager dermed ikke plads, men giver i stedet både rene linjer og høj funktionalitet. Alle hårde hvidevarer er fra Siemens.
Badeværelserne er enkelt og tidløst indrettede med god plads til de installerede vaskemaskiner og tørretumblere fra Siemens. Badeværelserne får flotte klinker på gulv og i bruseniche. Vægge og lofter males hvide, så du let kan sætte dit eget individuelle præg på rummet.
    
På de grønne områder etableres orangeri/væksthus samt legeområde, som indbyder til at mødes og hygge sig i hinandens selskab, mens børnene leger og bruger deres energi i trygge omgivelser.
    
Tilsammen udgør det nye boligområde en attraktiv og velbeliggende oase med SuperBrugsen, apotek med egen P-plads tæt på det hele og Netto lige overfor. Der er kun 500 m til daginstitution og 1 km til børnehave og skole. Station og sygehus ligger indenfor en radius af 1,5 km, ligesom byens centrum med gågade hurtigt kan nås i bil, med bus eller på en frisk cykeltur. Det samme kan Østerstrand med den populære runde badebro.
    
Det er også værd at fremhæve, at motorvejene E45 og E20 gør det nemt at komme videre til sit destinationsmål.

OBS. billederne viser vores udstillingslejlighed og ikke nødvendigvis den pågældende lejlighed.",https://www.boligportal.dk/lejligheder/fredericia/67m2-3-vaer-id-5246693
"Nymarksvej, 7000 Fredericia  - 1. sal",4.368 kr.,500 kr.,46 m²,2,1.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,N/A,"2-vær. lejlighed i solid ældre rødstensejendom, beliggende lige udenfor voldanlægget i Fredericia.
Indeholder: Entre, opholdsstue, soveværelse, køkken, samt mindre badeværelse med bruser. 
Desuden er der fælles vaskerum med vaskemaskine (poletter).",https://www.boligportal.dk/lejligheder/fredericia/46m2-2-vaer-id-4918482
"Nørre Alle, 7800 Skive  - 1. sal",3.200 kr.,900 kr.,52 m²,2,1.,Lejlighed,Nej,Ja,Nej,Nej,Nej,Nej,Nej,Nej,N/A,"Lejemålet er beliggende på Nørre Alle og består af 2 værelser samt køkken og bad. Lejemålet er 52 m2 og er klar til overtagelse 15-08-2023. Månedlig husleje er 3200 kr. og forudbetalt husleje og depositum beløber sig til i alt 9600 kr. 

Send en besked, hvis lejemålet har fanget din interesse.",https://www.boligportal.dk/lejligheder/skive/52m2-2-vaer-id-5269486
"Kærholt, 9210 Aalborg, Aalborg SØ",9.250 kr.,250 kr.,86 m²,3,-,Lejlighed,Nej,Nej,Ja,Ja,Ja,Nej,Ja,Ja,A,"Kærholthave er en oase tæt på byen i gåafstand til indkøb, Gug skole og Østerådalen. Lige uden for døren er der busforbindelse direkte til City Syd og Aalborg City samt det nye Supersygehus.

Arkitekturen er minimalistisk, men varm i sit udtryk med kvalitetsmaterialer i sandfarvede mursten og varme træsorter. Alle lejligheder har entre, to soveværelser, stort badeværelse og køkken samt stue i åben forbindelse. Fra stuen er der adgang til enten en stor altan eller egen gårdhave. Der er desuden et privat opbevaringsrum til hver lejlighed og p-plads med mulighed for opladning af elbil. Bygninger og fælleshus er fremtidssikrede med elevator, ekstra brede døre og ingen dørtrin, og hver lejlighed er top isoleret med gulvvarme og ventilationsanlæg, der sikrer et sundt indeklima og et lavt varmeforbrug.

De hyggelige gangstier i Kærholthave forbinder bygningerne, og leder hen til et stort fællesområde med bænke og orangeri. Fællesområdet og bygninger er belyst om aftenen for at skabe et trygt og hyggeligt miljø.

Kærholthave er skabt til dig, der ønsker fællesskabet, men som samtidig værdsætter privatlivet. De grønne arealer og fællesrum er designet således, at der både er plads til ro og fordybelse, men også aktivt og socialt samvær med venner, børn og børnebørn.

Fællesskab og privatliv møder hinanden i konceptet bag Kærholthave, hvor design af private boliger og skønne fællesrum giver plads til et aktivt liv – både sammen og hver for sig.

Kærholthave er et moderne boligfællesskab for voksne +55 uden hjemmeboende børn, som skaber rammerne for det gode liv – et aktivt og socialt liv, hvor det er muligt at mødes i de fælles orangerier eller i fælleshuset med elevator op til tagterrassen, der har udekøkken og udsigt til Kongshøjskoven. Samtidigt er det også naturligt at trække sig tilbage i den private bolig, som enten har stor altan eller egen gårdhave.

Bebyggelsen og områdets udtryk vil blive karakteriseret af de mange grønne kiler der strækker sig gennem boligområdet.
Disse grønne områder omfavner og definerer både de fælles udendørs opholdsarealer, samt de til boligerne tilhørende private opholdsarealer. Her anvendes områdets grønne kiler som et afgrænsende element, der skaber en vis afstand fra stisystemerne, til de enkelte private haver og terrasser.

De grønne kiler og områdets natur anvendes dermed som en integreret afskærmningsløsning, der sikrer privatheden af de enkelte boliger.",https://www.boligportal.dk/lejligheder/aalborg/86m2-3-vaer-id-5349564
