Adress,Monthly rent,Aconto,Square meters,Rooms,Floor,Property type,Furnished,Shareable,Pets allowed,Elevator,Senior frendly,Only for students,Balcony/Terrace,Parking,Energy label,Description,Link
"Tornhøjvej, 9220 Aalborg, Aalborg Øst  - 3. sal",8.495 kr.,600 kr.,97 m²,4,3.,Lejlighed,Nej,Ja,Nej,Nej,Nej,Nej,Ja,Ja,A,"Lækker 4 vær. lejlighed ved det nye bytorv, tæt på skoler, butikker, cafe/restaurant, grønne områder og offentlig transport. Lejligheden er indrettet i et enkelt og indbydende design med lyse egetræsgulve med gulvvarme, køkken fra JKE holdt i hvidt med grebsfrie fronter og alt i hårde hvidevarer. 
Lejligheden indeholder køkken/alrum i åben forbindelse med stue, hvor der er udgang til en dejlig altan. Soveværelse med god skabsplads, samt 2 værelse og badeværelse med brus og vaskesøjle. Nem adgang til P-pladser. 

Mulighed for finansiering af indskud, samt 2 måneders fri leje ved hurtig overtagelse. Telefon hverdage 10-14

God delevenlig lejlighed til 3 personer.

Billederne er fra en identisk lejlighed.",https://www.boligportal.dk/lejligheder/aalborg/97m2-4-vaer-id-5354666
"Løvegade, 4200 Slagelse  - 1. sal",7.500 kr.,800 kr.,98 m²,3,1.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,F,"Dejlig lejlighed i Slagelse - tæt på centrum og station.
Bygningen står for at blive malet og pudset op i løbet af August måned. Adgang til have og cykelparkering i gården.
Stor stue og 2 værelser - der er adgang til bad og toilet  via det ene værelse. Køkken og Entre samt gæstetoilet.
Flere foto følger",https://www.boligportal.dk/lejligheder/slagelse/98m2-3-vaer-id-5377055
"Anders Nielsens Vej, 9400 Aalborg, Nørresundby  - 3. sal",10.500 kr.,1.100 kr.,92 m²,3,3.,Lejlighed,Nej,Nej,Ja,Ja,Nej,Nej,Ja,Ja,N/A,"Lejligheden er beliggende på Lindholm brygge med udsigt til Limfjorden. Området ligger 15 minutters gang fra Aalborg Centrum og kun 5 minutters gang fra Lindholm Station. Herfra er der gode forbindelser med offentlig transport via bus og tog. Lokalområdet indbyder til gåture langs fjorden i naturskønne omgivelser. Bygningen består af 3 etager og en stueetage. Lejligheden er beliggende øverst med udsigt til Limfjorden. Der er en parkeringsplads tilknyttet lejemålet, og der er mulighed for leje af ekstra P-plads. Desuden er der tilknyttet et aflåst skur på ca. 1x1,5 m2. Bygningen er opført i 2007, og lejligheden er løbende renoveret. 
Lejligheden har et grundplan på 92 m2, som består af 2 store værelser med indbyggede skabe samt større badeværelse med vaskesøjle. Køkkenet indeholder køle-fryseskab, ovn og opvaskemaskine. Dejlig 12 m2 sydvendt altan. Der er en rolig, familiær stemning i opgangen, da der kun er 3 lejligheder pr. plan. Mulighed for at holde mindre husdyr efter aftale.",https://www.boligportal.dk/lejligheder/aalborg/92m2-3-vaer-id-5377162
"Stenagervej, 4000 Roskilde",15.995 kr.,1.200 kr.,104 m²,4,-,Rækkehus,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Ja,N/A,"Flot bolig, netop ved at blive opført i samarbejde med Eurodan Huse.
Boligerne er indflytningsklar cirka 1/9 og udlejes ubegrænset.
De er opført i 2 plan hvor du i stueplan finder god entre med skabe, lækkert åbent Svane køkken med alle hårde hvidevarer. Åben forbindelse til stue med udgang til privat terrasse og have. Ydermere finder du et gæstetoilet i stueplan.
Boligens første sal indeholder 3 soveværelser samt lækkert brusebadeværelse.
Til alle husene hører privat skur.
Fælles grønt område med lille legeplads, cykelparkering samt gode parkeringsforhold.

OBS! 2 boliger klar 1/9 og 5 boliger senest 1/10.",https://www.boligportal.dk/r%C3%A6kkehuse/roskilde/104m2-4-vaer-id-5373587
"Thit Jensens Gade, 8000 Aarhus, Aarhus C  - Stuen",11.900 kr.,820 kr.,107 m²,4,Stuen,Lejlighed,Nej,Nej,Nej,Ja,Ja,Nej,Ja,Ja,A,"- Det er ikke tilladt at stå i RKI for at leje denne bolig. 
- Der betales 3 måneders depositum. 
- Husdyr er ikke tilladt i denne ejendom. 
- Fotos på denne annonce, er ikke nødvendigvis af den pågældende bolig, hvorfor beliggenhed i ejendommen kan variere. 
- Der tillades ingen bofællesskaber i dette lejemål. Lejemålet udlejes kun ud til en der skal bo alene, et par eller en familie
- Parkering mod betaling i p-kælderen.  
 
Ejendommen 
Byggeriet falder i tråd med en grønnere fremtid, og er naturligvis et lavenergiklasse-byggeri. Området holdes bilfrit og anlægges på fodgængeres og cyklisters præmisser med en nedkørsel til underjordisk p-kælder med bl. a. over 300 pladser samt cykelparkering.       
 
Lejligheden 
Her får I en af de flotteste udsigter på Havneholmen! Vandet kan nydes fra stuen/alrummet, to af værelserne og selvfølgelig på den ene af de store altaner. 
 
Lejlighederne indeholder et lækkert opholdsrum med sofa- og spiseafdeling i åben forbindelse med køkken, soveværelser med fast skabsvæg, badeværelse med både gulvvarme, separat bruseniche og vaskesøjle.      
 
Til lejemålet tilhører altan. Alle lejligheder fra 1. sal og opefter har en dejlig syd- eller vestvendt altan på 7m² eller derover.       
 
De flotte og slidstærke gulve i lejlighederne i ask er gennemgående, og gulvvarme sikrer en stabil temperatur på badeværelset. Alle elementer er fra JKE Design i et stilrent design.      
 
Der forefindes elevator i ejendommen og dette er ældrevenlig.  Til boligen hører parkering i kælderen og kan lejes.    
 
Området  
Med en bolig i Havneholmen får du en hverdag med et sundt indeklima, generøse mængder dagslys og i grøn balance med plads til hverdag og livsnyderi.",https://www.boligportal.dk/lejligheder/aarhus/107m2-4-vaer-id-5357752
"Heslegårdsvej, 2900 København, Hellerup",6.000 kr.,0 kr.,20 m²,1,-,Værelse,Ja,Nej,Nej,Nej,Nej,Nej,Nej,Nej,N/A,"Der søges en rolig lejer til stort værelse mod syd på 20 kvm. på 1.h sal  i rækkehus tæt på Bernstorffsvejens Station.
Værelset er delvist møbleret – med fælles køkken og bad.
Huset og værelset indbyder ikke til udleje til mere end en person og er ikke-ryger værelser.
Her er små hunde.
Dbh Karen",https://www.boligportal.dk/v%C3%A6relser/k%C3%B8benhavn/20m2-1-vaer-id-5310386
"Sønder Alle, 8000 Aarhus, Aarhus C  - 4. sal",9.692 kr.,900 kr.,79 m²,3,4.,Lejlighed,Nej,Ja,Nej,Nej,Nej,Nej,Ja,Nej,N/A,"Ejendommen er beliggende centralt i midtbyen i Aarhus Centrum og er renoveret i marts 2017.

Lejligheden er delevenlig for 2 personer.

I ejendommen forefindes fælles gårdmiljø, cykelkælder.

I lejligheden forefindes der i hårde hvidevarer: opvaskemaskine, vaskemaskine og tørretumbler. Køkkenet er et HTH.

Der er en altan til lejemålet.

Til lejligheden tilhører der et depotrum.",https://www.boligportal.dk/lejligheder/aarhus/79m2-3-vaer-id-2943643
"Kastetvej, 9000 Aalborg, Aalborg  - 2. sal",5.562 kr.,300 kr.,65 m²,2,2.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,N/A,"Velkommen til Kastetvej!  

Ønsker du en særdeles lækker beliggenhed, så er placeringen på denne lejlighed lige dig. På Kastetvej 27 får du en beliggenhed i Vestbyen, tæt på alt hvad denne skønne bydel har at byde på. Her er du tæt på havnefronten, Vestre Fjordpark, kulturbroen, indkøbsmuligheder, cafeer, spisesteder og meget mere. 

Denne lejlighed byder på 2 værelser, 1 køkken og 1 badeværelse med separat bruseniche. 

En skøn lejlighed, hvor der i høj grad er prioriteret plads. Det gælder alt fra store regulære rum til opbevaringsplads. Det ses i alle lejlighedens rum. I køkkenet er der massere af skabsplads, og går du videre ind i lejlighedens soveværelse, vil du opdage at der også her er oprettet stort skab med rigeligt plads.

I stuen bliver du mødt af lækkert lyst trægulv og store vinduer, som er med til at skabe et fantastisk og naturligt lyst rum. Derudover er stuen også regulær og med kvadratmeter nok til både spisebord og sofahygge. 

Hvis denne lejlighed er noget for dig, så kontakt os endelig!",https://www.boligportal.dk/lejligheder/aalborg/65m2-2-vaer-id-4853801
"Østre Stationsvej, 5000 Odense, Odense C  - 3. sal",10.100 kr.,0 kr.,107 m²,3,3.,Lejlighed,Nej,Ja,Nej,Ja,Ja,Nej,Ja,Nej,N/A,"Lige midt i centrum af Odense udlejes meget attraktiv og lækker ny lejlighed.
Lejemålet ligger i ny opført (2017) bygning ca. 2 min gang fra centrum og banegården.
Lejemålet indeholder: Entre, bad, soveværelse, værelse/kontor og køkken/stue/spisestue.
I badeværelset er der egen vaskemaskine og kondens tørretumbler.
Køkken er udstyret med ovn/komfur/ emhætte, køl/frys, og opvasker.
I ejendomme forefindes elevator samt aflåst depotrum og cyeklparkering i kælderen.
Ejendommen er en ikke ryger ejendom, der må ikke holdes husdyr, der udføres kredittjek på alle vores kommende lejere.
Lejen reguleres hvert år efter Nettopris indeks september første gang 1. januar 2024. 
Forbrug afregner lejer selv med værkerne i området.
Nuværende lejer har været så venlig at hjælpe med fremvisning efter nærmere aftale.",https://www.boligportal.dk/lejligheder/odense/107m2-3-vaer-id-4097971
"Kirkebjerg Tværvej, 2605 København, Brøndby  - 4. sal",11.985 kr.,995 kr.,94 m²,3,4.,Lejlighed,Nej,Nej,Ja,Ja,Ja,Nej,Ja,Ja,N/A,"156 lejeboliger fordelt på 2-, 3- eller 4-værelses lejligheder. 

Den nyligt opførte rødstensejendom præsenterer sig flot i nabolaget med store vinduespartier, grå detaljer og glasafskærmede altaner, der har en behagelig afstand imellem sig. Alle lejligheder fremstår med regulære værelser, lyse stuer, pæne køkkener og rummelige badeværelser, og når først gårdhavemiljøet er færdiganlagt, får I endnu flere udendørsarealer til rådighed. 

I bosætter jer i et nyetableret kvarter, hvorfra I får korte afstande til alle hverdagens fornødenheder - og det gælder alt fra skolefaciliteter, dagtilbud og indkøbsmuligheder, som tæller både Rema1000, SuperBrugsen, Lidl og Netto. Glostrup Station er ligeledes inden for nær rækkevidde, og her kan I komme til Indre By med S-toget på cirka 20 minutter. Det er derfor ganske nemt at pendle til og fra Indre By, hvilket gør denne adresse ekstra attraktiv. I kommer ligeledes hurtigt til Høje Taastrup, hvorfra regionaltogene fører jer videre rundt på Sjælland. Derudover tager det under fem minutter i bil at komme på motorvejsnettet

Der er 94 parkeringspladser i parkeringskælderen + 62 parkeringspladser i terræn. En parkeringsplads kan lejes for 300 dkk pr. måned i terræn og 350 dkk i parkeringskælderen. Der opsættes tilmed 2 el-lade standere, således at der kan oplades 4 elbiler ad gangen. 

Alle hårde hvidevarer der forefindes i prøveboligen medfølger i alle lejlighederne.

Der er Stofa fibernet og boligerne opvarmes med fjernvarme.

Lejlighederne kan reserveres ved at deltage på åbent hus. Vi holder åbent hus ca. én gang om ugen indtil alt er udlejet. 

Ønsker du at deltage i det åbne hus, så kan du sende en besked via annoncen og modtage en invitation til det næstkommende åbne hus. 

Indflytningsprisen skal betales umiddelbart efter modtagelsen af lejekontrakten. 

Det vil ikke være muligt at besigtige andre boliger end prøveboligen inden indflytning og det er under ingen omstændigheder tilladt at opholde sig på byggepladsen uden en invitation til åbent hus. 

Billeder, plantegning og tekst er vejledende. 

Hvis du er registreret i RKI kan vi desværre ikke tilbyde dig lejligheden. Dette kontrolleres ved udarbejdelse af lejekontrakt.",https://www.boligportal.dk/lejligheder/k%C3%B8benhavn/94m2-3-vaer-id-5351202
"Gl. Hadsundvej, 8900 Randers, Randers C  - Stuen",3.390 kr.,850 kr.,60 m²,2,Stuen,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Ja,Ja,N/A,"Lejesagsnummer 3-508-3

Beliggende i nærheden af bl.a. regionshospitalet samt skov og bymidte forefindes denne 2-vær. lejlighed i stueplan. 

Boligen er indrettet med entré, mindre badeværelse med brus, køkken, rolig altan mod baggården samt værelse og stue. 

Gode parkeringsforhold.

Vaskeri forefindes. 
Tv: youSee-grundpakke kr. 204,47 mdl. (kan ændres). 
Der er indgået aftale med Norlys Fiber om installation af fiber i ejendommen. Dette forventes klart i løbet af året.",https://www.boligportal.dk/lejligheder/randers/60m2-2-vaer-id-4796782
"Museumsgade, 7400 Herning  - 1. sal",3.110 kr.,715 kr.,38 m²,1,1.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Ja,Nej,Nej,N/A,"Afdelingen består af 56 ungdomsboliger beliggende centralt i Herning tæt ved banegården.

Boligerne har i 2017 fået nye køkkener med emhætte, kombiovn og køleskab. Der er et stort fælleslokale og fjernsynsstue, og der er vaskeri i afdelingen.

Der er parkeringspladser i området.

Der skal betales for el og varme udover huslejen.
Det er tilladt at holde en indekat.

Ansøgere skal være under uddannelse eller i lære.

Energimærke: d.",https://www.boligportal.dk/lejligheder/herning/38m2-1-vaer-id-5069225
"Kjellerupsgade, 9000 Aalborg, Aalborg  - 1. sal",5.991 kr.,450 kr.,74 m²,2,1.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,D,"Hyggelig 2 værelses lejlighed på 1. sal i Kjellerupsgade, m. eget køkken og bad.
Lige ved Nordkraft og tæt på alle byens tilbud. Cafeer, park, havnen og shopping i kort gåafstand fra lejligheden.
Lejligheden har et pænt nyere køkken og et helt nyt badeværelse. Der er nyere lyse trægulve i lejligheden. (billederne bliver snarest opdateret med det nye badeværelse)
Der er tilhørende kælderrum og vaskefaciliteter i ejendommen.
El og internet afregnes direkte med de respektive firmaer.
Husdyr er IKKE tilladt.
Ring for at aftale en fremvisning.",https://www.boligportal.dk/lejligheder/aalborg/74m2-2-vaer-id-1664148
"Sct. Mogens Gade, 8800 Viborg  - 1. sal",3.995 kr.,600 kr.,52 m²,2,1.,Lejlighed,Nej,Nej,Ja,Nej,Nej,Nej,Nej,Nej,N/A,"Central og charmerende beliggenhed i Viborgs gamle bydel i gåafstand til centrum.

	​

	Lejligheden indeholder stue, nyere køkken m/ hårde hvidevarer, soveværelse, bad, entré samt toilet. Der medfølger eget depotrum i kælderen. 

	​

	Desuden er der vaskekælder, cykelskur samt gårdanlæg til brug for ejendommens beboere.

	​",https://www.boligportal.dk/lejligheder/viborg/52m2-2-vaer-id-4609498
"Værkstedsvænget, 5260 Odense, Odense S",3.000 kr.,600 kr.,15 m²,1,-,Værelse,Nej,Nej,Nej,Nej,Nej,Nej,Ja,Ja,E,"UDLEJES! Større værelse i bolig i Odense S, hvor hele huset udlejes som værelser.
Udlejes fra 1. september 2023, med mulighed for indflytning sidste uge i august.
Adresse: Værkstedsvænget, Odense S tæt på letbane, tog, indkøb og fitness.
Cykelafstand til Syddansk Universitetet, UCL samt andre uddannelsesinstitutioner.
Boligen indeholder seks værelser hvoraf flere er ledig, to fælles badeværelser, vaske- og tørrefaciliteter samt tørre- og opbevaringsrum. Stort fælles møbleret køkkenalrum og stue. Lukket have med terrasse samt overdækket cykelparkering. Der er også mulighed for gratis parkering af biler i lukket vænge.
Prisen for værelset er 3000 DKK. 
Internet er inkluderet. Forbrug (vand/varme/el) afregnes a conto, 600 DKK /mdr.
Depositum er 1 måneds husleje.
Der kan efter aftale overtages møbleret værelse.

Mvh. Morten",https://www.boligportal.dk/v%C3%A6relser/odense/15m2-1-vaer-id-5376027
