Adress,Monthly rent,Aconto,Square meters,Rooms,Floor,Property type,Furnished,Shareable,Pets allowed,Elevator,Senior frendly,Only for students,Balcony/Terrace,Parking,Energy label,Description,Link
"Seebladsgade, 5000 Odense, Odense C  - 3. sal",6.950 kr.,600 kr.,60 m²,2,3.,Lejlighed,Nej,Nej,Nej,Ja,Nej,Nej,Ja,Nej,N/A,"Lejemålet er beliggende på Seebladsgade og består af 2 værelser samt køkken og bad. Lejemålet er 60 m2 og er klar til overtagelse snarest. Månedlig husleje er 6950 kr. og forudbetalt husleje og depositum beløber sig til i alt 20850 kr. 

Send en besked, hvis lejemålet har fanget din interesse.",https://www.boligportal.dk/lejligheder/odense/60m2-2-vaer-id-5359775
"Knud Ruds Vej, 9300 Sæby",8.600 kr.,0 kr.,106 m²,3,-,Rækkehus,Nej,Nej,Ja,Nej,Nej,Nej,Ja,Ja,N/A,"Lækkert nyopført rækkehus/dobbelthus med attraktiv tæt på Sæbygaard Skov.
Boligen består af 2 værelse4, badeværelse samt moderne køkken.
Der er mindre have samt carport til boligen.
Alt i hvidevarer.
Kontakt udlejer for yderligere information.",https://www.boligportal.dk/r%C3%A6kkehuse/s%C3%A6by/106m2-3-vaer-id-5376982
"Arresøvej, 8240 Aarhus, Risskov  - 3. sal",7.495 kr.,250 kr.,54 m²,2,3.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Ja,Ja,N/A,"I denne bolig får du:


Lækkert åbent køkkenalrum i forbindelse med stue
Badeværelse med vaskemaskine og tørretumbler
Lyst køkken med opvaskemaskine
Gode parkeringsmuligheder
Stor sydvendt altan
Elevator
Depotrum i lejligheden

Området:

Velkommen til Valnøddehuset

Valnøddehuset er beliggende i det nye område omkring Risskov. Området kaldes Risskov Engbyen. Her har man indkøb lige om hjørnet, og i gåafstand til offentlig transport, herunder letbanen, Aarhus Universitet og ikke mindst centrum af Aarhus.

I kort afstand herfra findes mange indkøbsmuligheder, specialbutikker, café, bager, skole, daginstitution og fitness. Hele området er trukket tilbage fra de store veje, hvorfor området også er meget børnevenligt. Her er ligeledes fælles gårdhave og legeplads til de mindste.

En lille cykeltur herfra ligger det naturskønne område omkring Engsøen, skov og en badetur ved stranden kan ligeledes klares i cykelafstand.

Arresøvej er 36-40 er bygget i 2018 og tegnet af Arkitema Architects, og der er prioriteret funktionalitet og lysindfald samt indretning i gode og tidsløse materialer. Byggeriet består af 33 flotte lejligheder, der varierer mellem 2,3 og 4-værelses lejligheder, og alt afhængig af beliggenheden i byggeriet har alle lejligheder altan eller terrasse. Penthouselejlighederne er forsynet med privat tagterrasse.

Lejlighederne fremstår med gode, tidsløse materialer, og er nemme at indrette. Dejligt lysindfald og, hvis det større fællesskab skal nydes, kan man benytte den fælles gårdhave bag ejendommen. Til de mindreårige er der fælles legeplads.",https://www.boligportal.dk/lejligheder/aarhus/54m2-2-vaer-id-5256905
"Dalhøjen, 9690 Fjerritslev",5.440 kr.,N/A,79 m²,2,-,Lejlighed,Nej,Nej,Ja,Nej,Nej,Nej,Nej,Nej,N/A,"Lejemålet er beliggende på Dalhøjen og består af 2 værelser samt køkken og bad. Lejemålet er 79 m2 og er klar til overtagelse snarest. Månedlig husleje er 5440 kr. og indskud beløber sig til 18500 kr. 

Send en besked, hvis lejemålet har fanget din interesse.
For at kunne leje denne bolig, kræver det man er medlem af boligforeningen. På BoligPortal annonceres kun reelt ledige boliger uden eksisterende venteliste på annonceringstidspunktet. Venligst kontakt udlejer hvis du er interesseret i lejemålet.",https://www.boligportal.dk/lejligheder/fjerritslev/79m2-2-vaer-id-5332457
"Vestfløjen, 2700 København, Brønshøj  - 3. sal",12.600 kr.,1.000 kr.,86 m²,4,3.,Lejlighed,Nej,Ja,Ja,Ja,Nej,Nej,Ja,Ja,N/A,"Fløjhusene II’s familievenlige lejeboliger består af 83 et-plans lejligheder med 1-6 værelser, hvor der er anvendt kvalitetsmaterialer fra ende til anden. Lejlighederne veksler i størrelse fra 47-144 m2, hvor alle har egen altan, tagterrasse eller terrasse i varierende størrelser.

 

Bor du i en af 1. sals lejlighederne, har du privat terrasse med direkte adgang til den hyggelige, hævede gårdhave. Bor du på 2. sal og op får du glæde af en eller to skønne altaner med god plads og udsigt.

 

Inde i lejlighederne er der flotte egetræsgulve og hvidmalede vægge, der spejler solens stråler og giver et dejligt lysindfald i hele boligen. De indbyggede garderobeskabe har hylder og garderobestang, så du hurtigt kan komme på plads. Når tøjet skal til vask, er din bolig udstyret med enten vaskemaskine/tørretumbler eller en kombimaskine.

Udfold dig i det indbydende køkken

Køkkenelementerne fra HTH er enten model Tendens (hvid) eller Base (grå). Elementerne har modtaget Indeklimamærket, der stiller krav til en sund luftkvalitet i brugsfasen. Alle skuffer er med fuldt udtræk, og låger og skuffer har soft close. Der er LED spots under overskabene og i udtræksemhætten.

 

Køkkenet indeholder ovn, kogesektion, opvaskemaskine og køle-/fryseskab fra Siemens – alt er klar til, at du kan udfolde dig og kokkerere til dig selv, familie og venner.

 

Du kan bl.a. se frem til:

- Flotte egetræsgulve

- Køkken fra HTH

- Vaskemaskine, tørretumbler eller kombimaskine

- Væghængt toilet med trykknapper

- Armaturer fra Børma

- Hårde hvidevarer fra Siemens eller Bosch",https://www.boligportal.dk/lejligheder/k%C3%B8benhavn/86m2-4-vaer-id-5350982
"Robert Jacobsens Vej, 2300 København, København S  - 2. sal",17.000 kr.,1.300 kr.,114 m²,4,2.,Lejlighed,Nej,Ja,Ja,Nej,Ja,Nej,Ja,Ja,A,"Velkommen til boligen!
boligen er en moderne ejendom med en god beliggenhed i Ørestaden – tæt på Kalvebod Fælled.
Velkommen i denne skønne 4-væreslses lejlighed på 1. sal med tre gode soveværelser, et badeværelse og en fantastisk hyggeligt køkken- stue alrum i ét.
Derudover får du en god stor altan og der hører selvfølgelig et kælderrum til lejligheden, som findes i ejendommens kælder, hvor der også er mulighed for at leje en p-plads.
boligen består af 92 lækre, moderne lejeboliger i form af lejligheder og rækkehuse. Boligerne strækker sig i størrelsesorden fra 53-167 m2 fordelt på 2-6 værelser.
Når du lejer en bolig i boligen får du udover din egen bolig:
- Et hyggeligt gårdmiljø
- Under 500 meter til Kalvebod Fælleds fantastiske natur
- Ca. 1 km til Fields med shoppingmuligheder
- Offentlig transport indenfor kort afstand
Husdyr: med ansøgning
*Bemærk at billederne ikke nødvendigvis er taget af/fra den pågældende bolig, og at udsigt m.v. derfor kan variere.",https://www.boligportal.dk/lejligheder/k%C3%B8benhavn/114m2-4-vaer-id-5378681
"Egevænget, 6392 Bolderslev",5.790 kr.,1.030 kr.,85 m²,3,-,Rækkehus,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,N/A,"Lejemålet er beliggende på Egevænget og består af 3 værelser samt køkken og bad. Lejemålet er 85 m2 og er klar til overtagelse 01-11-2023. Månedlig husleje er 5790 kr. og indskud beløber sig til 20145 kr. 

Send en besked, hvis lejemålet har fanget din interesse.
For at kunne leje denne bolig, kræver det man er medlem af boligforeningen. På BoligPortal annonceres kun reelt ledige boliger uden eksisterende venteliste på annonceringstidspunktet. Venligst kontakt udlejer hvis du er interesseret i lejemålet.",https://www.boligportal.dk/r%C3%A6kkehuse/bolderslev/85m2-3-vaer-id-5377395
"Beder Landevej, 8330 Aarhus, Beder",6.450 kr.,1.350 kr.,74 m²,3,-,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,N/A,"God 74 m2 lejlighed med entre, tre værelser, køkken og bad.
Lejligheden er indflytningsklar.",https://www.boligportal.dk/lejligheder/aarhus/74m2-3-vaer-id-5218009
"Grønnegade, 7100 Vejle  - 1. sal",8.628 kr.,700 kr.,77 m²,2,1.,Lejlighed,Nej,Ja,Ja,Nej,Ja,Nej,Ja,Ja,D,"I Grønnegade, som er sidegade til gågaden i Vejle, finder du denne dejlige, lyse 2-værelses lejlighed på 1. sal. Lejligheden er netop gennemgribende renoveret og fremstår lækker og indbydende. 

Lejligheden indeholder rummelig entré med kombineret vaske-tørremaskine og god plads til overtøjet, en stor, lys stue, et godt soveværelse med fast skab og med udgang til en hyggelig altan samt et flot køkken med spiseplads. I køkkenet er der ligeledes installeret alle hårde hvidevarer: opvaskemaskine, køle/fryseskab, keramiske kogeplader, ovn og emhætte. 

Lejligheden har fået nye gulve, døre samt et helt nyt badeværelse med gulvvarme, flotte, grå klinker og moderne, hvidt inventar. Alt i alt fremstår lejligheden helt nyrenoveret og lige til at flytte ind i!

I Grønnegade er du kun et stenkast fra Vejles byliv. Inden for få hundrede meter finder du dagligvareindkøb, butikker, restauranter, caféer, frisører og meget andet. Ligeledes er Vejle Station kun et stenkast væk, hvorfor du nemt kommer ud af byen med offentlig transport. 

Som noget helt unikt for bylejligheder med så central placering, får du her mulighed for gratis parkering i baggården bag ved ejendommen. 

Efter aftale kan der gives tilladelse til at holde én kat eller én lille hund på max 40 cm. i lejemålet. Kontakt os for nærmere info herom.",https://www.boligportal.dk/lejligheder/vejle/77m2-2-vaer-id-4774961
"Danmarksgade, 8900 Randers, Randers C  - 2. sal",3.610 kr.,600 kr.,64 m²,2,2.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,N/A,"Dejlig 2 værelses lejlighed med god beliggenhed udlejes.
Lejligheden består af fordelingsgang, badeværelse, køkken samt stue og værelse.

Der medfølger kælderrum, ligesom vask er inkluderet i lejen (der er fælles vaskekælder). Endelig har ejendommen en dejlig fælles gårdhave samt cykelskur i gården.

Der er mulighed for hurtigere overtagelse, efter nærmere aftale.

Kontakt os for fremvisning.",https://www.boligportal.dk/lejligheder/randers/64m2-2-vaer-id-5375765
"Skolegade, 8000 Aarhus, Aarhus C  - 1. sal",14.950 kr.,1.000 kr.,151 m²,3,1.,Lejlighed,Nej,Ja,Nej,Nej,Nej,Nej,Nej,Nej,N/A,"Skolegade er en yderst charmerende fredet ejendom beliggende i Århus bymidte med et hyggelig gårdmiljø. Domkirken har tidligere haft kirkekontor her men er nu indeholder ejendommen 7 unikke lejligheder. 

Denne lejlighed ligger i forhuset og har de primære rum på 1. sal. Selv om alt er gennemgribende renoveret i huset er den gamle stil og charme bevaret og der er mange sjove deltajer stadigvæk. 

Der er en forgang og stort garderoberum med fire store skabe i stueplan. Der er em svungen trappe op til 1 sal som indeholder lille gang, stor stue, meget stort  soveværelse med walkin-closet, to mindre værelser med gennemgang til svalegang og badeværelse, og køkken. På 2. sal er der et repons med mulighed for indrette et værelse/kontor og adgang til loftet, hvor der er depotrum.

Lejligheden er delemulig til fx. et par og en single. 

Der findes et stort fælles vaskerum til ejendommen.",https://www.boligportal.dk/lejligheder/aarhus/151m2-3-vaer-id-4575082
"Nyborgvej, 5220 Odense, Odense SØ  - 5. sal",9.950 kr.,1.000 kr.,108 m²,3,5.,Lejlighed,Nej,Ja,Nej,Nej,Nej,Nej,Nej,Nej,N/A,"Dejlig lejlighed beliggende i Odense. Kort afstand til indkøb, fitness, restauration og let-bane.
Lejligheden indeholder alt i hvidevarer.

•	Lejligheden har et godt lysindfald
•	Der er en fællesterrasse, hvor man kan nyde solen om sommeren
•	Køkkenet ligger i åben forlængelse af stuen, så du får et moderne interiør
•	Dejlige rummelige værelser
•	Lejligheden indeholder alt i hvidevarer - der er fx opvaskemaskine, vaskemaskine og tørretumbler.
•	Mulighed for indskudsfri

Vi har en samarbejdspartner, der kan hjælpe med finansieringen af indflytningsomkostningen, hvilket betyder at der skal betales et opstartsgebyr kr. 945,- samt et fee på 79 kr. pr. måned.
Ved fravalg af forsikringen skal der betales et depositum svarende til 3 måneders leje.",https://www.boligportal.dk/lejligheder/odense/108m2-3-vaer-id-5059793
"Helgolandsgade, 9000 Aalborg, Aalborg  - Stuen",6.558 kr.,1.300 kr.,100 m²,3,Stuen,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,D,"Vil du gerne bo i Vestbyen? Så er denne lejlighed lige noget for dig! 

På Helgolandsgade i Aalborg finder du denne dejlige 3-værelses lejlighed. Lejligheden befinder sig i et hyggeligt og roligt kvarter. I gåafstand derfra finder du busforbindelser, togstationen, diverse dagligvarebutikker. Derudover er der kort afstand til bl.a. Aalborg Stadion, grønne arealer og gågaden, samt Kultur- og Limfjordsbroen. 

Når du træder ind i lejligheden bliver du mødt af den rummelige fordelingsgang, hvor der er god skabsplads. Fra fordelingsgangen er der direkte adgang til lejlighedens øvrige rum. Lejligheden har et dejligt køkken, stort badeværelse, en stue og to gode værelser. 

Lejemålet overtages som beset.",https://www.boligportal.dk/lejligheder/aalborg/100m2-3-vaer-id-5366317
"Kompagnivej, 8930 Randers, Randers NØ  - 1. sal",4.932 kr.,1.543 kr.,105 m²,3,1.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,N/A,"Lejemålet er beliggende på Kompagnivej og består af 3 værelser samt køkken og bad. Lejemålet er 105 m2 og er klar til overtagelse snarest. Månedlig husleje er 4932 kr. og indskud beløber sig til 21400 kr. 

Send en besked, hvis lejemålet har fanget din interesse.
For at kunne leje denne bolig, kræver det man er medlem af boligforeningen. På BoligPortal annonceres kun reelt ledige boliger uden eksisterende venteliste på annonceringstidspunktet. Venligst kontakt udlejer hvis du er interesseret i lejemålet.",https://www.boligportal.dk/lejligheder/randers/105m2-3-vaer-id-5376616
"Tordenskjoldsgade, 8200 Aarhus, Aarhus N  - 2. sal",7.850 kr.,700 kr.,65 m²,2,2.,Lejlighed,Nej,Ja,Nej,Nej,Nej,Nej,Nej,Nej,N/A,"Moderniseret 2 værelses lejlighed på Trøjborg. Lejligheden har nyt køkken med opvaskemaskine, komfur og køleskab. Stort badeværelse. Lys stue og soveværelse. Lejligheden overtages nymalet.
I kælderen er der indrettet vaskeri og cykelkælder.
Der er desuden et dejligt fælles gårdanlæg til ejendommen",https://www.boligportal.dk/lejligheder/aarhus/65m2-2-vaer-id-5309610
"Ærenprisvej, 5000 Odense, Odense C",2.600 kr.,0 kr.,12 m²,1,-,Værelse,Ja,Nej,Nej,Nej,Nej,Nej,Nej,Ja,F,"Dejligt, møbleret værelse med selvstændig indgang og fælles adgang til køkken og bad i tofamilieshus udlejes.

Huset ligger på en stille villavej i Kochsgadekvarteret 300 m fra bybusforbindelser.

Afstand til Centrum er ca 2,5 km, til Teknisk Skole på Risingsvej 500 m, til Universitetet ca 5 km og til Den Sociale Højskole på Tolderlundsvej og UCL i Seebladsgade ca 2,5-3 km.

Værelset er på 12 m2 og koster 2.500 kr/md incl lys og varme.

Fri adgang til have med stor græsplæne.

Se billeder af huset udefra. Jeg har desværre ikke nogen billeder af værelset indefra, men det er hvidmalet med laminat-trægulv.

Overtagelse 1. oktober 2023.",https://www.boligportal.dk/v%C3%A6relser/odense/12m2-1-vaer-id-5256309
"Algade, 7900 Nykøbing M  - 1. sal",4.995 kr.,800 kr.,104 m²,3,1.,Lejlighed,Nej,Ja,Nej,Nej,Nej,Nej,Nej,Nej,N/A,"​Central beliggenhed ved Kirketorvet i Nykøbing.

	​

	Lejligheden, som har udsigt til gågaden/Kirketorvet, indeholder stor entré/gang, stue i sammenhæng med køkken/alrum, lille viktualierum, soveværelse m/ skabe, værelse m/ skabe samt badeværelse. Der er nyt trægulv samt opvaskemaskine & vaskemaskine i lejligheden. ​Der medfølger eget depotrum i kælderen.

	​

	Til ejendommen hører et fælles vaskeri i kælderen samt stort fællesareal med tørrestativ, bord/bænkesæt og parkeringspladser.",https://www.boligportal.dk/lejligheder/nyk%C3%B8bing-m/104m2-3-vaer-id-4043535
"Åmose, 5856 Ryslinge",9.195 kr.,N/A,95 m²,3,-,Rækkehus,Nej,Nej,Ja,Nej,Ja,Nej,Ja,Ja,A,"Moderne rækkehus hvor alle kvadratmeter er udnyttet til fulde. Man træder ind i særskilt entre med videre adgang til et værelse. Fra entreen går man ind i husets alrum med et moderne køkken i åben forbindelse til stue med gode muligheder for indretning af et hyggeligt sofahjørne. Fra alrummet finder man særskilt bryggers med vask samt plads til vaskemaskine og tørretumbler, herfra finder man et stort moderne badeværelse. Ydermere er der et stort soveværelse med indbygget skabsvæg. Fra stue er der direkte udgang til den bagvedliggende terrasse samt dejlig have.

Bebyggelsen vil bestå af 44 energivenlig og moderne kvalitetsrækkehuse i størrelsen 85, 95, 105 og 115 m² – alle i et plan tegnet i en moderne og enkel streg.

Alle boligerne opføres på selvstændige grundstykker. Til hvert hus hører egen parkering, stort redskabsrum, dejlig have, stor flisebelagt terrasse på begge sider af huset samt flisebelagt gangsti til boligens entre, hvor der udføres niveaufri adgang. Haven omkranses og lukkes af ligusterhæk.

Husene er beliggende på to lukkede vænger, hvorfor der er begrænset med trafik, og børn kan derfor trygt slippes løs og finde legekammerater i den nye bebyggelse. Hunden kan ligeledes luftes på de etablerede stier i området.

Husrækkerne udføres med murede facader af morderne lys beige mursten og sort sadeltag med 25 graders hældning. Stern af træ i farven antracit og mindre hvidmalet udhæng af træ.

Husene monteres med moderne træ/alu vinduer og døre (3-lags vinduer) i mørk farve udvendig og hvid indvendig i. Sålbænke under vinduespartierne i mørk skifer.

Husenes materialevalg er gennemtænkt og harmonisk, så husene vil fremstå smuk, tidløs og velholdt i mange år fremover.

Åbne og lyse huse

Alle husene indrettes lyse og venlige, med hvide glatte lofter og vægge. Store oplukkelige vinduer for ekstra godt lysindfald overalt. Fælles opholdsrum (køkken/alrum/stue) indrettes med store vinduespartier på flere sider for maksimalt lysindfald. Gulve af egeplank (laminat) i køkken/alrum, stue og værelser. Entre, bryggers, badeværelse og brus udføres med lækre klinkegulve i lysgrå. Alle døre i glat hvid finish med rustfri stålgreb og uden dørtrin for optimal betjening. Vindueskarme mures og vandskures i hvid. Vægge mod gulv afsluttes med hvide glatte fodpaneler.

Fine detaljer overalt

Alle boliger indrettes med bryggers med bordplade og vask. Boligens badeværelse ligger i forbindelse med bryggerset. Køkken, bad, bryggers og soveværelse monteres med moderne moduler i glat hvid afslutning og med linje greb i farven antracit grå. Bordplader i praktisk laminat i farven ’rustik skifer’ med rummelige stålvaske. Stænkplade bag kogepladen, for nem rengøring. Vask i badeværelse af formstøbt materiale. Væghængt toilet fra Ifö Sign, kvalitetsarmaturer fra tyske Hans Grohe og linjeafløb i bruseniche.

Kvalitetshvidevarer

Alle hvidevarer medfølger i anerkendt kvalitet herunder integreret køl/frys, integreret opvaskemaskine, kogeplade med induktionsteknologi, emhætte og indbygningsovn i højden med pyrolyse-teknologi. Der medfølger ligeledes vaskemaskine og tørretumbler placeret i bryggers.

Fast og god belysning

Der er etableret lyskilde i bad og bryggers, samt ved ventilation på loft. I køkken er der spot i overskabene.

Forberedt for el-bil

Der er forberedt tomrør til ladestation for el-køretøj.

Sundt indeklima og gulvvarme

Der er gulvvarme i hele huset. Dette styres via separate termostater i alle rum. Boligen er udført med ventilationsanlæg, der sikrer et sundt og godt indeklima.

Individuelle forbrugsmålere

Forbrug til varme, el, vand og spildevand afregnes direkte mellem lejer og forsyningsselskaberne. Opvarmning via fjernvarme.

Udvendig monteres der stikkontakt og vandhane samt væglampe ved entredør.

Illustrationer er modelfotos. Der tages forbehold for rettelser.",https://www.boligportal.dk/r%C3%A6kkehuse/ryslinge/95m2-3-vaer-id-5345656
