Adress,Monthly rent,Aconto,Square meters,Rooms,Floor,Property type,Furnished,Shareable,Pets allowed,Elevator,Senior frendly,Only for students,Balcony/Terrace,Parking,Energy label,Description,Link
"Nordbanevej, 7800 Skive  - 2. sal",4.500 kr.,1.200 kr.,108 m²,3,2.,Lejlighed,Nej,Ja,Nej,Nej,Nej,Nej,Nej,Nej,N/A,"Lejemålet er beliggende på Nordbanevej og består af 3 værelser samt køkken og bad. Lejemålet er 108 m2 og er klar til overtagelse snarest. Månedlig husleje er 4500 kr. og forudbetalt husleje og depositum beløber sig til i alt 13500 kr. 

Send en besked, hvis lejemålet har fanget din interesse.",https://www.boligportal.dk/lejligheder/skive/108m2-3-vaer-id-5305769
"HC Ørstedsgade, 6700 Esbjerg, Esbjerg  - 1. sal",4.680 kr.,600 kr.,75 m²,2,1.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,N/A,"Stor 2 værelses 75 m2
Kontakt ejer for mere info.",https://www.boligportal.dk/lejligheder/esbjerg/75m2-2-vaer-id-5197666
"Hadsundvej, 9575 Terndrup  - Stuen",5.950 kr.,1.500 kr.,77 m²,3,Stuen,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Ja,Ja,N/A,Lejlighed midt i Terndrup  gå afstand til bus butikker mm tæt på. Skole børnehave og svømmehal,https://www.boligportal.dk/lejligheder/terndrup/77m2-3-vaer-id-5352007
"Ramblaen, 3400 Hillerød  - 3. sal",10.100 kr.,700 kr.,63 m²,2,3.,Lejlighed,Nej,Ja,Nej,Ja,Ja,Nej,Ja,Ja,A,"Velkommen til boligen i Hillerød
Her byder vi dig velkommen i en stor 2-værelses lejlighed på 63 kvm, hvor du træder ind i entreen med plads til sko og overtøj. Herfra er der adgang til lejligheden store køkken-alrum hvor der er masser af plads til både spisebord og en sofaafdeling. Fra stuen finder du badeværelset med separat bruseniche og her er også gjort klar til vaskemaskinen, som du selv kan medbringe.
I lejligheden finder du det sorte Invita-køkken med god opbevaringsplads og køleskab, fryser, opvaskemaskine, kogeplaser, ovnt og emhætte.
Den flotte arkitektur med facader i mursten og afrundede hjørner byder ejendommen dig velkommen hjem til en velindrettet bolig med moderne sort Invita-køkken og flotte parketgulve i eg.
Hvis du har en travl hverdag er beliggenheden helt perfekt. Med sin placering helt tæt på stationen, uddannelsesinstitutioner og Hillerød centrum kan alle gøremål nås på ganske kort tid.
Der er selvfølgelig både elevator og mulighed for parkering af bil, gode muligheder for parkering af din cykel og dine daglige indkøb kan nemt gøres i Lidl i stueetagen.
*Husdyr med ansøgning
*Bemærk at billederne ikke nødvendigvis er taget af/fra den pågældende bolig, og at udsigt m.v. derfor kan variere.",https://www.boligportal.dk/lejligheder/hiller%C3%B8d/63m2-2-vaer-id-4982130
"Åboulevarden, 8700 Horsens  - 4. sal",5.950 kr.,800 kr.,69 m²,2,4.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Ja,Nej,C,"Lejligheden er totalrenoveret for få år siden med nyspartlede vægge og lofter med filt og renoverede fyldningsdøre og gulve. Rummene er hyggelige med flot udsigt over byen og havnen. Fra soveværelset udgang til dejlig altan, der vender ud mod Klosterkirken. 

Nyt flot kvalitetskøkken med indbyggede kølefrys, ovn, kogeplade, emfang og opvaskemaskine. Badeværelset smagfuldt indrettet med nyt terazzogulv med gulvvarme og installation til vaske/tørretombler. 
 
Lejligheden er beliggende i en charmerende bevaringsværdig ejendom med et attraktivt fælles gårdmiljø, der ligger nabo til det smukke kulturmiljø bag Klosterkirken, Kirkegyde, Fugholm og Åboulevarden. Hele ejendommen har fået nye kviste, lydisolerende 3 lags termoruder og flotte nye altaner.

Lejligheden ligger på 4. sal og der er fælles cykelkælder og fælles gårdmiljø.
NB! Udlejer arbejder på at få tilladelse til at installere elevator i ejendommen i løbet af et år tid, der i givet fald vil betyde en huslejestigning.",https://www.boligportal.dk/lejligheder/horsens/69m2-2-vaer-id-3563962
"Max Jørgensens Vej, 6000 Kolding, Seest  - 1. sal",9.000 kr.,N/A,80 m²,3,1.,Lejlighed,Nej,Ja,Ja,Nej,Nej,Nej,Ja,Ja,A,"beliggende på 1. sal inkluderer entré, stue/køkken-alrum, to værelser, et badeværelse, egen stor altan på 12,5 m², én parkeringsplads samt et skur på 3,5 m².
Boligområdet er beliggende 100 meter fra busstopsted, 200 meter fra bager og pizzaria, samt 600 meter fra REMA 1000, daginstitution, skole og boldbane.
Huslejen er eksklusiv forbrug som lejer afregner direkte med forsynings selskaberne.
Husdyr kan godkendes, men  må ikke være til gene for andre beboere.
Rummelige grønne områder med kuperede terræn og mindre kløfter.
Disponibel udenoms arealer er udelukkende befæstede arealer.
Alt andet terræn er fælles naturgrund, altså ikke græsplæne.
Clever – el ladestandere.
Der er etableret 11 kw ladestandere på matriklen.",https://www.boligportal.dk/lejligheder/kolding/80m2-3-vaer-id-4761543
"Reventlowsvej, 5000 Odense, Odense C  - 1. sal",7.988 kr.,800 kr.,72 m²,3,1.,Lejlighed,Nej,Ja,Ja,Nej,Nej,Nej,Ja,Ja,N/A,"Smuk 3-værelses lejlighed på 72m2 i beliggende i Den Gamle Kirke i hjertet af Odense udlejes. 

Den gamle kirke på Reventlowsvej gennemgik en total forvandling i 2021. I ejendommen findes 6 lejemål, hvoraf den ene lejlighed på første sal, nu er kommet til udlejning. 

Lejligheden har en central og attraktiv beliggenhed i Odense C med korte afstande til Odense gågade, SDU og UCL. Med letbanen er der knap 300 meter til letbanestationen Benedikts Plads.

Den imponerende lejlighed er fuldstændig nyindrettet i gammel stil, med bl.a. trægulve og fyldningslåger i køkkenet. Bygningens sjæl er bevaret i den gennemgribende renovering og er absolut en lejlighed, der skal ses.

Lejemålet er beliggende på første sal til venstre og ligger ud til den stille del af Reventlowsvej. Lejligheden er stor, lys og lækker på 72kvm, med to værelser og en stor stue. Lysindfaldet fra de nyetablerede kviste, skaber en let atmosfære til boligen og giver varme til rummene. 

Ydermere har lejligheden et nyere og lækkert køkken fra 2021 med opvaskemaskine og flotte detaljer, såsom en sort vask og en vandhane i messing.

På badeværelset er der eksklusive fliser, samt en kombimaskine, der både kan vaske og tørre tøj. 
 
Der følger desuden en fælleshave med til ejendommen, som deles med de øvrige beboere.

Der er her tale om en lejlighed, der befinder sig i den luksuriøse ende af skalaen og er et besøg værd! 

OBS: Mulighed for leje af parkeringsplads foran ejendommen.

Lyder det som noget for dig/jer eller nogen nu kender? Så tøv endelig ikke med at kontakte os for en fremvisning. 
_______________________________________________________________________________________________________________________________________________________________________________________________________________

Beautiful 3-room apartment of 72m2 located in ""The Old Church"" in the heart of Odense for rent.

The old church on Reventlowsvej underwent a total transformation in 2021. There are 6 rental properties in the property, of which one apartment on the first floor is now available for rent.

The apartment has a central and attractive location in Odense C with short distances to Odense pedestrian street, SDU and UCL. With the light rail, it is just under 300 meters to the light rail station Benedikts Plads.

The impressive apartment is completely newly furnished in an old style, with, among other things, wooden floors and shutters in the kitchen. The soul of the building has been preserved in the thorough renovation and is definitely an apartment that must be seen.

The apartment is located on the first floor on the left and is located on the quiet part of Reventlowsvej. The apartment is large, bright and delicious at 72 square meters, with two rooms and a large living room. The light from the newly established dormers creates a light atmosphere for the home and provides warmth to the rooms.

Furthermore, the apartment has a newer and delicious kitchen from 2021 with a dishwasher and nice details, such as a black sink and a brass faucet.

The bathroom has exclusive tiles, as well as a combi machine that can both wash and dry clothes.
 
There is also a communal garden with the property, which is shared with the other tenants.

This is an apartment that is at the luxury end of the scale and is well worth a visit!

NOTE: Possibility of renting a parking space in front of the property.

Does it sound like something to you or someone you know? So don't hesitate to contact us for a viewing.",https://www.boligportal.dk/lejligheder/odense/72m2-3-vaer-id-5037458
"Færøgade, 9000 Aalborg, Aalborg  - 2. sal",4.718 kr.,550 kr.,69 m²,2,2.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,C,"Mangler du en dejlig 2-værelses lejlighed i Aalborg? Så er denne lige noget for dig! 

Fra Færøgade er du tæt på bl.a.: 
- Busforbindelser 
- Østre Anlæg 
- Dagligvarebutikker 
- Aalborg Centrum 


Fra lejlighedens fordelingsgang, hvor der er plads til overtøj og sko, er der direkte adgang til lejlighedens øvrige rum. I lejligheden finder du et dejligt rummeligt køkken, en god stue, samt et værelse og et fint badeværelse. 

Lejemålet overtages som beset.",https://www.boligportal.dk/lejligheder/aalborg/69m2-2-vaer-id-5238689
"Lucinaborg, 7000 Fredericia, Taulov",12.295 kr.,500 kr.,161 m²,4,-,Hus,Nej,Nej,Ja,Nej,Nej,Nej,Ja,Ja,B,"Nu har vi muligheden for at tilbyde denne dejlige bolig, der egner sig perfekt til børnefamilien.

- Gode tilkørselsforhold til motorvejen.

- Boligen er indrettet i 2 plan og indeholder entré og bryggers med vaskemaskine & tørretumbler.

- Dejligt stort køkken /alrum med pulterrum under trappen og udgang til terrasse og egen privat have.

- 2 gode værelser og badeværelse.

- På 1. sal finder du en dejlig lys opholdsstue med udgang til terrasse samt soveværelse og badeværelse.

Forbrug ud over vand betales direkte til værkerne.

De kan gives særskilt tilladelse til 1 mindre hund eller kat i lejemålet.

Billederne er fra en lignende bolig med samme indretning.

Kontakt os allerede i dag, og vi hjælper dig med at finde den perfekte bolig til dine behov",https://www.boligportal.dk/huse/fredericia/161m2-4-vaer-id-5086502
"Damagervej, 8260 Aarhus, Viby J",7.325 kr.,300 kr.,49 m²,2,-,Lejlighed,Nej,Ja,Nej,Nej,Nej,Nej,Ja,Ja,N/A,"Delevenlig lejlighed i Viby 

Delevenlig 2-værelses lejlighed på 49 m² med 2 separate værelser, bad og stort køkken. 

Er det en stuelejlighed får man en lille terrasse og have. Er det en lejlighed på 1.sal, får man en lille altan.

Til lejligheden hører der et pulterrum til på 3 m². 

Lejligheden ligger tæt ved Viby Torv, Viby Centeret og masser af indkøbsmuligheder. Kun få minutters gang fra Brabrandsøen, som er et oplagt udflugtssted for en løbetur, en tur på cykel eller bare en gåtur, for at nyde naturen. 

Kommer du rundt på cykel, kan du stå på rådhustorvet 12-15 minutter efter, du er startet. Kører du med offentlig transport kan du komme rundt overalt i og omkring Aarhus fra Viby Torv, som ligger ca. 5-7 minutters gang fra Markvangen. 

Mulighed for indskudsfri!",https://www.boligportal.dk/lejligheder/aarhus/49m2-2-vaer-id-4757012
"Østerbro, 9000 Aalborg, Aalborg  - 2. sal",4.628 kr.,250 kr.,53 m²,2,2.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,N/A,"2 værelses lejlighed beliggende på 2. sal centralt i Aalborg.
Til lejligheden hører adgang til kælderrum, adgang til vaskerum samt bagtrappe med udgang til baggård.
Mulighed for at leje parkeringsplads i gården.",https://www.boligportal.dk/lejligheder/aalborg/53m2-2-vaer-id-4576181
"Frederiks Allé, 8000 Aarhus, Aarhus C  - 1. sal",8.995 kr.,600 kr.,71 m²,2,1.,Lejlighed,Nej,Nej,Nej,Ja,Nej,Nej,Ja,Nej,A,"Vil du bo centralt i Aarhus, har vi her en dejlig 2 værelses lejlighed med alt i hårde hvidevarer. 

Lejligheden er beliggende på Frederiksbjerg, hvor der er kort afstand til både centrum og natur samt hurtig adgang til motorvejen.

Lejligheden indeholde entre med vaske-/tørremaskine gemt i indbygget skab. Køkken i åben forbindelse med stue samt værelse med indbygget skabsplads. Herudover er der et dejligt lyst badeværelse.

Endvidere er der et meget stor fælles tagterrasse, samt opbevaringsrum og cykelparkering i kælderen.

Er du interesseret i en fremvisning, send os dit telefonnummer og vi kontakter dig.",https://www.boligportal.dk/lejligheder/aarhus/71m2-2-vaer-id-5218624
"Iversvej, 9800 Hjørring",8.250 kr.,500 kr.,81 m²,3,-,Rækkehus,Nej,Nej,Ja,Nej,Ja,Nej,Ja,Ja,A,"Velkommen til Ejnarparken! 

Hjørring får nu en ny bydel bestående af ikke mindre end 46 veldisponerede ét-plans rækkehuse.

Etape I (Nord) bestående af 23 rækkehuse står indflytningsklar pr. 1. maj og 1. september 2024.

Etape II (Syd) bestående af 23 rækkehuse står indflytningsklar pr. 1. januar og 1. april 2025.

Alle rækkehusene er lavenergi og udelukkende opført i kvalitetsmaterialer! Til hver bolig hører to store flisebelagte P-pladser, egen carport med integreret skur samt en stor privat flisebelagt terrasse med tilhørende have. 

Boligerne er med indlagt fjernvarme og meget billige i opvarmning. Der er individuelt styret gulvvarme i hvert rum. Der er integrerede hvidevarer i hver bolig. Du vil med de store vinduespartier og 14 spots pr. bolig opleve et fantastisk lyst hjem!

Ejnarparken har med sine kun 800 meter til Bagterpskolen og tæt på alle øvrige fornødenheder virkelig en enestående placering i naturskønne omgivelser.",https://www.boligportal.dk/r%C3%A6kkehuse/hj%C3%B8rring/81m2-3-vaer-id-5369893
"Jernbanegade, 5000 Odense, Odense C  - 4. sal",2.400 kr.,0 kr.,15 m²,1,4.,Værelse,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,D,"CENTRALT I GÅGADENETTET. GODT KLUBVÆRELSE MED HÅNDVASK I LILLE KLUBVÆRELSE FÆLLESSKAB. ADGANG TIL FÆLLES TEKØKKEN MED KØL OG FRYS FLERE BADERUM OG TOILETTER.
HENVENDELSE HVERDAGE 16:00-20:00, WEEKEND 09:00-16:00 TIL KENTH.",https://www.boligportal.dk/v%C3%A6relser/odense/15m2-1-vaer-id-2954728
"Turupvej, 5610 Assens, Turup",6.500 kr.,0 kr.,115 m²,4,-,Hus,Nej,Nej,Ja,Nej,Nej,Nej,Nej,Nej,G,"Hyggeligt lille landsby hus med tilbagetrukket have.
Huset indeholder stue, køkken og bad samt fire værelser, det ene værelse har en lille altan.
Der er bryggers og baggang og et lille indgangsparti.
Til huset er der også en garage med fjernbetjent port.
Der er naturgas som opvarmning der er mulighed for fast pris aftale.
Huslejen er 6500 plus forbrug.
Lejer betaler direkte til udbyder.
Lyder det som noget for jer er i velkommen til at give os et kald",https://www.boligportal.dk/huse/assens/115m2-4-vaer-id-5374577
"Møllehøj, 7400 Herning  - 1. sal",7.998 kr.,0 kr.,73 m²,3,1.,Lejlighed,Nej,Nej,Nej,Ja,Nej,Nej,Ja,Nej,N/A,"På Møllegade i Herning er der opført 42 nye arkitekttegnede lejligheder til udlejning. Lejlighederne har alle store vestvendte altaner om mod en rolig gård, hvor udsigten og solen er i højsæde.

I gårdrummet skal livet leves i små oaser med hyggelige mødesteder, grønne områder og godt naboskab.
Tæt på skole, indkøb, gågade, caféer, busforbindelse, park, døgnåben tankstation m.v., er Møllehøj en af de mest centrale placeringer i Herning midtby, med flotte udviklingsplaner i området.
Der er lagt vægt på detaljer i projektet, hvor arkitekterne bl.a. har forsøgt at udnytte hver en m2 i boligerne, så man får mest mulig plads. Det ses bl.a. på at der er minimeret på spildplads i fordelingsgange og indretning af rummene. Alligevel virker lejlighederne store og rummelige med god plads.
Altanerne er af meget stor størrelse. Størrelsen giver god plads til både 4 eller 6 personers bord, grill og cafébord.
Værelserne er opbygget af lette vægge i gasbeton. Dermed er der mulighed for at man kan få flyttet, fjernet eller opsat en væg, så man evt. kan lave en større stue eller et ekstra værelse. Dette dog mod en ekstra omkostning både for opsætning og nedtagning.
I lejlighederne er der gulvvarme i alle rum. Byggeriet overholder meget stramme energikrav, så man skal forvente en lav varmeregning på opvarmning.",https://www.boligportal.dk/lejligheder/herning/73m2-3-vaer-id-5376960
