Adress,Monthly rent,Aconto,Square meters,Rooms,Floor,Property type,Furnished,Shareable,Pets allowed,Elevator,Senior frendly,Only for students,Balcony/Terrace,Parking,Energy label,Description,Link
"Bredgade, 8340 Aarhus, Malling",7.950 kr.,500 kr.,100 m²,3,-,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Ja,Ja,N/A,Lys 3 værelses lejlighed beliggende på 2. sal. Til lejligheden er der adgang til skur og fælles have.,https://www.boligportal.dk/lejligheder/aarhus/100m2-3-vaer-id-4794009
"Spurvevej, 9550 Mariager, Assens",5.895 kr.,700 kr.,110 m²,4,-,Rækkehus,Nej,Nej,Ja,Nej,Nej,Nej,Nej,Nej,N/A,"Lejemålet er beliggende på Spurvevej og består af 4 værelser samt køkken og bad. Lejemålet er 110 m2 og er klar til overtagelse snarest. Månedlig husleje er 5895 kr. og indskud beløber sig til 22400 kr. 

Send en besked, hvis lejemålet har fanget din interesse.
For at kunne leje denne bolig, kræver det man er medlem af boligforeningen. På BoligPortal annonceres kun reelt ledige boliger uden eksisterende venteliste på annonceringstidspunktet. Venligst kontakt udlejer hvis du er interesseret i lejemålet.",https://www.boligportal.dk/r%C3%A6kkehuse/mariager/110m2-4-vaer-id-3871145
"Rønnebygade, 2630 København, Taastrup  - 3. sal",10.790 kr.,1.095 kr.,83 m²,3,3.,Lejlighed,Nej,Nej,Ja,Ja,Ja,Nej,Ja,Nej,N/A,"I Høje Taastrup møder du denne bolig, som befinder sig på en fortrinlig placering, hvorfra du nemt når byens faciliteter og alle hverdagens nødvendigheder. Du kan se frem til at overtage en lækker bolig, hvor der er tænkt på et væld af arkitektoniske detaljer deriblandt store vinduespartier, der lader solens stråler strømme ind såvel som veludnyttede kvadratmeter uden spildplads. 

Du bosætter dig i et dejligt område i en rivende udvikling med korte afstande til flere naturrige omgivelser. På samme tid er du også ganske tæt på bymidten, der byder på et bredt udvalg af spisesteder og butikker, ligesom du også nemt kan komme til City2, som du har udsyn til fra ejendommen. Har du behov for offentlig transport er der ikke langt til Høje Taastrup Station med regionaltog, busforbindelser og S-tog efter 850 meter, ligesom du også får fine tilkørselsforhold til motorvejsnettet, hvis du har bil. 

Som lejer af en de skønne lejligheder, kan du glæde dig over at bo en nydelig rødstensejendom, hvor der etableres gårdmiljø og en 250m² stor tagterrasse, som deles med naboerne. I parkeringskælderen er der 48 parkeringspladser, som kan lejes for 300dkk om måneden.

Lejlighederne præsenterer sig utrolig flotte og indbydende takket være vinduespartierne fra gulv til loft, som lader dagslyset strømme ind. Boligens kvadratmeter er godt udnyttet uden spildplads. Du bliver blandt andet mødt af det åbne opholdsrum, som byder på et funktionelt køkken, der er udstyret med hvide skabe og skuffer, som sikrer optimale opbevaringsløsninger til gryder, pander og andre remedier. Endelig er det også værd at bemærke, at lejligheden udstyres med en altan i en rigtig fornuftig størrelse, så der både kan være plads til havemøblerne og grillen.

OBS! Billeder, plantegning og tekst er vejledende og kan afvige fra boligens faktiske forhold.

Hvis du er registreret i RKI kan vi desværre ikke tilbyde dig lejligheden. Dette kontrolleres ved udarbejdelse af lejekontrakt.",https://www.boligportal.dk/lejligheder/k%C3%B8benhavn/83m2-3-vaer-id-5308185
"Højtoftegade, 8940 Randers, Randers SV  - 2. sal",6.000 kr.,800 kr.,72 m²,2,2.,Lejlighed,Nej,Nej,Ja,Nej,Nej,Nej,Ja,Ja,C,"Velkommen til Højtoftegade! Her får du en lejlighed som har en af de bedste udsigter i Randers. Lejligheden har overdækket altan på 12 kvm som vender mod vest, så du får altså her solen hele eftermiddagen. Lejligheden består af:
-	To værelser
-	Altan
-	Køkken
-	Entre
-	Badeværelse
-	Kælderrum
I den aflåste kælder findes vaskemaskiner og mange tørrerum, hvor du altid kan finde et ledigt tørrerum, samt cykelparkering.
Du har fra ejendommen 100 m til bl.a. indkøb, slagter, pizzeria og bussen som tager dig ned i byen. Hvis du går 100 m mere, så kan du tage bussen til Århus som tager 40 min, så hvis du er pendler, kan dette være noget for dig. Er du mere til bil er her også masser af gratis parkeringspladser lige uden for opgangen, og der er altid plads.

Har du spørgsmål eller lyder lejligheden interessant for dig/jer så smid en besked.",https://www.boligportal.dk/lejligheder/randers/72m2-2-vaer-id-5359355
"Norgaardsvej, 7800 Skive  - Stuen",4.700 kr.,900 kr.,68 m²,3,Stuen,Lejlighed,Nej,Ja,Ja,Nej,Nej,Nej,Nej,Ja,N/A,"3 vær. Bad og køkken
Nyistandsat køkken og gulve.
Opvaskemaskine, køl, komfur,
Vaskerum, depotrum og skur.
Lille have og parkering.
Husdyr efter aftale.",https://www.boligportal.dk/lejligheder/skive/68m2-3-vaer-id-5358953
"Christian Ix'S Gade, 1111 København, København K  - 2. sal",30.092 kr.,1.000 kr.,157 m²,4,2.,Lejlighed,Nej,Nej,Nej,Ja,Nej,Nej,Nej,Nej,C,"Fantastisk herskabslejlighed med stort køkken-alrum og 3 gode soveværelser.

Højt til loftet, store vinduespartier og et gennemgående luksuriøst design.

Fra entréens fordelingsgang træder du ind i et nyt og rummeligt køkken-alrum med alt i hårde hvidevarer, 3 gode værelser samt 2 store lyse badeværelser med brus, interegreret vaskemaskine & tørretumbler. Hele boligen er nymalet og med nybehandlede gulve.

Fuld af liv, historie og brostensbelagte gader
Omgivet af de mange, smukke brokvarterer ligger hjertet af byen, der indeholder Københavns ældste kvarter med sine smalle stræder og originale bygninger. Indre København er kendt for sin sværm af liv og multikulturelle folkemængde. Om du har lyst til en cykeltur langs de brostensbelagte gader, en gåtur langs vandet ved Søerne eller sidde i Kongens Have; uanset hvor du begiver dig hen, vil du i Indre By se en sammensmeltning af dansk historie, kultur og politik. På hvilket som helst tidspunktet på året vil København have helt specielle ting at byde på, og trods den store aktivitet er Indre By et boligområde for både unge, familier og ældre.

På en af Københavns smukkeste gader ligge denne velbevarede ejendom fra 1908. Opgangen er renoveret med respekt for ejendommens oprindelige stil, og ejendommen er centralt belliggende i København.",https://www.boligportal.dk/lejligheder/k%C3%B8benhavn/157m2-4-vaer-id-5363801
"Prinsensgade, 7000 Fredericia  - 2. sal",7.334 kr.,800 kr.,101 m²,3,2.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Ja,Nej,N/A,"Lys, rummelig 3 vær. lejlighed i Prinsensgade 7000 Fredericia til leje pr. 1. september 2023, evt. fra 15/8 2023.

Lejligheden består af 2 store stuer en suite med dobbeltdør imellem, 1 mindre værelse med stort skabsrum og udgang til altan mod vest, nyindrettet badeværelse, nyere 100% renoveret køkken og entré.
De 2 stuer vender mod syd og vest med et fantastisk lys og udsigt ud over byen, inkl. Lillebælt.
Til lejligheden hører desuden et pulterrum i baghuset og plads til vaskemaskine/tørretumbler i husets fælles vaskerum.
Lejligheden gøres 100% i stand inden udlejningen.

Her er tale om privat udlejning. Udlejer har selv boet i huset i over 20 år og har sammen med diverse håndværkere istandsat og renoveret huset, som er fra 1907, med stil og sjæl, såvel ud- som indvendigt.

Huset ligger i en rolig del af Fredericia inden for voldene, tæt på voldanlæg, strand, indkøb, bibliotek og biograf.
Huset har et venligt og godt miljø med rolige og stabile lejere.
Kontakt for yderligere oplysninger og fremvisning.",https://www.boligportal.dk/lejligheder/fredericia/101m2-3-vaer-id-5372065
"Rantzausbakke, 8700 Horsens  - 4. sal",7.625 kr.,250 kr.,65 m²,2,4.,Lejlighed,Nej,Ja,Ja,Ja,Ja,Nej,Ja,Nej,A,"Lys og moderne toværelses lejlighed med stort køkken-alrum og stue, soveværelse, bad og altan.

Køkken og stue
Den lyse lejlighed er bygget op omkring et stort køkken-alrum i åben forbindelse med stuen. Det stilrene køkken er opført i lyse HTH-elementer og indeholder alt i hårde hvidevarer.

Soveværelse
Det rummelige soveværelse har god plads til en stor seng og er opført med to faste garderobeskabe.

Badeværelse
Det enkle og moderne badeværelse består af bruseniche, toilet, håndvask samt opbevaringsplads.

Entré
Fra lejlighedens entré er der et fast skab til opbevaring samt adgang til boligens køkken-alrum.

Uderum
Der er direkte udgang til egen altan fra køkken-alrummet, hvor der er plads til at nyde den friske luft i en behagelig loungestol.

Depot/skur
Til lejligheden hører der et skur med. Skuret er ikke isoleret.

Husdyr
Det er tilladt at have op til max. 2 husdyr i lejemålet. 

Fibernet
Der er lagt fibernet i boligen. 

Parkering
Der er mulighed for at parkere sin bil på de fælles p-områder, som er gratis. 

Forbrug / Aconto
Der opkræves 250 kr. vand i aconto. 
El og varme afregnes direkte med forsyning",https://www.boligportal.dk/lejligheder/horsens/65m2-2-vaer-id-5340537
"Samsøgade, 9000 Aalborg, Aalborg  - 1. sal",7.495 kr.,500 kr.,104 m²,3,1.,Lejlighed,Nej,Ja,Ja,Nej,Nej,Nej,Ja,Ja,E,"Dejlig 3 værelses lejlighed fordelt på 104 kvadratmeter med altan. 

Lejligheden har flot lysindfald, altan og udsigt over byen samt Østre Anlæg.

Lejligheden er indrettet med fordelingsgang med adgang til alle rum. Lejligheden er derfor perfekt som delelejlighed.

Gratis parkering lige ved døren.

Området: 
Lejligheden er beliggende i Aalborgs eftertragtede Øgadekvarter. Dagligvareindkøb findes i nærområdet, og efter kun 10 minutter til fods står du midt i Aalborgs pulserende byliv, som rummer alt hvad hjertet begærer - hvad end det er de hyggelige cafeér, lækre restauranter, barer, shopping i stormagasiner eller specialforretninger, der trækker. 

Lige udenfor døren finder du desuden Aalborgs grønne Oase, hvor man kan trække sig tilbage og nyde både sø, legeplads boldbaner, stier, mulighed for grill mv. 

Inden for 1 km findes ligeledes musikkens hus og Aalborg havnefront, hvor man kan nyde udsigten over Limfjorden samt nyde spændende gastronomi og smuk arkitektur. 

Boligen er ledig. Skriv gerne, for aftale om fremvisning.",https://www.boligportal.dk/lejligheder/aalborg/104m2-3-vaer-id-4506863
"Lindehaven, 3000 Helsingør",13.900 kr.,1.250 kr.,107 m²,4,-,Rækkehus,Nej,Nej,Ja,Nej,Nej,Nej,Nej,Nej,N/A,"Klosterengens huse findes i både 1 og 2 plan. Fælles for dem alle er det tidsløse materialevalg af god kvalitet, der hverken kræver de store kræfter eller bekymringer at vedligeholde – og den fine energiklasse.

Med det åbne køkken-alrum som hjertet i huset og et stærkt fokus på store vinduespartier og gode lysindfald er der altid plads til at trække vejret – og lukke det naturlige velvære ind. Med den harmoniske og moderne arkitektur slipper du for skråvægge i alle boligtyper.",https://www.boligportal.dk/r%C3%A6kkehuse/helsing%C3%B8r/107m2-4-vaer-id-4812658
"Jernbanegade, 8881 Thorsø  - 1. sal",7.248 kr.,1.416 kr.,100 m²,3,1.,Lejlighed,Nej,Ja,Ja,Ja,Nej,Nej,Nej,Nej,N/A,"Lejemålet er beliggende på Jernbanegade og består af 3 værelser samt køkken og bad. Lejemålet er 100 m2 og er klar til overtagelse 15-09-2023. Månedlig husleje er 7248 kr. og indskud beløber sig til 36107 kr. 

Send en besked, hvis lejemålet har fanget din interesse.

Mandag: 9-13
Tirsdag: 9-13 & 15-16.30
Onsdag: 9-13
Torsdag: 9-13 & 15-16.30
Fredag: 9-13

For at kunne leje denne bolig, kræver det man er medlem af boligforeningen. På BoligPortal annonceres kun reelt ledige boliger uden eksisterende venteliste på annonceringstidspunktet. Venligst kontakt udlejer hvis du er interesseret i lejemålet.",https://www.boligportal.dk/lejligheder/thors%C3%B8/100m2-3-vaer-id-4003103
"Østerlunden, 5000 Odense, Odense C  - Stuen","7.027,67 kr.",800 kr.,59 m²,2,Stuen,Lejlighed,Nej,Nej,Nej,Ja,Nej,Nej,Ja,Ja,N/A,"Husdyr:       Det er ikke tilladt at holde husdyr

56 lejligheder i etageejendom

Lejlighederne indeholder åben entré med faste skabe, hvorfra der er adgang til det store køkken/alrum (med alt i hårde hvidevarer). Fra stuen er der adgang til en større altan. Soveværelset er lyst og har faste skabe. Badeværelset har pæne klinker, brus og vaskesøjle. Lejligheden indeholder desuden et mindre depotrum selve lejligheden. 

Forbrugsudgifter afregnes direkte med forsyningsselskaberne.

Internet er fibernet, Waoo. Lejer er selv kunde.

Der er el-ladestander i Østerlunden som må benyttes.


OBS: billederne er fra vores prøvelejlighed og ikke selve lejligheden der er til leje.",https://www.boligportal.dk/lejligheder/odense/59m2-2-vaer-id-5265442
"Sinding Hovedgade, 7400 Herning, Sinding  - 1. sal",5.200 kr.,700 kr.,84 m²,3,1.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Ja,N/A,"Meget charmerende 1. sals  lejlighed, med kort afstand ( 10 min. ) via motorvej til Herning og Gødstrup.
Lejligheden er på 84 kvm og består af privat trappeopgang med god plads til opbevaring, flot køkken med gode hårde hvidevarer, stue, lækkert badeværelse med inventar, soveværelse, ekstra værelse og repos.
Lejligheden er lavet i kip med et rigtig flot lysindfald fra velux-vinduer i begge sider.
Adgang til have og vaskekælder.
Lejligheden ligger i Sinding, som ligger 10 minutters kørsel fra Herning centrum. 
Lejligheden skal ses!
Det er muligt at indflytte noget før efter aftale.
Der er mulighed for at leje en garage.
Kontakt Dennis på det oplyste tlf. nummer for fremvisning.",https://www.boligportal.dk/lejligheder/herning/84m2-3-vaer-id-756930
"Borgergade, 9000 Aalborg, Aalborg  - 4. sal",7.513 kr.,300 kr.,75 m²,3,4.,Lejlighed,Nej,Ja,Nej,Nej,Nej,Nej,Nej,Nej,N/A,"Super lækker 3-vær. delevenlig lejlighed i Borgergade, i hjertet af Aalborg på 75 kvm + 2 hemse på 15 kvm. Lejligheden er nybygget med mange flotte løsninger.

Lejligheden ligger i en flot, mindre ejendom med hyggelig saneret gårdareal, på bedste plads i Aalborg C og få minutters gang fra havnefronten. 

Lejligheden består af:
- Entré
- Kombineret køkken og stue med frilagte hanebånd
- 2 gode værelser
- Pænt, stort badeværelse med gennemgang til bagtrappe

I kælderen er vaskeri og depotrum samt cykelrum. Der er etableret dørtelefon.",https://www.boligportal.dk/lejligheder/aalborg/75m2-3-vaer-id-5099934
"Kastanjen, 9210 Aalborg, Aalborg SØ",9.495 kr.,N/A,100 m²,4,-,Rækkehus,Nej,Ja,Nej,Nej,Ja,Nej,Nej,Ja,A,"Her er muligheden for at leje et af de skønne rækkehuse på Kastanjen i Gug.
Huset er indrettet med køkken i åben forbindelse med stuen. Køkkenet er i hvide HTH-elemeter, med keramisk kogeplade, indbygningsovn, køle-/fryseskab og herudover er der mulighed for at installere en opvaskemaskine i køkkenet.
Stuen er indrettet med et hyggeligt indhak eventuelt til en sofa og med store glaspartier ud til terrassen, og gulvene er askeparket. Herudover er der i stueetagen et gæstetoilet, hvor der er etableret plads til vaskesøjle med vaskemaskine og tørretumbler.
På 1. salen er rækkehuset indrettet med soveværelset med en indbytte skabsvæg, et stort børneværelse med skabe og et mindre børneværelse / kontor samt et badeværelse. På badeværelset er der pålagt sort/grå fliser, der giver et eksklusivt udseende. Badeværelse er med væghængt toilet og indmuret bruser.
Fra stuen er der direkte adgang til en vest-vendt terrasse, som giver mulighed for masser af eftermiddags- og aftenhygge på terrassen.
El, vand og varme betales direkte til forsyningsvirksomhederne, hvorfor vi som udlejer ikke kender forbrug herpå.
Med hensyn til internet i lejemålet er der mulighed for at få Stofa, MaxSpeed, Kviknet og Hiper m.fl.
Det er ikke tilladt at have hund eller kat.
OBS! Billederne er ikke fra denne bolig.",https://www.boligportal.dk/r%C3%A6kkehuse/aalborg/100m2-4-vaer-id-5356983
