Adress,Monthly rent,Aconto,Square meters,Rooms,Floor,Property type,Furnished,Shareable,Pets allowed,Elevator,Senior frendly,Only for students,Balcony/Terrace,Parking,Energy label,Description,Link
"Åkandevej, 7080 Børkop","9.470,20 kr.",0 kr.,97 m²,3,-,Rækkehus,Nej,Ja,Nej,Nej,Ja,Nej,Ja,Ja,A,"Flot fuldmurede kvalitets-rækkehus fra 2021 i et plan, med 2 veldisponerede værelser, 1 badeværelser, samt lyst åbent køkken/alrum/stue med direkte udgang til egen mindre gårdhave og terrasse. 
Mulighed at få et ekstra værelse, ved tilkøb af skillevæg
Herudover egen p-plads ved boligen og redskabsrum. 
Det fuldmurende skaber et godt indeklima samt så er der naturligvis brugt de nyeste krav til isolering m.v. 
Ligger i et helt nyt boligområde på Åkandevej i Børkop, som grænser op til den åbne natur. Gåafstand til Børkops hyggelige bymidte med togforbindelser, butikker og dagligvarebutikker. Der afgår busser næsten lige uden for døren 
Børkop er Vejle Kommunes næststørste by, ca. 15 minutters kørsel til Vejle og Fredericia
El, vand, varme betales direkte til forsyningsselskaberne",https://www.boligportal.dk/r%C3%A6kkehuse/b%C3%B8rkop/97m2-3-vaer-id-5215507
"Æblegården, 4200 Slagelse",10.050 kr.,700 kr.,100 m²,4,-,Rækkehus,Nej,Nej,Ja,Nej,Nej,Nej,Nej,Ja,N/A,"58 rækkehuse opført i 2008 i lyse mursten centralt beliggende i Slagelse på Sjælland.

Med en bolig i Æblegården får du:

- Et rækkehuse opført i 2 etager med egen lille gårdhave samt et mindre skur til opbevaring af cykler og havemøbler m.v.

- Boligerne er mellem 100 og 104 m2 3- eller 4-vær.

- I underetagen befinder der sig en éntre med skabsvæg og hvorfra der er adgang til toilet, åbent køkken og stueareal. Køkkenet er opført i lyse materialer med grå laminatbordplade, som giver et venligt og stringent udtryk.

- Fra stuen er der trappe til boligens 1. sal, hvor der er et stort soveværelse, et mindre børneværelse samt et lille kontor/repos med skab og et stort vindue, som bringer lys igennem hele boligens øvre etage.

- Alle gårdhaver er vestvendte.

- På 1. sal er der ligeledes et badeværelse med lyse skabe og vask samt mørkegrå klinker på gulvet og mørkegrå fliser i brusekabinen.

Bebyggelsen er centreret omkring parkerings- og fællesareal og giver et åbent og imødekommende udtryk. Den er beliggende i et velintegreret boligområde i Slagelse by og har let adgang til byens faciliteter, men har samtidig en rolig beliggenhed, hvor man har adgang til grønne arealer og legepladser m.v. blandt andet en petanque bane.

Vestsjællandscentret ligger 1 km fra bebyggelsen og her er der rig mulighed for dagligvareindkøb, samt shopping og cafebesøg.

Syddansk Universitet, Slagelse, ligger ligeledes 1 km fra bebyggelsen.

Der er kun 1 times kørsel til Hovedstaden og der er god forbindelse til motorvejen og den offentlige transport, således at du med denne centrale beliggenhed i Danmark, kan nå både Hovedstaden og Odense inden for rimelig tid.

Bofællesskaber og delebolig er ikke tilladt.

Det er ej heller muligt at leje en bolig, såfremt du er registreret i RKI.",https://www.boligportal.dk/r%C3%A6kkehuse/slagelse/100m2-4-vaer-id-5345595
"Nordkrogvej, 4490 Jerslev Sjælland",9.000 kr.,2.000 kr.,155 m²,5,-,Hus,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,N/A,"Huset har 5 værelser og er beliggende i Jerslev Sjælland. 
Ejendommen har varmepumpe. Der er indgået en bindende aftale med Best Green, som er leverandør til såvel offentlige institutioner og virksomheder som private. 
Minimum betaling til Best Green er på kr. 1.500 pr. md. Det reguleres efter faktisk forbrug.",https://www.boligportal.dk/huse/jerslev-sj%C3%A6lland/155m2-5-vaer-id-5365400
"Skelbækvej, 9800 Hjørring  - Stuen",2.963 kr.,350 kr.,43 m²,2,Stuen,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,N/A,"Velindrettet ungdomsbolig i Hjørring

Skøn, lys bolig tæt ved Hjørring by. Lejlighederne er indrettet med gode værelser, et åbent køkken-alrum med hårde hvidevarer og bad/toilet.

Boligen overtages nyistandsat - herunder med nymalede vægge og afslebne fyrtræsgulve mv.
Der er adgang til fælles vaskeri, kabel-tv og internet mm. Herudover har kollegiet 2 fællesrum, herunder ét indrettet som selskabslokale og ét indrettet som bar.

Studerende har fortrinsret til at leje boligerne, men det er ikke et krav at være under uddannelse for at bo på kollegiet.

Bebyggelsen, Skelbæk Kollegiet, består af 68 kvalitetsboliger fordelt i 2 etagers blokke med 4 boliger i hver. I stueetagen er der udgang til terrasse. Alle boliger har udsigt til kollegiets flotte, grønne oase med buske, træer og gangstier samt gode cykel- og parkeringsforhold.

OBS. Billederne er af prøveboligen og ikke den specifikke bolig.",https://www.boligportal.dk/lejligheder/hj%C3%B8rring/43m2-2-vaer-id-5373946
"Fortunas Have, 2680 Solrød Strand  - 3. sal",13.800 kr.,1.000 kr.,100 m²,4,3.,Lejlighed,Nej,Nej,Ja,Ja,Nej,Nej,Ja,Nej,N/A,"Lejligheden
                            4  værelses lejlighed med 2 soveværelser med køkken/alrum og dagligstue.
Du kommer ind i lejligheden gennem en rummelig entré med skabsplads og med adgang til alle lejlighedens rum.  Der er mellem de to af boligens soveværelser mod gården skabt et multirum, som kan udnyttes til blandt andet hjemmekontor, legeområde eller hobbyrum. Derudover byder lejligheden på køkken/alrum med moderne hvidt Invita køkken med alt i hårde hvidevarer, med adgang til dagligstuen som er opdelt fra køkkenet med franske døre, samt badeværelse i tidløst minimalistisk design med fliser på gulv og i brusenichen, gulvvarme og vaskesøjle. Lejligheden har udgang til altaner både fra stuen og fra soveværelset. 
Lejligheden har flotte lamelgulve og gulvvarme. 
Det er muligt at ansøge om husdyrtilladelse til et husdyr i alle lejemål, som skal godkendes af udlejer.
Her er et ambitiøst byggeri, der er bygget efter skrappe krav fra certificeringsordningen DGNB. Du er her tæt på strand, grønne områder, fritidsaktiviteter og transport.

                                      NB: Billederne viser derfor ikke den pågældende lejlighed, men i stedet billeder fra prøveboligen. Billedernes formål er at give en fornemmelse af stil og materialevalg. Ift. planløsning henviser vi til plantegningen. Kom gerne forbi til et åbent hus, eller ring og book en personlig fremvisning.

                                                      Ejendommen
                            Green Hills  er et ambitiøst boligbyggeri tegnet af de prisvindende arkitekter i Danielsen Architecture, og har fået sit navn efter den karakteristiske bakkeform. Mellem bakkerne findes det ca. 4 hektar store gårdrum med blandt andet en lille sø, bakkelandskab og svævebane. Her er masser af kroge, som inviterer til både leg og rolige stunder for store og små. 
Ejendommen byder på mange funktionelle og æstetiske detaljer såsom græsarten sedum på de grønne tage, der hjælper med at bidrager til både biodiversitet og klimasikret regnvandshåndtering, samtidig med at den fuldender det grønne udtryk. 
Der er lagt stor vægt på at skabe fællesområder- og faciliteter som bidrager til et godt og balanceret hverdagsliv, for eksempel fælles træningssal, gæstelounge, værksted og selskabslokale.

                                      Lokalområdet
              Solrød er en hyggelig by som har noget at byde på for alle aldre. Bymidten er fyldt med specialbutikker og arrangementer året rundt, som for eksempel  juletræstænding og loppemarkeder. 
Byen er omringet af store naturoplevelser, ikke mindst den lange strand som kan danne centrum for både sportslige udfoldelse og sociale aktiviteter. Gå også på opdagelse i for eksempel Karlstrup Kalkgrav, Trylleskoven eller fuglehabitat-området Staunings Ø. 
Daginstitutioner, skoler og indkøb er alt sammen indenfor rækkevidde, så hverdagens logistik let går op, og den velfungerende infrastruktur sikrer, at du nemt når din destination hvad end du er til fods, på cykel, med offentlig transport eller i bil. Stisystemer forbinder byen trygt og S-toget fra den nærliggende  Jersie Station bringer dig til København H på en halv time.

                      
Bofællesskab ikke muligt.",https://www.boligportal.dk/lejligheder/solr%C3%B8d-strand/100m2-4-vaer-id-5346187
"Svendsgade, 9000 Aalborg, Aalborg  - 1. sal",5.995 kr.,700 kr.,58 m²,2,1.,Lejlighed,Nej,Nej,Nej,Ja,Nej,Nej,Nej,Ja,N/A,"Velkommen indenfor i denne nyopførte 2-værelses lejlighed beliggende i Svendsgade, som er placeret i starten af Vestbyen, men samtidig helt tæt på midtbyens mange muligheder - herunder diverse dagligvarebutikker, shopping, caféliv og transport.

Lejlighedens 58 kvadratmeter fordeler sig over en entré, et dejligt opholdsrum bestående af kombineret køkken-alrum og stue, et værelse samt et moderne badeværelse med separat bruseniche med glasvæg, væghængte elementer og vaskesøjle.

Der er fuld størrelse køkkener fra HTH – her er køkkenet i mokkafarve med flotte hvide bordplader i kompaktlaminat. I lejlighederne er der lyse gulve med gulvvarme og store vinduer til gulv, som giver et fantastisk lysindfald.

Lejligheden er installeret med alle hvidevarer. Her er der både vaskemaskine og tørretumbler samt opvaskemaskine, ovn, induktionskogeplade og køle/fryseskab.

OBS. Billederne er fra den etablerede 2-værelses prøvebolig.

Kontakt os endelig for en fremvisning!",https://www.boligportal.dk/lejligheder/aalborg/58m2-2-vaer-id-5377588
"Pollenvænget, 8381 Aarhus, Tilst  - 1. sal",6.200 kr.,200 kr.,41 m²,2,1.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Ja,Nej,N/A,"1 måneders huslejefrihed


Honningvænget & Pollenvænget består af 110 lejelejligheder beliggende ved det tidligere GASA i Tilst. Lejlighederne findes med 2-5 værelser og i størrelserne 63-132 m2. Der kan vælges imellem en række forskellige boligtyper, der varierer i størrelse, værelser og planløsninger.

Alle boliger har tilhørende kælderrum på 2 kvadratmeter og der er fællesparkering i området, samt cykelparkering i gården og kælderen. Derudover har alle boligerne enten altan eller terrasse og beboerne kan også nyde godt af en gårdhave og et fælles opholdsareal i området.

Det er muligt at få godkendelse for op til to husdyr.

De lyse boliger er tidløst indrettet, med hvide vægge og loft. Køkken og stue er i ét og skaber derfor et hyggeligt samlingspunkt i boligen. Badeværelset har grå klinker og resten af boligen har lyse laminatgulve, med egetræslook. Der er desuden gulvvarme i alle rum.

Der er faste hvide HTH-elementer i boligen, så den er lige til at flytte ind i. Et ventilationsanlæg sikrer alle boligerne et godt indeklima og de kvalitetsmaterialer der er anvendt, er nemme at holde.",https://www.boligportal.dk/lejligheder/aarhus/41m2-2-vaer-id-5371862
"Vestergade, 8700 Horsens  - 1. sal",6.250 kr.,750 kr.,68 m²,2,1.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,D,"Denne dejlige 2 værelses lejlighed består af en stue og et soveværelse, samt køkken og bad. Lejligheden ligger på hjørnet af Vestergade og Istedgade, hvilket giver stuen meget lys.
Der er en hyggelig gårdhave, og i forlængelse af gårdhaven er der en stor græsplæne med fine siddeområder og grill. Haven er fælles for alle beboere og man kan hygge sig samme i solen og tænde op i grillen på lune sommeraftener.
Der er gode indkøbsmuligheder lige på den anden side af gaden, og lejligheden ligger tæt på midtbyen. Lejligheden ligger tæt på parken ved kulturhuset ""Fængslet”, der er gode indkøbsmuligheder og VIA University College ligger bare 800 m. væk.
Det er tilladt at have husdyr i ejendommen.",https://www.boligportal.dk/lejligheder/horsens/68m2-2-vaer-id-5366659
"Engdalen, 4180 Sorø",12.950 kr.,500 kr.,109 m²,4,-,Hus,Nej,Ja,Ja,Nej,Nej,Nej,Ja,Ja,N/A,"Attraktivt beliggende i naturskønne Sorø udlejer vi 29 parcelhuse i det nye byområde Engdraget. Boligerne er Svanemærkede og klimatilpassede, hvor målet er at opføre bæredygtige og fremtidssikre hjem i et område med stor biodiversitet til stor glæde for beboere og naturen omkring.

Parcelhusene ligger fordelt på fem veje i det fælles område Engdraget: Enghøjen, Engtoften, Engdalen, Englunden og Engparken.

Boligerne får bl.a. varmepumper og FSC-klassificerede trækonstruktioner, hvilket minimerer byggeriets CO2-belastning. Der er ligeledes opført LAR-løsning, således at der etableres en lokal afledning af regnvandet for at skåne kloakken og derved mindske risikoen for oversvømmelser. 

INDE:
Alle husene er indrettet med et køkken-alrum i åben forbindelse med stue og direkte adgang til boligens store terrasse. Boligerne har derudover entre, badeværelse og tre værelser. Alle materialer er valgt med fokus på både klima og æstetik.

Billederne er fra en prøvebolig.

UDE:
Hver bolig får en dejlig terrasse med flisebelægning med udsigt til de omkringliggende grønne fællesarealer. De skrånende områder med vild flora skaber rolige omgivelser og et minimum af vedligehold. Der bliver tilmed plantet bærbuske og frugttræer til glæde for alle Engdragets beboere.

HÅRDE HVIDEVARER:
Alle boliger har induktionskogeplade, indbygningsovn, emhætte, køle/fryseskab, integreret opvaskemaskine, vaskemaskine og tørretumbler.

Boligen opvarmes med varmepumpe. 

HUSDYR:
Katte: Lejere kan ansøge om tilladelse til at holde én indekat på adressen. Udekatte er ikke tilladt.
Hunde: Lejere kan ansøge om tilladelse til at holde hund.
Andre dyr: Kontakt os.

FÆLLESAREALER:
Projektet er anlagt, så det skaber rammer for en hverdag med udsigt til den skønne natur. Der skabes små opholdsarealer og passager mellem boligerne. Der kommer ligeledes en legeplads i området mellem Engdalen og Englunden til glæde for børnene. I Engdraget er der således en tydelig sammenkobling imellem boligerne og den omkringliggende natur. Rummene mellem husene skaber udsyn til naturen, og det er en klar prioritet, at den landskabelige bearbejdning er nænsom og tro mod området.

PARKERING:
Til hver bolig anlægges parkeringsplads til to biler. Der klargøres desuden til installation af elladestander*.

* Ønskes ladestander ved boligen står lejer selv for indkøb, opsætning og nedtagning. Installering af ladestander forudsætter betaling af depositum på DKK 5.000.",https://www.boligportal.dk/huse/sor%C3%B8/109m2-4-vaer-id-5302061
"Tuborg Bakkedrag, 2900 København, Hellerup  - 1. sal",22.900 kr.,1.350 kr.,108 m²,3,1.,Lejlighed,Nej,Nej,Nej,Ja,Nej,Nej,Ja,Ja,N/A,"Moderne lækker 3 værelses lejlighed på 108 m2 lige ved Øresund og Svanemølle Strand. 

Lejligheden indeholder et stort lyst køkkenalrum. Du får 2 gode soveværelser, hvoraf det ene med skabsvæg.
Derudover lyst brusebadeværelse med vaskesøjle.
Ydermere indeholder lejligheden 2 gode altaner på i alt 15 m2, hvor solens stråler kan nydes hele dagen og året rundt.
Ejendommen har elevator, og der er adgang til kælderrum samt mulighed for privat p-plads i aflåst parkeringskælder inkluderet i lejen – mulighed for tilkøb af el lade stander.

OM BAKKEDRAGET
I Bakkedraget bor du ved Øresund, hvor du kan morgenbade fra en af badetrapperne i stensætningen ved kysten. På strandengen bliver man mødt af duften af vilde planter fra den rå natur eng, som er en ganske anderledes form for oase. Her er der ikke store parklignede græsplæner til fodbold og picnic under store træer, men et mere fremkommeligt, meditativt terræn, som bedst kan opleves via stierne. Og har du båd, ligger Tuborg Havn i kort gåafstand.

OM NÆROMRÅDET
Med Øresund i forhaven og et inspirerende lokalmiljø i baghaven, har Tuborg Strandeng det hele. Her er der kort vej til Hellerups butikker, cafeer og lækre takeaway-steder. Og Waterfront Shopping Center med skønne spisesteder og et fitness- og wellnesscenter. Du er også tæt på København, hvor du kan shoppe, spise på nogle af verdens bedste restauranter og nyde de mange kulturoplevelser, som vores hovedstad er kendt for.
Sidst, men ikke mindst: Tuborg Strandeng ligger i Gentoftes velfungerende kommune med nogle af områdets bedste institutioner og skoler.
Hellerup skole: 2 min. i gåafstand.
Bjørns International school: 6 min. i bil.
Copenhagen international school: 10 min. i bil.",https://www.boligportal.dk/lejligheder/k%C3%B8benhavn/108m2-3-vaer-id-5348227
"Labæk, 4300 Holbæk  - 3. sal",5.900 kr.,800 kr.,58 m²,2,3.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,N/A,"Lejligheden er etableret i 2016 og alt er derfor af nyere dato. 
Indeholder køkken, stue, soveværelse samt badeværelse. Lejligheden ligger på 3.sal og har skråvægge og kviste.",https://www.boligportal.dk/lejligheder/holb%C3%A6k/58m2-2-vaer-id-5377583
"Ryesgade, 9000 Aalborg, Aalborg  - 2. sal",5.325 kr.,800 kr.,54 m²,2,2.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,E,"Flot, nyligt renoveret 2-vær lejlighed i Aalborg Vestby, tæt ved butikker, busser, svømmehal, Stadion m.m.

Adgang til stort fælles grønt område, vaskeri, cykelparkering, dørtelefon m.m.",https://www.boligportal.dk/lejligheder/aalborg/54m2-2-vaer-id-5366083
"Klostervej, 5000 Odense, Odense C  - 3. sal",7.800 kr.,800 kr.,70 m²,3,3.,Lejlighed,Nej,Ja,Nej,Nej,Nej,Nej,Nej,Nej,D,"3 værelses lejlighed på Klostervej centralt i Odense C er ledig pr. 1. august 2023.

Lejligheden består at en lille gang, badeværelse med toilet og bad, køkken, stue samt 2 værelser.
Lejligheden udlejes med følgende inventar i køkkenet:
Komfur
Emhætte
Køle-/fryseskab

Lejere der står anført i RKI vil ikke blive godkendt.

Henvendelse skal ske via BoligPortalen",https://www.boligportal.dk/lejligheder/odense/70m2-3-vaer-id-4806748
"Riskær, 2765 København, Smørum",17.944 kr.,0 kr.,140 m²,4,-,Rækkehus,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Ja,N/A,"Rækkehus opført i 2021 udlejes i Smørumnedre - 140 m2 fordelt på 2 plan med 3 værelser, kombineret køkken/alrum/stue og 2 badeværelser.
Ligger centralt i Smørum på Riskær tæt på skoler, institutioner, indkøbsmuligheder,  idrætshaller og tæt på motorvejen, så du kan være i København på blot 25 minutter.
Parkering i egen carport på fællesområde. Have med dejlig terrasse og stort skur.
Skriv for at få tilsendt materiale med bl.a. område- og grundplan.
Tilmeldt 1. etape af Fjernvarme tilslutning, som er under projektering.",https://www.boligportal.dk/r%C3%A6kkehuse/k%C3%B8benhavn/140m2-4-vaer-id-5374557
"Hasserisgade, 9000 Aalborg, Aalborg  - 5. sal",5.495 kr.,900 kr.,84 m²,3,5.,Lejlighed,Nej,Ja,Nej,Nej,Nej,Nej,Nej,Nej,N/A,"OBS! Skabslåger i køkken og værelse må gerne males

Stor tre værelses lejlighed med vaskesøjle i Aalborg midtby!
– Boligen er rummelig og har mange anvendelses- og indretningsmuligheder!

Indretning:
Denne fine bolig, rummer en fin entré med plads til opbevarings af diverse fodtøj og overtøj. Fortsætter man ligeud kommer døren til køkkenet. Køkkenet er velholdt, med opvaskemaskine og har en fornuftig størrelse – her er rig mulighed for at kokkerere. Går man tilbage til mellem entré og køkkenet og kigger på den fine gang, så ligger det første værelse/stue på højre hånd. Første dør på venstre hånd eer toilettet som rummer en stor bruseniche, alt det nødvendige og vaskemaskine og tørretumbler. For enden af gangen ligger de to værelser overfor hinanden, fælles for disse er at de rummer god skabsplads. Alt i alt en rigtig fin bolig.

Få en virtuel fremvisninghér",https://www.boligportal.dk/lejligheder/aalborg/84m2-3-vaer-id-5359830
"Nørregade, 6700 Esbjerg, Esbjerg  - 3. sal",4.995 kr.,350 kr.,58 m²,2,3.,Lejlighed,Nej,Nej,Nej,Ja,Nej,Nej,Nej,Ja,D,"Dejlig lys toværelses lejlighed i Esbjerg centrum udlejes , der er lyse trægulve i stuer og køkken , flotte lysindfald  fra de mange vinduer , badeværelse er holdt i hvide fliser , lille køkken med kogeplader , køleskab med lille fryser og faste skabe  . der er fælles vaskeri i ejendommen samt elevator, mulighed for depotrum , samt parkering i gården .
Der er yousee i ejendommen mod betaling , veldrevet ejendom hvor der er gode stille naboer .
Der kan lejes parkering i gården for 295kr pr måned.
kontakt os for fremvisning.",https://www.boligportal.dk/lejligheder/esbjerg/58m2-2-vaer-id-5306358
"Flødstrupvej, 5540 Ullerslev",6.000 kr.,200 kr.,108 m²,4,-,Hus,Nej,Nej,Ja,Nej,Nej,Nej,Nej,Nej,N/A,"Ældre hus med nyere gasfyr beliggende med have op til gadekæret. Det indeholder spisekøkken, vinkelstue, badeværelse m. badekar  og 3 værelser. 

Lejer afregner selv for Gas, vandafledning og  El.

Der betales 200 kr. aconto til udlejer for vand.",https://www.boligportal.dk/huse/ullerslev/108m2-4-vaer-id-4342864
"Damagervej, 8260 Aarhus, Viby J  - 1. sal",6.500 kr.,500 kr.,55 m²,2,1.,Lejlighed,Nej,Ja,Nej,Nej,Ja,Nej,Ja,Nej,N/A,"En sjælden udbudt lejlighed, der indeholder alt det der forlanges af en ny lejlighed bl.a. egen vaskemaskine og tørretumbler. gratis parkeringsplads, skur ect.

Lejligheden er yderst delevenlig og ligger i roligt miljø, hvor der både bor ældre og yngre.

Den er moderniseret, malet og indflytningsklar.

Husdyr ej tilladt i ejendommen.

Til info, tjekker vi alle ansøgere i RKI registeret inden udlejning.",https://www.boligportal.dk/lejligheder/aarhus/55m2-2-vaer-id-5377621
"Storegade, 6862 Tistrup  - 1. sal",5.725 kr.,N/A,101 m²,3,1.,Lejlighed,Nej,Ja,Ja,Ja,Nej,Nej,Nej,Nej,N/A,"Lejemålet er beliggende på Storegade og består af 3 værelser samt køkken og bad. Lejemålet er 101 m2 og er klar til overtagelse snarest. Månedlig husleje er 5457 kr. og forudbetalt husleje og indskud beløber sig til i alt 16000 kr.
Udover huslejen skal der betales for varme, vand, vandafledning, strøm og antenne.
Husdyr tilladt.
Kontakt os på mail, hvis boligen har din interesse.",https://www.boligportal.dk/lejligheder/tistrup/101m2-3-vaer-id-5241088
"Enghavevej, 7430 Ikast  - Stuen",6.775 kr.,2.000 kr.,120 m²,5,Stuen,Lejlighed,Nej,Ja,Nej,Nej,Nej,Nej,Ja,Ja,D,"Villalejlighed centralt beliggende i Ikast. 
Gåafstand til byens gågade med butikker. 600 meter til nærmeste dagligvareforretning.
Huset består af Entré med trappe til kælder. To fordelingsgange, stor lys stue med trægulve. Soveværelse samt 2 værelser med skabe. Centralt placeret køkken med opvaskemaskine. Badeværelse med brus. I kælderen er der et wc og i alt 120 m2, som dog ikke er registreret til beboelse. Udgang til egen terrasse fra stueetage med nedgang til egen have. Almindelig vedligehold af have varetages af lejer i udlejningsperioden; fx græsklipning. 
Fri parkering ved vejen.
Fælles vaskemaskine og tørretumbler i kælderen, som deles med overbo. 
Der betales aconto for el, vand og varme til udlejer pr. mdr. Lejligheden opvarmes via fjernvarme.",https://www.boligportal.dk/lejligheder/ikast/120m2-5-vaer-id-3481722
"Labofaparken, 4230 Skælskør",9.150 kr.,N/A,116 m²,5,-,Rækkehus,Nej,Nej,Ja,Nej,Nej,Nej,Nej,Ja,N/A,"Lejemålet ligger i Labofaparken, Skælskør. De 46 boliger er opført som rækkehuse.

Boligen er et rækkehus i 2 plan og indeholder: entre med trappe til første sal, samt adgang til et værelse med indbygget skab. Der er en god lys stue i åben forbindelse med køkken samt et godt stort badeværelse med brus og gulvvarme.

1. sal indeholder fordelingsgang til 2 gode værelser med indbyggede skabe, samt til soveværelse med dobbeltskab. Der er toilet på 1. sal.

Området:

Skælskør på Sjælland byder på mange attraktive indkøbsmuligheder i en idyllisk købstadsatmosfære. Byen har bevaret sine gamle bindingsværkshuse og hyggelige gårdmiljøer med toppede brosten.

At Skælskør ligger ved vandet afspejler sig også i den charmerende havn, der ligger i byens midte – her tiltrækkes man af hyggelig udendørs servering om sommeren. 

Skælskør og omegn kan byde på et utal af rekreative områder, smukke slotte og herregårde, idylliske øer og aktivitetsmuligheder for hele familien.

Vores boliger ligger i bekvem afstand til midtbyen, sportshal, skole, bibliotek og offentlig transport.

Bemærk, at det ikke er tilladt at have katte i dette område.",https://www.boligportal.dk/r%C3%A6kkehuse/sk%C3%A6lsk%C3%B8r/116m2-5-vaer-id-5375715
"Grønnegade, 7800 Skive  - 2. sal",5.000 kr.,1.300 kr.,101 m²,4,2.,Lejlighed,Nej,Ja,Nej,Nej,Nej,Nej,Nej,Nej,N/A,"Lejemålet er beliggende på Grønnegade og består af 4 værelser samt køkken og bad. Lejemålet er 101 m2 og er klar til overtagelse snarest. Månedlig husleje er 5000 kr. og forudbetalt husleje og depositum beløber sig til i alt 15000 kr. 

Send en besked, hvis lejemålet har fanget din interesse.",https://www.boligportal.dk/lejligheder/skive/101m2-4-vaer-id-5285544
"Arresøvej, 8240 Aarhus, Risskov  - 3. sal",7.500 kr.,200 kr.,54 m²,2,3.,Lejlighed,Nej,Nej,Ja,Ja,Nej,Nej,Ja,Ja,N/A,"Ejendommen på Arresøvej/Brassøvej byder på lækre 1-, 2- og 3-værelses lejligheder i Risskov nær Aarhus. Her udlejes i alt 100 lækre og moderne lejligheder.

INDE:
Lejlighederne er alle velindrettede og opført i materialer af høj kvalitet. Alle lejemål har gulvvarme, et lækkert Svanekøkken, et badeværelse og ét eller flere separate værelser.

UDE:
Mange af lejemålene i stueetagen har egne terrasser, mens boligerne på 1-, 2- og 3-sal har private altaner. Både i stuen og på de øvrige etager er der således rig mulighed for at indrette sig med et lækkert udendørsområde. 

HÅRDE HVIDEVARER:
Der medfølger hårde hvidevarer i form af ovn, komfur, opvaskemaskine og kombineret vaskemaskine og tørretumbler. Alle hårde hvidevarer er fra Gram. 

HUSDYR:
Hund: Det er tilladt at holde hund i boligerne.*
Indekat: Det er tilladt at holde indekat i boligerne.*
Øvrige husdyr: Kontakt os.

*Der skal altid udarbejdes en husdyrserklæring til det pågældende husdyr. Kontakt os for mere info, hvis du ønsker at holde husdyr i din bolig.

PARKERING:
Der er gratis parkering ved ejendommen.

ELEVATOR:
Der er elevator i opgangen.

OM OMRÅDET: 
Ejendommen er placeret i det nye, attraktive boligområde Risskov Engpark - ca. 6 km fra Aarhus Midtby. Området er i disse år i massiv forandring, og flere steder skyder nye boligkarréer op. Der er således tale om et område i vækst, hvilket også afspejler sig i, at dagligvarebutikken Rema 1000 og det italienske pizzasted ""Ild Pizza"" for nyligt er åbnet i området. 

Ejendommen er centralt placeret i forhold til resten af Aarhus: Letbanen har stop få hundrede meter fa ejendommen, et hav af bubysser går hver dag igennem området, der er nem adgang til Universitetet, og det nye supersygehus i Skejby ligger få kilometer væk. Derudover ligger området godt placeret i forhold til mange af Aarhus' bedste naturoplevelser, og eksempelvis ligger både Egå Engsø, Bellevue Strand og Åkrogen Stand i kort afstand fra adressen.",https://www.boligportal.dk/lejligheder/aarhus/54m2-2-vaer-id-5111269
"Fyrrevænget, 6818 Årre",4.628 kr.,850 kr.,67 m²,2,-,Rækkehus,Nej,Nej,Ja,Nej,Nej,Nej,Ja,Ja,N/A,"Rækkehus med egen have udlejes 67m2 renoveret med nyt Bad,Køkken,Døre,Vinduer,Lofter og gulve beliggene på stille vej i Årre centrum tæt på dagligvare,bank,skole og bus, udlejes pr 1/09 2023, Evt senerne, husdyr tilladt",https://www.boligportal.dk/r%C3%A6kkehuse/%C3%A5rre/67m2-2-vaer-id-5128204
"nørregade , 3300 Frederiksværk  - 2. sal",8.950 kr.,1.200 kr.,101 m²,4,2.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,N/A,"4 værelses lejlighed på ca. 120 m2 brutto. Beliggende på 2. sal i centrum af Frederiksværk. Indeholder stue, køkken all rum, soveværelse, 2 værelser, gang, entre, badeværelse med plads til vaskemaskine og tørretumbler, og et mindre toilet. Samt et mindre skur i gården.",https://www.boligportal.dk/lejligheder/frederiksv%C3%A6rk/101m2-4-vaer-id-5272816
"Havnegade, 5000 Odense, Odense C  - 4. sal",8.850 kr.,350 kr.,74 m²,3,4.,Lejlighed,Nej,Nej,Nej,Ja,Nej,Nej,Ja,Nej,N/A,"Bo i arkitekttegnede lejelejligheder med enestående beliggenhed og byens bedste udsigt .

De lyse, veldisponerede boliger har store vinduespartier der åbner sig op mod havnesiden hvor du kan læne dig tilbage på altanen, nyde udsigten og mærke havnens puls.

Start din morgen med en frisk dukkert i Havnebadet, mød vennerne på Byens Ø og slut dagen af på Havnepladsen. Det hele starter lige udenfor din dør .

Odins Brygge på Odense Havn er arkitekttegnede lejelejligheder i Odenses nye levende bydel.

Altan og fælles tagterrasse.

OBS lejemålets indretning kan variere fra billederne, da disse er taget fra en demolejlighed.",https://www.boligportal.dk/lejligheder/odense/74m2-3-vaer-id-5370255
