Adress,Monthly rent,Aconto,Square meters,Rooms,Floor,Property type,Furnished,Shareable,Pets allowed,Elevator,Senior frendly,Only for students,Balcony/Terrace,Parking,Energy label,Description,Link
"Majsvænget, 8544 Mørke, Lime  - Stuen",5.299 kr.,950 kr.,72 m²,2,Stuen,Rækkehus,Nej,Nej,Ja,Nej,Nej,Nej,Nej,Nej,N/A,"Lejemålet er beliggende på Majsvænget og består af 2 værelser samt køkken og bad. Lejemålet er 72 m2 og er klar til overtagelse snarest. Månedlig husleje er 5299 kr. og indskud beløber sig til 17263 kr. 

Send en besked, hvis lejemålet har fanget din interesse.
For at kunne leje denne bolig, kræver det man er medlem af boligforeningen. På BoligPortal annonceres kun reelt ledige boliger uden eksisterende venteliste på annonceringstidspunktet. Venligst kontakt udlejer hvis du er interesseret i lejemålet.",https://www.boligportal.dk/r%C3%A6kkehuse/m%C3%B8rke/72m2-2-vaer-id-5362451
"Peder Nielsens Gade, 9700 Brønderslev  - 5. sal",3.707 kr.,861 kr.,49 m²,2,5.,Lejlighed,Nej,Ja,Ja,Nej,Nej,Ja,Nej,Nej,N/A,"Lejemålet er beliggende på Peder Nielsens Gade, er 49 m2 og er klar til overtagelse. Månedlig husleje er 3707 kr. og indskud beløber sig til i alt 19938 kr. Send en besked, hvis lejemålet har fanget din interesse.

Dette er en ungdomsbolig, som er til unge under uddannelse, og man skal være studerende for at komme i betragtning.",https://www.boligportal.dk/lejligheder/br%C3%B8nderslev/49m2-2-vaer-id-5197455
"Østerlunden, 5000 Odense, Odense C  - 1. sal",10.600 kr.,N/A,108 m²,4,1.,Lejlighed,Nej,Nej,Nej,Ja,Nej,Nej,Ja,Ja,N/A,"Østerlunden er drømmeboligen for dig, der søger en lys lejlighed i funktionelt og tidløst design. Her får du en gennemtænkt planløsning med lækkert køkkenalrum og stort badeværelse. Alt sammen udført i lyse, nordiske materialer med smukke trægulve og store vinduespartier, der giver masser af lys i lejligheden. Fra den skønne altan kan du nyde solen og udsigten til de grønne haverum.

Du har desuden dørtelefon i lejligheden, så du har helt styr på, hvem du lukker ind. Til ejendommen hører naturligvis også elevator, så du kan klare de daglige indkøb uden at få sved på panden. Østerlunden gør det kort sagt nemt at få en harmonisk hverdag – både for familier og singler.",https://www.boligportal.dk/lejligheder/odense/108m2-4-vaer-id-5359418
"Kattesundet, 9000 Aalborg, Aalborg  - 4. sal",6.800 kr.,700 kr.,74 m²,2,4.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,N/A,"Total nyopført taglighed på 74 m2. plus 2 hemser på ialt ca 20m2. Der er synlige bjælker i lejligheden. Alt i hvidevare. Der er adgang til nyt vaskehus i kælder. Selve lejligheden er lavet som en stor åben lejlighed, med et enkelt værelse plus 2 hemse. Virkelig en lejlighed der skal ses. Ring for fremvisning.",https://www.boligportal.dk/lejligheder/aalborg/74m2-2-vaer-id-4096509
"Bjarkesvej, 8230 Aarhus, Åbyhøj  - 1. sal",3.450 kr.,0 kr.,15 m²,1,1.,Værelse,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,N/A,600 m fra Ringgaden. Eget te-køkken og bad/WC incl. forbrug. Adgang til fiberinternet og vaskemaskine/tørretumbler,https://www.boligportal.dk/v%C3%A6relser/aarhus/15m2-1-vaer-id-5292264
"Kirkebjerg Parkvej, 2605 København, Brøndby  - 3. sal",10.915 kr.,995 kr.,74 m²,3,3.,Lejlighed,Nej,Nej,Ja,Ja,Ja,Nej,Ja,Ja,N/A,"156 lejeboliger fordelt på 2-, 3- eller 4-værelses lejligheder. 

Den nyligt opførte rødstensejendom præsenterer sig flot i nabolaget med store vinduespartier, grå detaljer og glasafskærmede altaner, der har en behagelig afstand imellem sig. Alle lejligheder fremstår med regulære værelser, lyse stuer, pæne køkkener og rummelige badeværelser, og når først gårdhavemiljøet er færdiganlagt, får I endnu flere udendørsarealer til rådighed. 

I bosætter jer i et nyetableret kvarter, hvorfra I får korte afstande til alle hverdagens fornødenheder - og det gælder alt fra skolefaciliteter, dagtilbud og indkøbsmuligheder, som tæller både Rema1000, SuperBrugsen, Lidl og Netto. Glostrup Station er ligeledes inden for nær rækkevidde, og her kan I komme til Indre By med S-toget på cirka 20 minutter. Det er derfor ganske nemt at pendle til og fra Indre By, hvilket gør denne adresse ekstra attraktiv. I kommer ligeledes hurtigt til Høje Taastrup, hvorfra regionaltogene fører jer videre rundt på Sjælland. Derudover tager det under fem minutter i bil at komme på motorvejsnettet

Der er 94 parkeringspladser i parkeringskælderen + 62 parkeringspladser i terræn. En parkeringsplads kan lejes for 300 dkk pr. måned i terræn og 350 dkk i parkeringskælderen. Der opsættes tilmed 2 el-lade standere, således at der kan oplades 4 elbiler ad gangen. 

Alle hårde hvidevarer der forefindes i prøveboligen medfølger i alle lejlighederne.

Der er Stofa fibernet og boligerne opvarmes med fjernvarme.

Lejlighederne kan reserveres ved at deltage på åbent hus. Vi holder åbent hus ca. én gang om ugen indtil alt er udlejet. 

Ønsker du at deltage i det åbne hus, så kan du sende en besked via annoncen og modtage en invitation til det næstkommende åbne hus. 

Indflytningsprisen skal betales umiddelbart efter modtagelsen af lejekontrakten. 

Det vil ikke være muligt at besigtige andre boliger end prøveboligen inden indflytning og det er under ingen omstændigheder tilladt at opholde sig på byggepladsen uden en invitation til åbent hus. 

Billeder, plantegning og tekst er vejledende. 

Hvis du er registreret i RKI kan vi desværre ikke tilbyde dig lejligheden. Dette kontrolleres ved udarbejdelse af lejekontrakt.",https://www.boligportal.dk/lejligheder/k%C3%B8benhavn/74m2-3-vaer-id-5349191
"Strandby Plads, 6700 Esbjerg, Esbjerg  - Stuen",8.500 kr.,500 kr.,108 m²,4,Stuen,Lejlighed,Nej,Ja,Ja,Nej,Nej,Nej,Ja,Nej,N/A,"Nu kan du leje en stor og lækker røgfri 4 værelses høj stue lejlighed. Lejligheden er med nyere køkken bad og køkken, alt i hårde hvidevare (køleskab, opvaskemaskine, vaskemaskine og tørretumbler) og gulvvarme.  Leje pr. mdr. 8.500 kr. + aconto varme 350 kr. og vand 150 kr. Depositum 3 mdr´s leje. Der er dørtelefon til lejligheden, samt adgang til loft og kælderrum. Lejligheden indeholder et soveværelse, et ekstra værelse/kontor, en dobbelt stue, gang, køkken og bad. 
Mulighed for lille hund.",https://www.boligportal.dk/lejligheder/esbjerg/108m2-4-vaer-id-5015664
"Fredensgade, 8000 Aarhus, Aarhus C  - 2. sal",3.868 kr.,942 kr.,10 m²,1,2.,Værelse,Ja,Nej,Nej,Nej,Nej,Nej,Ja,Nej,D,"(English translation below)

Hej!

Vi søger en venlig roommate til vores skønne delelejlighed i centrum af Aarhus.

Lejligheden har 4 soveværelser og et stort køkken med spiseplads og tilhørende altan. Lejligheden og værelserne er fuldt møbleret, og de fælles rum rengøres hver anden uge.

Lejen inkluderer rengøring samt forbrug af el, vand, varme og internet.

Lejeperioden er minimum 3 måneder med 1 måneds opsigelsesvarsel.

Adresse/CPR-registrering er mulig.

Hvis du har spørgsmål, er du velkommen til at kontakte os.

De bedste hilsner,
Davis

-----

Hello!

We are looking for a friendly roommate for our beautiful shared apartment in the centre of Aarhus.

The apartment has 4 bedrooms and a large kitchen with a dining area and associated balcony. The apartment and rooms are fully furnished and the common areas are cleaned every two weeks.

The rent includes cleaning and consumption of electricity, water, heating and internet.

The rental period is a minimum of 3 months with 1 month's notice of termination.

Address/CPR registration is possible.

If you have any questions, please feel free to contact us.",https://www.boligportal.dk/v%C3%A6relser/aarhus/10m2-1-vaer-id-5377098
"Michael Strunges Vej, 2300 København, København S  - 5. sal",13.600 kr.,700 kr.,69 m²,3,5.,Lejlighed,Nej,Ja,Ja,Ja,Ja,Nej,Ja,Ja,A,"Velkommen til boligen
BEMÆRK VENLIGST:
Ejendom med butikker og lejligheder boligen er tegnet af Praksis Arkitekter og er kendetegnet ved sin lyse teglkonstruktion med forskellige stentyper, som skaber spil i facaderne og giver bygningen sit eget unikke udtryk. I byggeriets stueetage finder du butikker, cafeer samt bydelens kultur- og beboerhus, mens resten af ejendommen indeholder private boliger.
Lyse og moderne boliger Fra 1. sal består boligen består af 2-4-værelses lejligheder. I alle boliger er der taget udgangspunkt i at sikre gode dagslysforhold og fleksible indretningsmuligheder til de primære opholdsrum. Materialerne i boligerne er lyse, og køkkenet er hvidt og moderne fra Invita.
Indbydende gårdrum Midt i boligen er der skabt et stort grønt gårdrum med plads til ophold og leg. Gårdrummet får tæt beplantning med forskellige græsser, buske og træer og i den nordøstlige del placeres en legeplads med omkringliggende bænke. Midt i gårdrummet er der mulighed for at aflevere sit affald i affaldsstandere, som omkranses af en pergola med klatreplanter.
Husdyr: Kan ansøges
*Bemærk at billederne ikke nødvendigvis er taget af/fra den pågældende lejlighed, og at udsigt m.v. derfor kan variere.",https://www.boligportal.dk/lejligheder/k%C3%B8benhavn/69m2-3-vaer-id-5366526
"Østervoldgade, 5800 Nyborg  - 2. sal",5.925 kr.,750 kr.,70 m²,3,2.,Lejlighed,Nej,Ja,Nej,Nej,Nej,Nej,Nej,Ja,N/A,"Boligen er beliggende på Østervoldgade i Nyborg. Boligen er på 70 m2 og er en pæn 3 værelses lejlighed på 2 sal.
Ejendommen er beliggende centralt i byen med alle faciliteter tæt på. Havnen ligger lige rundt om hjørnet og gågade ligeså. Østervoldgade i Nyborg er en stille vej og er et populært sted ved valg af bolig!",https://www.boligportal.dk/lejligheder/nyborg/70m2-3-vaer-id-2111897
"Aulkærvænget, 5260 Odense, Odense S  - 1. sal",9.200 kr.,0 kr.,84 m²,3,1.,Lejlighed,Nej,Nej,Ja,Nej,Nej,Nej,Ja,Ja,N/A,"Flot og nyere 3 værelses lejlighed på 84 m2 beliggende i Odense S.

Gode indretnings muligheder af lejligheden som indeholder bl.a. stort køkkenalrum med tilhørende stue i stort og lyst rum med store vinduer og dør til terrasse område.

I køkken og stue er der indbygget opbevaringsskabe, i flot og neutral stil som gør det nemt at organisere sine ting.

Stort og rummeligt soveværelse, samt et mindre soveværelse – begge indrettet med god skabsplads.

Lejligheden er indrettet med hårde hvidevarer*.
*Lejligheden har ikke tørretumler

Til området hører der legeplads, petanquebane, stort grønt areal og cykel- og bilparkering. Lejligheden ligger i et roligt og børnevenligt kvarter med meget lidt trafik, tæt på stier og grønne områder.

Forbrug betales direkte til forsyningen. 

Det er tilladt at have en hund eller en kat.",https://www.boligportal.dk/lejligheder/odense/84m2-3-vaer-id-5364590
"Langfredparken, 8471 Aarhus, Sabro",10.295 kr.,N/A,109 m²,4,-,Rækkehus,Nej,Nej,Ja,Nej,Nej,Nej,Nej,Nej,N/A,"FLYT IND MED LEJERABAT: Underskriv lejekontrakten inden 1. September 2023 og få to måneders gratis husleje (gælder ikke aconto-udgifter).

I Aarhus forstaden Sabro finder du Langfredparken, som er placeret i det nye kvarter i den nordøstlige del af Sabro : Langfredpakren indeholder 66 lejeboliger, bestående af både rækkehuse i 2 plan samt lejligheder. Ejendommene er opført i 2017, og fordeler sig på to til fem værelser – perfekt til den studerende, parret eller den lille familie.

Lejeboligerne i Langfredpareken er kendetegnet ved en gennemtænkt planløsning udført i kvalitetsmaterialer og designet i ren, nordisk stil med flot lysindfald.

I dette fireværelses rækkehus får du:


Rækkehus i 2 etager
Tre gode soveværelser på 1 sal
Stort køkkenalrum med alle hårde hvidevare, og i åben forbindelse med stuen
Badeværelse med vaskesøjle
Gulvvarme i alle rum
Egen have
Carport med automatisk lys
Ventilationanlæg med sikre et godt indeklima
Flotte egetrægulve

Lejevilkår:


Det er tilladt at holde 2 hunde på max 35 kg eller under 40 cm i højden (med forbehold). Eller katte.
Det er ikke muligt at leje boligen, hvis du er registreret i RKI.

* Bemærk at billederne ikke nødvendigvis er taget af/fra den pågældende bolig, og at udsigt m.v. derfor kan variere.

Området:

Sabro, beliggende ca 13 km vest for Aarhus, er en by i rivende udvikling. Langfredparken i udkanten af Sabro er smukt beliggende med det åbne landskab som en rolig baggrund.

Herfra er der kun 5 minutters kørsel til E45 og let adgang til Tilst samt resten af Aarhus. I Sabro har man skole med 0.-9. klassetrin, flere daginstitutioner samt gode muligheder for dagligvareindkøb.

I sabro finder man Rema100, Bagli´Brugsen, Sabro kro og Hotel, frisør, bilværksted, massage, fodkliniker, mm.

Byen har en god infrastruktur med gode stisystemer og derfor nem adgang til de mange lokale aktiviteter.

Læs mere om ejendommen herunder.

ÅBENT HUS:
 - Tirsdag den 15. august 2023, kl. 15:00-15:30

OBS: Venligst hold dig opdateret, da der godt kan forekomme ændringer.",https://www.boligportal.dk/r%C3%A6kkehuse/aarhus/109m2-4-vaer-id-5378823
"Kalkvænget, 6640 Lunderskov",8.995 kr.,N/A,91 m²,3,-,Rækkehus,Nej,Nej,Ja,Nej,Nej,Nej,Nej,Nej,N/A,"På Kalkvænget i Dollerup – tæt på Lunderskov og Kolding – finder du en række pragtfulde boliger. De er placeret i et naturskønt område, hvor det rolige liv kan nydes hver eneste dag. Du kan tilmed nyde en smuk udsigt over åbne marker og Dollerup Sø. De perfekte rammer til at pleje hverdagslivet.

Boligerne består af række- og dobbelthusbebyggelse i étplansboliger på hhv. 78, 91 og 98 m2. Herlighederne fremstår lyse og moderne og består af flot inventar og materialer af meget høj kvalitet. Boligerne er en del af et naturskønt område, hvor det rolige liv kan nydes.

På Kalkvænget får du :


Alt i hårde hvidevarer
Stor flisebelagt terasse
Redskabsskur
Carport til de 4 vær. på 98 m2
Ewii fibernet
Mulighed for at have en hund med forbehold
Energimærke A2015

Bofællesskaber og delebolig er ikke tilladt.

Det er ej muligt at leje en bolig såfremt man er registeret i RKI.",https://www.boligportal.dk/r%C3%A6kkehuse/lunderskov/91m2-3-vaer-id-5371190
"Engløbet, 2730 København, Herlev  - 3. sal",12.100 kr.,1.100 kr.,94 m²,3,3.,Lejlighed,Nej,Nej,Ja,Ja,Nej,Nej,Ja,Ja,N/A,"Velkommen til boligen!
Velkommen til denne charmerende 3-værelses lejlighed beliggende i en rolig og attraktiv del af Herlev. Med sin fine indretning, hyggelige atmosfære og bekvemme beliggenhed er denne lejlighed perfekt for dig, der ønsker et funktionelt hjem.
Lejligheden byder velkommen med en hyggelig stue i åben forbindelse med køkkenet, hvor du kan slappe af og nyde dit daglige liv. Den åbne planløsning skaber en rummelig fornemmelse, samtidig med at den rummer områder til spisning og afslapning. De store vinduer lader lyset strømme ind, og skaber en behagelig atmosfære i rummet. Lejligheden har også to soveværelser. Begge værelser er tilstrækkeligt rummelige til at rumme en seng og opbevaringsløsninger til dine ejendele. Badeværelset er moderne og velindrettet med en bruseniche og vaskemaskine og tørretumbler.
Lejligheden ligger i et roligt kvarter i Herlev, der tilbyder en fredelig tilbagetrukkenhed. Samtidig er der let adgang til lokale butikker, restauranter, offentlig transport og cykelafstand til København. Denne 3-værelses lejlighed i Herlev er ideel til en enkelt person, et par eller en lille familie, der ønsker et praktisk og hyggeligt hjem.
Derudover:
- Elevator i bygningen
- Depotrum til alle lejligheder
- Det er muligt at leje en p-plads i kælderen eller i terræn
Det med småt:
- Det er ikke tilladt at stå i RKI
- Kæledyr skal godkendes af udlejer
- Bemærk, at billedmaterialet ikke nødvendigvis stammer fra den pågældende bolig.",https://www.boligportal.dk/lejligheder/k%C3%B8benhavn/94m2-3-vaer-id-5362992
"Vendelbogade, 9800 Hjørring  - Stuen",3.900 kr.,500 kr.,45 m²,2,Stuen,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Ja,B,"God, nyrenoveret 2 værelseslejlighed udlejes pr. 1/9 2023. 
Lejlighed på 45 m2, beliggende i Vendelbogade. Lejligheden er beliggende i stueplan og indeholder: 
- Køkken med opvaskemaskine. 
- Stue i fin størrelse 
- bad med god bruseniche
-stor værelse
- vaskemaskine og tørretumbler.    
Husleje 3.900 kr.
ac varme. 250
ac. vand 250 kr. 
dep- 3 x husleje.   
Parkering og depotrum ved baggård
lejligheden er godt isoleret og har lavt forbrug.",https://www.boligportal.dk/lejligheder/hj%C3%B8rring/45m2-2-vaer-id-5373110
