Adress,Monthly rent,Aconto,Square meters,Rooms,Floor,Property type,Furnished,Shareable,Pets allowed,Elevator,Senior frendly,Only for students,Balcony/Terrace,Parking,Energy label,Description,Link
"Legindvej, 7752 Snedsted, Sønderhå",3.994 kr.,800 kr.,96 m²,4,-,Hus,Nej,Nej,Ja,Nej,Nej,Nej,Nej,Nej,E,"Mindre hus i Nørhå med 76 m2 i stueplan og 20 m2 på 1. sal.

Huset opvarmes med nyt pillefyr, som er placeres i udhuset som er sammenbygget med selve huset.  Fra entre er der adgang til badeværelse som er renoveret i 2018 og køkken samt fyrrum.  

Stor og rummelig vinkelstue i direkte forlængelse af køkkenet.  

Der er pæn entre på forsiden af huset med adgang til 1. sal og vinkel stuen.  På 1. sal er der fordelergang med adgang til de to loftsværelser.

Der er evt. mulighed for husdyr efter nærmere aftale.",https://www.boligportal.dk/huse/snedsted/96m2-4-vaer-id-5060026
"Premieren, 4000 Roskilde  - 2. sal",12.376 kr.,850 kr.,77 m²,3,2.,Lejlighed,Nej,Nej,Nej,Ja,Ja,Nej,Ja,Nej,A,"Nærværende lejemål er beliggende i Musicon, som er Roskildes kreative bydel. Musicon er et tidligere industriområde, som søjlepladsen og de store haller er et flot bevis på. Gulvet i lejemålet er 3 stavs egeparket, de hårde hvidevarer er fra GRAM (emhætte fra Thermex), armaturer er fra henholdsvis Grohe, HansGrohe og køkkenet/skabene er fra INVITA.",https://www.boligportal.dk/lejligheder/roskilde/77m2-3-vaer-id-5365687
"Jernbanegade, 5000 Odense, Odense C  - 4. sal",4.000 kr.,0 kr.,25 m²,1,4.,Værelse,Nej,Nej,Nej,Ja,Nej,Nej,Nej,Nej,D,"Klubværelse centralt i gågadenettet, 4.sal, 20 m2 lyst  værelse, med eget  bad, handvask og toilet. Adgang til fælles tekøkken. Elevator og dørtelefon i ejendom. Lejen er inklusive vand, varme og el. Der er ikke vaskefaciliteter på ejendommen. Ved indflyt 1 mdr leje+2 mdr depositum, + depositum system nøgle.

Henv. tlf. kl. 16:00-21:00 på hverdage, weekend kl. 09:00-16:00",https://www.boligportal.dk/v%C3%A6relser/odense/25m2-1-vaer-id-3815046
"Aage Knudsens Strøg, 2610 København, Rødovre  - Stuen",13.100 kr.,800 kr.,87 m²,3,Stuen,Lejlighed,Nej,Nej,Nej,Ja,Nej,Nej,Ja,Nej,N/A,"ÅBENT HUS søndag kl. 13:30 -14:30 på Aage Knudsens Strøg, 2610 Rødovre.

Erantishaven, der forvandler en gammel erhversbygning til 83 nye lejeboliger. Centralt placeret i Rødovre med kun 100 meter til det store shoppingcenter Rødovre Centrum og få minutters gang til Damhussøen. Området har tidligere været præget af erhverv, men nu bliver den naturskønne beliggenhed udnyttet fuldt ud med moderne lejeboliger.

Byggeriet opføres som en trappeformet bygning, der går fra stue til femte etage. Lejlighederne er to til seks værelser og er tiltænkt blandede aldersgrupper og familie sammensætninger.

Der etableres private tagterrasser, hvor de resterende kvadratmeter af taget dækkes med sedum og solceller. Derudover skabes der grønne friarealer i stueplan, som omkranses af bygningen og dermed skaber private fællesarealer for beboerne.

Der opføres en parkeringskælder med plads til 83 biler, hvor selve parkeringskælderen er bredere end bygningsskelettet. Ovenpå parkeringskælderen, etableres en café og fællesarealer.

Vilkår: 
• 3 måneders depositum
• Lejeperiode: Ubegrænset
• Uopsigelighed: 9 måneder for lejers side
• Opsigelsesvarsel: 3 måneder
• Lejestigning: Reguleres ifølge nettoprisindekset
• Antal lejere pr. lejlighed: antal voksne der er beboelsesrum til
• Husdyr: Mulighed for tilladelse til én hund eller én indendørskat

OBS! Bemærk at billederne er fra prøvebolig samt visualiseringer fra området.",https://www.boligportal.dk/lejligheder/k%C3%B8benhavn/87m2-3-vaer-id-5352082
"Præstevej, 3200 Helsinge",13.500 kr.,1.400 kr.,167 m²,4,-,Rækkehus,Nej,Ja,Ja,Nej,Nej,Nej,Nej,Ja,D,"Ved byens gadekær, ligger den tidligere købmandsbolig klar til udlejning som et rækkehus. Der er have, entre, gæstetoilet - til venstra stor stue der kunne opdeles med et værelse - og til højre stort pænt spisekøkken med gasblus og gulvvarme. Herefter bryggers og værelse i stueplan - trappe til 1 sal med 2 store værelser og nyt badeværelse. 
Nyere varmepumpe med en deraf lav varmeudgift. 

Lejemålet kan fremvises fra 2 august 2023.

Der er god offentlig transport til Hillerød og Helsinge. 

Der betales tillige for vand og el som er aconto sat til kr. 1.400 pr. måned.",https://www.boligportal.dk/r%C3%A6kkehuse/helsinge/167m2-4-vaer-id-4185715
"Stigsborg Bakke, 9400 Aalborg, Nørresundby  - Stuen",6.900 kr.,250 kr.,66 m²,2,Stuen,Lejlighed,Nej,Nej,Nej,Ja,Nej,Nej,Ja,Ja,N/A,"Velkommen til Stigsborg Have og velkommen til helt nyopførte lejligheder på solsiden af Limfjorden. Første etape af Stigsborg Have består af 137 lejeboliger med henholdsvis 2, 3 og 4 værelser fra 51 til 125 kvadratmeter.

Ejendommen ligger i området Stigsborg, som er et helt nyt byområde i Nørresundby. Byområdet kommer til at rumme alt hvad du som lejer har brug for i det daglige: skole, plejehjem, daginstitutioner, kontorer og mindre erhverv, hyggelige cafeer og butikker.

Stigsborg Have har både fælles tagterrasser, legeplads, udefitness, grønne gårdrum og orangeri.

I lejlighederne får du blandt andet fuld hvidevarepakke fra Bosch og Siemens, altan eller terrasse, depotrum, cykelparkering i opvarmet kælder samt cykelskure på terræn. Derudover får du mulighed for at leje parkeringspladser i p-hus, ligesom der vil være ladestander til el-bil på udvalgte parkeringspladser.

Stigsborg Have er desuden bæredygtigheds præ-certificeret med DGNB Guld og lavenergiklasse A2020, hvilket medfører lavere energiforbrug for dig som lejer.

Huslejen reguleres først med nettoprisindekset d. 1. januar 2025 - hvis du flytter ind i marts 2023 reguleres din husleje derfor først 22 måneder efter indflytning.

OBS. Billederne er fra den etablerede prøvebolig - opført i samme kvalitet og materialer. Plantegningen er retvisende.

Er du interesseret i denne fantastiske lejlighed? Så kontakt os endelig for en fremvisning!",https://www.boligportal.dk/lejligheder/aalborg/66m2-2-vaer-id-5340227
"Kastetvej, 9000 Aalborg, Aalborg  - 3. sal",5.900 kr.,500 kr.,69 m²,3,3.,Lejlighed,Nej,Ja,Nej,Nej,Nej,Nej,Nej,Nej,N/A,"Pæn delevenlig 3 værelses lejlighed på bedste beliggenhed i vestbyen med flot stuk og fyrtræsgulve .... ligger med kik til stadion få hundrede meter fra lystbådehavnen, foodmarket, svømmehald ect.

En lejlighed I bør se :-)

Med venlig hilsen

Anders",https://www.boligportal.dk/lejligheder/aalborg/69m2-3-vaer-id-4868191
"Skibhusvej, 5000 Odense, Odense C  - 2. sal",9.355 kr.,1.100 kr.,116 m²,3,2.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Ja,Ja,D,"I een af Skibhuskvarterest smukkeste ejendomme ligger den flotte, helt fantastiske og gennemrenoveret 3 vær. lejlighed på 113 m². med udgang til god stor vinterstue.

Der er skøn fordelingsgang med spots i loftet og med adgang til alle rum.

Lækkert nyt flisebadeværelse med gulvvarme, bruseniche, væghængt toilt m.m. samt egen vaskemaskine og tørretumbler.

Stort flot højglans køkken med alle hårde hvidevarer i rustfrit stål, herunder opvaskemaskine. Køkkenet har en størrelse således det er muligt at opsætte mindre spisebord. Fra køkkenet er der udgang til den flotte flisebelagte vinterstue, hvor alle vinduer kan åbnes.

Dejligt stort og lyst soveværelse samt 2 store stuer adskilt med fransk dør, men hvor det er muligt at bruge den ene stue som værelse.

Der er flotte afhøvlede gulve, dørtelefon, kælderrum, mulighed for parkeringsplads samt adgang til fælles have.

Leje pr. mdr. kr. 9.355,00 + varme kr. 800,00 + vand kr. 400,00.

Depositum kr. 28.065,00.",https://www.boligportal.dk/lejligheder/odense/116m2-3-vaer-id-5330414
"Kanalstien, 9000 Aalborg, Aalborg  - Stuen",5.995 kr.,600 kr.,70 m²,2,Stuen,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,N/A,"Rummelig 2-værelses lejlighed beliggende på Kanalstien, 9000 Aalborg. 

Lejligheden er placeret centralt i Aalborg med kort afstand til Karolinelund, gågaderne, havnefronten, diverse handlemuligheder samt offentlig transport. 

Lejligheden indeholder en stue, et værelse samt køkken og bad. 

Lejemålet overtages nymalet og med nybehandlede gulve.",https://www.boligportal.dk/lejligheder/aalborg/70m2-2-vaer-id-5367785
"Prinsensgade, 9000 Aalborg, Aalborg  - 2. sal",9.250 kr.,500 kr.,102 m²,3,2.,Lejlighed,Nej,Ja,Nej,Nej,Nej,Nej,Ja,Nej,N/A,"Lejemålet, som er beliggende først i Prinsensgade, vil give dig en unik mulighed for at bo i hjertet af Aalborgs pulserende byliv. Med tæt adgang til offentlig transport vil du nemt kunne komme rundt i byen og til de nærliggende områder.

Denne rummelige bolig på 102 kvm er fordelt på tre værelser, som alle har fået nye trægulve og friske, lyse farver på væggene. Lejemålet indeholder også et nyt badeværelse og et nyt HTH-køkken, som er udstyret med moderne bekvemmeligheder som køle/fryseskab og opvaskemaskine. Alle rum er tilgængelige fra en rummelig fordelingsgang, som giver dig en god fornemmelse af rummeligheden og fleksibiliteten i denne bolig.

Lejemålet byder også på en lækker altan, hvor du kan nyde solen og de fantastiske udsigter over byen. Ejendommen har også sit eget vaskeri, som du kan benytte dig af, uden ekstra omkostninger.

Dette lejemål er ideelt som delelejlighed, og med dens fantastiske beliggenhed og moderne faciliteter, vil du kunne skabe en hyggelig og komfortabel bolig midt i Aalborgs pulserende byliv.",https://www.boligportal.dk/lejligheder/aalborg/102m2-3-vaer-id-2647933
"Kløvermarksvej, 9700 Brønderslev",5.995 kr.,850 kr.,89 m²,3,-,Lejlighed,Nej,Ja,Nej,Nej,Ja,Nej,Ja,Ja,D,"Beliggende Kløvermarksvej, 9700 Brønderslev

Billederne er vejledende, da de stammer fra lejligheden ved siden af.

Lejligheden udlejes med:
- Nyt køkken, ny ovn og kogeplader, ny emhætte, køle/fryseskab.
- Nyt bad og toilet, inklusiv vægge, gulve, nyt badmøbel, spejl og armaturer, ventilator
- Ny energivenlig hoveddør
- nye lamper.

Der er netop blevet brugt 200.000 kr. i istandsættelse.

Leje af vaskemaskine 150 kr om måneden
Leje af tørretumbler 150 kr om måneden
Leje af vaske/tørremaskine 200 kr om måneden
Leje af opvaskemaskine 150 kr om måneden

Vi har pt. 57 lejemål vi lejer ud i følgende byer:
Nørager
Nibe
Støvring
Hadsund
Farsø
Østervrå
Ranum
Brønderslev
Gandrup
Jerslev
Kaas",https://www.boligportal.dk/lejligheder/br%C3%B8nderslev/89m2-3-vaer-id-5369617
"Stærevej, 2400 København, København NV  - Stuen",13.360 kr.,1.100 kr.,94 m²,3,Stuen,Lejlighed,Nej,Nej,Ja,Ja,Ja,Nej,Ja,Ja,B,"Vil du gerne bo centralt i Nordvest? Så er denne lyse og lækre lejlighed fra 2009 sikkert noget for dig. Her får du nemlig et rummeligt hjem, der er lige til at flytte ind i, da den er nymalet ved overtagelse. 

Du kommer til at bo i en nydelig ejendom med elevator, og indenfor venter der en praktisk entré, hvor der er godt med plads til både sko og overtøj. Soveværelset præsenterer sig utrolig stemningsfuldt, og du hurtigt får indrettet dig med dine møbler og personlige ejendele. I rummet finder du desuden hvide garderobeskabe, og de østvendte vinduespartier sikrer dig en fin udsigt til det charmerende gårdmiljø samt et dejligt lysindfald. Herefter kommer du forbi et pænt badeværelse med mørke gulvklinker, væghængt toilet, en separat bruseniche og rigelig skabsplads til toiletartiklerne. 

Boligens imponerende opholdsmiljø består af et køkken og en stue ud i ét, hvor du let kan etablere dig med en behagelig sofaafdeling og en hyggelig spiseafdeling, så du kan invitere gæster på besøg. Køkkenet er opført i et tidløst design og fremstår velholdt, mens prikken over i’et er den solrige altan, som snildt kan dekoreres med et cafésæt og blomsterkrukker. Fritiden kan også tilbringes udenfor på ejendommens grønne arealer, hvor din cykel i øvrigt kan parkeres.

Hverdagen kommer til at glide let og ubesværet, for du møder både bus og indkøb inden for gåafstand. Nørrebro Station er under halvanden kilometer væk, mens grønne områder såsom Nordvestparken findes lige i nærheden. Endelig udfolder Frederikssundsvejs mangfoldige byliv sig lige rundt om hjørnet, og skal du en tur ind til centrum, tager cykelturen blot et kvarters tid.

OBS! Billeder, plantegning og tekst er vejledende og kan afvige fra boligens faktiske forhold.

Hvis du er registreret i RKI kan vi desværre ikke tilbyde dig lejligheden. Dette kontrolleres ved udarbejdelse af lejekontrakt.",https://www.boligportal.dk/lejligheder/k%C3%B8benhavn/94m2-3-vaer-id-5378727
"Jyllandsgade, 7800 Skive  - Stuen",4.000 kr.,800 kr.,57 m²,2,Stuen,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Ja,Ja,N/A,"2. værelses lejlighed med egen terrasse i have niveau. Ejendommen har derudover stor fælles have med græsplæne man må gøre brug af. Ny vaskemaskine, tørretumbler, opvaskemaskine og selvfølgelig køleskab/frys, emhætte og komfur er i lejemålet. Delvist renoveret køkken og bad. Parkeringsmulighed ude foran bygningen. Kælderrum medfølger.",https://www.boligportal.dk/lejligheder/skive/57m2-2-vaer-id-5361918
"Eya Jensens Gade, 8240 Aarhus, Risskov  - Stuen",7.644 kr.,600 kr.,61 m²,2,Stuen,Lejlighed,Nej,Nej,Nej,Ja,Nej,Nej,Ja,Ja,N/A,"ÅBENT HUS HVER MANDAG KL. 15:00. Kontakt os for mødested. 
BEMÆRK der afholdes ikke åbent hus i UGE 31. 

Skejbyen er for dig, der drømmer om en bolig i Risskov i det nordlige Aarhus.

Her kan du føle dig hjemme og samtidig være en del af et område, hvor sport, kultur, natur og fællesskab er omdrejningspunktet. Du får et skønt hjem med en god planløsning med minimal spildplads.

Så snart du træder ind i lejligheden i Skejbyen, bliver du mødt af et fantastisk lysindfald fra de store vinduespartier. Du vil med det samme lægge mærke til den lækre loftshøjde, der gør lejligheden endnu lysere og indbydende.

Midt i lejligheden finder du det lyse og topmoderne køkken med ekstra høje overskabe til opbevaring. Der er vaskesøjle og ekstra opbevaring på badeværelset, så du ikke skal gå på kompromis med pladsen i din lejlighed. Fra stuen er der direkte adgang til egen lækker altan eller terrasse.

I Skejbyens karré 7 og 9 kan du vælge mellem 1, 2, 3 og 4-værelses lejligheder, der fordeler sig på 49 til 86 kvm. Lejlighederne passer derfor perfekt til en lille familie, et par, en studerende eller dig, der gerne vil have din egen bolig.

I gårdrummet er der plads til at trække sig tilbage eller nyde samværet med både familie, venner og naboer.

Der er parkering i nærheden af boligen, depotrum og cykelkælder med opladning til elcykel.

I ejendommens nærområde finder du f.eks. Mollerup Skov, institutioner, Skejby Centret og Veri Centret, hvor du kan gå på shopping i de mange spændende butikker.

Velkommen til Skejbyen i Risskov.

OBS: Billederne er af en prøvebolig og dermed vejledende. Se Plantegning.",https://www.boligportal.dk/lejligheder/aarhus/61m2-2-vaer-id-5190117
