Adress,City,Street name,Postal code,Latitude,Longitude,Monthly rent,Aconto,Square meters,Rooms,Floor,Property type,Furnished,Shareable,Pets allowed,Elevator,Senior frendly,Only for students,Balcony/Terrace,Parking,Energy label,Description,Link
"Sct Knuds Alle, 6740 Bramming  - 1. sal",Bramming,Sct Knuds Alle,6740,55.465887,8.702397,7.712 kr.,499 kr.,109 m²,4,1.,Lejlighed,Nej,Ja,Nej,Nej,Nej,Nej,Nej,Nej,N/A,"Flyt i lækkert nybyggeri centralt i Bramming
På grunden hvor Brammings gamle rådhus lå ligger nu et skønt nyt boligkvarter for både seniorer og børnefamilier.Boligerne er i to plan med indvendig trappe. Der er store vinduer, hvilket giver et godt lysindfald. Køkkenerne, garderobe og bad er også opført i lyse materialer og der er trægulve i lys eg i køkken, stue og værelser. Til hver bolig hører et depotrum, enten placeret på terræn eller i kælderen. Bygningerne er velisoleret og med ventilationsanlæg, der sikrer et godt indeklima.
Se billeder her.
Beliggenhed
De kommende beboere får glæde af lækre boliger, der er placeret yderst centralt i Brammings bykerne med gågade og gode handelsmuligheder. Dertil er der gode trafikale forbindelser til de større byer Esbjerg, Kolding og Ribe. Der er også rig mulighed for at nyde naturen, da det nye boligområde ligger tæt på et dejligt grønt parkområde.

Boligområdet
Boligområdet giver beboerne mulighed for både at nyde privatlivets fred, men også samværet med naboerne på de udendørs fællesområder, som inviterer til ophold. Området får et fælleshus og der etableres min. 51 parkeringspladser samt cykelparkering.

Indret dig som du vil
Du kan ændre boligens indretning, dog skal du først anmelde dine ønsker til ændringer i boligen. Når du flytter, kan du få godtgørelse for forbedringer, som du selv har betalt.

Vedligeholdelse
En ejendomsfunktionær vedligeholder og tager sig af mindre reparationer i boligerne. Der er også tilknyttet en driftschef, der sørger for den løbende vedligeholdelse af bebyggelsen.
For at kunne leje denne bolig, kræver det man er medlem af boligforeningen. På BoligPortal annonceres kun reelt ledige boliger uden eksisterende venteliste på annonceringstidspunktet. Venligst kontakt udlejer hvis du er interesseret i lejemålet.",https://www.boligportal.dk/lejligheder/bramming/109m2-4-vaer-id-5137506
"Vesterhavsvej, 6830 Nørre Nebel",Nørre Nebel,Vesterhavsvej,6830,55.816711,8.195446,6.000 kr.,0 kr.,117 m²,5,-,Hus,Nej,Ja,Ja,Nej,Nej,Nej,Nej,Ja,N/A,"Stor 5 værelses villa på 117 kvm til leje i Nymindegab. Villaen har komfur, køleskab, opvaskemaskine, vaskemaskine og tørretumbler. 

Alt forbrug styres af lejer.",https://www.boligportal.dk/huse/n%C3%B8rre-nebel/117m2-5-vaer-id-4775818
"Revsbækvej, 9560 Hadsund, Hadsund Syd",Hadsund,Revsbækvej,9560,56.695813,10.113092,10.400 kr.,0 kr.,125 m²,4,-,Rækkehus,Nej,Nej,Nej,Nej,Nej,Nej,Ja,Ja,N/A,"På Revsbækvej finder du en af bare to lejligheder der netop er blevet totalrenoveret, lejligheden har alle de moderne bekvemmeligheder, som gulvvarme, ny økonomisk luft til vand varmepumpe, højt isoleringsniveau, tre-lags-vinduer og så er alt bare nyt. Samtidig er charmen fra den gamle gård bevaret. gården kan dateres tilbage til 1600 tallet, den nuværende bygning er dog ”kun” fra 1827. Renoveringen er lavet med respekt for det oprindelig udtryk, det ses fx ved synlige hanebånd i vindfanget, charmerende skævheder i væge og bondehusvinduer med sprosser osv.  
Lejligheder er på hele 125 m2 og indeholder entre, bryggers, bad/toilet med plads til vaskesøjle, køkkenalrum, samt tre gode værelser. Fra køkkenalrummet er desuden udgang til stor træterrasse (syd-vest vendt) med panorama udsigt over fjorden, her er der både plads til mange gæster, grillaftner, børneleg og at nyde solnedgangen eller aftensolen over fjorden. Udsigten er helt unik på dette sted, det er muligt at se, Cementsiloerne på Dania, Kongsdal lystbådehavn med det unikke fyrtårn, Thygeslund og ikke mindst Hadsund lystbådehavn og roklub.
Udenomsarealerne er endnu ikke lavet færdig (pga. vejret) lejer har derfor mulighed for medindflydelse på indretningen af udearealerne og valg af fliser/grus/græs/parkering/hæk osv. (Granittrappe til indgang er bestilt) 
Lejemålet er gennemgående renoveret med kvalitetsmaterialer, som Timberman gulve, HTH køkken og bad, LED spot i køkken og bad, Vestfrost hvidevarer, akustiklofter og meget mere. 
Indenfor 100 meter fra lejemålet findes bad/sandstrand ved fjorden, lille slæbested til mindre både (aftale om evt. jolleplads ved fjorden kan indgås) indenfor bare 500 meter (fugleflugt) findes mariagerfjord golfklub. Med bare 2000 meter til Hadsundbroen og dermed Hadsund ”centrum” er dette en helt unik mulighed for at bo tæt ved fjorden og naturen, samtidig med at man er tæt på byen.   
De resterende bygningen på gården forventes renoveret i løbet af 2023, derefter anlægges gårdspladsen, der må derfor periodevis forventes støj fra håndværkere. 
    


Ny hulmursisolering fra oktober 2022  
Lejemålet har 1 gb fiberforbindelse 
er er ingen husdyr tilladt i lejemålet.",https://www.boligportal.dk/r%C3%A6kkehuse/hadsund/125m2-4-vaer-id-5336784
"Teglvænget, 7400 Herning  - Stuen",Herning,Teglvænget,7400,56.139943,8.93007,3.450 kr.,1.200 kr.,40 m²,1,Stuen,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Ja,Ja,N/A,"40m2 1 værelse med eget køkken og bad, fælles gang med plads til egen vaskemaskine og tørretrumbler",https://www.boligportal.dk/lejligheder/herning/40m2-1-vaer-id-5378005
"Gormsgade, 8700 Horsens  - 3. sal",Horsens,Gormsgade,8700,55.865879,9.857105,4.895 kr.,700 kr.,54 m²,2,3.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,E,"God 3. sals lejlighed, beliggende i roligt kvarter, tæt på Centrum, Forum Horsens, Lunden mv. 

Der er afhøvlede gulve, fint lyst køkken og bad, dørtelefon, adgang til fælles vaskeri i kælderen og fælles gård.

Ikke rygere foretrækkes. 
Ingen husdyr.",https://www.boligportal.dk/lejligheder/horsens/54m2-2-vaer-id-4846826
"Emil Møllers Gade, 8700 Horsens  - 2. sal",Horsens,Emil Møllers Gade,8700,55.867078,9.83844,9.300 kr.,0 kr.,101 m²,3,2.,Lejlighed,Nej,Ja,Ja,Ja,Ja,Nej,Ja,Ja,A,"Velkommen til Karetmagerlunden i Horsens! 

Hvis du ønsker at vide mere om denne skønne lejlighed, er du meget velkommen til at kontakte os for yderligere information samt fremvisning. 

Lejligheden består af entré, badeværelse, køkken/alrum kombinereret med stue og et stort soveværelse. Fra stuen har man direkte adgang til den indbyggede sydvendte altan med tilhørende depotrum. Lejligheden er indrettet med minimal spildplads, i gode gedigne materialer hvor kvaliteten er i høj sæde. Hele lejligheden er desuden udstyret med gulvvarme. 

Lejligheden er udstyret med kølefryseskab, ovn, induktionsplade og emhætte samt opvaskemaskine. På badeværelset er der klar gjort til installation af vaskemaskine og tørretumbler.  

Der er adgang via trappe og elevator til lejligheden. 

Der kan desuden lejes egen p-plads til den lette sum á kr. 200/måneden.

Afregning af el, vand og varme afregnes direkte til forsyningsselskaberne.

Du kan se meget vedrørende dette fantastiske projekt på",https://www.boligportal.dk/lejligheder/horsens/101m2-3-vaer-id-5374111
"Thistedvej, 9400 Aalborg, Nørresundby  - 1. sal",Aalborg,Thistedvej,9400,57.064832,9.906417,5.500 kr.,600 kr.,70 m²,3,1.,Lejlighed,Nej,Ja,Nej,Nej,Nej,Nej,Ja,Ja,N/A,"Delevenlig hyggelig lejlighed med bla. brændeovn. 2 værelser, stue og køkken i et. Badeværelse med ny vaskemaskine. Køkken med opvaskemaskine mm. Fjernvarme som opvarmning. Fælles opgang med 1 anden lejlighed. Og et Fælles skur i haven som også deles med underboen, og der er også et halvtag til cykler og lign.  
10 min på cykel så er du midt i Aalborg centrum, via kulturbroen.
100meter fra lejligheden ligger Lindholm station, men bus direkte til universitet og bus til Aalborg hver 10min + tog til Hjørring og Aalborg mm.  Forventet indflytning 1/9-23",https://www.boligportal.dk/lejligheder/aalborg/70m2-3-vaer-id-5194298
"Danmarksgade, 9000 Aalborg, Aalborg  - 4. sal",Aalborg,Danmarksgade,9000,57.045159,9.919942,8.495 kr.,550 kr.,85 m²,4,4.,Lejlighed,Nej,Ja,Nej,Nej,Nej,Nej,Ja,Nej,D,"Velkommen indenfor i denne charmerende og moderne 4-værelses lejlighed på Danmarksgade i centrum af Aalborg. På Danmarksgade har du kort gåafstand til både Aalborg Busterminal, diverse indkøbsmuligheder, shopping, oplevelser m.m.

De gennemgående stilrene, lyse elementer i lejligheden giver - i samspil med de smukke trægulve og de charmerende fritliggende bjælker - et super moderne og samtidig hjertevarmt udtryk. Lejlighedens store vinduer giver ligeledes et fantastisk lysindfald.

Lejlighedens 85 kvadratmeter fordeler sig over en entré, et stort opholdsrum med køkken i den ene ende, 2 fine værelser, et lyst og stilrent badeværelse med separat bruseniche samt vaskemaskine og tørretumbler. Fra opholdsrummet har du adgang til lejlighedens store, hyggelige hems, der med fordel kan indrettes som en stue eller et ekstraværelse.

Har denne fantastiske lejlighed fanget din interesse? Så kontakt os endelig for en fremvisning!",https://www.boligportal.dk/lejligheder/aalborg/85m2-4-vaer-id-5330770
"Bredgade, 5560 Aarup  - 1. sal",Aarup,Bredgade,5560,55.377849,10.046683,4.800 kr.,600 kr.,55 m²,2,1.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Ja,B,"Flot total renoveret lejlighed beliggende på 1. sal og lige midt i Aarup, hvor der er gode togforbindelser til Odense og Fredericia. 

Lejlighed indeholder entre og trappe til 1. sal, flot nyt køkken i moderne farver, stor opholdsstue, soveværelse, samt et helt nyt badeværelse. 

Billig Internet + adgang til flere TV kanaler !

Lejemålet opvarmes med el varme.

Gode parkerings muligheder + busholdeplads lige udenfor døren !",https://www.boligportal.dk/lejligheder/aarup/55m2-2-vaer-id-5320935
"Stationsvej, 7673 Harboøre  - Stuen",Harboøre,Stationsvej,7673,56.621726,8.180542,4.800 kr.,400 kr.,91 m²,3,Stuen,Lejlighed,Nej,Nej,Nej,Nej,Ja,Nej,Ja,Ja,N/A,"Nyistandsat 3 vær. lejlighed udlejes, klar til indflytning. Lejligheden er beliggende i skønne Harboøre og tæt ved stationen, samt i gåafstand til cafe, spillested, bymidte og den skønne natur. 

Lejemålet indeholder, entre, køkken, bad, stue samt 2 værelser.

Der er fælles trapperum med husets øvrige beboer og adgang til fælles have, samt fælles vasker (Vaskemaskine og tørretumbler)

Der er til lejligheden et aflåseligt depotrum i kælderen

Skøn lukket have samt overdækning er til fri afbenyttelse. Der er ligeledes parkeringsplads til bil 

Der må ikke holdes husdyr i lejemålet.

A'conto forbrug dækker vand og varme, el afregnes selv til værkerne.",https://www.boligportal.dk/lejligheder/harbo%C3%B8re/91m2-3-vaer-id-5253503
"Store Pottergade, 6200 Aabenraa  - Stuen",Aabenraa,Store Pottergade,6200,55.044841,9.417014,3.635 kr.,500 kr.,40 m²,1,Stuen,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,N/A,"Lækker lys 1 værelses lejlighed på 40 kvm. i hjertet af Aabenraa. Køkken i separat rum fra opholdsrum, samt eget toilet og bad. Lejligheden er beliggende 70 meter fra gågaden, i et meget roligt kvarter. Der er mulighed for egen vaskemaskine i kælder samt cykelparkering i lukket baggård. Lejligheder har for få år siden fået en gennemgribende renovering, så denne i dag fremstår i flot stand. Der er tilknyttet regelmæssigt opgangsrengøring, så fællesopgangen altid er pæn og præsentabel.",https://www.boligportal.dk/lejligheder/aabenraa/40m2-1-vaer-id-4966841
"Poul Anker Bechs Vej, 9200 Aalborg, Aalborg SV  - 2. sal",Aalborg,Poul Anker Bechs Vej,9200,57.02192,9.866815,11.900 kr.,700 kr.,114 m²,5,2.,Lejlighed,Nej,Ja,Ja,Ja,Nej,Nej,Ja,Ja,A,"En attraktiv boligoase med den bedste beliggenhed i Hasseris Enge.

 Hasserisparken ligger på det naturskønne Hasseris Enge. Dette er første etape i Aalborgs nye, grønne bydel, Sofiendal Enge, som strækker sig fra Skelagervej til Nibevej.

Med denne bydel ønsker Aalborg Kommune at skabe et område, der binder byen og det åbne land sammen. Det betyder, at området er kendetegnet ved skønne, rekreative naturarealer, attraktive grønne områder for beboerne og en stor variation i boligerne. Hasseris Enge er derfor også populær blandt særligt unge børnefamilier. Her kan drømmen om en bolig i rolige, naturskønne og trygge omgivelser tæt på byen nemlig gå i opfyldelse.

Børn kan trygt færdes i området pga. et omfattende stisystem og lukkede veje, samtidig er der både legeplads og et stort, grønt fællesareal, der indbyder til leg og spil.",https://www.boligportal.dk/lejligheder/aalborg/114m2-5-vaer-id-5367716
