Adress,City,Street name,Postal code,Latitude,Longitude,Monthly rent,Aconto,Square meters,Rooms,Floor,Property type,Furnished,Shareable,Pets allowed,Elevator,Senior frendly,Only for students,Balcony/Terrace,Parking,Energy label,Description,Link
"Nyvej, 8920 Randers, Randers NV  - 2. sal",Randers,Nyvej,8920,56.468896,10.023514,3.701 kr.,600 kr.,57 m²,2,2.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Ja,Nej,N/A,"Lejemålet er beliggende på Nyvej og består af 2 værelser samt køkken og bad. Lejemålet er 57 m2 og er klar til overtagelse 01-11-2023. Månedlig husleje er 3701 kr. og forudbetalt husleje og depositum beløber sig til i alt 14803 kr. 

Send en besked, hvis lejemålet har fanget din interesse.",https://www.boligportal.dk/lejligheder/randers/57m2-2-vaer-id-5376105
"Slåenhøj, 2990 Nivå, Niverød  - Stuen",Nivå,Slåenhøj,2990,55.939473,12.504234,13.750 kr.,1.000 kr.,100 m²,3,Stuen,Lejlighed,Nej,Nej,Ja,Nej,Nej,Nej,Ja,Ja,N/A,"Ønsker I at bosætte jer tæt på naturen nær skov og strand, og drømmer I om lyse og smukke hverdagsrammer? Så er I kommet til det helt rette sted i Nivå, hvor dette indbydende og rummelige rækkehus udfolder sig. Hjemmet har en fortrinlig rumfordeling, der appellerer til børnefamilien såvel som parret. 

Området karakteriseres af rolige omgivelser, hvor den grønne natur udenfor er en fast del af dagligdagen. Kvarteret grænser op til de fredede Lergravssøer, som tilbyder en fin kulisse til gåture og løb, ligesom den nærliggende Lave Skov gør. Om sommeren kan I se frem til en kort cykeltur på omkring fem minutter ned til Nivå Strand og havn, der med sin stemningsfylde aura er et dejligt tilholdssted. 

Adressen sikrer desuden nem adgang til alt, hvad byen kan tilbyde af faciliteter til hverdagens forløb. Derfor er der hverken langt til daginstitution, indkøb, idrætsfaciliteter eller Per Gyrum Skolen, som alle kan nås inden for halvanden kilometer. Busstoppested og Nivå Station er lettilgængelige for pendlerne, og så huser nærmiljøet tilmed flere legepladser til børnene. 

Jeres kommende bolig har både en hyggelig for- og baghave, så solen kan nydes gennem hele dagen fra havesættet eller cafébordet. Ved indflytning kan I se frem til et nymalet hjem, hvor fyrretræsplanker pryder størstedelen af gulvene. Herudover vil I opleve en let atmosfære i rummene og et herligt lysindfald takket være de mange vinduespartier, som også giver et godt udsyn til omgivelserne.

OBS! Billeder, plantegning og tekst er vejledende og kan afvige fra boligens faktiske forhold.

Hvis du er registreret i RKI kan vi desværre ikke tilbyde dig lejligheden. Dette kontrolleres ved udarbejdelse af lejekontrakt.",https://www.boligportal.dk/lejligheder/niv%C3%A5/100m2-3-vaer-id-5368065
"Danmarksgade, 9900 Frederikshavn  - 1. sal",Frederikshavn,Danmarksgade,9900,57.442794,10.537484,6.950 kr.,2.100 kr.,134 m²,4,1.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Ja,Ja,D,"I den nordlige del af gågaden, finder du på 1.ste sal denne lækre lejlighed, hvortil der er gode tilkørsels forhold og  p.plads i gården.
Indeholder entre, flot badeværelse med skibsparket gulv og bruseniche, bryggers med vaskemaskine og tørretumbler. 
En dejlig stor lys  spise-opholdsstue, stort soveværelse med en hel skabsvæg, stort børneværelse med faste skabe, et lækkert køkken/alrum, hvorfra der er udgang til den 8 m2 store vestvendt terrasse.  Foruden de 134 m2 får du et arbejdsværelse, samt et stort walk-in / depotrum.
Kontakt os for fremvisning.",https://www.boligportal.dk/lejligheder/frederikshavn/134m2-4-vaer-id-4212964
"Blegen, 8940 Randers, Randers SV  - Stuen",Randers,Blegen,8940,56.452433,10.038434,8.150 kr.,250 kr.,81 m²,3,Stuen,Lejlighed,Nej,Nej,Ja,Ja,Nej,Nej,Ja,Ja,A,"Vi er fleksible med overtagelsesdatoen. 

Denne lækre treværelses lejlighed har et indbydende køkken, der ligger i åben forbindelse med stuen, hvor der både er spiseplads samt plads til sofa. Det hvide HTH-køkken er placeret i en pladsbesparende vinkel og indeholder alt i hårde hvidevarer. Fra alrummet er der direkte udgang til egen altan. Der er et fantastisk lysindfald til rummet via de store vinduespartier.

Soveværelse og værelse ligger side om side i lejlighedens ene ende. Soveværelset indeholder god plads til en dobbeltseng og har desuden to faste garderobeskabe. Det andet værelse har et enkelt garderobeskab samt plads til skrivebord.

Boligens bad er indrettet med bruseniche, toilet, håndvask, opbevaring samt en funktionel vaskesøjle med vaskemaskine og tørretumbler.

Med egen vestvendt altan er det muligt at nyde en stund under åben himmel, eller blot trække udenfor og nyde måltiderne, når vejret tillader det.

I lejligheden er der også et depotrum, som kan bruges til opbevaring af julepynt eller som viktualierum.

Den energivenlige bolig har gulvvarme i alle rum og ventilationsanlæg for et bedre indeklima.
Forbruget for el og varme betales direkte til forsyningsselskaberne. Forbruget for vand afregnes 250 kr. aconto til udlejer.

Der er elevator i hver opgang, legeplads, gratis p-plads og cykelparkering.

2 husdyr er tilladt efter aftale.

Billeder og illustrationer er vejledende.",https://www.boligportal.dk/lejligheder/randers/81m2-3-vaer-id-5351975
"Nørre Tranders Vej, 9000 Aalborg, Aalborg  - 1. sal",Aalborg,Nørre Tranders Vej,9000,57.042379,9.951079,5.595 kr.,500 kr.,44 m²,1,1.,Lejlighed,Nej,Ja,Ja,Ja,Ja,Nej,Ja,Ja,A,"Vejgaard Downtown er et unikt byggeri i en af Aalborgs mest centrale og eftertragtede bydele. Her sættes ny standard for livskvalitet og komfort.
Boligerne er som skabt til de, der søger den unikke stemning midt i byen, men ønsker at være fri for at skulle passe en vildtvoksende
have. Her har I mere tid til kulturlivet, fritidsinteresser og blot til at kunne slappe af med vennerne på en af byens utallige caféer - og så
med det hele serveret lige for uden for hoveddøren.
Vejgaard Downtown er kort fortalt muligheden for det eftertragtede byliv, som bliver en fremtidig magnet for både unge par og singler,
der ønsker høj kvalitet til rimelige priser. Vi bygger smukke boliger, der er tilpasset jer, der sætter pris på god beliggenhed og uendelige
muligheder i nærmiljøet. Indenfor få meter er der nem adgang til god skole, institutioner, uddannelsessteder, indkøbsmuligheder, idrætsfaciliteter,
kulturliv og kort transporttid til eksempelvis lufthavn og banegård.

Denne lejlighed er indeholdende en entre med overdækket indgang, adgang til areal til soveværelse/alkove og badeværelse, herefter går man ind i køkken og videre ind i  stuen hvor der er adgang til en dejlig sydvendt altan på ca. 5 m2.
I lejligheden er der garderobeskabe og et lækkert køkken fra Svane med køl/frys, opvaskemaskine samt ovn, emhætte og kogeplader. Det er muligt at tilslutte vaskemaskine og tørretumbler på badeværelset.
I gården kan der lejes en p-plads og endvidere kan tagterrassen nydes samt de grønne arealer.

Skriv eller ring gerne til os hvis du vil høre mere eller reservere en bolig.
Vi arbejder på at åbne en prøvebolig, hvor vi kan fremvise en af boligerne

Udlejes efter først til mølle.",https://www.boligportal.dk/lejligheder/aalborg/44m2-1-vaer-id-5344625
"Sct Hansgade, 4100 Ringsted  - 1. sal",Ringsted,Sct Hansgade,4100,55.444572,11.789567,8.900 kr.,1.150 kr.,83 m²,3,1.,Lejlighed,Nej,Ja,Nej,Nej,Nej,Nej,Nej,Nej,D,"𝗟𝗶𝗱𝘁 𝗼𝗺 𝗹𝗲𝗷𝗹𝗶𝗴𝗵𝗲𝗱𝗲𝗻
Det er få år siden at lejligheden blev komplet renoveret. Derfor fremstår den ny og lækker med lyse gulve, lækkert Aubo køkken med alle hårde hvidevarer og pænt badeværelse hvor der er fint plads til at du kan opsætte vaskemaskine og tumbler. Stuen er dejligt lys og så indeholder lejligheden også to gode, rummelige soveværelser. 

✔ Opvaskemaskine
✔ Plads til egen vaskemaskine og tørretumbler
✔ Gulvvarme på badeværelset
✔ Alt er nyt, lyst og flot

𝗟𝗶𝗱𝘁 𝗼𝗺 𝗯𝗲𝗹𝗶𝗴𝗴𝗲𝗻𝗵𝗲𝗱𝗲𝗻:
For dig der ønsker at bo centralt i Ringsted er lejligheden et oplagt valg. 
Du bor i gåafstand til butikker, spisesteder, indkøbsmuligheder og offentlig transport og der er parkeringsmuligheder på bagsiden af bygningen. 

𝗔𝗳𝘀𝘁𝗮𝗻𝗱𝗲
🛒 Indkøb: 350 m
🚉 Station: 750 m
🛍 Bymidte: Lige uden for hoveddøren

𝗟𝗶𝗱𝘁 𝗼𝗺 𝗱𝗶𝗻 𝘂𝗱𝗹𝗲𝗷𝗲𝗿:
Vi har 20 års erfaring med udlejning og så har vi egne viceværter og egen administration med kontor i Slagelse C. Vores lejere kan få fat på os via mail, telefon, Facebook og så er du også altid velkommen til at besøge os på kontoret.
Er denne helt nye lejlighed noget for dig? Kontakt os og book en personlig fremvisning. Vi vender tilbage hurtigst muligt på hverdage indenfor normal arbejdstid.


𝗕𝘂𝗱𝗴𝗲𝘁:
Husleje:              kr.   8.900,00
A conto varme:  kr.      800,00
A conto vand:    kr.      350,00
I alt pr. md.:       kr. 10.050,00  
Indskud:            kr.  53.400,00",https://www.boligportal.dk/lejligheder/ringsted/83m2-3-vaer-id-4565230
"Tavervej, 9270 Klarup",Klarup,Tavervej,9270,57.015683,10.049129,9.450 kr.,0 kr.,117 m²,5,-,Rækkehus,Nej,Ja,Ja,Nej,Nej,Nej,Ja,Ja,N/A,"Velkommen indenfor i dette dejlige, familievenlige rækkehus på Tavervej i Klarup. Her er du tæt på idrætsforeninger, skoler, motorvejen og indkøbsmuligheder.

Rækkehusets 117 kvadratmeter fordeler sig over 2 plan, hvor du i stueplan har et dejligt opholdsrum bestående af kombineret køkken-alrum og stue, et værelse samt et badeværelse. På førstesalen har du 3 øvrige værelser med indbyggede skabe samt rækkehusets andet badeværelse.

Fra opholdsrummet er der udgang til rækkehusets terrasse, der ligger ud til en dejlig have.

Det er tilladt at holde husdyr i rækkehuset.

OBS. Billederne er fra den etablerede prøvebolig.

Kontakt os endelig, hvis du ønsker en fremvisning!",https://www.boligportal.dk/r%C3%A6kkehuse/klarup/117m2-5-vaer-id-5345841
"Snogedam, 3630 Jægerspris",Jægerspris,Snogedam,3630,55.846592,11.993483,11.000 kr.,0 kr.,83 m²,3,-,Hus,Nej,Ja,Nej,Nej,Nej,Nej,Nej,Nej,N/A,"Rækkehuset er af typen B3 og grunden er i alt 109 m2. Boligen indeholder 3 værelser, et bryggers og et toilet med brus. Yderligere findes også en stue i forbindelse med køkken/alrum.

Ejendommen er beliggende nær Kignæs havn, yderligere kan man finde Frederikssund golfklub og diverse indkøbsmuligheder. Området er roligt og familievenligt.

Boligen er på 83 kvadratmeter med en husleje på kr. 11.000 pr. måned ekskl. forbrug.

OBS. Billeder er fra lign. lejemål. (Der er ikke terrasse/have på tilhørende til dette lejemål)

Forventet indflytning: hurtigst muligt.",https://www.boligportal.dk/huse/j%C3%A6gerspris/83m2-3-vaer-id-4205773
"Aaparken, 8300 Odder  - 1. sal",Odder,Aaparken,8300,55.976974,10.155465,7.000 kr.,600 kr.,75 m²,3,1.,Lejlighed,Nej,Nej,Ja,Nej,Ja,Nej,Ja,Ja,D,"Lejligheden ligger i første parket med dejlig udsigt. Lejligheden byder på to værelser, et køkken, et brusebadeværelse samt en stor, indretningsvenlig stue med udgang til en solbeskinnet altan. Fra det rolige kvarter er der ganske få minutters gang til centrum af Odder og letbanen.
Faktisk tager det dig bare seks-syv minutter at nå byens mange forskellige supermarkeder, hvor det er let at gøre et tilbuds-kup. Der er små seks kilometer til Saksild Strand, hvor naturens ro kan nydes. Spektrum Svømmehal ligger få minutters gang fra hoveddøren.
Kultur- og idrætscenteret har også ofte udstillinger samt et stadion, hvor du kan heppe på de lokale sportshelte. Få hundrede meter fra hjemmet har Letbanen stop til Aarhus.
Lejligheden ligger i en gulstensejendom, som præsenterer sig nydeligt med veltrimmede græsplæner, der stort set omkranser hele bygningen. Cyklen kan du stille i cykelstativerne, mens dine øvrige sager kan opbevares i dit store, fugtfrie kælderrum.
Boligen fremstår nymoderniseret og absolut godt klargjort - bla. med helt nyt køkken mm.. Selve boligen er funktionelt indrettet med central entré med adgang til samtlige rum. Der er et soveværelse, børneværelse/kontor, nyt køkken og lækkert brusebadeværelse med vindue. Stuen er både møbleringsvenlig, og med dejlig lys udsigt over dele af Aaparken. Der er hyggelig altan, hvor kaffen kan nydes i fulde drag, og området er godt, grønt og roligt, samt tæt på alting.",https://www.boligportal.dk/lejligheder/odder/75m2-3-vaer-id-5180847
"Ryesgade, 2200 København, København N  - 2. sal",København,Ryesgade,2200,55.692338,12.567104,5.100 kr.,500 kr.,15 m²,1,2.,Værelse,Nej,Nej,Nej,Ja,Nej,Nej,Ja,Nej,N/A,"Værelse på 15 kvm. Udlejes. Værelset har dør til egen altan (mod gården) med aftensol til ca. kl. 20.00. 2 min. fra Sortedam sø og Panum Instituttet. 
Med værelset følger brugsret til køkken, bad, stor stue m/altan (mod gaden), vaskemuligheder og tørreloft. 
Huslejen lyder på 5.000,- + 600,- A/C.

Området:
Lejligheden er beliggende på 2 sal i Ryesgade som er tæt på både Skt Hans Torv, søerne, Ravnsborggade og Nørrebrogade. To min. fra fem forskellige busmuligheder mod Nørreport St. eller 10 min. væk på cykel.

Om dig: 
Der er ikke så mange krav til dig andet end at du indgår i rengøringsrotation, er ikke-ryger og er ansvarlig for dine gæster og ellers flink. 

Om os: 
Vi er to fyre, den ene elev i supermarkedskæde og jeg selv er under uddannelse som fødevareringeniør og selvstændig ved siden af. Vi er flinke, medgørlige og moderat sociale 😊 

Skriv til mig og få en online rundvisning eller kom på besøg og se den live 😊 

Venlig hilsen Martin",https://www.boligportal.dk/v%C3%A6relser/k%C3%B8benhavn/15m2-1-vaer-id-5290418
