Adress,City,Street name,Postal code,Latitude,Longitude,Monthly rent,Aconto,Square meters,Rooms,Floor,Property type,Furnished,Shareable,Pets allowed,Elevator,Senior frendly,Only for students,Balcony/Terrace,Parking,Energy label,Description,Link
"Alleen, 4736 Karrebæksminde  - Stuen",Karrebæksminde,Alleen,4736,55.176895,11.645928,9.500 kr.,400 kr.,85 m²,2,Stuen,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,N/A,"Denne stuelejlighed indeholder entre, stort åbent og eksklusivt køkken med flotte materialer, 1 dejligt soveværelse, stue samt badeværelse med brus og vaske/tørresøjle. Smukke lyse gulve og gipslofter. Fra lejligheden er der kun få minutters gang over broen, før du er på den dejlige sandstrand på Enø, som har den rigtige solplacering. Gode parkeringsforhold. Lejemålet opvarmes med naturgas.

Skibsrederens Pakhus, oprindeligt opført i år 1840 af Skibsreder Christian Martin Witussen. Ejendommen er renoveret fra top til tå, og fremtræder overalt lækkert og indbydende. Til alle lejlighederne hører et udhus på hver især 5 kvm, og der er privat parkering på grunden. Ejendommens beliggenhed kan reelt ikke gøres meget bedre, idet ejendommen er placeret på Havnen, direkte til kanalen i Karrebæksminde. Meget luksuriøs ejendom men en unik beliggenhed, hvor man på nærmeste hold kan opleve lyden af bølger.

Karrebæksminde og Enø er med rette kendt for, at være et at de mest udsøgte feriesteder på Sjælland, fordi der er så uendelig meget mere at byde på. Men også uden for sommerperioden er Karrebæksminde med 1.700 fastboende indbyggere et aktivt sted for både børn og voksne, hvor man tilføres en ubeskrivelig opløftende stemning af miljøet som omkranses af de bedste strande, et fredet overdrev og naturreservat, en smuk fjord som er vandforbindelsen til Næstved, skov og barske skråninger samt en aktiv og idyllisk fiskerihavn. 
Indenfor kort afstand er der yderligere en lang række af attraktioner - bl.a. Gavnø- og Holsteinsborg Slot, Herlufholm Kostskole, Næstveds historiske bymidte, Susåen, 2 golfbaner, Holmegård glasværk og BonBon-land.

Ønsker du at vide om lejemålet er delevenlig, kontakt os venligst.",https://www.boligportal.dk/lejligheder/karreb%C3%A6ksminde/85m2-2-vaer-id-3654851
"Bødker Balles Gård, 8000 Aarhus, Aarhus C  - 1. sal",Aarhus,Bødker Balles Gård,8000,56.155906,10.205956,5.800 kr.,815 kr.,50 m²,1,1.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Ja,Nej,Nej,C,Lejligheden fremstår i god stand. Det er 1 værelse i ét med køkken. Lejligheden har lyse trægulve og hvide vægge/loft. Badeværelset er stort og har plads til en vaskemaskine m.m.. Der forefindes tørt kælderrum og overdækket cykelparkering. Busgaden/stoppested lige ved døren. Det tager 1 min at gå til Magasin og Åen. Det er primært studerende som bor i ejendommen.,https://www.boligportal.dk/lejligheder/aarhus/50m2-1-vaer-id-3908775
"Østergade, 6230 Rødekro  - 2. sal",Rødekro,Østergade,6230,55.070384,9.336305,8.995 kr.,300 kr.,94 m²,3,2.,Lejlighed,Nej,Nej,Nej,Ja,Nej,Nej,Nej,Nej,B,"Alle boliger ligger direkte ud til en kommende bypark midt i byen med kort gåafstand til indkøb- og der er gode transportmuligheder med bus eller tog.

Boligerne har alle store terrasser eller altan mod syd eller vest ud mod byparken.

Alle boliger har også adgang til stort fælleslokale med et anretter køkken til fælles aktiviteter, som også kan lejes til privat fødselsdag for små penge samt 2 gæsteværelser.

Alle rum er med gulvvarme, store klinker i køkken, entre og badeværelse, som vist med grå, stue/alrum og værelser med slidstærkt LVT-trægulv vist som brun.

Køkken er fra Invita med sorte granit bordplader.",https://www.boligportal.dk/lejligheder/r%C3%B8dekro/94m2-3-vaer-id-5360470
"Store Kirkestræde, 9800 Hjørring  - Stuen",Hjørring,Store Kirkestræde,9800,57.461894,9.980392,3.231 kr.,509 kr.,48 m²,2,Stuen,Lejlighed,Nej,Ja,Ja,Nej,Nej,Nej,Nej,Nej,N/A,"Lejemålet er beliggende på Store Kirkestræde, er 48 m2 og er klar til overtagelse. Månedlig husleje er 3231 kr. og indskud beløber sig til i alt 7410 kr. Send en besked, hvis lejemålet har fanget din interesse.",https://www.boligportal.dk/lejligheder/hj%C3%B8rring/48m2-2-vaer-id-5249698
"Østerbro, 7800 Skive  - 2. sal",Skive,Østerbro,7800,56.564155,9.034275,3.800 kr.,800 kr.,45 m²,2,2.,Lejlighed,Nej,Nej,Ja,Nej,Nej,Nej,Nej,Ja,C,Dejlig duplex lejlighed i Skive centrum. Den 2 værelses lejlighed er 45 m2 og har et åben køkken og stue.,https://www.boligportal.dk/lejligheder/skive/45m2-2-vaer-id-4950989
"Hobrovej, 8900 Randers, Randers C  - 3. sal",Randers,Hobrovej,8900,56.466284,10.0232,3.750 kr.,650 kr.,60 m²,2,3.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Ja,Nej,N/A,"Lejemålet er beliggende på Hobrovej og består af 2 værelser samt køkken og bad. Lejemålet er 60 m2 og er klar til overtagelse snarest. Månedlig husleje er 3750 kr. og forudbetalt husleje og depositum beløber sig til i alt 15000 kr. 

Send en besked, hvis lejemålet har fanget din interesse.",https://www.boligportal.dk/lejligheder/randers/60m2-2-vaer-id-5374231
"Kongensgade, 9800 Hjørring  - 2. sal",Hjørring,Kongensgade,9800,57.458478,9.984963,4.975 kr.,1.100 kr.,113 m²,5,2.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,N/A,"5 vær lejl. 2. sal. 113 m2. Leje; 4975,-/mdr, varme 700,-, vand; 400,-. Virkelig hyggelig herskabslejlighed. Entre, stort spisekøkken med keramisk komfur. kølefryseskab, opvaskemaskine, vaskemaskine og godt med skabsplads. To dejlige lyse stuer og tre værelser. Hyggeligt badeværelse. Adgang til dejlig lukket have. Virkelig en lækker lejlighed....",https://www.boligportal.dk/lejligheder/hj%C3%B8rring/113m2-5-vaer-id-5131438
"Skovlyst, 8800 Viborg",Viborg,Skovlyst,8800,56.444767,9.352013,9.700 kr.,N/A,105 m²,4,-,Rækkehus,Nej,Ja,Ja,Nej,Nej,Nej,Ja,Nej,N/A,"Velkommen til Skovlyst – Nybyggede rækkehuse i rolige omgivelser.

Her har du mulighed for at leje et yderst veldisponeret et-plans rækkehus, hvor du bor tæt på naturen og alligevel med kort afstand til Viborgs hyggelige midtby.

Springer du på cyklen kan du på bare få minutter nå div. daginstitutioner, skoler, idrætsfaciliteter og indkøbsmuligheder.

På Skovlyst finder du 28 yderst velindrettede rækkehuse med store lyse rum, Svane køkken, 2 solrige terrasser samt et let og overskueligt havestykke, carport samt redskabsrum til hver bolig.

Du træder ind i en entré med god plads til jakker og sko, bryggers med vaskesøjle, stort lyst køkken med direkte adgang ind til indretningsvenlig og hyggelig stue, 3 lyse værelser og et stilrent og moderne klinkebadeværelse.

Lyder Skovlyst som noget for dig? – så kontakt os allerede idag, for nærmere info.

*** OBS. Modelfotos og plantegninger er vejledende***",https://www.boligportal.dk/r%C3%A6kkehuse/viborg/105m2-4-vaer-id-5304165
"Slotsgade, 3400 Hillerød  - 1. sal",Hillerød,Slotsgade,3400,55.930347,12.300362,17.950 kr.,2.500 kr.,173 m²,4,1.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Ja,Ja,E,"Meget stille beliggenhed ned til Slotssøen i Hillerød.

Stort soveværelse med stort walk-in closet/kontor, stor stue med udgang til altan, 2 værelser

Den er totalistandsat oktober 2020 med nyt køkken og bad, samt altan med udsigt over Slotssøen.

Egen parkeringsplads ved ejendommen følger med.",https://www.boligportal.dk/lejligheder/hiller%C3%B8d/173m2-4-vaer-id-5336239
"Nyborgvej, 5000 Odense, Odense C  - Stuen",Odense,Nyborgvej,5000,55.39394,10.410217,6.200 kr.,700 kr.,69 m²,3,Stuen,Lejlighed,Nej,Ja,Nej,Nej,Nej,Nej,Nej,Nej,E,"Tæt på Odense Centrum udlejes denne 3-værelses lejlighed. Lejligheden indeholder éntre/fordelingsgang, køkken, ældre badeværelse, værelse og 2 pæne sammenhængende stuer. Der er dør imellem stuerne, så den ene kan også bruges som værelse – evt. i forbindelse med dele-lejlighed.

Der er adgang til fælles mindre have bag ejendommen og mulighed for cykleparkering i halvlukket gård.

Der er kun 25 meter til busstoppested og kort til letbane med ruter til både SDU/Universitet og centrum. Og på cykel er der bare 12 minutter til SDU – og kun 7 minutter til Flakhaven/Rådhuspladsen.

Lejligheden udlejes indflytningsklar og med nyslebne gulve.",https://www.boligportal.dk/lejligheder/odense/69m2-3-vaer-id-5306602
"Åsvej, 2680 Solrød Strand, Jersie",Solrød Strand,Åsvej,2680,55.524332,12.177766,8.250 kr.,980 kr.,55 m²,2,-,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,N/A,"OBS! Billederne er kun retningsgivende for materialevalg, da de er taget i en bestemt lejlighed.
Nyere og lækre er lejlighederne, hver og én, alle bygget med masser af naturligt lysindfald, med fokus på, at her skal være et rart sted at bo. Hele bebyggelsen er omkranset af  rekreative grønne fri- og fællesarealer, samt en markant egetræsallé som flankerer adkomstvejen ind til området.
Alle boliger er indrettet med lækkert Designer
køkken og toplækre badeværelser, samt masser af inventar og skabe. Alt skal have sin plads.
Alle boliger har gulvvarme overalt, og ingen radiatorer
foran de store vinduer som gennemlyser
boligerne, for lys er vigtigt.
Alle boligerne har tilhørende rekreative friarealer,
samt gode depot-, parkerings- og adgangsforhold.
De eksisterende gårdrum er indrettet med private
terrasser og haver. De grønne arealer er bevaret
og suppleret med beplantning og nye belægninger.

Området har en god beliggenhed i forhold til infrastruktur, både hvad angår kollektiv trafik og det overordnede vejnet. Afstanden fra boligerne til Jersie Strands S-togs station er ca. 1,8 km, til den nye Køge Nord station ca. 3 km og til Køge Bugt Motorvejen afkørsel 31a er ca. 1 km. Området ligger inden for en
afstand af ca. 3 km til Uglegårdsskolen i Solrød Strand og tilhører dette skoledistrikt.",https://www.boligportal.dk/lejligheder/solr%C3%B8d-strand/55m2-2-vaer-id-5227288
"Nyvej, 8920 Randers, Randers NV  - 1. sal",Randers,Nyvej,8920,56.46899,10.024198,3.641 kr.,500 kr.,59 m²,2,1.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Ja,Nej,N/A,"Lejemålet er beliggende på Nyvej og består af 2 værelser samt køkken og bad. Lejemålet er 59 m2 og er klar til overtagelse 15-10-2023. Månedlig husleje er 3641 kr. og forudbetalt husleje og depositum beløber sig til i alt 14565 kr. 

Send en besked, hvis lejemålet har fanget din interesse.",https://www.boligportal.dk/lejligheder/randers/59m2-2-vaer-id-5337377
"Fuglevænget, 8500 Grenaa  - 2. sal",Grenaa,Fuglevænget,8500,56.4069,10.87718,5.826 kr.,902 kr.,113 m²,5,2.,Lejlighed,Nej,Ja,Nej,Nej,Nej,Nej,Nej,Nej,N/A,"Bebyggelsen afventer en større renovering, hvor de 5 værelses lejligheder bliver til 3 værelses og de små lejligheder bliver større.
OmrådetBoligerne ligger i gåafstand fra Grenaa centrum, hvor der er gode indkøbsmuligheder, skoler, institutioner og offentlig transport. Boligerne ligger også tæt på stort skovområde.
BeboerneBebyggelsen har en blandt beboersammensætning og er velegnet for både børnefamilier, enlige og ældre.På et årligt møde for alle afdelingens beboere beslutter beboerne alle forhold omkring afdelingens drift og husleje mv.
VedligeholdelseBebyggelsens ejendomsfunktionær vedligeholder de grønne områder og tager sig af mindre reparationer i boligerne. Der er også tilknyttet en driftschef, der sørger for den løbende vedligeholdelse af bebyggelsen.
For at kunne leje denne bolig, kræver det man er medlem af boligforeningen. På BoligPortal annonceres kun reelt ledige boliger uden eksisterende venteliste på annonceringstidspunktet. Venligst kontakt udlejer hvis du er interesseret i lejemålet.",https://www.boligportal.dk/lejligheder/grenaa/113m2-5-vaer-id-5287510
"Njalsgade, 2300 København, København S  - 2. sal",København,Njalsgade,2300,55.663504,12.591283,14.700 kr.,400 kr.,69 m²,3,2.,Lejlighed,Ja,Nej,Nej,Ja,Nej,Nej,Ja,Nej,N/A,"Åbent hus hver tirsdag kl. 16.00-16.30 på adressen Njalsgade.
Velkommen til boligen, helt nye studieboliger midt i København. Her finder du alt, hvad du har brug for som studerende. Især hvis du gerne vil bo for dig selv og samtidig være omgivet af andre studerende. Kort sagt den bedste placering og de bedste faciliteter til at gøre din studietid uforglemmelig!
boligen ligger i Njalsgade, lige om hjørnet fra Islands Brygge, hvor du har udsigt til Københavns centrum, kan bade i havnen og er en sviptur fra den hyggelige bydel Christianshavn. Men allervigtigst, så har du hurtig og nem adgang til dit studiested og dine forelæsninger.
Whole Classic 2 Bed Apartment er en rummelig 3-værelses lejlighed med eget badeværelse og køkken/loungeområde. Lejlighederne er 69–93 m2 og ligger på 1.-6. etage. Boligen er fuldt møbleret med bl.a. seng og skrivebord. Derudover kommer boligen også med egen altan, køkken og badeværelse. Disse lejligheder er ideelle, hvis du vil have din egen lejlighed eller dele den med en ven. Du kan stadigvæk anvende alle vores fællesarealer samt deltage i vores events, og du vil derfor have rig mulighed for at skabe nye venskaber og få det bedste fra begge verdener.
*Bemærk at billeder og plantegning ikke nødvendigvis er taget af/fra den pågældende bolig, og at udsigt m.v. derfor kan variere.",https://www.boligportal.dk/lejligheder/k%C3%B8benhavn/69m2-3-vaer-id-5362130
"Vestergaardsvænget, 7500 Holstebro, Tvis",Holstebro,Vestergaardsvænget,7500,56.319976,8.716513,7.895 kr.,N/A,100 m²,4,-,Rækkehus,Nej,Nej,Ja,Nej,Nej,Nej,Nej,Nej,N/A,"I Tvis ved Holstebro, finder du Vestergaardsvænget, som er opført i 2006, og bestående af 18 rækkehuse. Boligerner er 4 og 5 værelses rækkehuse.-

I dette fire værelses rækkehus får du:


Tre gode værelser
Stort køkkenalrum i åbent forbindelse med stue
Køkken med alt i hårde hvidevare
Stue med direkte udgang til have
Egen aflukket have
Badeværelse med gulvvarme
Bryggers med plads til vaskemaskine og tørretumbler

Lejevilkår:


Det er tilladt at holde 2 stk. hund på max 35 kg eller under 40 cm i højden (med forbehold). Eller Katte.
Det er ikke muligt at leje boligen, hvis du er registreret i RKI.

* Bemærk at billederne ikke nødvendigvis er taget af/fra den pågældende bolig, og at udsigt m.v. derfor kan variere.derfor kan variere.

Området:

Vestergaardsvænget ligger i Tvis, Holstebro. Tvis ligger 7 km fra Holstebro. Der er omkring 1.224 indbyggere i Tvis.

Byen hører til Holstebro Kommune. Tvis byder på indkøbsmuligheder til de nødvendige ting i dagligdagen i Rema 1000. Hvis man skal handle stort ind ligger Holstebro forholdsvis tæt på.

Der er mulighed for offentlig transport i gåafstand fra lejemålene.

Lejemålene er særdelesvelegnet til familien, der ønskerat bo i et roligt og børnevenligt kvarter.

ÅBENT HUS:
 - Søndag den 13. august 2023, kl. 15:30-16:00
 - Søndag den 20. august 2023, kl. 15:30-16:00
 - Søndag den 27. august 2023, kl. 15:30-16:00
 - Søndag den 3. september 2023, kl. 15:30-16:00

OBS: Venligst hold dig opdateret, da der godt kan forekomme ændringer.",https://www.boligportal.dk/r%C3%A6kkehuse/holstebro/100m2-4-vaer-id-5360618
"Ørbækvej, 5863 Ferritslev Fyn  - 1. sal",Ferritslev Fyn,Ørbækvej,5863,55.308106,10.584957,5.500 kr.,1.300 kr.,103 m²,3,1.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,N/A,"Dejlig 3v 1sals lejlighed på 103 m2 
Den ligger i ferritslev og har en dejlig tagterrasse 
Der er ikke langt til brugs,grill,apotek og skole og børnehave
Husleje 5500+1300=6800kr
Depositum 16500+6800=23300kr
Der er fjernvarme",https://www.boligportal.dk/lejligheder/ferritslev-fyn/103m2-3-vaer-id-4008581
"Nørregade, 9681 Ranum  - 1. sal",Ranum,Nørregade,9681,56.897075,9.22875,2.900 kr.,900 kr.,49 m²,2,1.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Ja,N/A,istandsat,https://www.boligportal.dk/lejligheder/ranum/49m2-2-vaer-id-5368083
"Bregen Krog Vej, 8300 Odder, Snærild",Odder,Bregen Krog Vej,8300,55.986591,10.122436,8.000 kr.,200 kr.,70 m²,2,-,Lejlighed,Nej,Nej,Ja,Ja,Ja,Nej,Ja,Ja,N/A,"I naturskønne Bendixminde nord for Odder udlejer vi 48 skønne seniorboliger fordelt på 16 rækkehuse og 32 lejligheder. Seniorboligprojektet ligger i forlængelse af Go’Boligs klimavenlige rækkehuse ved Bendixminde, og de to projekter danner tilsammen et nyt og spændende boligområde for flere generationer.

ALDERSKRAV TIL SENIORBOLIGER:
Det er et krav, at lejer er over 55 år og ikke har hjemmeboende børn. 

INDE:
Boligerne indeholder alle en entré med vaskesøjle og et badeværelse. I rækkehusene er køkkenet adskilt fra alrum/stue med en halvmur, mens køkkenet i lejlighederne er placeret i åben forbindelse med alrummet. Køkkenerne har et moderne og lyst udtryk med hvide fronter og alt i hårde hvidevarer. Rækkehusene har derudover to værelser, mens lejlighederne har et enkelt.

Boligerne er praktisk indrettet og tager hensyn til seniorers fremtidige og nuværende behov. Alle boliger er i ét plan med brede døråbninger og niveaufri adgang uden dørtrin mellem rummene, og det er således muligt at bruge kørestol eller rollator, hvis behovet for dette skulle opstå.

NB: Se plantegning og billeder for at danne dig et overblik over boligen. 

UDE:
Alle rækkehuse og stuelejligheder får en mindre fliseterrasse i forlængelse af boligen og bøgehæk i skel. Lejlighederne på 1. sal har fransk altan. Til alle boliger hører et skur på 2,5 m2.

FÆLLESOMRÅDER:
Projektets hjerte er det skønne fællesrum, der er placeret centralt i fællesarealet. Fælleshuset får et stort køkken, et opholdsrum med plads til fest og arrangementer samt et gæsteværelse, der kan lejes til overnattende gæster.

De udendørs opholdsarealer er anlagt med biodiversitet og æstetik for øje. I harmoni med de smukke, naturskønne omgivelser beplantes området med engblanding.
 

HÅRDE HVIDEVARER:
Alle boliger har integreret køle/fryseskab, indbygningsovn, induktionskogeplade, opvaskemaskine samt vaskemaskine og tørretumbler. 

HUSDYR:
Katte: Lejere kan ansøge om tilladelse til at holde én indekat på adressen. Udekatte er ikke tilladt.
Hund: Lejere kan ansøge om tilladelse til at holde hund i rækkehusene og i de lejligheder, der ligger i stueetagen. Det er ikke tilladt at holde hund i 1. sals lejlighederne. Store hunde er ikke tilladt.
Andre dyr: Kontakt os.

PARKERING:
Der findes 72 parkeringspladser, der kan anvendes af beboerne i lejlighederne samt til gæster. Rækkehusene får privat parkeringsplads ved boligen.

TRANSPORT:
Der afgår busser fra Vestermarksskolen, ligesom Midttrafik tilbyder flexture i området. Læs mere om flexturene her. 

ELEVATOR:
Boligerne på 1. sal får adgang via elevator.",https://www.boligportal.dk/lejligheder/odder/70m2-2-vaer-id-5364147
"Ryhavevej, 8210 Aarhus, Aarhus V  - 2. sal",Aarhus,Ryhavevej,8210,56.166492,10.157371,8.400 kr.,500 kr.,71 m²,3,2.,Lejlighed,Nej,Nej,Ja,Ja,Nej,Nej,Nej,Nej,A,"i cykelafstand til Århus C og Uni og tæt på indkøb og transport.  De de første lejligheder er ved at være klar til indflytning. Boligerne er indrettet med lyse materialer. Køkken- og bade-inventar fra HTH. Adgang til tagterrasse med fantastisk udsigt over Århus. 
Mulighed for privat p-plads.",https://www.boligportal.dk/lejligheder/aarhus/71m2-3-vaer-id-5358139
