Adress,City,Street name,Postal code,Latitude,Longitude,Monthly rent,Aconto,Square meters,Rooms,Floor,Property type,Furnished,Shareable,Pets allowed,Elevator,Senior frendly,Only for students,Balcony/Terrace,Parking,Energy label,Description,Link
"Niels Ebbesens Gade, 9000 Aalborg, Aalborg  - 3. sal",Aalborg,Niels Ebbesens Gade,9000,57.04558,9.923789,8.900 kr.,750 kr.,65 m²,3,3.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Ja,Nej,C,"Fed, nyindrettet tagbolig med 2 soveværelser, nyt køkken, nyt bad, 3 lags energi ruder og  topisolering. Alt i kvalitets moderne hvidevarer, induktion, køl/frys, cooker, pyrolyse ovn, emhætte & opvaskemaskiner. Lækkert køkken med egetræs bordplade. Nyt bad med bruseniche, dugfri spejl, håndklædetørrer og kombi vaske/tørremaskine. 
Flot loft til kip med LED lys, blotlagte gamle bjælker i hus fra 1896.

Nyindrettet for kr. 1,9 mio. Med fed brosten belagt gård, by krydderhave, bålfad, hjertetræ, lounge sofaer, godt miljø og søde naboer. Rolig og mental voksen lejer søges.
Kom og se de charmerende detaljer.

Hvis boligen er noget for dig / jer, så send lige et par om hvem du / I er, så vi kan se om vi har et godt match. 
Fortæl gerne hvor længe der forventes at være behov for  boligen. 

Ps: Nogle aktuelle billeder kommer op snarest efter boligen er blevet lavet færdig.",https://www.boligportal.dk/lejligheder/aalborg/65m2-3-vaer-id-5361900
"Lodsholmvej, 9270 Klarup",Klarup,Lodsholmvej,9270,57.017248,10.038511,10.000 kr.,0 kr.,110 m²,5,-,Rækkehus,Nej,Ja,Ja,Nej,Ja,Nej,Ja,Ja,N/A,"Rækkehus i topklasse, i nyopførte Klarup Spark, i den vestlige del af Klarup, udlejes. Klarup Spark er ekslusive, arkitekttegnede rækkehuse, opført i kvalitetsmaterialer. Fakta for denne bolig:

- Femværelses lejebolig i to plan
- 110 kvm
- Stor carport m. skur til depot
- Stor terrasse og have
- Kr. 10.000,- i husleje
- Al forbrug afregnes direkte til forsyningen 
- Moderne køkken & badeværelse i dansk design
- Stort soveværelser + 3 gode værelser
- Stort bryggers med hvidevarer og store skabe
- Alt i hårde hvidevarer
- Husdyr tilladt, men efter aftale
- Gåafstand til natur og grønne områder
- Overtagelse fra 01.08.2023

Bemærk: Vi udlejer efter først-til-mølle. I forbindelse med underskrift af lejekontrakt, opkræves man indflytningsprisen på 5x husleje, der dækker over 3x leje i depositum, 1x leje i forudbetalt leje og første måneds husleje.",https://www.boligportal.dk/r%C3%A6kkehuse/klarup/110m2-5-vaer-id-5306587
"Skansen, 6800 Varde  - 4. sal",Varde,Skansen,6800,55.620782,8.483442,5.250 kr.,550 kr.,73 m²,3,4.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,N/A,"Lys og venlig lejlighed med nyt køkken og bad er klar til udlejning.
Lejemålet ligger ved grønne områder.
Kontakt os for en fremvisning af lejemålet",https://www.boligportal.dk/lejligheder/varde/73m2-3-vaer-id-4406125
"Remmerslund Skovby, 8722 Hedensted",Hedensted,Remmerslund Skovby,8722,55.781166,9.7177,9.995 kr.,400 kr.,104 m²,4,-,Rækkehus,Nej,Ja,Ja,Nej,Ja,Nej,Ja,Ja,A,"Velkommen til Søhusene!

Søhusene består af 51 moderne rækkehuse i både 1-plan og 2-plan. Søhusene er tegnet af Atra arkitekter, der har sørget for at der er minimal spildplads, hvilket giver dig en masse gode og forskellige indretningsmuligheder. 
Boligernes placering er optimal placeret for dem, der gerne vil bo i et miljø der læner sig op ad sø og natur, og derudover et socialt liv omkring dig.
Fra Søhusene er du i cykel afstand til Hedensted skolen, med trykke cykelstier og tunneller, undgår man at skulle passere vejen for at komme i skole. 
Boligerne er i størrelsen 80-110m2 (3 og 4 værelsesenheder) og rummer køkkenalrum, stue samt badeværelse med vaskemaskine og tørretumbler. Derudover har du din egen carport med plads til to biler, og et skur til opbevaring. 
Fra boligerne er der adgang til privat udeareal, hvor man kan nyde sin terrasse. 
Værd at nævne om disse fantastiske livsstilsboliger
-	Energioptimale boliger med fjernvarme
-	3-lag træ alu vinduer 
-	Gulvvarme i hele boligen
-	Kvalitets hvidevarer fra Gorenje 
-	Ventilationscentral i hele boligen, sikre et godt indeklima 
-	Egetræs laminat 
-	HTH Køkkener i høj kvalitet med indfræset greb
-	Massive indvendige døre (reducerer støj)
-	Underlimet håndvaske 
-	Linjeafløb i brusenicher 
-	Udvendige frostsikrede haner",https://www.boligportal.dk/r%C3%A6kkehuse/hedensted/104m2-4-vaer-id-5374116
"Dannebrogsgade, 8800 Viborg  - Stuen",Viborg,Dannebrogsgade,8800,56.451649,9.404857,5.950 kr.,950 kr.,78 m²,3,Stuen,Lejlighed,Nej,Ja,Nej,Nej,Nej,Nej,Nej,Ja,N/A,"Nyere istandsat og flot moderniseret 3 værelses lejlighed i centrum af Viborg. Tæt på indkøbs muligheder, spisesteder og gå-gaden. Lejemålet indeholder entre, nyt badeværelse med granit fliser, nyere Viva-Kvik køkken med alt i hvidevarer, stor lys stue, værelse samt soveværelse med indbyggede skabe.
Egen parkeringsplads",https://www.boligportal.dk/lejligheder/viborg/78m2-3-vaer-id-4997499
"Tøjhushavevej, 8900 Randers, Randers C  - 3. sal",Randers,Tøjhushavevej,8900,56.46287,10.043785,9.378 kr.,1.300 kr.,194 m²,6,3.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Ja,Nej,E,"Skøn skøn lejlighed på Tøjhushavevej.
En ejendom med sjæl i.
Helt unik indrettet penthouse med flotte detaljer.
Flot køkken og bad.
Nyt kølefryseskab.
Boblebad, vaskemaskine og tørretumbler.
Med brændeovn, stor hems og dejlig overdækket altan med varme.
Smuk udsigt. 
Ejendommen har en dejlig lukket have hvor der er plads til hygge.
I centrum og tæt på naturen.
Ring for fremvisning :-)",https://www.boligportal.dk/lejligheder/randers/194m2-6-vaer-id-5348825
"Huslodsvej , 7000 Fredericia  - 1. sal",Fredericia,Huslodsvej ,7000,55.574939,9.760959,8.400 kr.,0 kr.,70 m²,2,1.,Lejlighed,Nej,Nej,Ja,Nej,Nej,Nej,Ja,Ja,A,"KONTAKT OS FOR AT BOOKE EN FREMVISNING ELLER MELD DIG TIL ÅBENT HUS HVER TORSDAG FRA 15-16.

Nymarkshaven er stilrene, velindrettede lejeboliger tæt på det hele. Størrelserne på boligerne er fra 56-136 m2, og selve indretningen gør dem velegnede til både singler, seniorer og små og store familier. Alle lejlighederne er velindrettede med bl.a. flot hvidt køkken i åben forbindelse med stuen, lækkert badeværelse med vaskesøjle. Der er masser af lysindfald i lejlighederne, og alle har adgang til egen lille terrasse eller altan.

Materialevalget understøtter bebyggelsens generelle moderne nordiske stil. Opholdsrummene har rustikke asketrægulve, som er både smukke og praktiske.

Køkkenelementer er i minimalistisk design fra Invita i modehvid. Grebene er indfræsede og optager dermed ikke plads, men giver i stedet både rene linjer og høj funktionalitet. Alle hårde hvidevarer er fra Siemens.

Badeværelserne er enkelt og tidløst indrettede med god plads til de installerede vaskemaskiner og tørretumblere fra Siemens. Badeværelserne har flotte klinker på gulv og i bruseniche. Vægge og lofter er malet hvide, så du let kan sætte dit eget individuelle præg på rummet.

Hver lejlighed har eget depotrum, der er fælles parkeringsplads samt fælles orangeri/væksthus, som indbyder til at mødes og hygge sig i hinandens selskab, mens børnene leger og bruger deres energi i trygge omgivelser. Området fremstår meget indbydende og veletableret med grønne arealer, træer og hyggelige kroge.

I området er der nemt afgang til både Brugsen samt Netto – og så er der kort afstand til Øster Strand, Volden samt gågaden.
Så med en beliggenhed i Nymarkshaven er du tæt på mange ting og ikke mindst et godt naboskab.

Det er også værd at fremhæve, at motorvejene E45 og E20 gør det nemt at komme videre til sit destinationsmål.  

Du har mulighed for at tage din lille hund eller kat med - skal godkendes af udlejer. 

**OBS. billederne viser vores udstillingslejlighed og ikke nødvendigvis den pågældende lejlighed. 
**Plantegningen er vejledende og uden ansvar.",https://www.boligportal.dk/lejligheder/fredericia/70m2-2-vaer-id-5308909
"Fuglsangs Alle, 7430 Ikast",Ikast,Fuglsangs Alle,7430,56.14132,9.170979,"8.207,69 kr.",0 kr.,90 m²,3,-,Lejlighed,Nej,Nej,Nej,Ja,Ja,Nej,Ja,Ja,N/A,"Virkelig dejlig lejlighed fra 2021 i stueplan. Ejendommen rummer i alt 14 lejligheder og er beliggende i rolige omgivelser i midtbyen med kort afstand til indkøb, park og skole. 
Lejligheden er indrettet med køkken/alrum/stue med skønt lysindfald. Soveværelse med god skabsplads. Ekstraværelse med skab. Badeværelse med flotte klinker, skabe og plads til vaskesøjle. Alt er opført i lyse materialer. Genveks og gulvvarme i hele lejligheden. Egen træterrasse og lille græsplæne. Egen P-plads med mulighed for at lejer evt. kan installere lader til elbil. Til lejligheden hører også et isoleret skur.
Billederne er fra en anden lejlighed i ejendommen, men indretning og materialer er magen til.
Forbrug afregnes direkte med forsyningsselskabet.",https://www.boligportal.dk/lejligheder/ikast/90m2-3-vaer-id-5368607
"Hans Knudsens Plads, 2100 København, København Ø  - 5. sal",København,Hans Knudsens Plads,2100,55.714522,12.56064,7.400 kr.,690 kr.,34 m²,1,5.,Lejlighed,Nej,Nej,Nej,Ja,Nej,Nej,Ja,Nej,A,"Ejendommen indeholder 133 boliger, som alle 1-værelses og er mellem 33-52 kvm. 

Boligerne er indrettet med en forholdsvis kvadratisk værelse, hvor køkkenet er placeret på den ene endevæg. Boligerne har et rummeligt badeværelser. 

Lejepriserne svinger fra 7.000-10.250 kr., hvor hovedparten af boliger koster mellem 7.000-8.000 kr.

Det er ikke et krav at man er studerende. 

Udover boligen får du også adgang til nogle gode fællesarealer, såsom, studierum, fælleskøkken, tagterrasser m.v.

Den konkrete bolig er 35 kvm.

á conto er inklusiv vand, varme, el og internet.",https://www.boligportal.dk/lejligheder/k%C3%B8benhavn/34m2-1-vaer-id-5366556
"Vadstedvej, 8450 Hammel",Hammel,Vadstedvej,8450,56.241656,9.814379,"6.156,16 kr.",1.220 kr.,90 m²,4,-,Rækkehus,Nej,Nej,Nej,Nej,Nej,Nej,Ja,Ja,B,"Vi får et dejlig, rummeligt lejemål ledig i den gamle skole i Svenstrup lige uden for Hammel. Lejemålet ligger i stueplan og har nyere køkken, bad m.v. samt en lille have. Der kører bus direkte til skole i Hammel, og der er parkering lige udenfor døren. 

Består af 3 værelser samt køkkenalrum/stue. Stor entré samt rummeligt badeværelse.",https://www.boligportal.dk/r%C3%A6kkehuse/hammel/90m2-4-vaer-id-3879082
"Dansestræde, 5000 Odense, Odense C  - 1. sal",Odense,Dansestræde,5000,55.397116,10.388291,8.700 kr.,1.000 kr.,99 m²,2,1.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,F,"Ejendommen
Man får et smil på læben, så snart man ankommer til Odense C - og særligt når man indser, at man fremover får mulighed for at bo på byens måske mest centrale adresse overhovedet, i en flot og velholdt ejendom!    
 
Lejligheden
Ny udbydes denne nyrenoverede 2-værelses lejebolig i Odense C til leje!  
Jagten på den perfekte 2-værelses lejlighed ender nu i de charmerende omgivelser af baggården her, hvor Fisketorvet møder Dansestræde. I de historiske rammer får I nu mulighed for at leje jer ind i en af de nyrenoverede lejligheder, der forener klassisk charme med kvalitet og stilrent design. I overtager nærmere bestemt nøglerne til 99 kvadratmeter, der udgør et absolut drømmehjem for storbymenneskerne.  
Der er tænkt over hver en detalje i indretningen af denne lejlighed, så pladsen er udnyttet til fulde - både i højde og brede - og så er der foretaget nogle gode materialevalg, som skaber nogle indbydende rammer for jeres nye tilværelse. Det vil uden tvivl krible i fingrene for at give sig i kast med indretningen, for rummene står som hvide lærreder, der blot venter på nye lejere og nye møbler.  Kort fortalt, en fantastisk boligoplevelse!  
 
Området 
Storbyhjertet springer et slag over og er ikke et øjeblik i tvivl; det bliver næppe bedre end en adresse her på Dansestræde, hvor det inderste Odense folder sig ud omkring jer. Midt på pladsen skyder Odenses højeste bygning, nu også kaldet Byens Højhus, op, og den marmorbeklædte ejendom er efterhånden blevet lidt af et vartegn. Bygningen kom til i 1970'erne, men Fisketorvet har spillet en central byrolle lige siden middelalderen, hvor der blev handlet med - sjovt nok - fisk her på markedet.  Der er sket meget siden, for gennem de seneste år har Odense gennemgået en utrolig forvandling, og I flytter ind lige dér, hvor det hele sker, for I bliver naboer til det nye byrum, som engang var færdselsåren Thomas B. Thriges Gade, men som nu omdannes til et levende storbykvarter. Og I får flere spændende naboer, for til den ene side finder I en skøn symfoni af Rådhuset, Eventyrhaven og butikslivet i Vestergade, og i modsatte retning kan I hilse på H. C. Andersens Hus eller sætte kurs mod Banegården.  Hvis I vil, kan I leve i en radius af 500 meter fra jeres gadedør, og I vil aldrig løbe tør for lækre restaurantbesøg, vinduesshopping og aftener spækket med kultur. Søndag morgen kan der hentes friskbagt morgenbrød hos Lagkagehuset lige nede på hjørnet, og når I vil springe madlavningen over, er jeres nabogader heldigvis spækket med spisesteder og eksotisk take-away fra alle verdenshjørner.  Så kort fortalt, vil I være en del af storbyens levende scene, så bliver det ikke bedre end en adresse på Fisketorvet!",https://www.boligportal.dk/lejligheder/odense/99m2-2-vaer-id-5204046
"Vestergade, 8800 Viborg  - 1. sal",Viborg,Vestergade,8800,56.450707,9.406904,6.750 kr.,1.600 kr.,92 m²,3,1.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,N/A,"Nyetableret 3 værelses lejlighed med stor terrasse. Indeholder: Entre og stue, soveværelses samt et ekstra værelse. Køkken med udgang til privat terrasse samt stor fælles terrasse. Køkken er fra Tvis køkken med køle/frys, ovn, kogeplader, emhætte og opvaskemaskine. Lille gang med vaskemaskine og badeværelse med bruser. Der er depotrum med til lejemålet samt cykelparkering.",https://www.boligportal.dk/lejligheder/viborg/92m2-3-vaer-id-5140441
"A.I. Holms Vej, 7400 Herning  - Stuen",Herning,A.I. Holms Vej,7400,56.144725,8.968483,2.432 kr.,502 kr.,28 m²,1,Stuen,Lejlighed,Nej,Nej,Ja,Nej,Nej,Ja,Nej,Nej,N/A,"Skønne og velindrettede studieboliger meget centralt beliggende i dejligt område. Studieboligerne er beliggende i gå-afstand til Herning centrum, svømmehal, indkøbsmuligheder, Sportscenter Herning samt uddannelsesinstitutioner. Alle stuelejlighederne har egen terrasse. Der er mulighed for at grille udenfor i fællesområdet. Studieboligerne er opført i 1990 og udstyret med trinette (køleskab og 2 kogeplader) og trægulve. Ca. ½-delen af boligerne har eget bad og toilet. Resten af boligerne deler bad og toilet med 1 person. Der er fællesvaskeri, cykelskure, mulighed for opbevaring i en fælleskælder samt leje af festsal. Der er parkeringspladser ved boligerne.

Boligen er en studiebolig, hvilket betyder, at du skal være under uddannelse for at leje boligen.
For at kunne leje denne bolig, kræver det man er medlem af boligforeningen. På BoligPortal annonceres kun reelt ledige boliger uden eksisterende venteliste på annonceringstidspunktet. Venligst kontakt udlejer hvis du er interesseret i lejemålet.",https://www.boligportal.dk/lejligheder/herning/28m2-1-vaer-id-5253948
"Rosensgade, 8300 Odder  - 2. sal",Odder,Rosensgade,8300,55.972428,10.145741,8.450 kr.,1.100 kr.,123 m²,4,2.,Lejlighed,Nej,Ja,Nej,Nej,Nej,Nej,Nej,Nej,D,"Beliggende lige i centrum i Odder, med udgang direkte til Odders hyggelige gågade og passer godt som en delevenlig bolig eller til den større familie. Bag boligen er der en baggård med lille græsområde og cykelparkering, samt udgang til parkeringsmuligheder ved Aaparkeringen. Dertil ligger Odder St. og Letbanen lige rundt om hjørnet.",https://www.boligportal.dk/lejligheder/odder/123m2-4-vaer-id-5371533
"Ravnsvadparken, 7430 Ikast",Ikast,Ravnsvadparken,7430,56.126727,9.194851,9.900 kr.,0 kr.,100 m²,4,-,Rækkehus,Nej,Ja,Ja,Nej,Ja,Nej,Ja,Ja,N/A,"Vi tilbyder 2 måneders gratis husleje ved indflytning senest d. 15. september 2023. 

Ravnsvadparken ligger i den vestlige del af Ikast, men har postnummer i Herning Kommune 7400.

I Ravnsvadparken finder du 43 moderne og familievenlige lejeboliger. Byggeriet består af rækkehuse med tre og fire værelser på 90-110 m2 alle bygget i ét plan og indrettet til børnefamilier. Det er moderne og lyse hjem med store vinduespartier, ovenlysvinduer og højt til loftet. Bygget til lejere, som lever livet.

Byggeriet er DGNB Guld certificeret.

STORE VINDUESPARTIER:
Når du træder ind i rækkehusene, møder du som det første entréen med indbygget skab. I forlængelse af entréen kommer et stort, lyst køkken-alrum med højt til loftet og et smukt lysindfald fra de store vinduespartier, som strækker sig fra gulv til loft. Alle rækkehuse pryder sig med et hvidt og stilrent HTH-køkken, hvor hele hårde hvidevarepakken er klimaoptimeret.

I rækkehusene er der enten tre eller fire værelser med indbyggede skabe. Alle rækkehusene har store badeværelser med ovenlysvinduer, og alt inventar er fra HTH i lyse farver.

Alle rækkehuse har klimavenlig vaskemaskine og tørretumbler. De fireværelses har bryggers med hvidevarepakke og god plads til opbevaring.

LAD BØRNENE LEGE FRIT:
Der er egen carport med plads til en bil og tilhørende redskabsrum samt udearealer med græs og belægningssten, så der er plads til en ekstra parkeringsplads eller en skøn terrasse, hvis man ønsker det.

Fællesområdet er til både børn og voksne. Der kommer en bålplads omringet af frugttræer og bærbuske. Samtidig kommer der en stor legeplads med kolbøttestativ, balancestolper, gynger, vippe og borde-bænkesæt.

Der bliver også lavet en boldbane med to fodboldmål og to borde-bænkesæt, så der er plads til fri leg, store drømme på boldbanen og sjove aktiviteter.

I området er der flere gode stisystemer og søer, som er ideelt, hvis du kan lide at bruge naturen på forskellig vis.

PARKERING:
Alle boliger har egen carport og mulighed for en ekstra parkeringsplads, hvor det er muligt at tilkoble en el-ladestander. Du finder seks handicapparkeringspladser og 10 fælles parkeringspladser i området.

HUSDYR:
Katte: Lejere kan ansøge om tilladelse til at holde én indekat på adressen. Udekatte er ikke tilladt.
Hund: Lejere kan ansøge om tilladelse til at holde hund.
Andre dyr: Kontakt os.

BÆREDYGTIGHED:
DGNB-guld er en bæredygtig certificering af bygninger. Ordningen vægter miljø, økonomi og sociale forhold ligeværdigt.",https://www.boligportal.dk/r%C3%A6kkehuse/ikast/100m2-4-vaer-id-5372637
