Adress,City,Street name,Postal code,Latitude,Longitude,Monthly rent,Aconto,Square meters,Rooms,Floor,Property type,Furnished,Shareable,Pets allowed,Elevator,Senior frendly,Only for students,Balcony/Terrace,Parking,Energy label,Description,Link
"Blegkilde Allé, 9000 Aalborg, Aalborg  - Stuen",Aalborg,Blegkilde Allé,9000,57.03151,9.940608,6.512 kr.,600 kr.,62 m²,2,Stuen,Lejlighed,Nej,Nej,Ja,Nej,Ja,Nej,Nej,Ja,C,"BO I ROLIGE OMGIVELSER OG STADIG TÆT PÅ BYENS PULSERENDE LIV

BILLIG INDFLYTNINGSPRIS - INGEN FORUDBETALT LEJE!

Velkommen på Blegkilde Allé i Aalborg, som ligger perfekt i et stille og roligt område, men stadig i meget kort afstand til byens centrum. Området egner sig til alle aldre med både uddannelsesinstitutioner lige i nærheden, tæt på skole og daginstitution for de mindste, byens centrum med alle dets muligheder nås i på en kort cykeltur, eller en tur med bybussen. For dem, der prioriterer den skønne natur, er denne også lige om hjørnet. De daglige indkøb kan klares i gåafstand, ligesom man hurtigt er på motorvejen. Som lejer i dette område er der adgang til suveræne fælles arealer. For de mindste er der legeplads og der er borde-bænkesæt opsat i de fælles grønne områder, hvor solen kan nydes i de flotte omgivelser. Ydermere er der mulighed for at leje store fælles lokaler med super faciliteter, hvor der er plads til at have hele familien og vennerne samlet. Der kan lejes et gæsteværelse, som er fuldt møbleret med sengelinned og med adgang til toilet. Du kan også benytte dig af den hyggelige lounge, hvor du kan nyde en god bog, eller låne en fra lounges eget bibliotek, hvor friske aviser og tidsskrifter kan læses samtidig med du nyder kolde- og varme drikke, der kan købes i loungen. Er din cykel punkteret eller trænger til lidt luft, så har du mulighed for at fikse det i ejendommes tilhørende cykelværksted. Har du egen bil, eller kommer dine gæster i bil, så er der gratis parkering. Ejendommen rummer mange forskellige lejligheder, og vi kan dermed finde den lejlighed, der passer lige til dit behov.

• 2-værelses lejlighed med god indretning!

• God skabsplads

• Udsigt over Eternitten og Aalborg

• Lækkert køkken fra Invita i flot tidsløst design og med alt i lækre hårde hvidevarer. Her kan nævnes Siemens indbygningsovn, Siemens induktionskogeplade, Siemens køle/fryseskab, Siemens opvaskemaskine.

• Moderniseret badeværelse med kombineret vaske- og tørremaskine

Kontakt os allerede i dag, og vi hjælper dig med at finde den perfekte bolig til dine behov.

Billeder er fra et lignende lejemål i ejendommen.",https://www.boligportal.dk/lejligheder/aalborg/62m2-2-vaer-id-5370632
"Paradisgade, 8000 Aarhus, Aarhus C  - 1. sal",Aarhus,Paradisgade,8000,56.160378,10.20945,13.700 kr.,1.000 kr.,98 m²,3,1.,Lejlighed,Nej,Ja,Nej,Nej,Nej,Nej,Ja,Nej,C,"Delevenlig lejlighed i 2 plan (1. + 2. sal) med tagterrasse, og altan.
Aflukket baggård for 2 lejligheder, tæt på alt!
Udlejer er indstillet på at opsætte vægge, så der fremover bliver 3 reelle beboelsesværelser + fælles opholdsrum, køkken og bad.
Møbler i lejlighed kan evt. overtages helt eller delvist. Hurtigt WiFI (fiber) inkluderet i lejepris.",https://www.boligportal.dk/lejligheder/aarhus/98m2-3-vaer-id-5361281
"Sdr. Boulevard, 5000 Odense, Odense C  - 2. sal",Odense,Sdr. Boulevard,5000,55.388157,10.376097,9.500 kr.,1.000 kr.,95 m²,3,2.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,N/A,"Lejligheden befinder sig på 2 sal i et stille kompleks, med udsigt direkte ned til Ansgar anlægget,
samt direkte udgang til have og et mindre skovareal, som grænser op til OB’s baner.
Lejligheden er fornyeligt blevet totalt renoveret, bla. med stort køkken- stor nok til at kunne rumme et spisebord. Ud over de 2 store værelser (det ene med hems) har lejligheden en stor stue med 2 karnapper som giver et fantastisk lys indfald. 

Kontakt os gerne for fremvisning. Opdeling af indskud kan arrangeres. Lejligheden er udstyret med alt hvad man måtte ønske sig og er klar til indflytning.

NB – der er ikke slebet gulve på billederne.",https://www.boligportal.dk/lejligheder/odense/95m2-3-vaer-id-5376506
"Njalsgade, 2300 København, København S  - 1. sal",København,Njalsgade,2300,55.663541,12.590542,8.500 kr.,400 kr.,29 m²,1,1.,Lejlighed,Ja,Nej,Nej,Ja,Nej,Nej,Ja,Nej,N/A,"Åbent hus hver tirsdag kl. 16.00-16.30 på adressen Njalsgade.
Velkommen til boligen, helt nye studieboliger midt i København.
Her finder du alt, hvad du har brug for som studerende. Især hvis du gerne vil bo for dig selv og samtidig være omgivet af andre studerende. Kort sagt den bedste placering og de bedste faciliteter til at gøre din studietid uforglemmelig!
boligen ligger i Njalsgade, lige om hjørnet fra Islands Brygge, hvor du har udsigt til Københavns centrum, kan bade i havnen og er en sviptur fra den hyggelige bydel Christianshavn. Men allervigtigst, så har du hurtig og nem adgang til dit studiested og dine forelæsninger.
Premium Plus Studios er 28-29 m2 og ligger på 1.-5. etage. Boligen er fuldt møbleret med bl.a. seng og skrivebord. Derudover kommer boligen også med egen altan, køkken og badeværelse. Du kan selvfølgelig stadig bruge alle fællesarealerne og deltage i events, så du kommer ikke til at føle dig alene. Du får det bedste fra to verdener.
*Bemærk at billeder og plantegning ikke nødvendigvis er taget af/fra den pågældende bolig, og at udsigt m.v. derfor kan variere.",https://www.boligportal.dk/lejligheder/k%C3%B8benhavn/29m2-1-vaer-id-5362133
"Gramsvej, 4700 Næstved  - Stuen",Næstved,Gramsvej,4700,55.229456,11.77279,8.500 kr.,1.500 kr.,82 m²,3,Stuen,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,C,"82 kvm. i stueplan og 82 kvm. kælder med egen indgang der af tidligere lejer har været anvendt til delvis beboelse. 

Super hyggelig lejlighed med højt til loftet og et skønt lysindfald beliggende i Næstved centrum, i gå afstand til byen og stationen. 

Stueplan: Mindre entre, gæstetoilet, stort spisekøkken og 2 stuer ensuite (det ene kan bruges som soveværelse). 
Kælder: 2 opbevaringsrum, 2 rum som af tidligere lejer er anvendt til værelse/opholdsrum, endvidere stort badeværelse med både kar, brus og gulvvarme.

Fælles indgang med ejendommens 2 andre lejligheder. 

Super hyggelig og velpasset have med stort udhus/hobbyværksted og egen parkering. Haveinteresseret lejer vil være at foretrække. 

Der må ikke ryges på matriklen.

Der tillægges huslejen aconto vand, el og varme. Dette udregnes når det vides hvor mange personer der flytter ind.",https://www.boligportal.dk/lejligheder/n%C3%A6stved/82m2-3-vaer-id-5254147
"Thoras Vænge, 2950 København, Vedbæk  - Stuen",København,Thoras Vænge,2950,55.833655,12.52997,17.300 kr.,1.100 kr.,112 m²,3,Stuen,Lejlighed,Nej,Nej,Ja,Ja,Ja,Nej,Ja,Ja,A,"Velkommen til boligen
Velkommen til denne fantastiske 3-værelses stuelejlighed med udgang til terrasse samt en veldisponeret planløsning, beliggende i boligen. Lejligheden byder på åbent køkken alrum hvor der medfølger komfur, emhætte, ovn, køle/fryseskab og opvaskemaskine. Lejligheden har 2 gode soveværelser. Ydermere er der et godt badeværelse med separat bruseniche og vaskesøjle (vaskemaskine & tørretumbler). Der opvarmes med gulvvarme i hele lejligheden.
I boligen er der opført 63 smukke, æstetiske og bæredygtige boliger i naturskønne og historiske omgivelser, langs den smukke Kohave Skov, i udkanten af Vedbæk. boligen er et hyggeligt boligområde som danner rammen om et indbydende og trygt nabolag, hvor hverdagen og livet leves på bedste vis.
Fælles for alle boligerne er, at de er opført med øje for eksklusivitet og kvalitet. Alt fra materialevalg, køkken til badeværelser med mere, er etableret i et tidsløst design. Her nydes det gode liv hjemme og i nærområdet, med rige muligheder for udfoldelse, sjov, fordybelse og hygge for alle aldre.
Husdyr: Mulighed for at ansøge om.
*Bemærk at billederne ikke nødvendigvis er taget af/fra den pågældende lejlighed, og at udsigt m.v. derfor kan variere.",https://www.boligportal.dk/lejligheder/k%C3%B8benhavn/112m2-3-vaer-id-5354862
"Barfredsvej, 9900 Frederikshavn  - Stuen",Frederikshavn,Barfredsvej,9900,57.442323,10.52929,3.325 kr.,900 kr.,48 m²,2,Stuen,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Ja,N/A,"Nyistandsat og hyggelig 2-værelses lejlighed centralt beliggende i Frederikshavn tæt på indkøbsmuligheder og offentlig transport mm.

Lejemålet indeholder lille entré, nyt Kvik køkken med køle-fryseskab, indbygget ovn, glaskeramisk kogeplade,  opvaskemaskine og vaske-tørremaskine .

Nye vinduer i lejemålet.

Badeværelse

Stor lys stue og lyst soveværelse.

Dejlig lys lejlighed med afhøvlede og lakerede gulve.

Der er kælderrum til lejligheden.

Parkering på gårdspladsen.

Adgang til grønne arealer.

Vejledende plantegning.",https://www.boligportal.dk/lejligheder/frederikshavn/48m2-2-vaer-id-5174331
"Hundige Strandvej, 2670 Greve  - Stuen",Greve,Hundige Strandvej,2670,55.58545,12.318632,14.850 kr.,400 kr.,119 m²,4,Stuen,Lejlighed,Nej,Ja,Ja,Nej,Ja,Nej,Ja,Ja,A,"Fantastisk moderne bolig med kun 300 meter til stranden! 

(Bemærk: billederne er ikke nødvendigvis fra det pågældende lejemål, men fra et lignende lejemål i ejendommen) 

Ejendommen ligger på Hundige Strandvej, i Greve Kommune, og er en nyopført ejendom med alle moderne faciliteter. 
Boligen indeholder 3 dejlige soveværelser, samt stort køkken alrum. Til boligen hører egen terrasse/altan og depotrum. Hele boligen er udført i lyse stilfulde materialer. Køkkenet er udført i lyseelementer med fuld hvidevarepakke fra AEG. Der er masser af bord og skabsplads, som inviterer til kulinariske udfoldelser. Badeværelserne er udført lyst og indbydende med hvidt underskab og vask, hvide vægge og sten i varme nuancer. 

Boligen er indrettet med praktisk bryggers, hvor der er installeret vaskesøjle eller kombimaskine, samt en masse indbyggede skabe til opbevaring af ejendele og tøj. 
Alle værelser i boligen er rummelige og anvendelige. Nogle af værelserne har sågar indbyggede skabe. 

Indenfor en lille radius af ejendommen finder du både Hundige Strand i Køge Bugt, skoler, daginstitutioner, idrætsforeninger og grønne områder. Der er ligeledes både gode indkøbsmuligheder. Har du skolebørn er Krogårdsskolen den, som ligger tættest på.

I Greve kommune vil du opleve en unik natur, med både skov, strand, hav, og havneområder hvor der indbydes til oplevelser. Greve er en forstadskommune til København, placeret langs Køge bugt. I Greve kommune finder du primært villakvarterer, men gode naboskaber og børnefamilier. Kommunen byder også på shopping muligheder i centeret ”Waves”, med gode handlemuligheder, herunder Bilka, samt flere cafeer, restauranter og specialbutikker. 

Der er mange sportslige aktiviteter i kommunen, hvor der blandt boligområderne er mange grønne områder med boldbaner m.v. Greve kommune har også et veludbygget net af cykel- og gangstier, så man kan i vid udstrækning komme til og fra job, skole, togstationer, butikscentre osv. Uden at skulle færdes på veje med biltrafik.
Kommunen har en lang række servicetilbud til borgerne, bl.a. en række skoler, fritidsinstitutioner, herunder en idrætsinstitution, og en svømmehal.

I Greve kommune findes der også masser af daginstitutioner og skoler i greve kommune og det er et eftertragtet område for børnefamilier. Dels pga. de mange dagtilbud, men også beliggenheden i forhold til København er attraktiv. Desuden ligger Greve også på S-togs nettet og du kan derfor komme til København på under 25 minutter.",https://www.boligportal.dk/lejligheder/greve/119m2-4-vaer-id-5279799
"Borresøvej, 8240 Aarhus, Risskov  - 3. sal",Aarhus,Borresøvej,8240,56.204785,10.232314,9.495 kr.,N/A,93 m²,3,3.,Lejlighed,Nej,Ja,Ja,Ja,Ja,Nej,Ja,Ja,A,"*2 måneders gratis husleje*
 
Ejendommen  
Særdeles attraktiv beliggenhed i det populære Risskov. Ejendommene ligger i det nye boligområde, Risskov Engpark.  
 
Bag ejendommen er der et dejligt gårdmiljø med en skøn fællesterrasse med plads til nærvær.  
 
Lejligheden  
Lejlighederne består af gode lysforhold samt velindrettede rum, og boligerne fremstår moderne og tidløse. 
 
Lejligheder indeholder rummelige altaner, og stuelejlighederne har udgang til terrasse.  
 
Lejlighederne er indrettet med køkken og stue i åben forbindelse, og de flotte hvide køkkener fra Svane er intaltteret med gode hårdehvidevarer. Lækre, rummelige badeværelser med vaskemaskine og tørretumbler (kombi vaske/tørremaskine i vores 2-værelses lejligheder). 
Lejlighederne er med gulvvarme. Der er et depotrum i lejligheden, hvilket kan fungere som f. eks. opbevaring eller walk-in closet. 
 
Flere af lejlighederne har en fantastisk udsigt til bl. a. Aarhus Bugten, og flere af lejlighederne er indrettet med mulighed for, at flere studerende kan dele. Der er således boliger til et hvert behov både for unge, ældre og børnefamilier. 
 
Der forefindes elevator i ejendommen og dette er ældrevenlig.    Der tilknyttet YouSee som tv- og internetudbyder. Husdyr dispensation: Hund tilladt op til 15 kilo - kat tilladt fra 1. sal.  Til boligen hører parkering som er gratis parkering omkring bygningerne og flere muligheder for cykelparkering. 
 
Området   
Med en bolig beliggende på Borresøvej får du en hverdag med et kun 6 km til Aarhus centrum og tæt på naturområdet med den smukke Egå Engsø, der giver mulighed for gode løbe- eller gåture.   
 
Her er også gode busforbindelser, og letbanen ligger kun 300 meter fra ejendommen, så det er muligt at stå i midtbyen efter blot 10 min. Letbanen giver også nem adgang til Universitetet. 
 
Andre vilkår 
OBS! Billederne er fra et sammenligneligt lejemål
OBS! Vand, varme og el betales af lejer direkte til forsyningsselskabet, derfor er der ingen aconto beløb. 
OBS! Til lejemålet tilhører altan.  Der forefindes elevator i ejendommen og dette er ældrevenlig.  Til boligen hører parkering.",https://www.boligportal.dk/lejligheder/aarhus/93m2-3-vaer-id-4982332
"Vendersgade, 7000 Fredericia  - 1. sal",Fredericia,Vendersgade,7000,55.567413,9.754885,7.800 kr.,N/A,110 m²,3,1.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,D,"Lækker lejlighed mit i Fredericia centrum. 

Vil du gerne bo midt i Fredericia med adgang til stor tagterrasse og mulighed for parkeringsplads, er denne lejlighed måske noget for dig. 

Lejligheden indeholder 3 regulere rum, som enten kan bruges som st. soveværelse og 2 stuer, eller soveværelse, mindre stue og værelse. 

Nyt lækkert og lyst køkken. 

Badeværelse er lyst og pænt.

Lejligheden ligger midt i hjertet af Fredericia og har en fantastisk udsigt til gågaden, tæt på voldene og det grønne område og kun 2 km fra stranden. 

Fra lejemålet adgang til stor fælles terrasse.

Lejen er incl. vand. 

Varme og el betales direkte til forsyningsselskaber. 

Mulighed for leje af parkeringsplads.

Ingen husdyr.

Energimærke:D.",https://www.boligportal.dk/lejligheder/fredericia/110m2-3-vaer-id-5330292
"Mariedalen, 8600 Silkeborg",Silkeborg,Mariedalen,8600,56.213147,9.515324,7.400 kr.,0 kr.,71 m²,2,-,Rækkehus,Nej,Nej,Ja,Nej,Ja,Nej,Ja,Ja,A,"Lyst og vedligeholdelsesfrit rækkehus med køkken-alrum, soveværelse, badeværelse, entré samt egen terrasse.

Køkken og stue
Denne indbydende bolig er centreret omkring det lyse køkken-alrum. Her er det tidløse køkken med alt i hårde hvidevarer placeret langs den ene væg for optimal udnyttelse af pladsen. I den anden ende af alrummet er der plads til både spisebord samt stuemøbler. Den direkte udgang til egen terrasse skaber tilmed et dejligt lysindfald i rummet.

Soveværelse
Boligen har et stort soveværelse med tre faste garderobeskabe. Soveværelset tilgås via alrummet og er praktisk placeret ud for badeværelset.

Badeværelse
Boligens badeværelse er opført med flotte klinker og indeholder alt, du har brug for: Bruseniche, toilet, håndvask samt et skab.

Entré/Bryggers
Boligen byder velkommen gennem en kombineret entré og bryggers, hvor den funktionelle vaskesøjle med vaskemaskine og tørretumbler er placeret.

Uderum
I denne bolig får du egen for- og baghave. Forhaven er flisebelagt med god plads til ophold og leg, mens et opbevaringsskur sikrer afskærmning og læ. Baghaven består af en skøn vestvendt terrasse, der indbyder til at nyde en god bog i solen.

El, vand og varme
Forbrug afregnes direkte med forsyningsselskaberne.
Boligen opvarmes med fjernvarme og der er gulvvarme i alle rum. 
Der er installeret ventilationsanlæg til et bedre indeklima og boligen har trelags vinduer. Alt dette for at sikre at boligen har et lavt energiforbrug. 

Parkering
Der er mulighed for at parkere sin bil på den nærliggende fælles p-plads. Der etableres en el-ladestander med to udtag ved fællesparkeringspladsen. 

Antenne og netværk 
Boligerne opføres med fibernet. Der er frit valg af udbydere. 

Husdyr
To husdyr er tilladt",https://www.boligportal.dk/r%C3%A6kkehuse/silkeborg/71m2-2-vaer-id-5369036
