Adress,City,Street name,Postal code,Latitude,Longitude,Monthly rent,Aconto,Square meters,Rooms,Floor,Property type,Furnished,Shareable,Pets allowed,Elevator,Senior frendly,Only for students,Balcony/Terrace,Parking,Energy label,Description,Link
"Nøddevænget, 3310 Ølsted",Ølsted,Nøddevænget,3310,55.924304,12.064226,4.000 kr.,500 kr.,20 m²,1,-,Værelse,Ja,Ja,Ja,Nej,Nej,Nej,Nej,Ja,N/A,Good for construction workers,https://www.boligportal.dk/v%C3%A6relser/%C3%B8lsted/20m2-1-vaer-id-5358471
"Moselundsvej, 3000 Helsingør",Helsingør,Moselundsvej,3000,56.040809,12.569692,10.000 kr.,800 kr.,70 m²,2,-,Lejlighed,Nej,Nej,Nej,Ja,Nej,Nej,Ja,Ja,N/A,"32 nyopførte lejligheder, i Helsingør tæt på hav og naturskønne omgivelser.

Det nyopførte Teglstruphuse består af 32 boliger, fordelt på to bygninger. Ejendommens 32 lejemål er opført i størrelsen 70-112 kvm med en leje fra kr. 9.500 til kr. 14.000. Til hver lejlighed tilhører et depotrum på ca. 3 kvm, som er placering i terræn i dertil indrettede skure, og en masser af parkeringspladser. Lejlighederne indeholder alle hårde hvidevarer, samt en stor flot altan og i stueplan med egne lille have/terrasse.

Denne konkrete bolig er 70 kvm og indeholder en entré, lækkert køkkenalrum med god plads og direkte udgang til lejlighedens altan. Herudover har lejligheden 1 stort soveværelser. 

Nærområdet er en kulturby og er kendt for Kronborg, som har dannet grundlag for byens velstand. Hernæst finder man også i nærområdet kort afstand til indkøb, skole, institution, offentlig transport og meget mere. 

Billederne er fra en af nabolejemålene.

Kontakt for mere info.",https://www.boligportal.dk/lejligheder/helsing%C3%B8r/70m2-2-vaer-id-5045615
"Søndergade, 9632 Møldrup",Møldrup,Søndergade,9632,56.616076,9.501819,5.200 kr.,500 kr.,69 m²,3,-,Lejlighed,Nej,Nej,Ja,Nej,Ja,Nej,Nej,Ja,C,"Lejlighed på 69 m2 udlejes i Møldrup.

Lejligheden ligger midt i byen med under 50 meter til dagligvareindkøb i et byhus med to lejligheder og et kontorlejemål. Bag huset ligger fælles gårdhave. Fra gårdhaven er der adgang til fælles vaskekælder.

Udover tre værelser inkl. stue indeholder lejligheden, køkken, et badeværelse og en entre. Der hører desuden en egen lukket garage til lejligheden, som også kan aflåses og bruges til opbevaring.

Huslejen er 5.200  kr. inkl. vand.

Lejligheden er klar til udlejning fra 1. august 2023.

Kontakt ved interesse.",https://www.boligportal.dk/lejligheder/m%C3%B8ldrup/69m2-3-vaer-id-5296421
"Lindehaven, 3000 Helsingør",Helsingør,Lindehaven,3000,56.038336,12.567143,13.900 kr.,1.250 kr.,107 m²,4,-,Rækkehus,Nej,Nej,Ja,Nej,Nej,Nej,Nej,Nej,N/A,"Klosterengens huse findes i både 1 og 2 plan. Fælles for dem alle er det tidsløse materialevalg af god kvalitet, der hverken kræver de store kræfter eller bekymringer at vedligeholde – og den fine energiklasse.

Med det åbne køkken-alrum som hjertet i huset og et stærkt fokus på store vinduespartier og gode lysindfald er der altid plads til at trække vejret – og lukke det naturlige velvære ind. Med den harmoniske og moderne arkitektur slipper du for skråvægge i alle boligtyper.",https://www.boligportal.dk/r%C3%A6kkehuse/helsing%C3%B8r/107m2-4-vaer-id-4812658
"Hadsundvej, 9260 Gistrup",Gistrup,Hadsundvej,9260,56.995626,9.995278,4.409 kr.,N/A,46 m²,2,-,Lejlighed,Nej,Nej,Ja,Nej,Nej,Ja,Nej,Nej,N/A,"Bebyggelsen består af ungdomsboliger, der er beliggende tæt på auc og Lundby krat. Gistrup ligger ca. L0 km syd for Aalborg med gode busforbindelser til centrum. Gistrup er et eftertragtet sted med gode indkøbsmuligheder, sportshal, skoler og børneinstitutioner.

Afdelingen er en gammel kro, der blev ombygget i 1990. Der er 2 etager. Der er parkeringsmuligheder, fællesvaskeri og fælleshave i afdelingen.

I boligerne er der køleskab og kogeplader.

Der betales a/c varme sammen med huslejen.

Energimærke: c.",https://www.boligportal.dk/lejligheder/gistrup/46m2-2-vaer-id-5352951
"Silkeborgvej, 8220 Aarhus, Brabrand",Aarhus,Silkeborgvej,8220,56.152679,10.078255,2.600 kr.,600 kr.,16 m²,1,-,Værelse,Nej,Ja,Nej,Nej,Nej,Nej,Ja,Ja,N/A,"Værelse i nyrenoveret hus med udsigt over skov, med masser af dyreliv, så som fugle, egern og rådyr, er fantastisk idyllisk, og er så tæt på byen.

Udover skoven i baghaven, så er en løbetur rundt om Brabrandsøen heller ikke langt væk.
Der er 5 min. gang til gode indkøbsmuligheder, og du har offentlig transport lige ved døren ligesom motorvejsnettet nås på 2 min

Boligen præsenterer sig med: 
-Rummelig entré med plads til overtøj og sko
-Stort og indbydende køkken-/alrum, som er boligens hjerterum, hvor man fra de store vinduespartier har et godt lysindfald.
-Dejlig stor altan
-2 nydelige badeværelser med brus og gulvvarme.
-Vaskemaskine og tørretumbler
-Postkasseanlæg med egen postkasse
-Gratis internet Aura fibernet 1000/1000 Mbit/s
-Stor parkeringsplads, plads til 12 biler

Fællesområder deles med 4 andre.

Værelse 1: Dig? 
Værelse 2: Thomas 23 år 
Værelse 3: Esben 23 år
Værelse 4: Odd 24 år
Værelse 5: Marcel 21 år

Det foretrækkes at du er i alderen 18 til 35 år

Bemærk: Det er først til mølle princip

Aconto:
El: 150 kr /md.
Vand: 150 kr/md.
Varme: 300 kr /md.

For at undgå at modtage for mange forespørgsler: Hvis annoncen er aktiv, så er værelset endnu ikke udlejet",https://www.boligportal.dk/v%C3%A6relser/aarhus/16m2-1-vaer-id-3622200
"Stengade, 3000 Helsingør  - 2. sal",Helsingør,Stengade,3000,56.034199,12.612131,12.500 kr.,1.500 kr.,123 m²,3,2.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,N/A,"Midt på gågaden i Helsingørs summende og historiske bykerne møder I denne indbydende store 3-værelses lejlighed på 123 m2
Alt i alt en spændende lejlighed, hvor mange af kvm´erne er fordelt på et kæmpestort rum, hvor der både er køkken, alrum og stue i et. En super lejlighed, hvorfra der er indgang via gårdhaven, som er en rigtig lille oase, med fuldstændig fred og ro, en fantastisk beliggenhed

Lejligheden er placeret på 2. sal i en ejendom med butikslokaler i stueplan. Fra den store og brede opgang, hvorfra man har vindfang med garderobeplads træder man ind i et fantastisk, skønt og stort rum, som rummer både entre, stort alrum og stue i et. Rummet er åbent til stort rummeligt, hvidt køkken med masser af skabs og bordplads. 2 gode og rummelige soveværelser begge med loft til kip, klædeskabe og fjernstyret ovenlysvinduer. Pænt, hvidt, rummeligt brusebadeværelse med plads til vaskemaskine.

Her får du ikke svært ved at finde dig til rette blandt gode spisesteder, charmerende specialbutikker og de forskellige kulturelle tilbud byen rummer. Fra lejligheden er der ydermere kun få hundrede meter til offentlig transport og Kystbanen mod København.

Der er mulighed for at leje 2 p-pladser til mindre biler. Lejer kr. 1.600 pr måned.",https://www.boligportal.dk/lejligheder/helsing%C3%B8r/123m2-3-vaer-id-5370279
"Vestre Fjordvej, 9000 Aalborg, Aalborg  - Stuen",Aalborg,Vestre Fjordvej,9000,57.05544,9.892647,5.100 kr.,300 kr.,59 m²,2,Stuen,Lejlighed,Nej,Nej,Ja,Nej,Nej,Nej,Nej,Nej,D,"👇🏼 LEJLIGHED UDLEJES👇🏼
Hyggelig 2-værelses lejlighed i Vestbyen. 
• 59 kvm. 
• 5100,- + 300 aconto. (El afregnes selv) 
• Overtagelse fra d. 15/06 - 2023. 
• Central placering i Vestbyen tæt ved Streetfood, Friluftsbadet og indkøbsmuligheder. 
• Husdyr tilladt. 
Kunne du/I tænke jer en fremvisning ellere ønskes mere info, så kan jeg kontaktes her",https://www.boligportal.dk/lejligheder/aalborg/59m2-2-vaer-id-5357247
"Ll Algade, 9240 Nibe  - 2. sal",Nibe,Ll Algade,9240,56.982604,9.635987,7.200 kr.,1.200 kr.,92 m²,3,2.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Ja,Ja,N/A,"Skøn bolig i den flotte gamle Nibe Avis bygning.
Ligger i rolig kvarter og stadig med centrum få 100 meter væk.
Der er egen parkeringsplads inde i gården samt cykelparkering
Boligen indeholder 2 værelser med skabe.
Åben køkken ( Helt nyt og aldrig brugt) i forbindelse med stue samt badeværelse (arrangement er nyt og endnu ikke brugt) med plads til vaskemaskine.
Se indretning på plantegning",https://www.boligportal.dk/lejligheder/nibe/92m2-3-vaer-id-5257110
"Tinghusvej, 7900 Nykøbing M  - Stuen",Nykøbing M,Tinghusvej,7900,56.798502,8.865325,5.671 kr.,911 kr.,72 m²,2,Stuen,Lejlighed,Nej,Ja,Nej,Nej,Nej,Nej,Nej,Nej,N/A,"Lejemålet er beliggende på Tinghusvej, er 72 m2 og er klar til overtagelse. Månedlig husleje er 5671 kr. og indskud beløber sig til i alt 12321 kr. Send en besked, hvis lejemålet har fanget din interesse.",https://www.boligportal.dk/lejligheder/nyk%C3%B8bing-m/72m2-2-vaer-id-5249355
"Tavervej, 9270 Klarup",Klarup,Tavervej,9270,57.015803,10.049596,9.450 kr.,0 kr.,117 m²,5,-,Lejlighed,Nej,Ja,Ja,Nej,Nej,Nej,Ja,Ja,N/A,"Velkommen indenfor i dette dejlige, familievenlige rækkehus på Tavervej i Klarup. Her er du tæt på idrætsforeninger, skoler, motorvejen og indkøbsmuligheder.

Rækkehusets 117 kvadratmeter fordeler sig over 2 plan, hvor du i stueplan har et dejligt opholdsrum bestående af kombineret køkken-alrum og stue, et værelse samt et badeværelse. På førstesalen har du 3 øvrige værelser med indbyggede skabe samt rækkehusets andet badeværelse.

Fra opholdsrummet er der udgang til rækkehusets terrasse, der ligger ud til en dejlig have.

Det er tilladt at holde husdyr i rækkehuset.

OBS. Billederne er fra den etablerede prøvebolig.

Kontakt os endelig for en fremvisning!",https://www.boligportal.dk/lejligheder/klarup/117m2-5-vaer-id-5360813
"Kovej, 6280 Højer",Højer,Kovej,6280,54.961657,8.699294,4.298 kr.,N/A,70 m²,2,-,Hus,Nej,Nej,Ja,Nej,Nej,Nej,Nej,Nej,N/A,Her har du muligheden for en god bolig i tæt kontakt med naturen. Yderligere beskrivelse oplyses ved henvendelse.,https://www.boligportal.dk/huse/h%C3%B8jer/70m2-2-vaer-id-4343360
"Taastrup Hovedgade, 2630 København, Taastrup  - 3. sal",København,Taastrup Hovedgade,2630,55.649293,12.300678,13.500 kr.,1.400 kr.,98 m²,3,3.,Lejlighed,Nej,Ja,Nej,Ja,Ja,Nej,Ja,Ja,A,"I nybyggeri på Taastrup Hovedgade, 2630  Taastrup, 
kan der lejes kvalitets lejlighed med følgende hvidevarer fra Electrolux: Ovn, Vaske-/tørre maskine, Kogeplade, Opvaskemaskine og Køle-/Fryseskab.
Der er altan, der måler 1,51*4,10 (udvendigt).
Pulterrum på 3 m2 er i stueplan.",https://www.boligportal.dk/lejligheder/k%C3%B8benhavn/98m2-3-vaer-id-5327163
"Tjørnevej, 8983 Gjerlev J, Ø Tørslev",Gjerlev J,Tjørnevej,8983,56.578466,10.185116,5.200 kr.,500 kr.,132 m²,4,-,Hus,Nej,Nej,Ja,Nej,Nej,Nej,Ja,Ja,N/A,"Huset indeholder, gang, med opgang til 1 sal, samt gang til kælder. i stueetage er der, køkken, badeværelse, 2 stuer samt et kontorrum. 1 sal rummer 2 store værelser samt et mindre værelse. Der er skur og garage til huset. Stor terrasse samt have.
Opvarmning er naturgas og luft til luft varmepumpe.
Huset ligger i den lille by Øster Tørslev, tæt på Gjerlev og Randers. 
Der er indkøbs muligheder i byen.",https://www.boligportal.dk/huse/gjerlev-j/132m2-4-vaer-id-5379194
"Bytoften, 8240 Aarhus, Risskov  - Stuen",Aarhus,Bytoften,8240,56.193733,10.213757,6.500 kr.,600 kr.,41 m²,2,Stuen,Lejlighed,Nej,Ja,Ja,Ja,Ja,Nej,Ja,Ja,N/A,"Drømmer du om, at bo i en nybyggede lejlighed i rolige og naturskønne omgivelser, så læs med her. 

På Bytoften ved Risskov i Århus finder du disse attraktive og studievenlige 2-vær. lejligheder med en billig månedlig husleje.

Ejendommen er nyopført og klar til overtagelse nu. 
Lejlighederne er opførte i kvalitetsmaterialer og fremstår med lyse gulve, hvide vægge og HTH køkken holdt i lyse farver.
Til lejligheden medfølger alt i hårde hvidevarer.
I køkkenet finder du opvaskemaskine, indbygningsovn og glaskeramisk komfur samt køle/fryseskab.
Endvidere finder du vaskesøjle på badeværelse. 

Til lejligheden medfølger der lille depotrum og mulighed for at leje en parkeringsplads i Bytoftens parkeringskælder. 

På ejendommens 3-sal har du tagterassen med udsigt over byen, til fri afbenyttelse og med mulighed for at nyde det gode vejr. 

I ejendommen finder du elevator. 

Der er cykelparkering lige udenfor døren eller i parkeringskælderen. 

Lejligheden ligger i stueplan med udgang til egen terasse. 

Ring eller skriv i dag for en fremvisning.",https://www.boligportal.dk/lejligheder/aarhus/41m2-2-vaer-id-5377903
"Østerågade, 9000 Aalborg, Aalborg  - 3. sal",Aalborg,Østerågade,9000,57.04803,9.921275,13.338 kr.,1.100 kr.,151 m²,3,3.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,N/A,"Renoveret herskabslejlighed med elevator og fælles tagterrasse udlejes i Aalborg Centrum.

På en af byens bedste pladser i ejendommen beliggende Østerågade, bliver en flot 3-værelses lejlighed ledig pr. 1. september 2023.

Lejligheden har flotte unikke løsninger og spændende detaljer. Alle lejligheder i ejendommen er nyopførte i starten af 2016.
Du får en karakteristisk bygning som din fremtidige base for et liv i midtbyen, med byens liv, kultur og havnefronten som dine nærmeste naboer. Nyd byens muligheder, mens du bor komfortabelt og moderne med alle ønskelige faciliteter.

Der er adgang til en stor flot fælles tagterrasse på 5. sal på ca. 140 kvm. Her er der panoramaudsigt over Aalborg og Limfjorden. Der er adgang til lejligheden via elevator og svalegang. Her har man også mulighed for at sætte eget mindre bord og stole.

Lejligheden indeholder:

 	Entré med dørtelefon og faste skabe
 	Stue og køkken i ét med flotte Junckers ege parketgulve, høje paneler og smukke stuklofter
 	Højt til loftet
 	Alt i hårde hvidevarer, granitbordplade og glasplade over køkkenbord
 	Gulvvarme i lejligheden
 	Flotte og spændende detaljer i lejligheden
 	Soveværelse med faste skabe
 	Værelse med faste skabe
 	Badeværelse med granitbordplade, bruseniche og vaskesøjle

Der er desuden tilhørende kælderrum til opbevaring samt opvarmet kælderrum til cykelopbevaring.

Husdyr efter aftale.

Kontakt os gerne for spørgsmål eller ved ønske om en fremvisning.",https://www.boligportal.dk/lejligheder/aalborg/151m2-3-vaer-id-5340564
"Vestre Ringgade, 8000 Aarhus, Aarhus C  - 4. sal",Aarhus,Vestre Ringgade,8000,56.169676,10.196299,10.000 kr.,750 kr.,86 m²,3,4.,Lejlighed,Nej,Ja,Nej,Nej,Nej,Nej,Ja,Nej,C,"Vi udlejer vores dejlige lejlighed per 1/9, alternativt 15/9. 
Lejligheden er perfekt til to gode venner, som vil dele bolig, eller et par, som ønsker en lækker lejlighed på toppen af Aarhus C, med altan og havudsigt. 
Lejligheden indeholder stor stue med altan, to gode værelser, badeværelse med brus, køkken med spiseplads og opvaskemaskine, to mellemgange og masser af skabsplads.
Der er vaskemaskine, tørretumbler og opbevaringsrum i kælderen. 
Til opgangen hører også en græsplæne med havemøbler og mulighed for at være ude. Der er plads til at opbevare cykler, barnevogn, etc. i kælderen. 
Lejligheden er mulig at dele, da der er to gode separate værelser. 
Lejligheden er 86 m2, meget lys og altanen har udsigt til byen og havet (sydøstvendt).
Månedlig leje 10.000 + aconto (omkring 750 kr.). OBS - det er muligt at søge boligstøtte. 
Ved indflytning betales 3*husleje i depositum, 1*husleje i forudbetalt husleje og første måneds leje.

Ved interesse eller spørgsmål, kan jeg kontaktes på besked eller over telefon. 
Der afholder fremvisninger fredag den 18. august kl. 15 og lørdag den 19. august kl. 11. 

Venlig hilsen, Louise",https://www.boligportal.dk/lejligheder/aarhus/86m2-3-vaer-id-4884589
