Adress,City,Street name,Postal code,Latitude,Longitude,Monthly rent,Aconto,Square meters,Rooms,Floor,Property type,Furnished,Shareable,Pets allowed,Elevator,Senior frendly,Only for students,Balcony/Terrace,Parking,Energy label,Description,Link
"Pollenvænget, 8381 Aarhus, Tilst  - 1. sal",Aarhus,Pollenvænget,8381,56.185976,10.126993,6.395 kr.,500 kr.,50 m²,2,1.,Lejlighed,Nej,Ja,Ja,Ja,Ja,Nej,Ja,Ja,N/A,"Helt nyopført lejlighed med kort afstand til Aarhus centrum 👇

Du bliver den allerførste, der bor i boligen. Ved indflytning er alle hårde hvidevarer installeret, der er gulvvarme i alle rum og du får gratis parkering i hele området. 

Til boligen følger en stor, afskærmet altan, og alle har deres eget rummelige depotrum. Der findes desuden to fælles tagterrasser og et grønt gårdmiljø, som du frit kan benytte. 

Boligen har store vinduer og et dejligt lysindfald. Vinduerne er med trelagsglas, og isoleringen er derfor i topkvalitet. Din varmeregning vil takke dig. 

Hvis du har husdyr eller drømmer om det, er det tilladt i lejligheden.  

OMRÅDET 

Boligen ligger i Blomsterhaven, der er et nyt urbant boligområde i Tilst lige uden for Aarhus. I selve boligområdet er der en REMA 1000, og indkøb bliver derfor aldrig helt uoverskueligt. I din nye ejendom opføres der desuden et nyt spisested. 

Du kan være i Aarhus centrum på 15 minutter i bil, og der er direkte forbindelse med offentlig transport lige rundt om hjørnet. Hvis du foretrækker den friske luft, kan du følge den nyopførte Supercykelsti hele vejen. 

Visualiseringerne er vejledende og der tages forbehold for ændringer.",https://www.boligportal.dk/lejligheder/aarhus/50m2-2-vaer-id-5367001
"Jernbanegade, 5550 Langeskov  - Stuen",Langeskov,Jernbanegade,5550,55.359793,10.591419,8.900 kr.,1.000 kr.,102 m²,4,Stuen,Lejlighed,Nej,Ja,Ja,Nej,Ja,Nej,Ja,Ja,C,"Dejlig nyistandsat lys 4. vær. lejl. centralt beliggende i totalrenoveret 5-fam. ejendom ved Langeskov Bycenter ledig. Lejl. ligger i stuen og består af entre m/trappe til 1. sal.,  stort køkken/alrum, soveværelse, stort badeværelse m/brus. 1. sal 2 værelser. Opvarmning fjernvarme. Fælles vaskeri med tørretumbler. Direkte udgang m/overdækning til stor fælles gårdhave, Cykelskur og egen parkering. Kort afstand til børnehave, skole, busforbindelser til Nyborg og Odense samt den nye togstation med IC-tog.
Fremvisning og overtagelse i.h.t. aftale med lejer.",https://www.boligportal.dk/lejligheder/langeskov/102m2-4-vaer-id-4038930
"Dannebrogsgade, 9000 Aalborg, Aalborg  - 3. sal",Aalborg,Dannebrogsgade,9000,57.050493,9.90396,6.950 kr.,400 kr.,85 m²,4,3.,Lejlighed,Nej,Ja,Nej,Nej,Nej,Nej,Nej,Nej,N/A,"Stor og indbydende 3 værelses, tæt på alt.Velkommen til denne pragtfulde 4 værelses lejlighed med 85 veldisponerede kvadratmetre, der ligger i gåafstand til stort set alt. Beliggenheden og området er meget populært, med AaB stadion, fitness, busser og indkøb lige om hjørnet. Den store stue vender mod syd. Da lejligheden ligger på 3 salen har man her et pragtfuldt lysindfald gennem to vinduespartier. Foruden den store stue har man også 2 værelser orienteret mod øst. Hvilket gør rumdelingen perfekt som delelejlighed. Køkkenet er dejligt funktionelt og fremstår i neutrale hvide elementer. Her har man masser af skabsplads og opvaskemaskine. Ejendommen har en skøn rolige gårdhave.Renoveret front- og bagfacade, nyere tag og tagrender. I ejendommen lægges der vægt på et godt fællesskab. Udover en dejlig velholdt gårdhave skal det også nævnes, at der er brugsret til 1 cykelskur, kælderrum og dørtelefon.",https://www.boligportal.dk/lejligheder/aalborg/85m2-4-vaer-id-5286371
"Enebærvej, 9440 Aabybro",Aabybro,Enebærvej,9440,57.162542,9.751302,6.506 kr.,708 kr.,79 m²,3,-,Hus,Nej,Ja,Ja,Nej,Nej,Nej,Nej,Nej,N/A,"Lejemålet er beliggende på Enebærvej, er 79 m2 og er klar til overtagelse. Månedlig husleje er 6506 kr. og indskud beløber sig til i alt 16116 kr. Send en besked, hvis lejemålet har fanget din interesse.",https://www.boligportal.dk/huse/aabybro/79m2-3-vaer-id-5378059
"Søndergade, 9000 Aalborg, Aalborg  - 3. sal",Aalborg,Søndergade,9000,57.045467,9.929613,10.085 kr.,1.500 kr.,157 m²,4,3.,Lejlighed,Nej,Ja,Nej,Nej,Nej,Nej,Nej,Nej,N/A,"Rummelig og delevenlig 4-værelses lejlighed beliggende på Søndergade, 9000 Aalborg. 

Lejligheden er beliggende centralt i Aalborg med kort afstand til gågaderne, havnefronten, Karolinelund, diverse handlemuligheder samt offentlig transport. 

Lejligheden består af en stue, tre værelser samt køkken og bad. Derudover er der en fin altan. 

Lejemålet overtages nymalet og med nybehandlede gulve.",https://www.boligportal.dk/lejligheder/aalborg/157m2-4-vaer-id-5371472
"vestergade, 7280 Sønder Felding",Sønder Felding,vestergade,7280,55.943222,8.782689,6.400 kr.,0 kr.,85 m²,3,-,Lejlighed,Nej,Nej,Nej,Nej,Ja,Nej,Nej,Ja,N/A,"Ny ældrevenlig-bolig med ekstra lysindfald og stor rumhøjde i stue og værelse.
Nyt køkken.
Nye hvidevarer.
Nye døre og vinduer.
Nye indvendige døre.
Nyt bad.
Nye gulve, væg og loft.
Nye ovenlys og tagpaptag.
Stort lysindfald i køkken og bad.
God indretning lavet af J.P. arkitekt.
isoleret efter nyeste krav.
300mm flamingo i gulv.
450mm mineraluld loft.
Ekstra stikkontakter i hele lejligheden.
(F.eks 6 udtag over køkkenbordpladen)",https://www.boligportal.dk/lejligheder/s%C3%B8nder-felding/85m2-3-vaer-id-5362024
"Richard Mortensens Vej, 2300 København, København S  - 2. sal",København,Richard Mortensens Vej,2300,55.618924,12.571563,16.300 kr.,1.400 kr.,113 m²,5,2.,Lejlighed,Nej,Nej,Ja,Nej,Nej,Nej,Nej,Nej,A,"Lejemålet er beliggende på Richard Mortensens Vej og består af 5 værelser samt køkken og bad. Lejemålet er 113 m2 og er klar til overtagelse 15-03-2022. Månedlig husleje er 15700 kr. og forudbetalt husleje og depositum beløber sig til i alt 47100 kr. 

Send en besked, hvis lejemålet har fanget din interesse.
Bofællesskab ikke muligt.",https://www.boligportal.dk/lejligheder/k%C3%B8benhavn/113m2-5-vaer-id-5199709
"Møllemarken, 4600 Køge, Valløby",Køge,Møllemarken,4600,55.39957,12.242082,14.950 kr.,2.700 kr.,200 m²,5,-,Hus,Nej,Nej,Ja,Nej,Nej,Nej,Ja,Ja,C,"5 værelse stort flot familie villa med masser af dejlige grønne områder. 8 min fra Køge station. 5 min fra strøby Egede strand. Golf kurs 2 min fra ejendommen. Meget lyst bolig med 2 badeværelser, flot stor have med bloster og frugt træ. Vel isoleret hus med gas varme.",https://www.boligportal.dk/huse/k%C3%B8ge/200m2-5-vaer-id-5359032
"Enghavevej, 7500 Holstebro  - 1. sal",Holstebro,Enghavevej,7500,56.359652,8.623337,6.600 kr.,900 kr.,85 m²,3,1.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Ja,Nej,N/A,"Lys og flot 3 værelses lejlighed på 85 m2 med udgang til egen stor overdækket terrasse på 12 m2 ud mod grønt område.
Lejligheden er nyrenoveret, med stuklofter, lyse trægulve. Indretning: Entre, stue, 2 værelser, nyt badeværelse, nyt køkken med opvaskemaskine, skydedørsgarderobe.
Der er dørtelefon til lejligheden. 
Lejligheden udlejes til rolige lejere 
Der må ikke holdes husdyr af nogen art.
Overtagelse evt. efter aftale 
Den forudbetalte husleje aftales.",https://www.boligportal.dk/lejligheder/holstebro/85m2-3-vaer-id-2476116
"Fladstrandsparken, 9900 Frederikshavn",Frederikshavn,Fladstrandsparken,9900,57.449343,10.532181,5.909 kr.,1.550 kr.,80 m²,2,-,Lejlighed,Nej,Nej,Ja,Ja,Nej,Nej,Ja,Nej,N/A,"Lejligheden ligger i stueplan i terrassehusene. 
Byggeriet er opdelt i 3 kvarterer: Længehusene med 31 boliger, Gårdhavehusene med 25 boliger og Terrassehusene med 28 boliger. 
Fladstrandsparken er et 2020- byggeri, hvilket betyder at boligerne er opført efter skærpede krav til isolering og energiforbrug. 
Der er lagt vægt på at skabe rammer for gode naborelationer og et aktivt socialt liv. 
I tilknytning til boligerne bliver der opført et multihus med festsal, gæsteværelser og viceværts- faciliteter. 
Længehusene og Gårdhavehusene Længehusene og Gårdhavehusene er tæt/lav bebyggelse med et-plans boliger placeret enten i stueplan eller på 1. sal. 
Boliger i stueetagen har adgang til en flisebelagt terrasse på ca. 15 m2. Boliger på 1. sal har egen tagterrasse på cirka 10 m2. 
Terassehusene Terassehusene er etagebyggeri i fem plan opført i trappestil startende med fire boliger i stueplan og på 1. sal og afsluttende med en bolig på 4.sal. 
Alle boliger i Terassehusene har adgang til trapper, elevator og altan. Boligerne er særligt ældre- og handicapvenlige, da de er dimensioneret med større døråbninger, større venderadius og niveaufri adgang. 
Der er desuden bygget 29 ældreboliger, som bliver visiteret af Frederikshavn Kommune. Boligerne er beregnet til psykisk og fysisk handicappede.
For at kunne leje denne bolig, kræver det man er medlem af boligforeningen. På BoligPortal annonceres kun reelt ledige boliger uden eksisterende venteliste på annonceringstidspunktet. Venligst kontakt udlejer hvis du er interesseret i lejemålet.",https://www.boligportal.dk/lejligheder/frederikshavn/80m2-2-vaer-id-5377670
