Adress,City,Street name,Postal code,Latitude,Longitude,Monthly rent,Aconto,Square meters,Rooms,Floor,Property type,Furnished,Shareable,Pets allowed,Elevator,Senior frendly,Only for students,Balcony/Terrace,Parking,Energy label,Description,Link
"Amager Strandvej, 2300 København, København S  - Stuen",København,Amager Strandvej,2300,55.666359,12.627454,12.650 kr.,1.050 kr.,66 m²,2,Stuen,Lejlighed,Nej,Ja,Ja,Ja,Ja,Nej,Nej,Ja,B,"Lejligheden byder på: 
-	1 soveværelse
-	Stue og køkken-alrum i ét
-	Mat hvidt moderne køkken med alle hårde hvidevarer (fuldt integreret) – ej mikroovn.
-	Moderne badeværelse m. væghængt toilet, bruseniche med rainshower samt vaskesøjle.
-	3 kvm depotrum i kælderen.

Værd at vide: 
-	1 mindre husdyr tilladt ved ansøgning (maks 15 kg)
-	Elevatoradgang til alle etager, inkl. kælder.
-	Beboere har fortrinsret til daginstitution i naboejendom.

Tæt på alt: 
-	5 min. til CPH-lufthavn og Øresund metro st.
-	Supercykelsti
-	Caféer og restauranter
-	Daginstitutioner og skoler
-	Fitness og sejlklub
-	Amager strand med et hav af muligheder såsom beachvolley og kitesurfing

Ejendommen består af den oprindelige og bevaringsværdige Sølvvarefabrik opført i 1950, samt 2 helt nye etager tegnet af Arkitekterne Vandkunsten. Tilsammen udgør det en helt unik, arkitektonisk perle midt på Amager Strandvej. 

* Billederne er af en anden bolig i samme ejendom, men viser fint kvaliteten og materialerne der er anvendt.  

**Lejemålet overtages umøbleret",https://www.boligportal.dk/lejligheder/k%C3%B8benhavn/66m2-2-vaer-id-5375702
"Hjallesevej, 5000 Odense, Odense C  - 2. sal",Odense,Hjallesevej,5000,55.38705,10.396464,8.000 kr.,800 kr.,76 m²,3,2.,Lejlighed,Nej,Ja,Nej,Nej,Nej,Nej,Ja,Nej,E,"Lejligheden (der ligger centralt placeret i forhold til midtbyen og universitetet) er beliggende på 2. sal og er på 76m2, delevenlig og indeholder 3 lyse værelser, fordeler gang samt et nyrenoveret køkken (2019) med nye hvidevarer (opvaskemaskine, køl/frys, induktion) og et nyere badeværelse (2015) med gulvvarme.  Alle 3 værelser er lyse og rummelige, det ene indeholder sydvendt altan. Ved indflytning fremstår lejligheden nymalet og med nyslebne gulve. Medfølger brugsret til kælder, med gratis vaskeri og en fælleshave. Potentiel mulighed for tidligere overtagelse.",https://www.boligportal.dk/lejligheder/odense/76m2-3-vaer-id-4737717
"Jernbanegade, 8900 Randers, Randers C  - 2. sal",Randers,Jernbanegade,8900,56.461204,10.025904,6.938 kr.,500 kr.,111 m²,3,2.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,N/A,"Lejemålet er beliggende på Jernbanegade og består af 3 værelser samt køkken og bad. Lejemålet er 111 m2 og er klar til overtagelse snarest. Månedlig husleje er 6938 kr. og forudbetalt husleje og depositum beløber sig til i alt 27750 kr. 

Send en besked, hvis lejemålet har fanget din interesse.",https://www.boligportal.dk/lejligheder/randers/111m2-3-vaer-id-5362789
"Langager, 4000 Roskilde, Gevninge",Roskilde,Langager,4000,55.647946,11.953414,11.250 kr.,N/A,99 m²,3,-,Rækkehus,Nej,Nej,Ja,Nej,Nej,Nej,Nej,Nej,N/A,"Gevninge - Godt beliggende rækkehus i to plan på 99m2 udlejes ubegrænset, indeholdende i stueplan køkken alrum/stue med udgang til lukket have, toilet/bad og opgang til 1. sal med 3 værelser og toilet/bad.  
Rækkehuset ligger i gåafstand til indkøbsmuligheder og institutioner m.m.  
Billige varmeudgifter, ca. 650m2 gas pr. år.  
Lejestart er pr. d. 1. november men kunne alternativt være d. 1. september.",https://www.boligportal.dk/r%C3%A6kkehuse/roskilde/99m2-3-vaer-id-5369197
"Kongensgade, 5000 Odense, Odense C  - 3. sal",Odense,Kongensgade,5000,55.398499,10.379359,"7.986,06 kr.",600 kr.,74 m²,3,3.,Lejlighed,Nej,Nej,Nej,Ja,Nej,Nej,Ja,Nej,B,"Der udlejes her en flot lejlighed, med en dejlig beliggenhed tæt på letbane og banegård.
Lejligheden er beliggende på 3. sal. Der er elevator
Lejligheden består af et soveværelse, køkken som adskiller stue og alrum samt stort badeværelse.
Lejemålet har flotte parketgulve. Der er opvaskemaskine og vaskemaskine samt øvrige hvidevarer i lejemålet. 
Der er tilhørende depotrum i kælder samt mulighed for at leje/komme på venteliste til p-plads i kælderen. 
Det er ikke tilladt at holde husdyr.

Vi gør opmærksomme på, at den første måneds husleje er GRATIS. Det vil sige at indflytningsprisen er kr. 32.544,24
og at man kun skal betale for el, vand og varme, den første måned, man bor i dette lejemål.",https://www.boligportal.dk/lejligheder/odense/74m2-3-vaer-id-5169312
"Stenbakkevej, 9900 Frederikshavn  - 1. sal",Frederikshavn,Stenbakkevej,9900,57.444098,10.524884,4.605 kr.,2.227 kr.,85 m²,4,1.,Lejlighed,Nej,Nej,Ja,Nej,Nej,Nej,Nej,Nej,N/A,"Beboersammensætningen er en skøn blanding af børne- familier, unge mennesker og seniorer, hvilket giver en god alsidig og dynamik i hverdagen. 
Området har mange grønne oaser,legepladser til de mindste og en driftig afdelingsbestyrelse, som sørger for et væld af aktiviteter for alle aldre. Der er aktiviteter i løbet af året, som afdelingsbestyrelsen informerer om i beboperbladet samt ved opslag. 
Beboerne har adgang til 2 gildesale og mulighed for at leje garager, og der findes gæsteværelser, som beboerne kan leje ved at henvende sig til afdelingsbestyrelsen. 
Afdelingen består af 538 boliger, hvoraf langt de fleste er i etagebyggeri, men et mindre antal er rækkehuse. Afdelingen er løbende renoveret. Over de seneste 10 år er en stor del af både køkkener og badeværelser blevet udskiftet. vinduer og tage er udskiftet næsten alle steder, mens resten vil ske inden for de kommende år.
For at kunne leje denne bolig, kræver det man er medlem af boligforeningen. På BoligPortal annonceres kun reelt ledige boliger uden eksisterende venteliste på annonceringstidspunktet. Venligst kontakt udlejer hvis du er interesseret i lejemålet.",https://www.boligportal.dk/lejligheder/frederikshavn/85m2-4-vaer-id-5368343
"Risvej, 8660 Skanderborg, Ejer",Skanderborg,Risvej,8660,55.980839,9.823988,6.000 kr.,0 kr.,111 m²,3,-,Hus,Nej,Nej,Ja,Nej,Nej,Nej,Nej,Nej,N/A,"Hus på 120 kvm udlejes  nær E45 udlejes med fantastisk udsigt over Skanderborg fra stue og køkken .Fra det ene værelse har man udsigt til Ejer Bavnehøj Huset indeholder 2 stuer og 2 værelser, hvor det ene kan opdeles i 2. Et lille badeværelse med brusekabine, toilet samt håndvask med .skab. Lille køkken med god skabsplads komfur emhætte og opvaskemaskine. Lille gang ved siden af køkkenet hvor der står et køle-fryseskab.
Der er en rimelig stor have mest med græs men også små bede+ en lille dam. I haven er der havemøbler + grill + drivhus. Desuden er der frugttæer. Der forefindes plænetraktor samt plæneklipper til lejers brug.
Der forefindes en større kælder med garage, 2 rum det ene med pille fyr. Desuden kan der opvarmes med brændeovn i den ene stue. I kælderen kan der også etableres værksted, hvis man ønsker dette.
Forbrug af el, varme, vand + internet mm Står for lejers regning
Træffes bedst på tlf efter kl 15.30",https://www.boligportal.dk/huse/skanderborg/111m2-3-vaer-id-4465148
"Borgergade, 6600 Vejen",Vejen,Borgergade,6600,55.484126,9.144491,2.100 kr.,550 kr.,10 m²,1,-,Værelse,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,N/A,"Umøbleret værelse på 10 m2 udlejes. 
Værelse tilhører en opgang med fælles køkken samt 2 fælles badeværelser. 

Opgangen består af 7 værelser i alt. 

Der er adgang til fælles vaskerum, gårdhave samt parkerings muligheder.",https://www.boligportal.dk/v%C3%A6relser/vejen/10m2-1-vaer-id-4781862
"Lykkehåbs Alle, 8722 Hedensted  - 1. sal",Hedensted,Lykkehåbs Alle,8722,55.764732,9.69268,8.545 kr.,1.000 kr.,83 m²,3,1.,Lejlighed,Nej,Nej,Ja,Ja,Ja,Nej,Ja,Ja,A,"Lejlighederne er bygget i elegant skandinavisk design af lokale entreprenører, som sætter en ære i at skabe de bedste rammer i den højeste kvalitet. Alle materialer lever op til vores krav om funktionalitet og kvalitet – det gælder alt fra hvidevarer til udendørslamper. 

Lejlighederne består af 2-3 værelser med egen altan eller terrasse vendt mod syd eller vest. Lejlighederne er lyse med store vinduer i begge ender, hvor der er kig ud over skov, grønne områder, boligkvarter og fællesområdet. Fællesområdet er det sociale samlingspunkt i Lykkehåb med fælleshus, orangeri og petanquebane, hvor der er plads til hyggelige stunder med dine naboer, men også massér af muligheder for privatliv. 

Alle lejligheder har et moderne hvidt køkken med flot stenbordplade. Lejlighederne er i et plan enten i stuen, 1. sal eller 2. sal. De er let tilgængelige med elevator, som udelukkende deles mellem 3-4 lejligheder. Badeværelserne er rummelige og lavet af lyse materialer. Alle lejligheder har eget skur eller depotrum med plads til opbevaring. Der er gratis fællesparkering for biler og cykler. 

Ved at bo i Lykkehåb kan du fokusere på at nyde livet, da faciliteterne omkring dig er i orden og bliver løst af vores egne folk, hvis der opstår udfordringer.

Lejlighederne er komplet nyopførte og klar til indflytning i februar 2024. Du kan fra start være med til at forme fællesskabet med aktiviteter, du gerne vil deltage i.",https://www.boligportal.dk/lejligheder/hedensted/83m2-3-vaer-id-5362864
"Fredericiagade, 9000 Aalborg, Aalborg  - 2. sal",Aalborg,Fredericiagade,9000,57.051501,9.905526,7.450 kr.,900 kr.,77 m²,2,2.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,N/A,"Nyrenoveret 2-værelses lejlighed i centrum!
– Alt i HTH-inventar, opvaskemaskine og depotrum.

Indretning:
Denne 77 kvm store lejlighed består af store og lyse rum med en gennemtænkt planløsning. Her får du et stort soveværelse med rig mulighed for at have en stor dobbeltseng og stort skab til opbevaring. Stuen er ligeledes stor og lys og her finder du også en fin karnap, hvor lyset har rig mulighed for at kommer ind. Køkkenet skal fremhæves! Dette er stort og rummeligt. Det står i nyrenoveret stand og her er alt du behøver. I køkkenet har du også plads til spisebord m.m. Toilettet har også en god størrelse med tilhørende brusniche.

Beliggenhed:
Lejligheden er beliggende i det centrale Aalborg, hvor kulturen er til at føle på. Her får man som lejer en hyggelig baggård, hvor der kan slikkes sol, spilles kongespil eller bare hygges. Hvis man foretrækker en større park, skal man blot gå få minutter og så rammer man nogen af byens mest populære grønne parkområder. Man får også kort afstand til Vester Fjordpark mv. Derudover får man shopping, indkøb og caféer indenfor gåafstand.",https://www.boligportal.dk/lejligheder/aalborg/77m2-2-vaer-id-5363527
"Admiralen, 5792 Årslev, Årslev  - Stuen",Årslev,Admiralen,5792,55.300404,10.475192,9.295 kr.,0 kr.,98 m²,4,Stuen,Lejlighed,Nej,Nej,Ja,Ja,Nej,Nej,Ja,Ja,N/A,"Der opføres 74 nye boliger i Fremtidens Forstad, Årslev, som med sin centrale placering tæt på natur, indkøbsmuligheder og motorvej samt uddannelses- og daginstitutioner er et attraktivt område for alle familietyper.

Boligtype E opføres som etagebolig i en ejendom med 8 lejligheder fordelt på 4 etager. Lejligheden indeholder en rummelig entré med garderobeopbevaring. Herfra er der adgang til lejlighedens store køkken-alrum. Fra det lyse vinkelkøkken er der udgang til den store terrasse/altan, hvor der er rig mulighed for at nyde den omkringliggende natur og friske luft. I opholdsrummet er det plads til at indrette både spisestue og tv-stue, med dejligt lysindfald fra gulv-til-loft vinduespartierne. Lejligheden indeholder desuden et rummeligt soveværelse samt to gode værelser med faste garderobeskabe. Badeværelset er indrettet i lyse materialer og indeholder væghængt toilet, bruseniche samt vaskesølje.

Idéen bag Fremtidens Forstad i Årslev er at skabe et beboelsesområde, hvor det visuelle udtryk tager udgangspunkt i den omkringliggende natur. Vindinge Å, som har sit udspring ved Freltofte, vest for Årslev, har gennem tusinder af år formet det omkringliggende landskab. Fremtidens Forstad i Årslev er dermed placeret i det smukke landskab mellem å, mark og skov.",https://www.boligportal.dk/lejligheder/%C3%A5rslev/98m2-4-vaer-id-5333002
"Tycho Brahes Vej, 4690 Haslev  - Stuen",Haslev,Tycho Brahes Vej,4690,55.316047,11.969225,6.221 kr.,1.351 kr.,63 m²,2,Stuen,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,D,"Lys 2-værelses lejlighed beliggende i grønne omgivelser tæt på Haslev bymidte.
El og internet er indeholdt i huslejen.
A/C forbrug kr. 1.351 dækker vand og varme.
Husdyr ikke tilladt.",https://www.boligportal.dk/lejligheder/haslev/63m2-2-vaer-id-4740253
"Duebrødrevej, 9000 Aalborg, Aalborg  - Stuen",Aalborg,Duebrødrevej,9000,57.044716,9.905477,12.000 kr.,0 kr.,70 m²,2,Stuen,Lejlighed,Ja,Nej,Nej,Nej,Nej,Nej,Nej,Ja,N/A,"Fuld møbleret, Hasseris, tæt på Aalborg centrum.
Eksklusiv og nymalet indflytningsklar 2 værelses i stuen på 70m2 i velfungerende mindre ejendom med rolige beboere.

Lejligheden er en høj stue lejlighed så man kan ikke kigge ind ad vinduerne. Beliggende på rolig villavej.
Afhøvlede gulve overalt. 
Indeholder fordelingsentre, soveværelse med stor klædeskab, køkken, bad samt stue. Stor fælles have til fri afbenyttelse med 3 andre ejerlejligheder. 

Kælder med gratis fælles vaske faciliteter samt kælderrum tilhørende lejligheden. Dejlig fælles have uden forpligtigelser. Møbleret med alt i service, sengetøj etc.
Gratis parkering og tæt på indkøb.

Rygning ikke tilladt
Ingen husdyr",https://www.boligportal.dk/lejligheder/aalborg/70m2-2-vaer-id-3952629
"Enggårdsvej, 8723 Løsning",Løsning,Enggårdsvej,8723,55.806795,9.647404,6.508 kr.,1.400 kr.,135 m²,4,-,Lejlighed,Nej,Ja,Ja,Nej,Nej,Nej,Ja,Ja,D,"Landligt beliggende i Kragelund by.
Her er egen indgang med trappe til 1. sal, hvor der fra repos er adgang til 2 værelser, badeværelse med plads til vaskemaskine, køkken med spiseplads og stor rummelig stue, hvorfra der er adgang til det meget store soveværelse. Der er nye gulve i alle værelser og stuen.
I gården er der plads til personbil og havemøblerne på egen terrasse og cyklerne i eget skur.",https://www.boligportal.dk/lejligheder/l%C3%B8sning/135m2-4-vaer-id-4956611
"Haldagervej, 9440 Aabybro  - Stuen",Aabybro,Haldagervej,9440,57.118265,9.76859,3.300 kr.,1.000 kr.,60 m²,3,Stuen,Lejlighed,Nej,Nej,Ja,Nej,Nej,Nej,Nej,Ja,F,"2-værelses lejlighed i et hus, beliggende lige udenfor Aabybro, med 15 km til Aalborg. Bussen kører 1 km fra lejligheden. 

Beliggende i naturskønne omgivelser, findes denne hyggelige lejlighed, hvor du får et soveværelse med skab, stue, køkken, badeværelse, forgang og baggang. Til lejligheden er der et mindre depotrum i udhuset.

Der er parkering ved ejendommen, og husdyr er tilladt efter aftale.",https://www.boligportal.dk/lejligheder/aabybro/60m2-3-vaer-id-2835321
