Adress,City,Street name,Postal code,Latitude,Longitude,Monthly rent,Aconto,Square meters,Rooms,Floor,Property type,Furnished,Shareable,Pets allowed,Elevator,Senior frendly,Only for students,Balcony/Terrace,Parking,Energy label,Description,Link
"Blåkildevej, 9220 Aalborg, Aalborg Øst  - 4. sal",Aalborg,Blåkildevej,9220,57.031487,10.000549,7.550 kr.,545 kr.,77 m²,3,4.,Lejlighed,Nej,Ja,Ja,Ja,Ja,Nej,Ja,Ja,N/A,"Topmoderne 3-værelses lejlighed i ejendom tegnet af KPF Arkitekter A/S. Lejligheden er rummelig med dejligt lysindfald og har storslået udsigt. Lejligheden er beliggende i skønne omgivelser i et attraktivt område tæt på Aalborg Universitet og blot få minutters kørsel fra Aalborg Centrum. Indkøbsmuligheder, offentlig transport mv. inden for få 100 meter.

Lejligheden er velindrettet med stue i forbindelse med køkkenalrum, soveværelse, ekstra værelse og badeværelse. Ligeledes tilhører en privat altan. Køkkenet fra Invita rummer en komplet hårde hvidevare pakke med bl.a. opvaskemaskine og keramiske kogeplader fra Bosch, mens der på badeværelset er vaskemaskine og tørretumbler.

Ejendommen indeholder elevator og alle lejligheder har tilknyttet depotrum. Desuden er der gode parkeringsforhold og cykelparkering.

Det er tilladt at have ét mindre husdyr i lejligheden.

En lejlighed som klart bør ses.",https://www.boligportal.dk/lejligheder/aalborg/77m2-3-vaer-id-5076000
"Haraldsvej, 6600 Vejen",Vejen,Haraldsvej,6600,55.469664,9.132365,9.400 kr.,1.500 kr.,120 m²,4,-,Rækkehus,Nej,Nej,Nej,Nej,Nej,Nej,Ja,Ja,A,"Fantastisk rækkehus i dejligt kvarter med nem adgang til skole, indkøb, idrætsfaciliteter og legeplads til leje.
Huset er indrettet med 3 gode værelser og stort badeværelse på 1. sal. I stueplan er der udover køkken/alrum/stue også toilet. Der er brugsadgang til et fælleshus der kan lejes til selskaber mv.",https://www.boligportal.dk/r%C3%A6kkehuse/vejen/120m2-4-vaer-id-5321536
"Erik Ejegods Vej, 8800 Viborg  - Stuen",Viborg,Erik Ejegods Vej,8800,56.446839,9.392333,7.100 kr.,N/A,78 m²,3,Stuen,Lejlighed,Nej,Ja,Ja,Ja,Nej,Nej,Nej,Nej,N/A,"Klippingshusene byder på to-, tre- og fireværelses lejligheder med altaner og små forhaver i den nye bydel Banebyen centralt i Viborg. Boligerne opføres i anden sals højde med alle moderne faciliteter. Her får man et hjem i et bynært område med al den komfort og lys, der er i et nyt byggeri og masser af smuk natur rundt om hjørnet. Her er blot 300 meter til Søndersø og lige så kort vej til Viborgs smukke gamle bymidte.

Klippingshusene har både familieboliger og særligt seniorvenlige boliger.",https://www.boligportal.dk/lejligheder/viborg/78m2-3-vaer-id-5285284
"Fårevej  , Fåre Lemvig, 7650 Bøvlingbjerg  - Stuen",Bøvlingbjerg,"Fårevej  , Fåre Lemvig",7650,56.435994,8.204348,2.995 kr.,1.150 kr.,80 m²,2,Stuen,Lejlighed,Nej,Nej,Ja,Nej,Ja,Nej,Ja,Ja,N/A,"I Lemvig Kommune har vi denne nymalede indflytningsklar 80 stor stue lejlighed til overtagelse senest 1.august. Ellers når håndværkerene er færdig. Lejligheden indeholder, meget stor stue 
godt soveværelse køkken badeværelse og baggang.
Huset indeholder 2 lejligheder og det er muligt at få en snak med den anden lejer inden kontraktunderskrift",https://www.boligportal.dk/lejligheder/b%C3%B8vlingbjerg/80m2-2-vaer-id-5372927
"Kjellerupsgade, 9000 Aalborg, Aalborg  - Stuen",Aalborg,Kjellerupsgade,9000,57.04552,9.931337,5.450 kr.,500 kr.,43 m²,2,Stuen,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Ja,Nej,N/A,"Denne dejlige lejlighed er centralt placeret på Kjellerupsgade i Aalborg og har en optimal beliggenhed, da du her vil befinde dig inden for gåafstand til banegården, hvorfra der afgår busser og tog. Lejligheden har desuden en bekvem nærhed til forskellige shoppingmuligheder og hyggelige spisesteder i Aalborgs pulserende gågademiljø, og ikke mindst kultur, grønne områder og havnen, som byder på et hav af forskellige aktiviteter.

Dette lejemål er ideelt til den studerende, som ønsker at bo centralt uden at skulle betale en formue i husleje. Lejligheden er sammensat af et værelse, et eget køkken og bad, og har desuden adgang til et lukket gårdmiljø, som er en rolig oase midt i byen.",https://www.boligportal.dk/lejligheder/aalborg/43m2-2-vaer-id-4218863
"Pakhusvej, 8800 Viborg  - 2. sal",Viborg,Pakhusvej,8800,56.446913,9.401221,7.250 kr.,1.350 kr.,116 m²,5,2.,Lejlighed,Nej,Nej,Nej,Ja,Nej,Nej,Ja,Nej,N/A,"Stor og rumlig 5 værelses lejlighed. Tæt på bus, tog og by. Indeholder: Entre, badeværelse med bruser og vaskemaskine, 2 stuer, soveværelse med fast skabe og adgang til altan, samt 2 værelser. Dejligt lyst køkken med opvaskemaskine og spise plads. Der er afhøvlede trægulve i lejemålet. Der er dørtelefon, kælderrum og fælles gård/ have.",https://www.boligportal.dk/lejligheder/viborg/116m2-5-vaer-id-5140440
"Vesterbrogade, 8800 Viborg  - 1. sal",Viborg,Vesterbrogade,8800,56.449881,9.401903,7.950 kr.,0 kr.,142 m²,4,1.,Lejlighed,Nej,Ja,Ja,Nej,Nej,Nej,Ja,Nej,N/A,"Flot ældre Herskabslejlighed beliggende i centrum af Viborg med stor stue m. brændeovn samt udgang til altan. Stort køkken med masser af spiseplads. 
Lejligheden ligger i centrum tæt på banegård, handlemuligheder, studie og kulturelle oplevelser m.m.
Lejer afregner selv el og varme til forsyningsselskaberne. Nye vinduer isat 2017.
Delevenlig.
Der er en hyggelig stor have til ejendommen.

BEMÆRK
HUSLEJE ER INKL. VAND 
EL OG VARME AFREGNINGS DIREKTE TIL FORSYNINGSVÆRKER.",https://www.boligportal.dk/lejligheder/viborg/142m2-4-vaer-id-3864099
"Østergade , 7500 Holstebro  - 2. sal",Holstebro,Østergade ,7500,56.358149,8.61818,12.200 kr.,0 kr.,140 m²,3,2.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Ja,Ja,N/A,"Eksklusiv moderne lejlighed, helt nyrenoveret i stilrent design, alt er nyt og med bedste beliggenhed på gågaden/Store Torv - du kan gå til alt i byen. Eksklusivt køkken/inventar, vinkøleskab, biopejs, gulvvarme, genvex, lyse trægulve og store moderne fliser i badeværelset. Stort soveværelse med walk-in og stort regulært værelse, stort badeværelse og derudover fokus på store opholdsarealer. Alt i hårde hvidevarer inkl. vaskemaskine/tørretumbler og helt ny altan beklædt med hårdttræ, vender mod syd/sydvest. Forbrug afregnes direkte. Mulighed for parkering 50 m. fra lejligheden.",https://www.boligportal.dk/lejligheder/holstebro/140m2-3-vaer-id-5284492
"Jørgen Nyborgs Vej, 4200 Slagelse  - 1. sal",Slagelse,Jørgen Nyborgs Vej,4200,55.412035,11.358924,10.400 kr.,N/A,82 m²,3,1.,Lejlighed,Nej,Nej,Ja,Ja,Nej,Nej,Ja,Nej,N/A,"Tæt på Slagelse centrum, indkøbsmuligheder og kultur, opfører vi nu boligfællesskabet Sophushaven. Byggeriet er så småt skudt i gang, og i starten af 2023 slår vi dørene op for endnu 70 moderne lejeboliger for voksne uden hjemmeboende børn. Boligfællesskabet opføres i en lukket, grøn oase tilbagetrukket fra vej og trafik. Sophushaven er, som de øvrige Agorahaver, kendetegnet ved et grønt fællesskab, som den 1.000 m2 store, fælles atriumhave, danner den perfekte ramme om. De mange fællesfaciliteter giver dig mulighed for en fri og aktiv hverdag – og et naboskab ud over det sædvanlige.Det er dét, der gør livet i Sophushaven til noget ganske særligt.
 
I Sophushaven findes der både toværelses og treværelses boliger. Vi kalder de toværelses for Type A og de treværelses for Type B. Både de toværelses og de treværelses har forskellige variationer. Disse variationer består hovedsageligt i størrelsen på altanen/terrassen, placeringen af vinduerne og enkelte afvigelser i kvadratmeter. Uanset hvad du vælger, får du en lys, moderne og nybygget bolig med store vinduer. Og hvor du næsten ikke skal tænke på vedligeholdelse. Alle boliger har enten udendørs altan eller terrasse, og et smalt for-areal, som vender ind på atriumhaven. Her er der plads til en bænk, eller et lille cafésæt af metal, hvor du har mulighed for at forlænge ""udesæsonen"", nyde stemningen og møde naboerne i den grønne have.",https://www.boligportal.dk/lejligheder/slagelse/82m2-3-vaer-id-5306382
"Østergade, 8500 Grenaa  - Stuen",Grenaa,Østergade,8500,56.413297,10.879761,3.385 kr.,400 kr.,35 m²,1,Stuen,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Ja,E,"Centralt beliggende i Grenå by men udsigt over Åbyen. Stor lys 1 vær. lejlighed, på 35 kvm, ny renoveret , stort badeværelse, nyt lyst køkken.  Til ejendommen er der vaskehus med vaskemaskine, samt stor dejlig have. Velegnet som ungdomsbolig. Centralt i byen.",https://www.boligportal.dk/lejligheder/grenaa/35m2-1-vaer-id-5309302
