Adress,City,Street name,Postal code,Latitude,Longitude,Monthly rent,Aconto,Square meters,Rooms,Floor,Property type,Furnished,Shareable,Pets allowed,Elevator,Senior frendly,Only for students,Balcony/Terrace,Parking,Energy label,Description,Link
"Valbyvej, 4200 Slagelse",Slagelse,Valbyvej,4200,55.418503,11.351457,5.800 kr.,500 kr.,40 m²,1,-,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Ja,N/A,"Vi har nu fået en af vores lækre 1 vær. Lejlighed til leje

Lejligheden består af nyt lækkert sort grebsfrit køkken, som indeholder
- Integreret ovn
- Integreret mikroovn
- Emhætte
- Integreret køle/frys
- Integreret opvaskemaskine
- Keramiske kogeplader

Badeværelset indeholder
- Gulvvarme
- Vaske/tørre maskine ( 2 i 1 maskine )

Lejligheden er beliggende i kompleks med i alt 47 lejligheder, og de andre lejere er meget stille og rolige

Det er ikke tilladt at holde husdyr i lejligheden

Ejendommen er beliggende 200 meter fra indkøbsmuligheder. Der er busstoppe sted lige udenfor døren.

Kontakt mig for fremvisning af lejligheden og lad os se på dine muligheder hos os",https://www.boligportal.dk/lejligheder/slagelse/40m2-1-vaer-id-4634249
"Frederiksborgvej, 4000 Roskilde",Roskilde,Frederiksborgvej,4000,55.652128,12.08538,16.900 kr.,N/A,155 m²,4,-,Lejlighed,Nej,Ja,Nej,Nej,Nej,Nej,Nej,Nej,N/A,"Flot lejlighed beliggende med skøn udsigt til Roskilde Havn, med kort afstand til gågaden, parker mv. Lejligheden er blandet bolig erhverv og vil være oplagt til selvstændig erhvervsdrivenden. Til lejligheden hører fælles have, kælder og p-plads.",https://www.boligportal.dk/lejligheder/roskilde/155m2-4-vaer-id-5359060
"Tinbergens Allé, 9260 Gistrup  - 1. sal",Gistrup,Tinbergens Allé,9260,57.012356,9.975719,10.995 kr.,700 kr.,119 m²,3,1.,Lejlighed,Nej,Nej,Nej,Ja,Nej,Nej,Ja,Ja,N/A,Lækker og lys 3-værelses lejlighed tæt på Aalborg UniversitetEjendommen er opført i 2017 og fremstår rigtig flot.,https://www.boligportal.dk/lejligheder/gistrup/119m2-3-vaer-id-5357125
"Degnejorden, 4320 Lejre, Højby",Lejre,Degnejorden,4320,55.59899,11.975574,15.960 kr.,0 kr.,126 m²,4,-,Rækkehus,Nej,Nej,Ja,Nej,Ja,Nej,Ja,Ja,N/A,"Degnejorden – en moderne landsby med fællesskaber som omdrejningspunkt. Nyt byggeri skyder op af jorden i Lejre.

Landskabet imellem boligklyngerne på Degnejorden, er tænkt som et naturområde med varieret beplantning i form af forskellige træer og buske på en bund af enggræsser og urter. Igennem naturområdet etableres der trampestier og mindre opholds- og aktivitetsområder.

82 lejeboliger fordelt på 3 forskellige boligtyper i ét eller 2 plan. Udover lejeboligerne bliver der frasolgt 13 huse. 

I området bliver der bygget 1 forsamlingshus og 5 fælleshuse. Der etableres der 143 parkeringspladser til fri afbenyttelse inkl. handicappladser. Der opsættes tilmed 2 el-lade standere, således at der kan oplades 4 elbiler ad gangen.

Der er indflytning i 3 etaper og indflytningen for den enkelte bolig vil fremgå af den pågældende annonce. 

Der er ikke noget a conto beløb der skal betales via udlejer, da vand leveres af FORS og husene opvarmes med varmepumpe, hvor lejer selv skal tilmelde sig en el leverandør. 

Alle hårde hvidevarer medfølger. 

Boligerne kan reserveres ved at deltage på åbent hus. Vi holder åbent hus ca. én gang om ugen indtil alt er udlejet. Ønsker du at deltage i det åbne hus, så kan du sende en besked via annoncen og vil modtage en invitation til det næstkommende åbne hus.
Indflytningsprisen skal betales umiddelbart efter modtagelsen af lejekontrakten.

Det vil ikke være muligt at besigtige andre boliger end prøveboligen inden indflytning og det er under ingen omstændigheder tilladt at opholde sig på byggepladsen uden en invitation til åbent hus.

Billeder, plantegning og tekst er vejledende.

Hvis du er registreret i RKI kan vi desværre ikke tilbyde dig lejligheden. Dette kontrolleres ved udarbejdelse af lejekontrakt.",https://www.boligportal.dk/r%C3%A6kkehuse/lejre/126m2-4-vaer-id-5346981
"Tinghøjvej, 7900 Nykøbing M",Nykøbing M,Tinghøjvej,7900,56.825999,8.806832,4.900 kr.,800 kr.,101 m²,4,-,Hus,Nej,Nej,Ja,Nej,Nej,Nej,Ja,Ja,G,"På Tinghøjvej ca. 5 km fra Nykøbing og ca. 3 km. fra Erslev, ligger et ugeneret gulstenshus i et plan.  Der er græsplæne til huset, som er let at holde.  Der er en stor og rummelig udestue.  Huset har et samlet areal på 101 m2

Huset er indrettet med entre, og to værelser i tilknytning hertil + badeværelse.   Der er en stor stue i huset, som grænser op til køkkenet.

Fra køkken er der adgang til baggang hvor der er et stor opbevaringskab samt vandvarmer.

I baggangen er der placeret nyt pillefyr.

Vi kan tilbyde dig en fordelagtig pris på træpiller gældende for de kommende 12 - 24 mdr.  Spørg herom ved fremvisningen.

Der er mulighed for husdyr efter nærmere aftale.",https://www.boligportal.dk/huse/nyk%C3%B8bing-m/101m2-4-vaer-id-5100120
"Vilhelm Ehlerts Alle, 8800 Viborg  - 2. sal",Viborg,Vilhelm Ehlerts Alle,8800,56.447679,9.391539,4.500 kr.,0 kr.,40 m²,2,2.,Lejlighed,Nej,Nej,Nej,Ja,Nej,Nej,Nej,Ja,A,"Praktisk indrettet etværelses lejlighed med god indretning til studerende. Lejligheden har et stort opholdsrum med køkken og stue/soveværelse i ét samt et flot og moderne badeværelse.

Køkken-alrum og stue
Lejlighedens rummelige køkken-alrum giver dig mulighed for at sætte dit præg på indretningen. Her er både mulighed for at indrette dig med en seng eller måske en sovesofa i stueafdelingen, som giver dig mulighed for at udnytte pladsen mest muligt. I køkkenet kan du placere et spisebord, som både kan bruges til læseplads eller hyggelige stunder med vennerne.

Badeværelse
Det lyse og moderne badeværelser inkluderer separat bruseniche, toilet og håndvask. Ligesom resten af boligen er badeværelset opført i tidløse kvalitetsmaterialer.

Fælles faciliteter
Som lejer har du adgang til et skønt aktivitetshus, som du er mere end velkommen til at gøre brug af. Her finder du blandt andet vaskefaciliteter, så vasketøjet let kan ordnes.

Uderum
Det grønne gårdmiljø giver dig mulighed for at nyde de lyse forårs- og sommerdage med en podcast i ørerne, eller måske du kan tage studiebøgerne med udenfor.

I kælderen under byggeriet er der parkering til biler og cykler, samt mindre kælderrum. Det er også muligt at parkere sin bil i gårdrummet. Har du elbil, så er der også mulighed for at oplade disse på udvalgte pladser.

Forbrug afregnes direkte med forsyningsværkerne.
Vi aflæser målerne på indflytningsdagen og herefter tilmelder vi lejer til de respektive forsyningsværker.

Det er tilladt at holde op til 2. stk. husdyr mod godkendelse fra udlejer. Visse hunderacer må vi desværre sige nej til grundet race, størrelse og temperament.

Billederne er taget i 4 forskellige lejligheder, således man kan danne sig et indtryk af de forskellige indretningsmuligheder.",https://www.boligportal.dk/lejligheder/viborg/40m2-2-vaer-id-5379313
"Tjele Møllevej, 8830 Tjele, Vammen",Tjele,Tjele Møllevej,8830,56.525915,9.574058,5.102 kr.,525 kr.,72 m²,2,-,Rækkehus,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,N/A,"Drømmer du om en et plans bolig med egen terrasse tæt på natur og landsbyidyl, så kan dette være boligen for dig.
Boligen er nyrenoveret med nyt bad og køkken. Boligen er lys og venlig og indeholder ud over en fin fordelingsentré et stort badeværelse med vaskemaskine, bordplads og masser af skuffer, L formet køkken med masser af bord-og skabsplads, stort soveværelse med garderobeplads og en fin lys stue med adgang til terrassen.
El, vand og varme afregnes direkte med værkerne. Fibernet - i kan selv vælge tv/internet udbyder.Tæt på er der hyggelige grønne områder med legepladser og bord/bænkesæt.Kort afstand til den lokale købmand, der også gerne bringer varer du.Kort afstand til kro, campingplads, daginstitutioner og fin skole der går op til 9. klasse.

Mandag: 9-13
Tirsdag: 9-13 & 15-16.30
Onsdag: 9-13
Torsdag: 9-13 & 15-16.30
Fredag: 9-13

Boligen er en almen bolig, er du ikke i forvejen skrevet op på vores venteliste, skal du betale et oprettelsesgebyr fra 150,- Ansøgere til studieboliger er undtaget.",https://www.boligportal.dk/r%C3%A6kkehuse/tjele/72m2-2-vaer-id-5241578
"Kastetvej, 9000 Aalborg, Aalborg  - 1. sal",Aalborg,Kastetvej,9000,57.052355,9.910985,6.995 kr.,700 kr.,78 m²,3,1.,Lejlighed,Nej,Ja,Nej,Nej,Nej,Nej,Nej,Nej,N/A,"Lejligheden byder på et nyere køkken og bad, der er indrettet med stil.  Det fine køkken er funktionelt og praktisk med opvaskemaskine og stort kølefryseskab. Badeværelse er lyst og har en fin størrelse, separat bruseniche, LED lys i spejlet og opbevaring under vasken.",https://www.boligportal.dk/lejligheder/aalborg/78m2-3-vaer-id-5376334
"Tulipanlunden, 8200 Aarhus, Aarhus N  - 1. sal",Aarhus,Tulipanlunden,8200,56.189533,10.132465,7.195 kr.,0 kr.,48 m²,3,1.,Lejlighed,Nej,Ja,Ja,Nej,Nej,Nej,Ja,Ja,A,"SUPER INDRETTET BOLIG MED MASSER AF LYS.

lejlighed i nyopført ejendom i Aarhus N
Lejligheden består af
Centralt beliggende køkken/alrum
og stue i ét
To regulære værelser, begge med adgang til boligens
solfyldte altan/terrasse
Badeværelse med bruseniche og vægthængt toilet.

Vi tilbyder også:

•	Alt i hårde hvidevarer
•	Gratis parkering med el-ladestandere
•	Gardinpakke med hvide rullegardiner 
•	Eget skur 
•	Fjernvarme – ejendommen er energimærke A
•	Mulighed for at holde husdyr
•	Grønne fællesarealer
•	Super-cykelsti lige udenfor døren


Der er tale om en totalt indflytningsklar lejlighed med alt i hårde hvidevarer, gulvvarme overalt, og et virkelig dejligt lysindfald, der gennemstrømmer lejligheden fra begge sider.

Lejligheden hører til i det nyopførte Tulipanhusene i Aarhus N med Supercykelsti til Aarhus lige uden for døren, tæt på naturen og kort til alle dagligdagens fornødenheder. 



På grund af det optimale brutto/netto areal forhold, hvor der ikke fragår mange kvadratmeter til trappearealer m.v., er lejligheden noget mere rummelig end andre lejeboligprojekter/lejeboliger på samme bruttokvadratmeter.

Kontakt os allerede i dag og aftal en fremvisning.",https://www.boligportal.dk/lejligheder/aarhus/48m2-3-vaer-id-5379235
"Markedsgade, 8850 Bjerringbro  - 1. sal",Bjerringbro,Markedsgade,8850,56.376031,9.654332,4.600 kr.,300 kr.,66 m²,2,1.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Ja,Ja,N/A,"Dejlig lys 2 værelses lejlighed på 65 m2 

kun 300 meter fra centrum i Bjerringbro,

lejligheden ligger på 1 sal. 
lejligheden ligger i et hus hvor der i alt er 4 lejligheder, i de 3 andre lejligheder bor der 3 ældre kvinder, så der er ikke meget larm i huset, 
vi håber da på og kunne finde en lejer der kunne have lyst til og være en del af det. 

A-conto betaling er 300 kr til vand 
varme forbrug omkring 500 kr om måneden 
lejer bliver afregnet direkte fra GUES Bjerringbro fjernevarme og Norlys for strøm 

der er indlagt bjerringbro kabelnet i lejligheden ikke fiber   

Rygning og husdyr er IKKE tilladt  

der er vaskerum i kælderen, lejer selv skal medbringe vaskemaskine 

der er også opbevarings rum i kælderen til hver lejlighed

der kan lejes en carport til bilen hvis det ønskes leje 200 kr om måneden 

Mvh Martin",https://www.boligportal.dk/lejligheder/bjerringbro/66m2-2-vaer-id-5358414
