Adress,City,Street name,Postal code,Latitude,Longitude,Monthly rent,Aconto,Square meters,Rooms,Floor,Property type,Furnished,Shareable,Pets allowed,Elevator,Senior frendly,Only for students,Balcony/Terrace,Parking,Energy label,Description,Link
"Østergade, 6700 Esbjerg, Esbjerg  - 1. sal",Esbjerg,Østergade,6700,55.468472,8.457263,5.512 kr.,700 kr.,85 m²,3,1.,Lejlighed,Nej,Ja,Nej,Nej,Nej,Nej,Nej,Nej,E,"Med overtagelse snarest udlejes meget hyggelig og i øvrigt delevenlig 3-værelses lejlighed på 85m2 beliggende på 1. sal i Østergade i Esbjerg.

Lejligheden består af entré, lille og ældre brusebadeværelse, lille køkken, stor stue samt to store værelser.

I ejendommen forefindes vaskekælder mod betaling samt cykelkælder.

Husleje pr. mdr. kr. 5.512,- + 700,- a c varme.

Depositum er 3 mdr.'s leje.

Overtagelse snarest.

Husdyr ikke tilladt - ingen undtagelser!!

Fremvisning kan ske mandag til torsdag kl. 9-15 og fredage kl. 9-14.
Ingen fremvisninger på helligdage og i weekender.",https://www.boligportal.dk/lejligheder/esbjerg/85m2-3-vaer-id-4994046
"Danmarksgade, 9000 Aalborg, Aalborg  - 1. sal",Aalborg,Danmarksgade,9000,57.045179,9.925425,8.795 kr.,800 kr.,96 m²,3,1.,Lejlighed,Nej,Ja,Nej,Nej,Nej,Nej,Nej,Nej,N/A,"Lejligheden er blevet gennemgribende renoveret og moderniseret for at skabe et topmoderne hjem. Køkkenet er blevet fuldstændigt forvandlet med opvaskemaskine og kølefryseskab, elegante overflader og masser af opbevaringsplads.Lejligheden byder også på en rummelig stue, hvor du kan slappe af og nyde kvalitetstid. De tre værelser i lejligheden giver masser af plads til at indrette dem efter dine behov.På det flotte badeværelse er dessuden vaskesøjle med både vaskemaskine og tørretumbler.",https://www.boligportal.dk/lejligheder/aalborg/96m2-3-vaer-id-5367024
"Isefjords Alle, 4300 Holbæk  - 2. sal",Holbæk,Isefjords Alle,4300,55.719928,11.720977,14.298 kr.,1.488 kr.,130 m²,4,2.,Lejlighed,Nej,Nej,Ja,Ja,Ja,Nej,Ja,Ja,A,"Lejeboliger med suveræn beliggenhed ved vandet

Bygningen er opført i fem etager med parkering i stueetagen. Boligerne fordeler sig fra 1. sal og op til 5. sal, og de nederste boliger har udgang til en grøn taghave med både fælles og private terrasser. De naturlige nuancer er gennemgående i Østbryggen; det ses både i taghaven, på de rødbrune teglfacader og indendørs.

Oplev de eksklusive detaljer i lejlighederne

Indretningen er gennemtænkt med stilrene og enkle elementer, du finder overalt i lejligheden med blandt andet HTH inventar og hårde hvidevarer fra Siemens. Værelserne er rummelige, og der er rig mulighed for at sætte dit eget præg i hjemmet. Gulve og vægge er i lyse nuancer, og der er selvfølgelig gulvvarme, elevator og dørtelefon i bygningen.

Udsigt over Holbæk Fjord

Den forskudte facade gør, at alle lejlighedernes rum er lyse og indbydende med store vinduespartier. Nyd også udelivet på de store solrige østvendte altaner. Herfra er der skøn udsigt over by og fjord, og perfekte rammer til et godt liv i Holbæk.",https://www.boligportal.dk/lejligheder/holb%C3%A6k/130m2-4-vaer-id-5368689
"Kirkebjerg Tværvej, 2605 København, Brøndby  - 2. sal",København,Kirkebjerg Tværvej,2605,55.656565,12.395442,11.830 kr.,995 kr.,91 m²,4,2.,Lejlighed,Nej,Nej,Ja,Ja,Ja,Nej,Ja,Ja,N/A,"156 lejeboliger fordelt på 2-, 3- eller 4-værelses lejligheder. 

Den nyligt opførte rødstensejendom præsenterer sig flot i nabolaget med store vinduespartier, grå detaljer og glasafskærmede altaner, der har en behagelig afstand imellem sig. Alle lejligheder fremstår med regulære værelser, lyse stuer, pæne køkkener og rummelige badeværelser, og når først gårdhavemiljøet er færdiganlagt, får I endnu flere udendørsarealer til rådighed. 

I bosætter jer i et nyetableret kvarter, hvorfra I får korte afstande til alle hverdagens fornødenheder - og det gælder alt fra skolefaciliteter, dagtilbud og indkøbsmuligheder, som tæller både Rema1000, SuperBrugsen, Lidl og Netto. Glostrup Station er ligeledes inden for nær rækkevidde, og her kan I komme til Indre By med S-toget på cirka 20 minutter. Det er derfor ganske nemt at pendle til og fra Indre By, hvilket gør denne adresse ekstra attraktiv. I kommer ligeledes hurtigt til Høje Taastrup, hvorfra regionaltogene fører jer videre rundt på Sjælland. Derudover tager det under fem minutter i bil at komme på motorvejsnettet

Der er 94 parkeringspladser i parkeringskælderen + 62 parkeringspladser i terræn. En parkeringsplads kan lejes for 300 dkk pr. måned i terræn og 350 dkk i parkeringskælderen. Der opsættes tilmed 2 el-lade standere, således at der kan oplades 4 elbiler ad gangen. 

Alle hårde hvidevarer der forefindes i prøveboligen medfølger i alle lejlighederne.

Der er Stofa fibernet og boligerne opvarmes med fjernvarme.

Lejlighederne kan reserveres ved at deltage på åbent hus. Vi holder åbent hus ca. én gang om ugen indtil alt er udlejet. 

Ønsker du at deltage i det åbne hus, så kan du sende en besked via annoncen og modtage en invitation til det næstkommende åbne hus. 

Indflytningsprisen skal betales umiddelbart efter modtagelsen af lejekontrakten. 

Det vil ikke være muligt at besigtige andre boliger end prøveboligen inden indflytning og det er under ingen omstændigheder tilladt at opholde sig på byggepladsen uden en invitation til åbent hus. 

Billeder, plantegning og tekst er vejledende. 

Hvis du er registreret i RKI kan vi desværre ikke tilbyde dig lejligheden. Dette kontrolleres ved udarbejdelse af lejekontrakt.",https://www.boligportal.dk/lejligheder/k%C3%B8benhavn/91m2-4-vaer-id-5349366
"Vilhelm Ehlerts Alle, 8800 Viborg  - 3. sal",Viborg,Vilhelm Ehlerts Alle,8800,56.444641,9.393833,7.750 kr.,N/A,70 m²,3,3.,Lejlighed,Nej,Nej,Nej,Ja,Nej,Nej,Ja,Ja,N/A,"Flot nyopført 3-værelses lejlighed med elevator samt fælles flot gård anlæg. Lejligheden indeholder: Entre, gode værelser, flot stue, et moderne køkken fra Tvis med intregreret køle/frys ny ovn, og opvaskemaskine. Værelserne er med faste skabe. Badeværelse er udstyret med stort brusehovede, pæne mørke klinker, vaskemaskine samt en tørretumbler. Der er dørtelefon og et fint opbevaringsrum i kælderen, samt en mulighed parkering i p-kælderen.",https://www.boligportal.dk/lejligheder/viborg/70m2-3-vaer-id-5370137
"Stjernepladsen, 9000 Aalborg, Aalborg  - 1. sal",Aalborg,Stjernepladsen,9000,57.048087,9.937961,6.175 kr.,672 kr.,61 m²,2,1.,Lejlighed,Nej,Ja,Nej,Ja,Nej,Nej,Nej,Nej,N/A,"Havnehusene byder på 95 lejeboliger med en perfekt placering i centrum af den nye spirende bydel, Østre Havn, der ligger lige ud til fjorden og samtidig tæt på byen og det pulserende liv.

Der findes lejligheder fra 1 til 4-værelser fordelt på 12 etager.

Alle lejligheder er lyse og imødekommende og indrettet i nordisk stil med hvide vægge, hvide lofter og flotte parkettrægulve, så du nemt kan sætte dit eget personlige præg med farver, møbler og design.

Der er mulighed for udsigt til enten havnebassing, Stjernepladsen, Limfjorden og byen eller Musikkens hus. Andre lejligheder har direkte adgang til lukket gårdrum eller tagterrassen.

Med deres størrelse og placering er lejlighederne i Havnehusene den ideelle base for unge – både studerende og nyuddannede – eller par, der drømmer om deres eget sted tæt på både vand og byliv.",https://www.boligportal.dk/lejligheder/aalborg/61m2-2-vaer-id-5370413
"Olof Palmes Allé, 8200 Aarhus, Aarhus N  - 3. sal",Aarhus,Olof Palmes Allé,8200,56.185543,10.18822,5.050 kr.,350 kr.,29 m²,1,3.,Lejlighed,Nej,Nej,Nej,Ja,Ja,Nej,Nej,Nej,A,"2 MÅNEDERS HUSLEJEFRI!

Som kommende beboer i Blækhus Aarhus, tilbydes du lige nu de 2 første måneder huslejefrit. Altså - INGEN husleje de første 2 måneder af din lejeperiode! 

Vi afholder åbent hus med tilmelding hver søndag i ulige uger fra kl. 12:00 - 13:00. 

I Blækhus Aarhus tilbydes du følgende: 
- Entré med skabsarrangement
- Køkken m. kogeplade, emhætte, køleskab, mikroovn med grill samt skabsplads
- Stue med plads til spisebord og sovesofa el. seng
- Garderobe til tøj & sko
- Fransk altan
- Badeværelse med gulvvarme og skabsplads
- Lejligheden leveres med gardiner 
- Eget depotrum i kælderen
- Vaske- og tørrerum samt indendørs cykelparkering
- Mulighed for leje af p-plads

Områdets værdier:
Blækhus Aarhus ligger tæt på offentlig transport, uddannelsesinstitutioner, indkøb, fitness og meget mere. Det gør det let for studerende at bosætte sig i området. Både busser og Letbanen kører lige ude foran hoveddøren. supercykelstien lige rundt om hjørnet, og etableret direkte ind til Aarhus C. 

Fællesskabet bliver vægtet højt i Blækhus – derfor har man etableret 10 fælleslokaler hvor man kan mødes til spisning, der er tagterrasser hvor solen kan nydes, og så er der adgang til “Kulturbunkeren” ved siden af ejendommen. Der er skønt fællesskab, mulighed for deltagelse i foredrag, fællesaktiviteter samt leje af større lokaler. 

Lejerabat:
Lige nu kan du leje en lejlighed i Blækhus Aarhus, og samtidig få de første 2 måneders husleje gratis. Lejer betaler selv for forbrug i den huslejefriperiode.

Har du behov for et lån til indskud? Så kan vi også hjælpe med det. Betal indskuddet med hjælp fra vores samarbejdspartner, og afdrag i stedet løbende.

Vi afholder åbent hus med tilmelding hver søndag i ulige uger fra kl. 12:00 - 13:00.",https://www.boligportal.dk/lejligheder/aarhus/29m2-1-vaer-id-5378565
"Holing Engpark, 7400 Herning",Herning,Holing Engpark,7400,56.15302,8.959441,11.800 kr.,0 kr.,128 m²,5,-,Rækkehus,Nej,Nej,Ja,Nej,Nej,Nej,Ja,Ja,N/A,"Velkommen til Holing Engpark i Herning! Vi er glade for at præsentere dette smukke nybyggede rækkehus til leje. Dette rummelige hjem strækker sig over 128m² og tilbyder moderne faciliteter og en komfortabel livsstil.

Rækkehuset er smart designet og fordelt over to etager. Når du træder ind i hjemmet, byder en indbydende entre dig velkommen. På stueplanen finder du også to lyse og rummelige værelser, der kan bruges som soveværelser, gæsteværelser eller kontorer efter behov. Et elegant badeværelse, udstyret med moderne armaturer og stilfulde overflader, tilbyder komfort og bekvemmelighed til alle beboere.

En praktisk bryggers er også inkluderet på stueplanen, hvilket giver dig plads til vaskemaskine, tørretumbler og opbevaring af husholdningsartikler. Derudover vil du elske multirummet, der er ideelt til afslapning og underholdning. Dette rum har direkte adgang til en rummelig terrasse, hvor du kan nyde udendørs aktiviteter og hyggelige øjeblikke med familie og venner.

På første sal finder du en lys og åben planløsning med køkken, alrum og stue. Det moderne køkken er udstyret med alle nødvendige apparater og rigelig skabsplads til opbevaring af dine køkkenredskaber og dagligvarer. Alrummet giver plads til hyggelige måltider og sammenkomster med familie og venner.

Stuen er et fantastisk sted at slappe af og nyde tid med dine kære. Den åbne planløsning skaber en følelse af rummelighed og giver mulighed for nem interaktion mellem køkken, alrum og stue. Du kan se frem til lyse og solrige dage takket være de store vinduer, der lader naturligt lys strømme ind. Fra alrummet har du direkte adgang til en rummelig altan, hvor du kan nyde en fantastisk udsigt og frisk luft.

På første sal finder du også endnu et badeværelse, der gør det nemt for alle beboere at have privatliv og bekvemmelighed. Et ekstra værelse giver mulighed for at skabe en privat oase, et kontor eller et ekstra opbevaringsrum efter dine behov.

Beliggende i Holing Engpark i Herning, får du glæde af en rolig og familievenlig atmosfære. Området er omgivet af grønne områder og har gode muligheder for udendørs aktiviteter og rekreation. Du vil også have nem adgang til lokale faciliteter, indkøbscentre, restauranter, skoler og offentlig transport.

Vi forstår, hvor vigtigt det er for mange at have deres kæledyr ved deres side, og derfor er der en mulighed for at ansøge om tilladelse til at have husdyr i hjemmet.

Dette nybyggede rækkehus er snart klar til at byde dig velkommen hjem med sin moderne og rummelige indretning. Kom og oplev det selv - kontakt os i dag for at arrangere en fremvisning. Vi ser frem til at vise dig alt, hvad dette fantastiske rækkehus har at tilbyde.

Billeder og plantegning er fra et tilsvarende rækkehus og er derfor kun vejledende.",https://www.boligportal.dk/r%C3%A6kkehuse/herning/128m2-5-vaer-id-5370783
"Drechselsgade, 2300 København, København S  - 1. sal",København,Drechselsgade,2300,55.657727,12.567717,15.900 kr.,783 kr.,94 m²,1,1.,Lejlighed,Nej,Nej,Nej,Ja,Nej,Nej,Ja,Ja,N/A,"Eksklusive lejeboliger på Islands Brygge!
Loft-living ved havnefronten
Store lysindfald, polerede betongulve og urbane rumforhold.
Velkommen til en Loft-lejlighed i det ikoniske A-House ved Islands Brygge havnefront.
Lej nu og få mulighed for at få en gratis måneds husleje!
Her bor du i en enestående 1-værelses lejebolig med lyst, integreret grebsløst køkken og entrékrog til frakken og arbejdstasken. På badeværelset har du gulvvarme, stort bad og et moderne væghængt toilet med en ekstra bred håndvask til hverdagens plejeritualer. I det åbne køkken-alrum har du rum til spiseplads og sofahjørne – og kan nemt inddele arealet til privat soveværelse. Herfra har du adgang til din egen altan med udsigt over Amager Fælleds grønne trætoppe.
De rå betonlofter, industripræg og bygningssøjler er klassiske kendetegn i New York-lofts – og det ses tydeligt i boligen. Planløsningen stiller storbykrav til kreative indretningsidéer og giver rum til kræsne singler og par, der søger New Yorker-originalitet med nordisk kvalitet. Udenfor hoveddøren starter Islands Brygges cafékvarterer, naturområder og blå havnekanaler.
A-House på Islands Brygge
Et levende hus mellem havnefront og Fælled.
Det industrielle A-House opstod som et anerkendt kunstnerkollektiv for upcoming musikere og designere – og rummer i dag 195 New Yorker-inspirerede lejligheder i hjertet af Islands Brygge.
Besøg dit in-house fitnesscenter, nyd en cafe latté på de hyggelige caféer og invitér gæster på italienske fristelser fra Scarpetta i stueetagen. Under huset finder du parkeringskælder med mulighed for leje af p-plads, også for el-biler. På taget finder du Nordens største tagterrasse, frit tilgængelig for beboerne, med lounge møbler og grønne plantekasser – og udsigt over Islands Brygge havnekanal og Amagers grønne naturområder.
Bølger, badestrande & bryggekvarter
Kom tæt på Islands Brygges blomstrende havnemiljø.
Her finder du spændende caféer, gode indkøbsmuligheder og små distancer til det, der tæller.
300m fra din lejlighed ligger Havnevigens Badestrand for små og store vandhunde – og du er kun 5 min i bil fra dit morgenbad i Havnebadet Islands Brygge, klubbens kajakpolo eller Bryggens beachvolley.
Med Amager Fælled i baghaven er det nemt at finde løbeskoene frem. Du er også kun en kort cykeltur fra Fisketorvets shoppingcenter og Strøget - og altid tæt på de gode pendlerveje via cykelbroen over Københavns Kanal eller motorvej 02 mod Nordsjælland.
Kontakt os for en personlig fremvisning.",https://www.boligportal.dk/lejligheder/k%C3%B8benhavn/94m2-1-vaer-id-5289608
"Bøgebjergvej, 5000 Odense, Odense C  - 2. sal",Odense,Bøgebjergvej,5000,55.412897,10.38875,6.950 kr.,975 kr.,93 m²,2,2.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,N/A,"Lejligheden er beliggende i en lækker ejendom, nær Odense havn.

Stort køkkenalrum, et værelse samt badeværelse.
I kælderen er et ekstra disponibelt rum tilhørende lejemålet.

Man er tæt på det hyggelige Skibhuskvarter, hvor der er gode indkøbsmuligheder, ligesom der heller ikke er langt til Odense City og Odense Banegård.

Der er opvaskemaskine i lejligheden.

Udover husleje betales til udlejer for vand og varme.
Beløbet figurerer under a conto beløb.
El og antenne opkræves direkte af det pågældende forsyningsselskab.

Der er adgang til følgende:
-	Fællesvaskeri
-	Cykelparkering
-	Fælles gårdanlæg
-	Depotrum",https://www.boligportal.dk/lejligheder/odense/93m2-2-vaer-id-5010047
"Frederiks Allé, 8000 Aarhus, Aarhus C  - Stuen",Aarhus,Frederiks Allé,8000,56.149794,10.198281,6.700 kr.,530 kr.,47 m²,2,Stuen,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,N/A,"Lejligheden består af rummelig stue i forbindelse med køkken, som har udgang til baggården. Rummeligt badeværelse med separat bruseniche samt stort soveværelse. Ejendommen er placeret centralt på Frederiks Allé med gåafstand til butikker, dagligvareforretninger og hyggelige caféer. Lejligheden er ikke delevenlig, men særdeles ideel til singler eller par. I ejendommen er der fælles vaskeri, lille gårdhave til fælles brug og plads til cykelparkering i baggården.",https://www.boligportal.dk/lejligheder/aarhus/47m2-2-vaer-id-5375638
