Adress,City,Street name,Postal code,Latitude,Longitude,Monthly rent,Aconto,Square meters,Rooms,Floor,Property type,Furnished,Shareable,Pets allowed,Elevator,Senior frendly,Only for students,Balcony/Terrace,Parking,Energy label,Description,Link
"Poul Buås Vej, 9000 Aalborg, Aalborg  - 2. sal",Aalborg,Poul Buås Vej,9000,57.053506,9.892248,5.495 kr.,700 kr.,63 m²,2,2.,Lejlighed,Nej,Ja,Nej,Nej,Nej,Nej,Nej,Nej,N/A,"Beliggenheden er perfekt for dem, der ønsker at nyde alt, hvad Aalborg har at byde på. Med en rolig placering i Vestbyen er du kun få minutters gang butikker, restauranter, hyggelige caféer og natur/fjorden. Desuden er det tæt på offentlig transport og har nem adgang til hovedveje, der forbinder dig til resten af byen.Denne charmerende lejlighed byder på en rummelig stue, hvor naturligt lys strømmer ind gennem de store vinduer. Det moderne køkken er udstyret med opvaskemaskine og stort køjefryseskab. Soveværelset er rummeligt og lyst. Lejlighedens badeværelse har en fin størrelse med separat bruseniche. Kontakt os i dag for at arrangere en fremvisning og lad os vise dig alt, hvad denne lejlighed har at tilbyde.",https://www.boligportal.dk/lejligheder/aalborg/63m2-2-vaer-id-4490913
"Vesterled, 7830 Vinderup, Sevel",Vinderup,Vesterled,7830,56.457227,8.869332,6.800 kr.,0 kr.,144 m²,3,-,Hus,Nej,Nej,Nej,Nej,Ja,Nej,Ja,Ja,N/A,"Dejlig 2 plans hus nyrenoveret i 2019.  Dejlig terrasse og lille græsplæne. Der er et grovkøkken med håndvask og med plads til fx. Kummefryser. Der er også  et lille udhus til opbevaring af fx. Cykler, havemøbler og plæneklipper. Der er indgang både fra udhuset og fra gaden. Der opvarmes ved fjernvarme, der er gulvvarme i hele huset, billig opvarmning! Huset ligger midt i Sevel by, tæt på skole, købmand, sportshal, campingplads, frisør, dejlig spisested på Sevel kro. Fantastisk natur til både gåture og cykelture på cykelsti til Vinderup og Mogenstrup. Godt foreningsliv.",https://www.boligportal.dk/huse/vinderup/144m2-3-vaer-id-5362438
"Kayerødsgade, 9000 Aalborg, Aalborg  - Stuen",Aalborg,Kayerødsgade,9000,57.044712,9.926135,4.795 kr.,400 kr.,57 m²,2,Stuen,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,N/A,Leje nr : 1214OFO,https://www.boligportal.dk/lejligheder/aalborg/57m2-2-vaer-id-5359295
"Vesterhavnen, 5800 Nyborg  - 2. sal",Nyborg,Vesterhavnen,5800,55.307214,10.78943,10.500 kr.,0 kr.,90 m²,2,2.,Lejlighed,Nej,Nej,Nej,Ja,Ja,Nej,Ja,Ja,N/A,"Nyborg / Vesterhavnen

Lækker 2 sals lejlighed ( elevator ) med skøn udsigt over Nyborg havn, Nyborg by og Nyborg Marina. Med fødderne i vandkanten :)
Vi tilbyder vi dig lige nu en stor lækker 2 værs. (1 soveværelse ) lejlighed, på 90 kvm + 23 kvm terrasser ( øst og vestvendte ), til kr. 10.500,- pr. md. til overtagelse nu eller senere efter aftale. 3 mdr. depositum og 1 mdr. forudbetalt leje
Langelinie lejlighederne er i en særklasse med de bedste materialer, flot italiensk køkken, alle højkvalitet hårde hvidevarer og lækkert badeværelse. Kontakt os for aftale om besigtigelse. Det skal opleves! Vi har flere forskellige typer af lejligheder og prisklasser.
P plads kan lejes i ejendommens P kælder.
Havnefronten i Nyborg ligger i gå afstand fra banegården og kort afstand fra motorvejen (20 min. kørsel til Odense) samt få hundrede meter fra centrum og indkøbsmuligheder.
Fremvisning efter aftale, også digital fremvisning.
Foto kan være reklamefoto  / stemningsbilleder og ikke nødvendigvis fra den pågældende lejlighed.",https://www.boligportal.dk/lejligheder/nyborg/90m2-2-vaer-id-2612446
"Vestergade, 8900 Randers, Randers C  - Stuen",Randers,Vestergade,8900,56.461301,10.029729,6.300 kr.,500 kr.,51 m²,2,Stuen,Lejlighed,Nej,Nej,Ja,Nej,Ja,Nej,Ja,Ja,N/A,"Nu udlejes denne skønne 2-værelses lejlighed beliggende i Vestergade i gåafstand fra alle byens herligheder! 

Lejligheden er efter en gennemgående ombygning nyindrettet og alt fremstår derfor helt ny. Centralt i lejligheden ligger det lækre køkken som har alt i hårde hvidevarer herunder ovn, komfur, opvasker, køleskab og fryser. I lejlighedens stue er der rigeligt med plads til spisebord og sofa mm.
Fra køkkenalrummet er der adgang til badeværelset som fremstår med klinker og kombineret vask- / tørretumbler.
I forlængelse af køkkenalrummet er der adgang til det gode rummelige værelse. 

Det særlige ved lejligheden er dets lille private orangeri, som er perfekt til den danske sommer. 

Tilhørende ejendommen er et dejligt gårdareal med borde og stole, grill, trampolin, lejeplads mm. 

Der er mulighed for tilkøb af parkering i ejendommens gård. 

En fantastisk lækker lejlighed for parret eller den enlige som gerne vil have noget helt nyt og lækkert.  En lejlighed og gårdmiljø som skal opleves!",https://www.boligportal.dk/lejligheder/randers/51m2-2-vaer-id-5372373
"Hviidsvej, 8940 Randers, Randers SV  - 1. sal",Randers,Hviidsvej,8940,56.452329,10.037045,8.800 kr.,0 kr.,95 m²,3,1.,Lejlighed,Nej,Ja,Ja,Ja,Nej,Nej,Ja,Ja,A,"Vi er fleksible med overtagelsesdatoen. 

Denne store treværelses lejlighed byder dig velkommen via en velindrettet entré med fast skab. Herfra er der adgang til boligens indbydende køkken-alrum/stue, som har et skønt lysindfald fra de store vinduespartier. Det hvide HTH-køkken indeholder alt i hårde hvidevarer, og den smarte placering, i en vinkel langs to vægge, giver en super udnyttelse af pladsen i rummet, hvor der desuden er mulighed for at indrette med både spiseplads samt sofaområde. Fra alrummet er der direkte udgang til egen vestvendt altan.

Den skønne lejlighed har to gode værelser, som er placeret side om side. Det store soveværelse er indrettet med to faste skabe og indeholder god plads til en dobbeltseng. Det andet værelse har et enkelt garderobeskab samt plads til både enkeltseng og skrivebord.

Det moderne badeværelse er indrettet med bruseniche, toilet, håndvask, opbevaring samt en vaskesøjle med vaskemaskine og tørretumbler.

Den energivenlige bolig har gulvvarme i alle rum og ventilationsanlæg for et bedre indeklima.
Forbruget for el og varme betales direkte til forsyningsselskaberne. Forbruget for vand afregnes 250 kr. aconto til udlejer.

Der er elevator i hver opgang, legeplads, gratis p-plads og cykelparkering.

2 husdyr er tilladt efter aftale.

Billeder og illustrationer er vejledende.",https://www.boligportal.dk/lejligheder/randers/95m2-3-vaer-id-5378709
"Grøfthøjparken, 8260 Aarhus, Viby J  - 1. sal",Aarhus,Grøfthøjparken,8260,56.1233,10.14184,7.687 kr.,1.251 kr.,108 m²,3,1.,Lejlighed,Nej,Ja,Ja,Ja,Nej,Nej,Ja,Ja,C,"Denne lejlighed på 108 m2 er beliggende i god ejendom med grønne fællesområder.
Der er elevator i ejendommen, ligesom der er velfungerende fællesvaskeri.
Lejemålet der er moderniseret indeholder: vindfang med klinker. Stort soveværelse med skabe. Badeværelse med badekar. Værelse med skab. Badeværelse med bruseniche. Stor lys opholdsstue med udgang til inddækket altan, der kan bruges hele året. Stort køkken/alrum med nyere svaneelementer.",https://www.boligportal.dk/lejligheder/aarhus/108m2-3-vaer-id-5241843
"Solbakken, 9560 Hadsund  - 1. sal",Hadsund,Solbakken,9560,56.721225,10.105529,4.882 kr.,622 kr.,62 m²,2,1.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,N/A,"Velindrettet 2. Værelses lejlighed på 62, beliggende på 1. Sal i et roligt beboelseskvarter, tæt på natur og by i Hadsund.

Lejligheden har en dejlig sydvendt altan hvorfra der er udsigt til afdelingens grønne områder.
Afdelingen råder over et godt og veldisponeret vaskehus, som alle afdelingens beboere kan benytte.

Der er gode parkeringsmuligheder i afdelingen.
Husdyr er ikke tilladt.",https://www.boligportal.dk/lejligheder/hadsund/62m2-2-vaer-id-4288866
"Dalgas Alle, 7800 Skive  - 1. sal",Skive,Dalgas Alle,7800,56.545617,9.022996,5.250 kr.,800 kr.,80 m²,3,1.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Ja,Nej,N/A,"Stor lys stue med udgang til altan. Soveværelse og værelse med skabe. Nyere køkken med spiseplads, komfur, køle-/fryseskab og emhætte. Nyt badeværelse marts 2022. Entre. Kælderrum. Der er parketgulve i lejligheden. Nye vinduer fra 2019. Energimærke D.
Jægerparken består af tre ejendomme beliggende få minutter fra Skive centrum. Der findes gode busforbindelser til både by og lokalområdet i ganske umiddelbar nærhed til ejendommen. Desuden findes der et større parkanlæg i tilknytning til ejendommen, samt et rigeligt antal parkeringspladser. Der er gode indkøbsmuligheder, restauranter/barer, børnehaver, skoler, indendørs badeland, sportsplads m.m. tæt på byggeriet.
Jægerparken rummer boliger i størrelser fra 50 til 112 kvm.",https://www.boligportal.dk/lejligheder/skive/80m2-3-vaer-id-5003935
"Tøjhushavevej, 8900 Randers, Randers C  - 3. sal",Randers,Tøjhushavevej,8900,56.462973,10.044339,7.948 kr.,744 kr.,104 m²,3,3.,Lejlighed,Nej,Nej,Ja,Ja,Nej,Nej,Nej,Nej,N/A,"Skøn stor 3. Værelses lejlighed på 104 m2., beliggende på 3. Sal centralt i Randers.
Lejligheden har altan, og der er elevator i ejendommen.
Indkøbsmuligheder, skole og institutioner ligger i gå-afstand fra afdelingen.
Det er tilladt at holde ét husdyr.",https://www.boligportal.dk/lejligheder/randers/104m2-3-vaer-id-5278083
