Adress,City,Street name,Postal code,Latitude,Longitude,Monthly rent,Aconto,Square meters,Rooms,Floor,Property type,Furnished,Shareable,Pets allowed,Elevator,Senior frendly,Only for students,Balcony/Terrace,Parking,Energy label,Description,Link
"Linde Alle, 7480 Vildbjerg  - 1. sal",Vildbjerg,Linde Alle,7480,56.201001,8.761739,6.503 kr.,894 kr.,112 m²,4,1.,Lejlighed,Nej,Nej,Nej,Ja,Nej,Nej,Nej,Nej,N/A,"Vedr.: linde allé:
Afdelingen består af 26 boliger i 2 etager i et meget børnevenligt område.
Til lejlighederne i stuen er der have og lejlighederne på 1. Sal har altan. Hver lejlighed råder over kælderrum og der er beboerrum og vaskeri med legeplads i forbindelse hermed.

Det er tilladt at holde et husdyr (hund eller kat)

Vedr. Skolevænget:
Afdelingen består af 17 boliger centralt beliggende midt i Vildbjerg i et roligt kvarter tæt på indkøbsmuligheder, gågade, bibliotek, station samt busforbindelser. Der er elevator i afdelingen.

Det er tilladt at holde et husdyr (hund eller kat)

Vedr.: kirsebærhaven/blommehaven:
Afdelingen består af 42 rækkehus beliggende i et grønt og børnevenligt område uden stærkt trafikerede veje, tæt på skov og med gangsti til centrum.
Der er have og redskabsrum til alle rækkehusene. Afdelingen råder over vaskeri og beboerrum.

Det er tilladt at holde et husdyr (hund eller kat)

Vedr.: solhøj:
Afdelingen består af 50 rækkehuse/etagelejligheder, centralt beliggende i Vildbjerg.
Der er redskabsskur og parkeringsplads til alle rækkehusene. Lejlighederne på 1. Sal har altan. Dog har b, c og f hverken have eller altan.

Det er tilladt at holde et husdyr (hund eller kat)

Vedr.: grantoften, vind:
Afdelingen består af 8 hobbylandbrug, som er beliggende meget naturskønt i vind mellem Vildbjerg og Holstebro. Til boligerne hører der lade og jordtilliggende til 6 af hobbylandbrugene og redskabsskur.
I denne afdeling er der mulighed for individuel opsætning af vaskesøjle.

Der er mulighed for kombineret husdyrhold - liste udleveres af regionskontoret i Holstebro.

Vedr.: nylandsvej:
Afdelingen består af 4 familieboliger og 2 ungdomsboliger centralt beliggende midt i Vildbjerg i et roligt kvarter tæt på indkøbsmuligheder, jernbanestation og busforbindelser.

Det er tilladt at holde 1 indekat

Vedr. Alle boligerne er med altan og depotrum i kælderen. Der er elevator i afdelingen.

Husdyr er ikke tilladt.

Vedr. Bredgade:
Afdelingen består af 12 lejligheder tæt på bymidten med indkøbsmuligheder og med skole indenfor 2 km. Kvarteret er lettilgængeligt fra omfartsvejene og alligevel roligt beliggende med kort afstand til busstoppested og togstation.
Der er elevator i afdelingen.

Husdyr er ikke tilladt.

Energimærke: c.",https://www.boligportal.dk/lejligheder/vildbjerg/112m2-4-vaer-id-5069229
"Bakkevej, 6880 Tarm",Tarm,Bakkevej,6880,55.902908,8.442288,5.500 kr.,0 kr.,113 m²,4,-,Hus,Nej,Nej,Ja,Nej,Nej,Nej,Nej,Nej,N/A,"Fin stuelejlighed med garage centralt beliggende i Lønborg by. 
hyggelig terrasse og have. 
indrettet med entre/bryggers med plads til vaskemaskine og tørretumbler, badeværelse, køkken med plads til spisebord, stue samt 3 soveværelser.
opvarmes med varmepumpe og brændeovn.",https://www.boligportal.dk/huse/tarm/113m2-4-vaer-id-4880535
"Nordlandsvej, 8240 Aarhus, Risskov  - 1. sal",Aarhus,Nordlandsvej,8240,56.202022,10.229864,6.900 kr.,400 kr.,46 m²,2,1.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,C,"Ejendommen
På en lukket vej i Risskov ligger denne ejendom fra 2006. Ejendommen er omgivet af gode fællesarealer samt parkeringsmuligheder. 
 
Lejligheden
Denne lejlighed er på trods af sine 46 kvadratmeter indrettet rigtig godt. Der bydes velkommen i entrén, som er i forbindelse med lækkert køkken, med masser af skabsplads samt stor bordplade. Soveværelse med plads til seng og skab. Rumligt badeværelse med lyse klinker, hvidt sanitet, separat bruseniche. God stue med udgang til altan. Af inventar findes her komfur, køleskab, emhætte og opvaskemaskine.    
 
Området 
Der er gode offentlige transportforbindelser i området, og tager du bussen eller letbanen, kan du være inde ved Aarhus Universitet og midtbyen på ti minutter. Når køleskabet skal fyldes op, kan du gå til Netto på fem minutter, og hopper du på cyklen, er naturoplevelserne ved Aarhusbugten, Egå Engsø og Mollerup Skov ligeledes blot fem minutter væk. 
 
Andre vilkår 
El betales af lejer direkte til forsyningsselskabet.  

OBS. Billederne er fra et sammenligneligt lejemål.",https://www.boligportal.dk/lejligheder/aarhus/46m2-2-vaer-id-5137072
"Søtorvet, 8600 Silkeborg  - 2. sal",Silkeborg,Søtorvet,8600,56.172834,9.554814,13.300 kr.,1.220 kr.,112 m²,3,2.,Lejlighed,Nej,Ja,Ja,Ja,Ja,Nej,Ja,Ja,N/A,"Bo til leje på Søtorvet og bliv en del af den nye bypark, hvor hele Silkeborg mødes. Her bor du i forreste række, højt hævet over byen.

Den attraktive beliggenhed midt mellem natur og byliv skaber endeløse muligheder for en livsnydende tilværelse i centrum af Silkeborg.
Fra solen stiger op over søen, og farver Søtorvets tårne orange, til en aftentur i skumringen på den grønne promenade. Her handler livet udelukkende om nydelse. Nyd altanens udsigt til Silkeborgs pragtfulde natur.

Indvendigt fortsætter fortællingen om lys, luft og natur. De store vinduespartier lader lyset strømme ind på de moderne detaljer, det eksklusive, hvide køkken med hårde hvidevarer fra Electrolux, for ikke at glemme de smukke egetræsgulve, der bringer naturen helt ind i stuen.
Søtorvet er realiseringen af det komfortable liv med alt inden for rækkevidde.

NB. Billederne er fra en prøvebolig.",https://www.boligportal.dk/lejligheder/silkeborg/112m2-3-vaer-id-5379130
"Dybkjærvej, 8200 Aarhus, Aarhus N",Aarhus,Dybkjærvej,8200,56.177137,10.181436,12.000 kr.,1.500 kr.,98 m²,4,-,Hus,Nej,Ja,Nej,Nej,Ja,Nej,Ja,Ja,C,"Villaen består af 3 værelser og stue eller 4 delevenlige værelser. 
Køkken og bad, alt i hårde hvidevare. Der er 5 minutter på cykel til universitetet og 10 minutter til Skejby sygehus. Domkirken nås på 10 minutter.
Depositum og forudbetalt husleje 2 måneder hver.
Årlig forbrug af el, vand og varme ca. 18.000 kr. (4 personer)",https://www.boligportal.dk/huse/aarhus/98m2-4-vaer-id-5376267
"Gl Kappendrupvej, 5450 Otterup",Otterup,Gl Kappendrupvej,5450,55.538038,10.3465,4.350 kr.,600 kr.,57 m²,3,-,Lejlighed,Nej,Ja,Nej,Nej,Ja,Nej,Nej,Ja,D,"Pæn lejlighed – et kvarter fra Odins Bro.
Køkken og stue i åben forbindelse 
To værelser.
Pænt badeværelse.
Lejligheden er nymalet og med gode tæpper i opholdsrum.
Velordnet ejendom med fællesvaskeri og eget depotrum i udhus.
Gode parkeringsforhold. Egen indgang direkte fra gårdspladsen.
Ejendommen opvarmes med miljøvenlig varmepumpe, og der er mulighed for tilslutning til fibernet.",https://www.boligportal.dk/lejligheder/otterup/57m2-3-vaer-id-3086668
"Toftegårds Allé, 2500 København, Valby  - 1. sal",København,Toftegårds Allé,2500,55.665975,12.517441,9.975 kr.,400 kr.,45 m²,1,1.,Lejlighed,Ja,Ja,Nej,Ja,Nej,Ja,Ja,Ja,C,"Den 1. August slår vi dørene op for 12 nyopførte studieboliger på Toftegårds Allé, 2500 Valby. Har det vakt din interesse, så læs da gerne hele annonceteksten samt tag et kig på vores flotte visualiseringsbilleder af de kommende lejligheder. 

BELIGGENHED
Beliggenheden for disse fine nye studieboliger er helt i top, da man er omgivet af et godt handelsstrøg, specialbutikker, take-away, lækre restauranter og caféer, indkøbsmuligheder og offentlig transport i form af tog og busser. I nærområdet findes Spinderiets Shoppingcenter, ligesom der er kort afstand til Frederiksberg, Frederiksberg Have, Søndermarken, indre by og Vesterbro. Herudover er du i cykelafstand til de fleste universiteter og uddannelsescentre, herunder Københavns Universitet, Copenhagen Business School samt Aalborg Universitet i Sydhavn. Beliggenheden er ideel for dig, som skal studere i København de næste mange år. 

LEJLIGHEDERNE
Lejlighederne har tidligere været en kiropraktor klinik, som er ombygget til 12 fantastiske studieboliger. Lejlighedernes størrelse varierer fra 45 - 60 m2. 
Alle lejligheder indrettes med en væghængt seng som både fungerer som seng og skrivebord. På bagsiden af sengen har vi nemlig monteret et skrivebord, som kan klappes ned, hvis man ønsker at omdanne sit soveværelse til et arbejdsværelse. 
Alle lejlighederne er indrettet med flotte rå beton lofter med god loftshøjde samt et godt lysindfald fra begge sider af lejemålet af. Alle lejemål har fået nye HTH køkkener samt nye badeværelser.

Lejligheden egner sig særdeles godt til alene boende eller et kærestepar, hvor begge eller mindst en af parterne er studerende. I alle lejligheder er der installeret en ""New-Yorker-væg"", som gør det muligt at begge parter kan sidde uforstyrret i hver deres ende af lejligheden. 

Sidst - men ikke mindst har alle lejligheder direkte udgang til den flotte fælles terrasse, som er sydvest vendt. Her har hver enkelt lejlighed sin egen lille terrasse, hvor man kan sidde uforstyrret og drikke sin kaffe i fred og ro. 

Til alle lejemål hører der et lille kælderrum til. Herudover er der mulighed for at leje parkeringspladser i gården eller i parkeringskælderen. Der er begrænset pladser, så man skal være hurtig!

HUSLEJEN SPÆNDER FRA 9.975 KR. - 12.000 KR. PR. MDR.

Såfremt vores kommende studieboliger fortsat lyder interessant, så tøv endelig ikke med at kontakte os. 

Åbent hus vil finde sted om søndagen, skriv gerne til os og afvent en bekræftelse på tilmelding.",https://www.boligportal.dk/lejligheder/k%C3%B8benhavn/45m2-1-vaer-id-5360786
"Østergade, 6520 Toftlund",Toftlund,Østergade,6520,55.192204,9.065298,5.200 kr.,200 kr.,81 m²,3,-,Lejlighed,Nej,Ja,Ja,Nej,Nej,Nej,Nej,Ja,N/A,"Charmerende 3 værelses lejlighed udlejes. 
Denne lejlighed er der masser af plads til at udfolde sig på. Med egen indgang til entre, stor lyst badeværelse med egen vaskemaskine, stort åbent køkken/alrum med tilhørende opvaskemaskine og stue. Sidst men ikke mindst stort soveværelse med masser af skabsplads og et ekstra værelse.

Til lejligheden er alle hårde hvidevare med i. 

Aconto afregnes direkte til leverandør - Der betales 200 kr. til Vandafledningsafgift.

Det er tilladt at have en indekat eller en hund til max. 5 kg. større hund er efter aftale.",https://www.boligportal.dk/lejligheder/toftlund/81m2-3-vaer-id-5359248
"Haflingervej, 8960 Randers, Randers SØ",Randers,Haflingervej,8960,56.44656,10.16872,8.995 kr.,N/A,96 m²,3,-,Rækkehus,Nej,Nej,Ja,Nej,Nej,Nej,Nej,Nej,N/A,"I Assentoft ved Randers finder man Haflingervej som består af 59 rækkehuse, fra 2 til 5 værelses boliger. Boligerne er opført i 2019 og har energimærker A2015.

I denne tre værelses lejlighed får du:


To gode værelser
Stue i åbent forbindelse med køkkenet
HTH køkken med alt i hvidevare
Stue med højt til loftet
Bryggers med vaskemaskine og tørretumbler
Gulvvarme i alle rum
Egen have

Lejevilkår:


Det er tilladt at holde 1 stk. hund på max 35 kg eller under 40 cm i højden (med forbehold). Katte er ikke tilladt.
Det er ikke muligt at leje boligen, hvis du er registreret i RKI.

* Bemærk at billederne ikke nødvendigvis er taget af/fra den pågældende bolig, og at udsigt m.v. derfor kan variere.

Vand, varme og el afregnes direkte med forsyningsselskaber.

Området:

Assentoft har ca. 3.500 indbyggere og ligger 8 kilometer sydøst for Randers. Byen har alt, du skal bruge i hverdagen med gode indkøbsmuligheder, skole, hal, børnehave, osv.

Assentoft er en hyggelig by, der har noget at byde på for både unge og ældre. Byen har bl.a. egen slagter, frisør, apotek og tandlæge, og der er trygge stier rundt i området. For børnene er der desuden sportsanlæg med multibane og haller.

Med base i Assentoft har du nem adgang til flere større byer og arbejdspladser. For eksempel har du fra Assentoft ca. 10 min. til Randers samt 35 min. til Aarhus, Bjerringbro og Hammel.

Boligerne på Haflingervej er indrettet med hvidt inventar, hvide vægge og lyse lofter. På badeværelse og i entré/bryggers er der grå klinker på gulvet, mens der i de øvrige rum er lyse laminatgulve med egetræslook.

De faste skabe i køkken, bad, værelser og bryggers er fra HTH. Der er installeret følgende hårde hvidevarer: opvaskemaskine, køle-/fryseskab, ovn, kogeplade samt vaskemaskine og tørretumbler.

Boligen har gulvvarme i alle rum samt ventilationsanlæg. Varmekilden er varmepumper, der er placeret udvendigt ved skur. Vand og spildevand afregnes direkte med Assentoft Vandværk og Vandmiljø Randers. Strøm afregnes direkte med Eniig. Der er desuden installeret fibernet i rækkehuset (mulighed for Yousee og Eniig Fiber).

Det er tilladt at holde 1 stk. hund på max 35 kg eller under 40 cm i højden(med forbehold) ingen katte.",https://www.boligportal.dk/r%C3%A6kkehuse/randers/96m2-3-vaer-id-5289405
"Frugthaven, 7800 Skive",Skive,Frugthaven,7800,56.588164,9.02451,5.421 kr.,233 kr.,65 m²,2,-,Rækkehus,Nej,Nej,Ja,Nej,Nej,Nej,Nej,Nej,N/A,"Lejemålet er beliggende på Frugthaven og består af 2 værelser samt køkken og bad. Lejemålet er 65 m2 og er klar til overtagelse snarest. Månedlig husleje er 5421 kr. og indskud beløber sig til 12550 kr. 

Send en besked, hvis lejemålet har fanget din interesse.
For at kunne leje denne bolig, kræver det man er medlem af boligforeningen. På BoligPortal annonceres kun reelt ledige boliger uden eksisterende venteliste på annonceringstidspunktet. Venligst kontakt udlejer hvis du er interesseret i lejemålet.",https://www.boligportal.dk/r%C3%A6kkehuse/skive/65m2-2-vaer-id-5173158
