Adress,City,Street name,Postal code,Latitude,Longitude,Monthly rent,Aconto,Square meters,Rooms,Floor,Property type,Furnished,Shareable,Pets allowed,Elevator,Senior frendly,Only for students,Balcony/Terrace,Parking,Energy label,Description,Link
"Nørregade, 6700 Esbjerg, Esbjerg  - 1. sal",Esbjerg,Nørregade,6700,55.468721,8.456712,5.700 kr.,600 kr.,80 m²,3,1.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,N/A,"Hvis du er interesseret i at bo i charmende lejlighed i centrum af Esbjerg så ser på denne. 
Ny renoveret, malet, nyt køkken, nye radiatorer, stuk lofter. Der er gratis parkering lige overfor også mulighed for el-opladning. 
Der er vaskekælder og cykelkælder i ejendommen. 
RYGNING ER IKKE TILLADT. HUSDUR IKKE TILLADT. 
Ejendommen har en husorden og er rolig. 
Lejligheden er ikke børnevenlig.",https://www.boligportal.dk/lejligheder/esbjerg/80m2-3-vaer-id-5377945
"Åbjergvænget, 7480 Vildbjerg",Vildbjerg,Åbjergvænget,7480,56.186785,8.754533,8.995 kr.,0 kr.,95 m²,2,-,Rækkehus,Nej,Ja,Ja,Nej,Ja,Nej,Ja,Ja,A,"KUN 2 BOLIGER TILBAGE.

I Vildbjerg opføres 24 nye lyse og moderne lejeboliger, i et dejligt og naturskønt område. Boligerne er dobbelthuse i ét plan, og de er indrettet og tilpasset så boligerne er anvendelige for lejere i alle aldre.

Dobbelthusene danner rammerne for et godt hjem, og opføres i robuste materiale af høj kvalitet. Boligerne er inddelt i enten tre eller fire værelser, og hver adresse har adgang til terrasse som giver mulighed for at nyde de gode sommeraftener, enten til grillmiddage med familie og venner, eller til en afslapningsdag i en blød stol under solens stråler.

Åbjergvænget ligger blandt skøn natur, og tæt på både skole, indkøbsmuligheder, lokal togstation, og desuden kun 18 km fra Herning. Vildbjerg er også et perfekt sted for dem, der er interesseret i sport, da byen har 30 fodboldbaner og et sports- og kulturcenter med mange spændende tilbud og muligheder.

Høj kvalitet og stilsikker design

I alle boligerne er der lagt væk på at skabe en funktionel planløsning, som fungerer for alle. Kvaliteten er også i fokus, og der gås ikke på kompromis på nogle punkter. Dobbelthusene opføres med flotte, lyse køkkener, samt smukke, moderne badeværelse. De store vinduer og ruminddelingen skaber en behagelig og hjemlig atmosfære.

Åbjergvænget er perfekt for dig, der drømmer om en moderne bolig i lyse rammer, tæt på natur, kultur og hverdagens fornødenheder.

Mulighed for indskudsfri indflytning ved oprettelse af abonnement hos vores samarbejdspartner. Kontakt os for nærmere info herom.",https://www.boligportal.dk/r%C3%A6kkehuse/vildbjerg/95m2-2-vaer-id-5354014
"Brigadevej, 8930 Randers, Randers NØ  - 2. sal",Randers,Brigadevej,8930,56.481141,10.039918,5.826 kr.,1.536 kr.,96 m²,4,2.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,N/A,"Lejemålet er beliggende på Brigadevej og består af 4 værelser samt køkken og bad. Lejemålet er 96 m2 og er klar til overtagelse snarest. Månedlig husleje er 5826 kr. og indskud beløber sig til 19500 kr. 

Send en besked, hvis lejemålet har fanget din interesse.
For at kunne leje denne bolig, kræver det man er medlem af boligforeningen. På BoligPortal annonceres kun reelt ledige boliger uden eksisterende venteliste på annonceringstidspunktet. Venligst kontakt udlejer hvis du er interesseret i lejemålet.",https://www.boligportal.dk/lejligheder/randers/96m2-4-vaer-id-5357390
"Thorsø Skovvej, 8600 Silkeborg  - Kælder",Silkeborg,Thorsø Skovvej,8600,56.125278,9.559977,2.950 kr.,150 kr.,32 m²,1,Kælder,Værelse,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,N/A,"Total ny istandsat 1 værelses kælder lejlighed med masser af lys, nyt HTH køkken, stue i åben plan med køkkenet, nye gulve, rigtig dejlig lejlighed med adgang til stor fælles have , møntvask. Beliggende i rolig ejendom i det dejlige Virklund henvendelse til Jakob mellem 7.30-16.30",https://www.boligportal.dk/v%C3%A6relser/silkeborg/32m2-1-vaer-id-5076778
"Storegade, 6800 Varde  - 1. sal",Varde,Storegade,6800,55.620509,8.483005,9.225 kr.,1.400 kr.,172 m²,6,1.,Lejlighed,Ja,Ja,Nej,Nej,Nej,Ja,Ja,Ja,B,"Stor spændende lejlighed i 2 plan, hvor man får mange kvm får pengene. Der er indgang til lejligheden via hyggeligt gårdmiljø. Lejligheden er beliggende på 1. og 2. sal.  Entré og hele 2. salen er netop blevet helt ombygget og totalistandsat med bl.a. nyt køkken og nye gulve.

Parkering: Det kan er mulighed for parkering 25 meter fra boligen på privat P-plads
Entré:
 Nyistandsat entréområde, hvor, hvor der er åbnet helt op til 2. sal. En skøn indgang til din bolig.

1.sal.: 
- To store værelser
- Badeværelse med nyt linoleumsgulv 
- Stort bryggers med bordplade og ny vaskemaskine og ny tørretumbler
- to mindre rum, som kan være egnet til både opbevaring, viktualierum eller walkin closet
På fotos udestår der fjernelse af gulvtæpper og udskiftning af gulve samt malerarbejde. Dette er lavet, når ny lejer flytter ind. Endvidere mangler der montage af terrassebrædder, som monteres i forbindelse med lejers indflytning.
På 2.sal er der højt til loftet. Den lave pris på boligen skyldes, at der på 1.salen er lavt til loftet.

2.sal.: 
- utroligt dejlig lys med mange ovenlysvinduer (Velux)
- er helt ny fra Invita og med alt i hårde hvidevarer inkl. opvaskemaskine, køle-/fryseskab, stilfuld emhætte, induktion, ovn, emhætte. Nye plankegulve med mat lak
- nye lakerede plankegulve
På 2.sal er der højt til loftet.
Boligen er beliggende i hjertet af Varde og tæt ved indkøb, Torvet, butikker og skønne Varde Garten. Boligen har egen privat stor tagterrasse.

Ejendommen:
-	Fælles gårdmiljø 
-	Ny teglstensbelægning med brændte tegl fra Vangsø, som er af den samme høje kvalitet som belægningen i VARDE GARTEN
-	Nyopført aflåst cykelskur
-	Nye døre


Kontakt os for en fremvisning

Lejevilkår:
- 3 måneders depositum
- Ubegrænset lejeperiode
- Lejemålet er uopsigeligt de første 12 måneder. Herefter kan lejemålet opsiges med 3 måneders varsel
- Husdyrhold er ikke tilladt, men der kan i nogle tilfælde gøres undtagelser
- Lejer tilmelder sig som aftager af EL på adressen
- Varme og vand betales á conto af lejer",https://www.boligportal.dk/lejligheder/varde/172m2-6-vaer-id-3486931
"Nyborgvej, 5000 Odense, Odense C  - 2. sal",Odense,Nyborgvej,5000,55.394342,10.405601,6.700 kr.,800 kr.,81 m²,3,2.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,N/A,"Renoveret og nyisstandsat lejlighed i rolig ejendom ledig straks.
Lejligheden er delevenlig, men består af 1 soveværelse og 2 sammenhængende stuer. 2 altaner. 
Air condition. Kælderrum.
A/C varme 500, a/c vand 300 + TV.
Dep.: 3 mdrs. depositum + 2 mdrs. forudbetalt leje (sidstnævnte kan afdrages over 2 mdr.
Henv. pr. mail. SMS besvares ikke.
Skriv antal, alder, beskæftigelse og telefonnummer, og vi vender hurtigt tilbage med et forslag til et tidspunkt for fremvisning.
22-10-27",https://www.boligportal.dk/lejligheder/odense/81m2-3-vaer-id-5222082
"Åboulevarden, 8700 Horsens  - 4. sal",Horsens,Åboulevarden,8700,55.860424,9.855113,6.450 kr.,800 kr.,100 m²,3,4.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Ja,Nej,C,"Lækker by lejlighed på 100 m2, central beliggende og tæt på indkøbs muligheder og tæt på bymidte og havneområdet.  
Lejligheden er rummelig og hyggelig med skråvægge og flotte ny renoverede kviste. Den indeholder et pænt køkken med bl.a. ny opvaskemaskine, stor gang, stort soveværelse med masser af skabe og altan og 2 sammenhængende stuer. Lejligheden ligger på 4. sal og der er flot udsigt over havneområdet og bymidten. 

Ejendommen ligger tæt på klosterkirken og det rekreative område her, og beboerne har adgang til en hyggelig baggård, der grænser op til kirkemuren ved Klosterkirken. Der er etableret nye installationer til egen vaskemaskine og tørretumbler på badeværelset.  
Der er et kælderrum til lejligheden og fælles cykelrum og vaskerum i kælderen. 
 
Hele ejendommen har fået nye kviste, lydisolerende 3 lags termoruder og flotte nye altaner med udsigt til Klosterkirken og Borgergade. Der er installeret ny dørtelefonanlæg. 

Der planlægges installation af elevator inden for 1 - 2 år.",https://www.boligportal.dk/lejligheder/horsens/100m2-3-vaer-id-4255115
"Nørregade, 5620 Glamsbjerg  - 1. sal",Glamsbjerg,Nørregade,5620,55.279678,10.103346,7.191 kr.,1.100 kr.,114 m²,3,1.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Ja,Nej,N/A,"Dejlig lejlighed på 1. sal, beliggende centralt i Glamsbjerg, tæt på skole, børnehave, indkøbsmuligheder og offentlig transport. El afregnes direkte med forsyningsvirksomhed.
Lejemålet indeholder entre, køkken med spiseplads, stor stue med udgang til tagterrasse, badeværelse samt 2 værelser. Det er muligt at parkere ved ejendommen.",https://www.boligportal.dk/lejligheder/glamsbjerg/114m2-3-vaer-id-2308837
"Bornholms Alle, 2630 København, Taastrup  - 1. sal",København,Bornholms Alle,2630,55.646818,12.277312,12.480 kr.,995 kr.,96 m²,3,1.,Lejlighed,Nej,Nej,Ja,Ja,Ja,Nej,Ja,Nej,N/A,"Hermed udlejes vores projekt A13 nær City2, som består af 101 stk. 3-værelses lejligheder.

Oplysninger om lejlighederne og ejendommen:

Uderum: Altan / terrasse
Depotrum: Kælderrum 2-4m²
Hårde hvidevarer: Kølefryseskab, indbygningsovn, kogeplade, emhætte, opvaskemaskine, vaskemaskine og tørretumbler.

Husdyr: 2 husdyr tilladt (ingen begrænsning på størrelse)
Elevator: Ja, i alle opgange
Opvarmningsform: Fjernvarme
Internet: TDC Fibernet
Parkeringsmulighed: 52 parkeringslicenser til parkeringshus. Kan lejes for 600 dkk pr. måned
Cykelparkering: Cykelstativer i kælder
Fællesarealer og faciliteter: Orangeri på tagterrasse og legeområde i gården

Øvrig information:
Lejlighederne kan reserveres ved at deltage på åbent hus. Vi holder åbent hus ca. én gang om ugen indtil alt er udlejet. 

Ønsker du at deltage i det åbne hus, så kan du sende en besked via annoncen og modtage en invitation til det næstkommende åbne hus. 

Indflytningsprisen skal betales umiddelbart efter modtagelsen af lejekontrakten. 

Det vil ikke være muligt at besigtige andre boliger end prøveboligen inden indflytning og det er ikke tilladt at opholde sig på byggepladsen uden en invitation til åbent hus. 

Billeder, plantegning og tekst er vejledende og kan afvige fra faktiske forhold.

Som udgangspunkt udlejer vi ikke til personer der er registreret i RKI og vi foretager kontrol heraf ved udarbejdelse af lejekontrakt.",https://www.boligportal.dk/lejligheder/k%C3%B8benhavn/96m2-3-vaer-id-5353183
"Bredgade, 8740 Brædstrup  - 2. sal",Brædstrup,Bredgade,8740,55.974456,9.612132,4.850 kr.,200 kr.,60 m²,2,2.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,N/A,"2-værelses lejlighed centralt i Brædstrup.

Beliggende på 2. sal i ejendom med fælles vaskeri, opbevaring og mulighed for privat p-plads. Lejligheden er på 60 kvm. og består af fordelingsentré, ældre men præsentabelt hvidmalet køkken og næsten nyt totalrenoveret badeværelse med væghængt toilet og bruseniche med hvide klinker. Lys stue og soveværelse, begge med nyere vinduer. Afhøvlede fyrretræsgulve i stue, værelse og entre. Soveværelse indeholder skabsvæg med masser af opbevaringsplads og med integreret skrivebord. Flere muligheder for internet/kabel tv. Bl.a. fibernet via Waoo. Der hører privat opbevaringsplads i fællesrum til lejligheden, og der er ydermere mulighed for at leje privat p-plads i ejendommens gård.

Husleje kr. 4.850 pr. md. + kr. 200 i a conto vand.
Indskud kr. 14.550 + 1 md. forudbetalt husleje.
Varme og el afregnes særskilt med forsyningsselskab.

Kontakt administrator i tidsrummet 10.00 - 20.00 på tlf. vedr. fremvisning eller øvrige spørgsmål. Du kan også kontakte os ved, at skrive en privat besked her på siden.",https://www.boligportal.dk/lejligheder/br%C3%A6dstrup/60m2-2-vaer-id-5357978
"Dronningensgade, 5000 Odense, Odense C  - 1. sal",Odense,Dronningensgade,5000,55.398089,10.3788,2.900 kr.,650 kr.,41 m²,1,1.,Værelse,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,N/A,"Klubværelse i Centrum ledigt straks.
Værelset er 12 m2, arealer op til 41m2 er fælles arealer.
God beliggenhed i Odense centrum.
Fælles køkken, bad og toilet, der deles med 3 andre lejere når disse er udlejet.
Der er FÆLLES adgang til køkken, bad, terrasse og baggård.
Værelserne er ikke delevenlige og kan derfor kun bebos af én person.
Mail, alder, beskæftigelse, børn eller husdyrhold, og vi tager hurtigt kontakt med henblik på en fremvisning.
23-01-23
rettet den 12. april 2023",https://www.boligportal.dk/v%C3%A6relser/odense/41m2-1-vaer-id-4800346
"Hertug Hans Gade, 6100 Haderslev  - 1. sal",Haderslev,Hertug Hans Gade,6100,55.247146,9.494122,6.800 kr.,1.400 kr.,146 m²,5,1.,Lejlighed,Nej,Ja,Nej,Nej,Nej,Nej,Nej,Ja,N/A,"Stor 1. sals lejlighed i 2 plan beliggende tæt på havnemiljøet i Haderslev.
3 værelser og 2 sammenhængende stuer. 2 badeværelser. Mulighed for opsætning af vaskesøjle i det ene.
2 værelser ligger på 2. sal
Lejligheden fremstår i pæn stand.",https://www.boligportal.dk/lejligheder/haderslev/146m2-5-vaer-id-5370840
"Strandvejen, 2920 København, Charlottenlund  - Stuen",København,Strandvejen,2920,55.763543,12.598327,27.730 kr.,1.350 kr.,177 m²,4,Stuen,Lejlighed,Nej,Nej,Ja,Nej,Nej,Nej,Ja,Ja,C,"Beautiful newly renovated 177 sqm / 4 room apartment vis a vis Skovshoved Havn .... The apartment contains a nice entrance area with a guest bathroom, a large cupboard wall with a washing column, (small side space) 2 guest rooms / children's rooms, a large living room in connection with the kitchen/dining room (Svane kitchen) department and access to a large balcony with a view of the Sound and Skovshoved Harbour, a large bedroom with access to a balcony and a view of the harbour. in connection with the bedroom, a large, beautiful bathroom and a small hallway with cupboards. All white goods and a very presentable and nice apartment. Parking free on ground or possibility to rent P space in the basement. Only rented to companies / foreigners for 2 years",https://www.boligportal.dk/lejligheder/k%C3%B8benhavn/177m2-4-vaer-id-5376320
"Vesterhavsgade, 7680 Thyborøn  - Stuen",Thyborøn,Vesterhavsgade,7680,56.6991,8.204935,6.500 kr.,0 kr.,90 m²,3,Stuen,Lejlighed,Ja,Ja,Nej,Nej,Nej,Nej,Nej,Ja,N/A,"Møbleret Lejlighed i Thyborøn udlejes
i prisen er der internet og tv pakke med
i prisen er medregnet vand og varme",https://www.boligportal.dk/lejligheder/thybor%C3%B8n/90m2-3-vaer-id-5033483
"Kongensgade, 9800 Hjørring",Hjørring,Kongensgade,9800,57.457994,9.985028,6.950 kr.,500 kr.,89 m²,2,-,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Ja,Ja,D,"Virkelig indbydende 2-værelses lejlighed på 89 m2 i centrum beliggende på stille vej! Lejligheden er netop blevet nymalet overalt. 

Meget lys og flot 2-værelses lejlighed placeret i hjertet af Hjørring. Ejendommen blev totalrenoveret i 2011 og fremstår med nyere vinduer, tag, gulve, lofter, genveksanlæg samt gulvvarme. Ejendommen huser en hyggelig baghave som tilgås via aflåst dør. I baghaven befinder der sig en lille terrasse, hvor sommermånederne kan nydes. Ejendommen huser ydermere en stor rummelig kælder på ca. 70 m2 som deles med lejeren på 1. sal.

Lejligheden blev totalrenoveret i 2011 og består af en stor entre med egen vaskemaskine, et meget rummeligt badeværelse, et stort soveværelse samt en meget flot stue med vinduespartier ud til Kongensgade. Hertil et stort køkken med alle hvidevarer. Alt er udført i kvalitetsmaterialer! Der er indlagt fjernvarme med egen tilslutning/måler. Der er ligeledes indlagt fællesantenne og internet. En virkeligt flot lejlighed som ligger langt over standarden!

Husleje: Kr. 6.950,00 pr. md.

Depositum: 3 måneders leje

Forudbetalt leje: kr. 0.

Forbrug: Vand aconto kr. 500,00. Varme & el efter egen tilslutning/måler.

Husdyr: Efter aftale.

Ledig: NU! (16. juni 2023)",https://www.boligportal.dk/lejligheder/hj%C3%B8rring/89m2-2-vaer-id-4373360
