Adress,City,Street name,Postal code,Latitude,Longitude,Monthly rent,Aconto,Square meters,Rooms,Floor,Property type,Furnished,Shareable,Pets allowed,Elevator,Senior frendly,Only for students,Balcony/Terrace,Parking,Energy label,Description,Link
"Overblikket, 9000 Aalborg, Aalborg  - 1. sal",Aalborg,Overblikket,9000,57.032387,9.939607,8.995 kr.,750 kr.,95 m²,3,1.,Lejlighed,Nej,Ja,Ja,Ja,Nej,Nej,Ja,Ja,N/A,"Velkommen indenfor i denne dejlige, lyse 3-værelses lejlighed beliggende på Overblikket ved Eternitten.

Lejlighedens 95 kvadratmeter fordeler sig over en entré, et stort opholdsrum bestående af kombineret køkken-alrum og stue, to gode værelser samt et lyst badeværelse med klinker, separat bruseniche, væghængte elementer og vaskesøjle.

Fra opholdsrummet har du udgang til en rummelig, skøn altan.

*Parkering er gratis.

Kontakt os endelig, hvis du ønsker en fremvisning!",https://www.boligportal.dk/lejligheder/aalborg/95m2-3-vaer-id-5272333
"Ambrosius Stubs Vej, 5000 Odense, Odense C",Odense,Ambrosius Stubs Vej,5000,55.398662,10.362354,4.250 kr.,0 kr.,10 m²,1,-,Værelse,Ja,Nej,Nej,Nej,Nej,Nej,Nej,Ja,N/A,"Dette er værelse 6 ud af i alt 8 værelser i ejendommen. Værelset er smagfuldt møbleret med alt hvad man behøver inkl. TV, og WiFi. Ud over værelset, har man adgang til fuldt udstyret køkken med god plads i køleskabene, opbevaringsplads til private fødevarer samt opvaskemaskine. Køkkenet står i forbindelse med en dejlig udestue, terrassen og haven.
I huset er der 3 badeværelser samt et ekstra toilet. Her er tillige 2 vaskemaskiner og 2 tørretumblere til fri afbenyttelse. Endvidere findes et mindre mortions rum til fri afbenyttelse Her er gode gratis parkeringsmuligheder for både cykler og biler.
Der bliver gjort rent ugentligt i såvel alle fællesarealer som alle værelser, som samtidig får skiftet sengetøj og håndklæder.
Bemærk: Kun 14 dages opsigelse efter den første måneds leje.",https://www.boligportal.dk/v%C3%A6relser/odense/10m2-1-vaer-id-5110676
"Degnejorden, 4320 Lejre, Højby",Lejre,Degnejorden,4320,55.598752,11.974001,15.960 kr.,0 kr.,126 m²,4,-,Rækkehus,Nej,Nej,Ja,Nej,Ja,Nej,Ja,Ja,N/A,"Degnejorden – en moderne landsby med fællesskaber som omdrejningspunkt. Nyt byggeri skyder op af jorden i Lejre.

Landskabet imellem boligklyngerne på Degnejorden, er tænkt som et naturområde med varieret beplantning i form af forskellige træer og buske på en bund af enggræsser og urter. Igennem naturområdet etableres der trampestier og mindre opholds- og aktivitetsområder.

82 lejeboliger fordelt på 3 forskellige boligtyper i ét eller 2 plan. Udover lejeboligerne bliver der frasolgt 13 huse. 

I området bliver der bygget 1 forsamlingshus og 5 fælleshuse. Der etableres der 143 parkeringspladser til fri afbenyttelse inkl. handicappladser. Der opsættes tilmed 2 el-lade standere, således at der kan oplades 4 elbiler ad gangen.

Der er indflytning i 3 etaper og indflytningen for den enkelte bolig vil fremgå af den pågældende annonce. 

Der er ikke noget a conto beløb der skal betales via udlejer, da vand leveres af FORS og husene opvarmes med varmepumpe, hvor lejer selv skal tilmelde sig en el leverandør. 

Alle hårde hvidevarer medfølger. 

Boligerne kan reserveres ved at deltage på åbent hus. Vi holder åbent hus ca. én gang om ugen indtil alt er udlejet. Ønsker du at deltage i det åbne hus, så kan du sende en besked via annoncen og vil modtage en invitation til det næstkommende åbne hus.
Indflytningsprisen skal betales umiddelbart efter modtagelsen af lejekontrakten.

Det vil ikke være muligt at besigtige andre boliger end prøveboligen inden indflytning og det er under ingen omstændigheder tilladt at opholde sig på byggepladsen uden en invitation til åbent hus.

Billeder, plantegning og tekst er vejledende.

Hvis du er registreret i RKI kan vi desværre ikke tilbyde dig lejligheden. Dette kontrolleres ved udarbejdelse af lejekontrakt.",https://www.boligportal.dk/r%C3%A6kkehuse/lejre/126m2-4-vaer-id-5347045
"Garnisonsvej, 3520 Farum  - Stuen",Farum,Garnisonsvej,3520,55.826861,12.334836,13.500 kr.,1.150 kr.,99 m²,4,Stuen,Lejlighed,Nej,Ja,Ja,Ja,Ja,Nej,Ja,Ja,A,"Velkommen på boligen i Farum – en hyggelig del af Farum med masser af historie og naturgrønne områder.
Velkommen til denne rummelige 4-værelses lejlighed beliggende i stueetagen. Denne attraktive lejlighed har en fantastisk beliggenhed tæt på smukke grønne områder.
Når du træder ind i lejligheden, mødes du af en lille entre og føres ind i boligen stue/køkken. Den åbne planløsning skaber en luftig atmosfære og giver rigelig plads til både afslapning og underholdning. Stuen er lys, køkkenet er fuldt udstyret med hårde hvidevarer og har skabsplads til opbevaring af dine køkkenredskaber og madvarer. Det er det ideelle sted at udfolde dine kulinariske færdigheder og tilberede lækre måltider til familie og venner. Lejligheden har tre gode soveværelser, så der er plads til hele familien.
En ekstra bonus ved denne lejlighed er terrassen, der kan nås direkte fra stuen. Her kan du nyde de rolige omgivelser og friske luft, mens du slapper af eller inviterer venner og familie til en udendørs middag.
Beliggenheden af denne lejlighed er virkelig en af dens største fordele. Du vil være tæt på smukke grønne områder, der giver mulighed for afslappende gåture, løb eller cykelture. Naturen er lige uden for din dør, og du kan nemt komme væk fra byens travlhed og nyde det fredfyldte miljø.
Samtidig er du stadig inden for rækkevidde af indkøbsmuligheder, restauranter og offentlig transport. Farum bymidte er kun en kort køretur eller cykeltur væk, og du kan nemt komme til København med offentlig transport.
Der er parkering på terræn ved ejendommen
*Bemærk at billederne ikke nødvendigvis er taget af/fra den pågældende bolig, og at udsigt m.v. derfor kan variere.",https://www.boligportal.dk/lejligheder/farum/99m2-4-vaer-id-5144300
"Dampmøllevej, 8340 Aarhus, Malling",Aarhus,Dampmøllevej,8340,56.039137,10.192133,12.990 kr.,500 kr.,115 m²,5,-,Rækkehus,Nej,Nej,Ja,Nej,Nej,Nej,Ja,Ja,A,"Denne bolig er et ende-rækkehus på 115 m i to plan med en lille have og to solterrasser mod syd og vest.
Stueetagen er fordelt med entré med skabe, bryggers med vaskesøjle, badeværelse, to værelser, køkken og en stor stue med loft til kip med ovenlys. På øverste etage er der to værelser (er ikke vist på plantegningen).

Køkkenet er et Invita køkken i eksklusivt design med hvid Corian køkkenbordplade og stålvask, Siemens ovn, kølefryseskab, kogesektion, opvasker og emhætte. 

Der er gulvvarme og ventilation/genveks i hele boligen, som giver et særdeles komfortabelt indeklima.

Boligen er én af 52 boliger i Malling Dampmølle med 2, 3, 4 og 5 værelser, i et uforpligtende bofællesskab midt i Malling by syd for Aarhus, med mange fællesfaciliteter som stort fælleshus med plads til 50 personer med restaurationskøkken og storskærm, gæstebolig til 4 personer, hobbyværksted, køkkenhaver, gratis beboerbiler og cykler, fællesarrangementer m.v., alt sammen inkluderet i huslejen. 

Kontakt os for at aftale en uforpligtende fremvisning, hvis du gerne vil se boligen.",https://www.boligportal.dk/r%C3%A6kkehuse/aarhus/115m2-5-vaer-id-5345944
"Humlevang, 2740 København, Skovlunde",København,Humlevang,2740,55.715485,12.407945,4.500 kr.,0 kr.,12 m²,1,-,Værelse,Ja,Nej,Nej,Nej,Nej,Nej,Nej,Nej,N/A,"Delvist  møbleret   værelse ,  i  fredeligt  område 
Pendler foretrækkes 

cpr. adresse pt ikke muligt 
hvis man ikke er pendler er lejeperiode derfor max 3 måneder

resten  snakker vi  om",https://www.boligportal.dk/v%C3%A6relser/k%C3%B8benhavn/12m2-1-vaer-id-5072395
"Valdemarsgade, 9000 Aalborg, Aalborg  - 2. sal",Aalborg,Valdemarsgade,9000,57.050813,9.908379,6.200 kr.,600 kr.,55 m²,2,2.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,A,"ALT ER NYT !
Flot lejlighed - helt nyrenoveret med respekt for fortiden. Vaskemaskine og tørretumbler. Opvaskemaskine.
Skal ses.",https://www.boligportal.dk/lejligheder/aalborg/55m2-2-vaer-id-5377850
"Agerbæksvej, 8240 Aarhus, Risskov",Aarhus,Agerbæksvej,8240,56.188745,10.220914,19.000 kr.,1.500 kr.,156 m²,5,-,Rækkehus,Nej,Ja,Ja,Nej,Nej,Nej,Ja,Ja,A,"På attraktiv og central beliggenhed nær både skov, vand og by udbydes 24 nyopførte og stilrene rækkehuse til salg/leje, som vil indgå i den nye, levende og grønne bydel ”Agerbækshave”, hvor det gode boligliv og fællesskaber på tværs kan udfolde sig. Bebyggelsen er tegnet af C.F. Møller Architects med fokus på kvalitetsløsninger, en stærk grøn profil og et spændende udtryk med bl.a. gyldne tegl, sedumtage samt ekstraordinære udearealer.

Du vil ankomme til bebyggelsen via Agerbæksvej, der indrettes som et grønt, frodigt og rekreativt gaderum med platantræer og brede grønne kantzoner med ophold. Bebyggelsen er flot udformet i et bueslag, som naturligt følger vejens forløb.

Rækkehusene er opført i 3 fulde plan, hvoraf stueplan tilgås under gårdrummet/taghaven på terræn, hvor der ligeledes indrettes bil- og cykelparkering lige ved hoveddøren. Planløsningen i stueplan byder på rummelig entré med god plads til sko og overtøj, supplerende opbevaringsplads under trappen samt godt værelse med integreret skab. For visse af rækkehusene vil der i stueplan desuden indgå et ekstra, stort disponibelt rum med diverse anvendelsesmuligheder.

Boligens absolutte hjerterum findes på 1. salen indeholdende lyst og gennemgående køkken-alrum og stue, hvoraf køkkenet er udført i hvide nuancer med alt i hårde hvidevarer fra AEG. Hertil desuden toilet med vaskesøjle.

Fra 1. salen findes udgangen til den karakteristiske, store fælles taghave, som indbyder til, at fællesskab og udeliv bliver en naturlig aktiv del af hverdagen. Gårdrummet vil indrettes med grøn og frodig karakter, hvor den mangfoldige beplantning har til hensigt at zoneinddele haven og danne overgang mellem private terrasser og fællesfaciliteter; bl.a. orangeri, legeplads, grill, nyttehaver, petanquebaner m.m.

Boligens øverste etage indeholder 3 gode værelser i varierende størrelser, heriblandt ét værelse med udgang til skøn og privat altan, samt dejligt badeværelse.

Boligerne er klar til indflytning pr. 1.10.2023 og alle indrettede med gulvvarme samt ventilationssystem.

Kontakt os allerede i dag for nærmere information og besigtigelse!


Plantegning er vejledende. Planløsningen kan bl.a. forekomme spejlvendt, mens disponibelt rum i stueplan alene er forbeholdt visse af rækkehusene.

Fotokredit (illustrationer): M / ARCH, Erik Nord Arkitekter.",https://www.boligportal.dk/r%C3%A6kkehuse/aarhus/156m2-5-vaer-id-5370723
"Jernbanegade, 6400 Sønderborg  - 2. sal",Sønderborg,Jernbanegade,6400,54.910307,9.792109,9.900 kr.,800 kr.,132 m²,4,2.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,E,"Centralt beliggende 4 værelses lejlighed i hjertet af Sønderborg udlejes. Lejligheden er beliggende lige overfor hovedindgangen til Borgen Shopping, så der er nem og hurtig adgang til daglige indkøb.
Lejligheden er nyrenoveret for 3 år siden og fremstår moderne og indflytningsklar.
Der er 4 værelser i lejligheden med 2 stue en suite samt 2 soveværelser, hvoraf det ene egner sig særdeles godt til teenageværelse eller kontor. 
Der er mulighed for leje af P-plads.",https://www.boligportal.dk/lejligheder/s%C3%B8nderborg/132m2-4-vaer-id-5373511
"Østergade, 5610 Assens  - 1. sal",Assens,Østergade,5610,55.270124,9.895701,6.400 kr.,1.100 kr.,109 m²,3,1.,Lejlighed,Nej,Ja,Nej,Nej,Nej,Nej,Nej,Ja,N/A,"Velholdt og nyistandsat lejlighed, placeret i flot ejendom midt i Assens, udlejes nu. 
Lejligheden indeholder:   
Meget stor stue m/flotte trægulve, 2 store soveværelser også med flotte trægulve, nydeligt   elementkøkken, godt flisebadeværelse m/brus og vaskesøjle. 
En rigtig flot lejlighed med flotte trægulve.",https://www.boligportal.dk/lejligheder/assens/109m2-3-vaer-id-5352580
"Gl Randersvej, 8450 Hammel  - Stuen",Hammel,Gl Randersvej,8450,56.259746,9.870286,5.500 kr.,900 kr.,79 m²,3,Stuen,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Ja,Ja,N/A,"Lejlighed i ældre stuehus med 3 værelse, køkken og bad samt udhus.
Adgang til have",https://www.boligportal.dk/lejligheder/hammel/79m2-3-vaer-id-5378953
"Sv. Grathes Vej, 8620 Kjellerup, Thorning",Kjellerup,Sv. Grathes Vej,8620,56.282563,9.330721,4.800 kr.,1.000 kr.,61 m²,2,-,Rækkehus,Nej,Nej,Ja,Nej,Ja,Nej,Ja,Ja,F,"2-værelses rækkehus på Sv. Grathes vej i Thorning udlejes. 

Rummelig entré med indbyggede skabe og indgang til øvrige rum. Badeværelset har brusebad og god plads til vaskemaskine og tørretumbler. 

Den store, lyse stue og soveværelset har nye, flotte gulve med trælook. Køkkenet har stort køle/fryseskab, komfur og emhætte samt plads til opvaskemaskine. 

Fra stuen er der udgang til dejlig overdækket terrasse og indhegnet have med eget redskabsskur. Desuden et stort kælderrum. 

Parkeringsplads ved boligen. Husdyr er tilladt. 

Det store fællesområde for enden af bygningen har terrasse, grillplads og hundelegeplads m.v. Desuden er der overfor rækkehuset et stort grønt område med bl.a. borde og bænke. 

Boligen er centralt beliggende i Thorning, med gåafstand til dagligvarebutik, pizzeria, busstoppested og fine naturområder. Byen har et aktivt fritids- og foreningsliv.",https://www.boligportal.dk/r%C3%A6kkehuse/kjellerup/61m2-2-vaer-id-5378677
