Adress,City,Street name,Postal code,Latitude,Longitude,Monthly rent,Aconto,Square meters,Rooms,Floor,Property type,Furnished,Shareable,Pets allowed,Elevator,Senior frendly,Only for students,Balcony/Terrace,Parking,Energy label,Description,Link
"Skolevænget, 7500 Holstebro",Holstebro,Skolevænget,7500,56.321899,8.710357,7.142 kr.,1.000 kr.,113.2 m²,4,-,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Ja,Ja,N/A,"Her får du et dejligt stort lejemål til dig og din familie. De 113 veludnyttede kvadratmeter fordeler sig på 4-værelser.

Boligens hjerte er den store stue med adgang til køkkenet. Fra stuen er der adgang til resten af boligens mange herligheder, der byder på børneafdeling med 2 værelser, eget bad og fordelingsgang. I modsatte side er forældreafdelingen, hvor du får et stort soveværelse med direkte adgang til eget badeværelse.

Boligen rummer desuden entré og en dejlig lukket gårdhave.

Til lejemålet hører depotrum og mulighed for parkering.

Lejemålets placering tæt på skole, daginstitutioner og indkøb gør den til et attraktivt valg for børnefamilien.

Husdyr er ikke tilladt.",https://www.boligportal.dk/lejligheder/holstebro/113m2-4-vaer-id-664487
"Torbenfeldvej, 2665 København, Vallensbæk Strand  - 3. sal",København,Torbenfeldvej,2665,55.624573,12.373483,14.900 kr.,1.300 kr.,108 m²,4,3.,Lejlighed,Nej,Ja,Ja,Ja,Nej,Nej,Ja,Ja,N/A,"**FÅ FØRSTE MÅNEDS HUSLEJE GRATIS**

Emiliehavens lejligheder er moderne indrettede og veludnyttede. Du får en nyopført, energioptimeret bolig, som er lige til at flytte ind i.

Store vinduespartier sikrer masser af lys i boligen. Gulvene er i eg-laminat og derudover er der klinker i entre og badeværelse. 
 
OBS: Plantegninger er vejledende og der tager forbehold for eventuelle uoverensstemmelser.",https://www.boligportal.dk/lejligheder/k%C3%B8benhavn/108m2-4-vaer-id-5352710
"Michael Strunges Vej, 2300 København, København S  - 5. sal",København,Michael Strunges Vej,2300,55.637841,12.58114,13.600 kr.,700 kr.,69 m²,3,5.,Lejlighed,Nej,Ja,Ja,Ja,Ja,Nej,Ja,Ja,A,"Velkommen til boligen
BEMÆRK VENLIGST:
Ejendom med butikker og lejligheder boligen er tegnet af Praksis Arkitekter og er kendetegnet ved sin lyse teglkonstruktion med forskellige stentyper, som skaber spil i facaderne og giver bygningen sit eget unikke udtryk. I byggeriets stueetage finder du butikker, cafeer samt bydelens kultur- og beboerhus, mens resten af ejendommen indeholder private boliger.
Lyse og moderne boliger Fra 1. sal består boligen består af 2-4-værelses lejligheder. I alle boliger er der taget udgangspunkt i at sikre gode dagslysforhold og fleksible indretningsmuligheder til de primære opholdsrum. Materialerne i boligerne er lyse, og køkkenet er hvidt og moderne fra Invita.
Indbydende gårdrum Midt i boligen er der skabt et stort grønt gårdrum med plads til ophold og leg. Gårdrummet får tæt beplantning med forskellige græsser, buske og træer og i den nordøstlige del placeres en legeplads med omkringliggende bænke. Midt i gårdrummet er der mulighed for at aflevere sit affald i affaldsstandere, som omkranses af en pergola med klatreplanter.
Husdyr: Kan ansøges
*Bemærk at billederne ikke nødvendigvis er taget af/fra den pågældende lejlighed, og at udsigt m.v. derfor kan variere.",https://www.boligportal.dk/lejligheder/k%C3%B8benhavn/69m2-3-vaer-id-5366526
"Vindegade, 5000 Odense, Odense C  - 1. sal",Odense,Vindegade,5000,55.396279,10.379004,18.500 kr.,3.000 kr.,245 m²,7,1.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Ja,Ja,D,"Super luksuriøs herskabs lejlighed med 4 soveværelser, en dejlig stor stue, et lækkert bibliotek (seperat stue), og en meget stor spisestue. Helt nyt køkken med tyske hvidevarer, helt nyt master ensuite badeværelse med marmor gulve og varme i gulvet samt lækkert indbygget vaskemaskine og tørre tumbler. Lejligheden ligger lige bag Brandts passage og har egen parkerings plads i gården. Det er en stille lejlighed med højt til loftet og super flotte italienske lysekroner, synligt indvendigt bindingsværk, flotte paneler og mørklægnings rullegardiner i hele lejligheden.
Lejligheden er indflytnings klar fra September 1.",https://www.boligportal.dk/lejligheder/odense/245m2-7-vaer-id-5370247
"Hviidsvej, 8940 Randers, Randers SV  - 1. sal",Randers,Hviidsvej,8940,56.451851,10.037956,9.100 kr.,250 kr.,94 m²,4,1.,Lejlighed,Nej,Ja,Ja,Ja,Nej,Nej,Ja,Ja,A,"Vi er fleksible med overtagelsesdatoen. 

Lys og lækker fireværelses lejlighed med køkken-alrum, soveværelse, to værelser, bad med vaskesøjle og altan.

Med denne lejlighed får du et indbydende køkken-alrum, der ligger i åben forbindelse med stuen. Lyset strømmer ind gennem det store glasparti i stuen, der leder ud til altanen.

Du får et stort soveværelse med to faste garderobeskabe og fin plads til en dobbeltseng. De to andre værelser ligger i modsatte ende af lejligheden. Her er der ét fast skab i hvert værelse. Det er dermed oplagt at indrette sig med en forældre- og børneafdeling.

Badeværelset er opført i tidløse kvalitetsmaterialer, og her finder du alt, du skal bruge: bruseniche, toilet, håndvask samt god plads til opbevaring. Derudover er der vaskesøjle med både vaskemaskine og tørretumbler.

På altanen kan du trække frisk luft og nyde den gode beliggenhed nær Storkeengen. Her er fin plads til at indrette sig med et cafébord og pynte med planter.

Den energivenlige bolig har gulvvarme i alle rum og ventilationsanlæg for et bedre indeklima.
Forbruget for el og varme betales direkte til forsyningsselskaberne. Forbruget for vand afregnes 250 kr. aconto til udlejer.

Der er elevator i hver opgang, legeplads, gratis p-plads, cykelparkering og eget skur.

Husdyr er tilladt efter aftale.

Billeder og illustrationer er vejledende.",https://www.boligportal.dk/lejligheder/randers/94m2-4-vaer-id-5375461
"Vimmerbyvej, 8600 Silkeborg",Silkeborg,Vimmerbyvej,8600,56.190507,9.511011,8.500 kr.,0 kr.,73 m²,2,-,Lejlighed,Nej,Ja,Ja,Nej,Ja,Nej,Ja,Ja,A,"Med et udvalg af forskellige boligtyper kan du skabe dit nye hjem i et rækkehus eller en lejlighed på mellem 2 og 5 værelser.

Alle boligerne er lyse og indbydende med hvidt inventar, hvide vægge og lyse lofter. På badeværelse og i entré/bryggers er der grå klinker på gulvet, mens der i de øvrige rum er lyse laminatgulve med egetræslook.
Der er faste hvide HTH-elementer i køkken, bad, værelser og entré/bryggers.

I køkkenet findes opvaskemaskine, køle-/fryseskab, ovn og komfur. Desuden er vaskemaskine og tørretumbler installeret.

Ventilationsanlæg er installeret i hver bolig, hvilket giver et godt indeklima. Gulvvarme i alle rum sikrer en stabil varme.

Alle boligerne er i ét plan. Lejligheder er beliggende i stuen eller på 1. sal.

Fakta:
• Energimærke A2015/Byggereglement BR18
• Fjernvarme og vand afregnes direkte med Silkeborg Forsyning
• Der er installeret fibernet i ejendommen (YouSee og Waoo)
• Hver bolig har eget skur
• Fælles parkering. Rækkehusene har egen carport og p-plads
• Husdyr er tilladt med forudgående godkendelse fra udlejer

Bemærk: Plantegninger er vejledende og billeder er fra en indrettet prøvebolig, som kan være af en anden type.",https://www.boligportal.dk/lejligheder/silkeborg/73m2-2-vaer-id-5343926
"Murergade, 3000 Helsingør  - Stuen",Helsingør,Murergade,3000,56.033791,12.604958,7.800 kr.,1.100 kr.,70 m²,3,Stuen,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Ja,Ja,D,"Høj stuelejlighed med nyt køkken, istandsat stue og værelse - spindeltrappe til nederste plan med nyt badeværelse samt kontor/værelse og udgang til gårdstykke. Der er adgang fra opgangen i begge plan.  
Stueplan er 45 kvm og badeværelse og værelse nederste plan er 25 kvm. ialt 70 kvm. 
Kan deles - og der kan opnås p-licens til p-pladser på terræn eller i p-kælderen.",https://www.boligportal.dk/lejligheder/helsing%C3%B8r/70m2-3-vaer-id-5378879
"Lindholmsti, 9000 Aalborg, Aalborg  - 2. sal",Aalborg,Lindholmsti,9000,57.053004,9.909259,6.536 kr.,1.100 kr.,100 m²,3,2.,Lejlighed,Nej,Ja,Nej,Nej,Nej,Nej,Nej,Ja,C,"NYHED 
 
FANTASTISK LEJLIGHED, I HISTORISK BYGNING MED BINDINGSVÆRK, I VESTBYEN 

Skøn 3-værelses lejlighed, beliggende i gammelt renæssancehus med bindingsværk, i Aalborgs vestby udlejes. 
Lejligheden, med fritlagte bjælker og bondehusvinduer, indeholder stue, 2 værelser, køkken, fordelingsgang og bad. 
Lejemålet på Lindholmssti er placeret tæt på offentlig transport (bl.a. Vestbyens st.), havnefronten og dejlige grønne områder. Masser af indkøbsmuligheder tæt på og 10 minutters gang til centrum. 

Dette følger desuden med til lejemålet: 
Komfur, Emhætte, Kælderrum/Depotrum, Cykelparkering, Fælles vaskeri, Fælles gårdanlæg. 

Der er mulighed for at leje garage, sammen med lejligheden

Lejligheden overtages som beset.",https://www.boligportal.dk/lejligheder/aalborg/100m2-3-vaer-id-5342153
"Priorgade, 9000 Aalborg, Aalborg  - 3. sal",Aalborg,Priorgade,9000,57.044693,9.924461,7.200 kr.,750 kr.,97 m²,3,3.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Ja,Nej,D,"3 værelses lejlighed, total renoveret for 4 år siden, fremstå med nyslebne luddede plankegulve, ny elinstallation, nyt køkken og nyt badeværelse. Der er hvid glasvæv på alle væggene. Beliggende på 3. sal med lille altan med udsigt over Frederikstorv. De tre beboelsesrum er alle en-suite, med fløjdører. Opvaskemaskine i lejemål og adgang til fælles vaskeri.

Henvendelse via skriftligt svar på boligportal. Skriv lidt om dig selv og oplys telefonnummer.

Ikke velegnet til bofællesskab grundet indretningen.",https://www.boligportal.dk/lejligheder/aalborg/97m2-3-vaer-id-4930265
"Saxovej, 5210 Odense, Odense NV  - Stuen",Odense,Saxovej,5210,55.408062,10.334094,"4.190,33 kr.","817,10 kr.",37 m²,1,Stuen,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,D,"Omgivet af villaer ligger denne moderne ejendom tæt ved Tarup Centret, hvor den nye let bane har endestation.

Lys og venlig mindre lejlighed i stue etagen. Moderne ejendom omgivet af villaer og med et godt naboskab.

God udsigt over villakvarter.

Stort værelse samt køkken og brusebadeværelse.
Godt med skabe, nymalet og i orden.

Denne stuelejligheder har egen mindre solrig have med udgang til grønt fælles område.

Gode fælles faciliteter, herunder også fælles område til grill og hygge.
Derudover er en fælles moderne vaskekælder.

Det samlede aconto forbrug på kr. 817,1 kr. består af:
* varme kr. 400
* fælles kabel TV kr. 147,10
* elektricitet kr. 270

Gratis p-plads",https://www.boligportal.dk/lejligheder/odense/37m2-1-vaer-id-5378500
"Bagergade, 5700 Svendborg  - 2. sal",Svendborg,Bagergade,5700,55.061715,10.608383,10.193 kr.,600 kr.,91 m²,3,2.,Lejlighed,Nej,Nej,Nej,Ja,Ja,Nej,Nej,Ja,E,"Nu har du muligheden for at bo i denne skønne lejlighed midt i den gamle del af Svendborg midtby. Lejligheden er beliggende i gennemrenoveret ejendom og står klar til indflytning.

Her er pæn opgang med elevator. Selve lejligheden indeholder entre med skabe til overtøj mv. Entréen ligger i åben forbindelse med dejlig stort spisekøkken. Værelse med skabsplads. Stor opholdsstue med masser plads til spisebord og sofagrupper. Badeværelse med brusebad og plads til vaskesøjle samt stort soveværelse.

Til ejendommen er der mulighed for leje af parkeringsplads for kr. 400 pr. måned, samt fælles haveanlæg med træer og buske, dog vil dette først blive anlagt til efteråret. Endvidere er der et pulterrum til lejligheden til opbevaring.",https://www.boligportal.dk/lejligheder/svendborg/91m2-3-vaer-id-5370056
"Oksviggårdsvej, 7100 Vejle",Vejle,Oksviggårdsvej,7100,55.661167,9.482941,4.500 kr.,0 kr.,60 m²,2,-,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,N/A,"Lejligheden er beliggende i rolige omgivelser på ejendom ved Højen 7 km syd for Vejle.
Lejligheden på 60kvm er beliggende i stueplan og består af entre, stue, soveværelse, køkken og badeværelse. Lejen er inkl. vand og varme. El afregnes efter forbrug. Husdyr samt rygning er ikke tilladt.
Der lægges vægt på at lejer er rolig og omgængelig.
Gratis parkering ved ejendommen",https://www.boligportal.dk/lejligheder/vejle/60m2-2-vaer-id-5181653
"Vesterbrogade, 9400 Aalborg, Nørresundby  - Stuen",Aalborg,Vesterbrogade,9400,57.058814,9.918786,6.695 kr.,900 kr.,70 m²,2,Stuen,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,N/A,"Nyrenoveret og lækker lejlighed helt tæt på fjorden!

– Beliggende i dejlige Nørresundby, med kort afstand til det meste. 


Indretning:

Vi træder ind i entréen, hvor der er god mulighed for ophæng af overtøj og sko. Fra gangen er der også adgang til badeværelset, som rummer en rigtig stor bruseniche – en stor bonus er vinduet, som gør det nemt at lufte ud. Vi går videre ind i
den store stue som optager størstedelen af de 70 kvm, så der er fint plads til både spisebord og sofaarrangement. Soveværelset rummer højskabe og masser plads til en stor seng. Køkkenet er indbydende, med god bord- og skabsplads, som byder op til at kokkerere og øve sig i diverse madkundskaber.
Alle lejlighedens vinduer er desuden lydisoleret, så du bemærker ikke lyden fra den hektiske hverdagen uden for din hoveddør. Det er alt i alt, en meget fin lejlighed i god kvalitet. Hele lejligheden har fået en grundig overhaling med HTH-elementer, nye gulve og vægmaling.


Beliggenhed:

Efter en kort cykeltur henover Limfjordsbroen, er du i skønne Nørresundby. Vi er drejet til venstre og er i det centrale byliv. Indkøbsmulighederne er mange, og der er heldigvis kort afstand til dem alle.",https://www.boligportal.dk/lejligheder/aalborg/70m2-2-vaer-id-4833497
"Sct.Mikkelsgade, 4200 Slagelse  - 1. sal",Slagelse,Sct.Mikkelsgade,4200,55.405762,11.350923,8.000 kr.,1.000 kr.,140 m²,5,1.,Lejlighed,Nej,Ja,Nej,Nej,Nej,Nej,Nej,Nej,B,stor flot lejlighed lige mit i Slagelse tæt på station 2 store soveværelser og et lille værelse samt to rigtig flotte stuer samt et stort køkken nye vinduer,https://www.boligportal.dk/lejligheder/slagelse/140m2-5-vaer-id-4466852
