Adress,City,Street name,Postal code,Latitude,Longitude,Monthly rent,Aconto,Square meters,Rooms,Floor,Property type,Furnished,Shareable,Pets allowed,Elevator,Senior frendly,Only for students,Balcony/Terrace,Parking,Energy label,Description,Link
"Læssøegade, 5230 Odense, Odense M  - 1. sal",Odense,Læssøegade,5230,55.385813,10.385024,5.700 kr.,750 kr.,73 m²,3,1.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,B,"Centralt beliggende 3-værelses på Læssøegade på 1.sal.  
Lejligheden har vask og tumbler i kælderen.",https://www.boligportal.dk/lejligheder/odense/73m2-3-vaer-id-5355761
"Iversvej, 9800 Hjørring",Hjørring,Iversvej,9800,57.43556,9.980144,9.850 kr.,500 kr.,101 m²,4,-,Rækkehus,Nej,Nej,Ja,Nej,Ja,Nej,Ja,Ja,A,"Velkommen til Ejnarparken! 

Hjørring får nu en ny bydel bestående af ikke mindre end 46 veldisponerede ét-plans rækkehuse.

Etape I (Nord) bestående af 23 rækkehuse står indflytningsklar pr. 1. maj og 1. september 2024.

Etape II (Syd) bestående af 23 rækkehuse står indflytningsklar pr. 1. januar og 1. april 2025.

Alle rækkehusene er lavenergi og udelukkende opført i kvalitetsmaterialer! Til hver bolig hører to store flisebelagte P-pladser, egen carport med integreret skur samt en stor privat flisebelagt terrasse med tilhørende have. 

Boligerne er med indlagt fjernvarme og meget billige i opvarmning. Der er individuelt styret gulvvarme i hvert rum. Der er integrerede hvidevarer i hver bolig. Du vil med de store vinduespartier og 14 spots pr. bolig opleve et fantastisk lyst hjem!

Ejnarparken har med sine kun 800 meter til Bagterpskolen og tæt på alle øvrige fornødenheder virkelig en enestående placering i naturskønne omgivelser.",https://www.boligportal.dk/r%C3%A6kkehuse/hj%C3%B8rring/101m2-4-vaer-id-5369886
"Bækkebrovej, 3220 Tisvildeleje",Tisvildeleje,Bækkebrovej,3220,56.039772,12.107777,15.000 kr.,3.000 kr.,180 m²,6,-,Hus,Nej,Ja,Ja,Nej,Nej,Nej,Ja,Ja,N/A,"Stor familievilla i god stand - delevenlig - med højt til loftet, 2 badeværelse og stor kælder med vaskehus etc. Mulighed for opstaldning af fx islandske heste, får eller lign på ca. 5000 kvm stor foldanlæg med løsdrifter, frostfri drikkekop etc. Direkte rideadgang til Tisvilde hegn. Kan udlejes med og uden hesteopstaldning i mindre målestok samt evt. lidt pensionærheste - uden heste er det 15.000 plus forbrug. 1-2 husdyr er tilladt efter nærmere aftale. Lejemål er tidsubegrænset med mindre vi skal bruge det sælg eller huset sælges. Der er et års opsigelse i givet fald j. lejeloven. For fotos, plantegning mv. kontakt udlejer. Kun seriøse henvendelser.",https://www.boligportal.dk/huse/tisvildeleje/180m2-6-vaer-id-5374095
"Æbleparken, 5270 Odense, Odense N  - 2. sal",Odense,Æbleparken,5270,55.427538,10.3681,4.900 kr.,900 kr.,59 m²,2,2.,Lejlighed,Nej,Nej,Nej,Nej,Ja,Nej,Nej,Ja,C,"Lejlighed udlejes i Søhus. 
Super lækker lejlighed med opvaskemaskine og hårde hvidevarer.
Indkøbsmuligheder samt bybusser lige uden for døren.",https://www.boligportal.dk/lejligheder/odense/59m2-2-vaer-id-4712203
"Aage Knudsens Strøg, 2610 København, Rødovre  - Stuen",København,Aage Knudsens Strøg,2610,55.683011,12.455536,11.950 kr.,660 kr.,71 m²,2,Stuen,Lejlighed,Nej,Nej,Nej,Ja,Nej,Nej,Ja,Nej,N/A,"ÅBENT HUS hver søndag kl. 13:30 -14:30 på Aage Knudsens Strøg, Rødovre.

Erantishaven, der forvandler en gammel erhversbygning til 83 nye lejeboliger. Centralt placeret i Rødovre med kun 100 meter til det store shoppingcenter Rødovre Centrum og få minutters gang til Damhussøen. Området har tidligere været præget af erhverv, men nu bliver den naturskønne beliggenhed udnyttet fuldt ud med moderne lejeboliger.

Byggeriet opføres som en trappeformet bygning, der går fra stue til femte etage. Lejlighederne er to til seks værelser og er tiltænkt blandede aldersgrupper og familie sammensætninger.

Der etableres private tagterrasser, hvor de resterende kvadratmeter af taget dækkes med sedum og solceller. Derudover skabes der grønne friarealer i stueplan, som omkranses af bygningen og dermed skaber private fællesarealer for beboerne.

Der opføres en parkeringskælder med plads til 83 biler, hvor selve parkeringskælderen er bredere end bygningsskelettet. Ovenpå parkeringskælderen, etableres en café og fællesarealer.

Vilkår: 
• 3 måneders depositum 
• Lejeperiode: Ubegrænset
• Uopsigelighed: 9 måneder for lejers side
• Opsigelsesvarsel: 3 måneder
• Lejestigning: Reguleres ifølge nettoprisindekset
• Antal lejere pr. lejlighed: antal voksne der er beboelsesrum til
• Husdyr: Mulighed for tilladelse til én hund eller én indendørskat

OBS! Bemærk at billederne er fra prøvebolig samt visualiseringer fra området.",https://www.boligportal.dk/lejligheder/k%C3%B8benhavn/71m2-2-vaer-id-5362298
"Frydsvej, 6000 Kolding  - 1. sal",Kolding,Frydsvej,6000,55.496605,9.472582,4.865 kr.,500 kr.,59 m²,2,1.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,N/A,"Netop istandsat 2 vær. lejlighed på 59 m2. Lejligheden indeholder: Stue, soveværelse, pænt køkken, badeværelse med bruseniche, samt entre med adgang til alle. rum. Der er lakerede trægulve i alle opholdsrum.  

 

 Velordnet ejendom. Ejendommen har fælles vaskeri med vaskemaskine og tørretumbler. Der er parkeringsareal foran ejendommen samt stort grønt område. Mulighed for opsætning af egen vaskemaskine i vaskerum i kælder. Ejendommen har energimærke D.  

Varmemålere i ejendommen er fjernaflæste. Det giver dig en lang række fordele, f.eks. kan du følge dit forbrug over nettet eller med en app og endelig kan du få besked ved unormalt forbrug, så f.eks. varmespild mindskes.     Af huslejen indsættes kr. 245,83 pr. måned på konto for indvendig vedligeholdelse til brug for indvendig vedligeholdelse af lejligheden, herunder istandsættelse ved fraflytning.",https://www.boligportal.dk/lejligheder/kolding/59m2-2-vaer-id-5375625
"Vestergårdvej, 5500 Middelfart, Strib",Middelfart,Vestergårdvej,5500,55.530494,9.786673,6.955 kr.,N/A,88 m²,3,-,Rækkehus,Nej,Nej,Nej,Nej,Nej,Nej,Ja,Nej,N/A,"Tvillingehus der indeholder: entre, køkken, stue, soveværelse, værelse og badeværelse.

Der er egen parkeringsplads, have og terrasse.
Derudover er der et fællesrum.

Der er 5 km til motorvejen og Middelfart.

Der er vaskemaskine i boligen.

Huslejen betales til udlejer
Forbrug opkræves af det pågældende forsyningsselskab.",https://www.boligportal.dk/r%C3%A6kkehuse/middelfart/88m2-3-vaer-id-4185882
"Bygmestervej, 2400 København, København NV  - 1. sal",København,Bygmestervej,2400,55.706055,12.537547,13.600 kr.,790 kr.,94 m²,3,1.,Lejlighed,Nej,Nej,Nej,Ja,Nej,Nej,Nej,Nej,C,"Område: God og central beliggenhed mellem Nørrebro og Bispebjerg S-station. Alt hvad hjertet begære, kan findes indenfor kort afstand herunder Fitness, specialforretninger og indkøbsmuligheder i bl. a. Nørrebro Bycenter, som har alt fra Silvan til HM. Grønne områder herunder Emaljehaven, findes få hundrede meter fra ejendommen. Bygningen har en gård tilknyttet som både byder på græsområder, cykelparkering og legeplads. Derudover ligger København City kun 10 minutters kørsel fra ejendommen. 
 
Lejligheden: Stor og lys 3 værelses lejlighed som indeholder: Stor og rummelig stue med køkken/alrum og udgang til to altaner. I køkkenet er der forberedt til opvaskemaskine samt køle-/fryseskab, pænt badeværelse med brus og hvor der er forberedt til vaskesøjle samt soveværelse med indbygget skabe og et værelse. Lejligheden er beliggende i en flot og nyere ejendom fra 2007 med elevator i hver opgang. Lejligheden har en smuk udsigt udover Nordvest og Nørrebro. På altanerne kan solen nydes mange timer i døgnet. ?
 
Udlejer acceptere ikke bofællesskaber.",https://www.boligportal.dk/lejligheder/k%C3%B8benhavn/94m2-3-vaer-id-5375030
"Dræsinen, 2640 København, Hedehusene  - 3. sal",København,Dræsinen,2640,55.647294,12.200378,14.300 kr.,1.000 kr.,99 m²,4,3.,Lejlighed,Nej,Nej,Ja,Ja,Nej,Nej,Ja,Nej,A,"Lejligheden
                            Den meste unikke lejlighed med egen tagterrasse på 32 m2, hvorfra det gode liv kan nydes. Fantastisk udsigt udover hele Nærheden. Fordelingsentre med adgang til alle rum i lejligheden. Dejlig stor stue med udgang til vestvendt solrig møblerbar altan. I forbindelse med stuen moderne hvidt Invita køkken med god skabsplads samt hårde hvidevarer fra Bosch Siemens med bl.a. opvaskemaskine. Soveværelse med faste skabe. 2 værelser med god plads. Rummeligt og indbydende badeværelse med beige fliser på gulv og i brusenichen samt gulvvarme. Formstøbt vask i marmorline, væghængt toilet samt vaskesøjle. Flotte Tarkett lamelparketgulve i Nature Eg, med mat lak. Direkte fra lejligheden og med let adgang findes depotrum. Gode lysindfald i hele lejligheden gennem de store flotte vinduespartier
Det er muligt at ansøge om husdyrtilladelse i alle vores lejemål.

                                      NB: Billederne viser derfor ikke den pågældende lejlighed, men i stedet billeder fra prøveboligen. Billedernes formål er at give en fornemmelse af stil og materialevalg. Ift. planløsning henviser vi til plantegningen. Kom gerne forbi til et åbent hus, eller ring og book en personlig fremvisning.

                                                      Ejendommen
                            

                                      Lokalområdet
              Lynghaven er beliggende i Nærheden, som er en helt ny bydel syd for Hedehusene Station med plads til 8000 beboere, hvor der er optimale rammer for at dyrke fællesskabet og leve en nem hverdag. 
I bydelen finder du en flot byhave med udekøkken og bålsted, samt store og små havelodder, som beboere og andre interesserede kan låne til dyrkning af grøntsager, urter og andet godt. Hertil etableres fælleshuse, som områdets beboere kan benytte til at dyrke naboskabet og skabe et trygt og hjemligt lokalmiljø. Der er lagt vægt på at skabe et fælleskabsorienteret og gennemtænkt område, hvor du har nem adgang til indkøb, fritidsaktiviteter, arbejde, kollektiv trafik og storslået natur. Med fællesskabet for øje er der etableret adskillige faciliteter og fællesarealer i Nærheden. Du kan f.eks. benytte dig af bydelens delebilordning og motionsfaciliteter. Her får du det bedste fra både by og natur. 
For Lynghavens børnefamilier vil der desuden være mulighed for, at børnene kan gå i den nærliggende skole, Læringshus Nærheden, som rummer 0.-9. klassetrin og har fokus på innovation og science. Til skolen hører også en integreret daginstitution.

Med en beliggenhed tæt på Hedehusene Station og let tilkørsel til Holbækmotorvejen kan du også hurtigt komme til Roskilde eller København med flere kulturtilbud og shopping-muligheder. Og med få minutters gang til Hedehusene har du nem adgang til flere dagligvare- og specialbutikker, bibliotek, idrætspark og tennishal. I gåafstand fra Nærheden ligger det 15 km2 store Hedeland Naturpark, som byder på smukke naturoplevelser og et hav af fritidstilbud. Oplev 100 km stisystemer, fiskesø, skibakke, amfiteater, hundeskov, vinmarker, veteranjernbane, golfbane, ridestier og naturlegeplads.

                      
Bofællesskab ikke muligt.",https://www.boligportal.dk/lejligheder/k%C3%B8benhavn/99m2-4-vaer-id-5192421
"Købmagergade, 1150 København, København K  - 2. sal",København,Købmagergade,1150,55.680379,12.579725,25.500 kr.,1.900 kr.,192 m²,5,2.,Lejlighed,Nej,Ja,Ja,Nej,Nej,Nej,Ja,Nej,N/A,"New renovated city apartment on Købmagergade with three bedrooms, access to private roof terrace shared with two companies during the week.
The apartment is facing the courtyard so even though you are in the city center you will experience a very quiet atmosphere. 

The apartment consists of a large kitchen with dining area, a wide hallway with access to bathroom with washer and dryer, three bedrooms one being a master bedroom with wardrobe and direct access to a private bathroom. The large living room is placed at the end of the hallway with space for dining area, lounge area, even space for a home office. From the living room you have direct access to the roof terrace.

Closed bicycle shed in the courtyard and storage room in the basement. 

Perfect city location with shops, restaurants, cafes outside the door. 5-10 minutes walk to Kongens Nytorv Metro station or Nørreport station and Kongens Have.",https://www.boligportal.dk/lejligheder/k%C3%B8benhavn/192m2-5-vaer-id-5347576
