Adress,City,Street name,Postal code,Latitude,Longitude,Monthly rent,Aconto,Square meters,Rooms,Floor,Property type,Furnished,Shareable,Pets allowed,Elevator,Senior frendly,Only for students,Balcony/Terrace,Parking,Energy label,Description,Link
"Dronningensgade, 9400 Aalborg, Nørresundby  - 1. sal",Aalborg,Dronningensgade,9400,57.059232,9.931962,4.814 kr.,600 kr.,60 m²,2,1.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Ja,Ja,C,"Når du træder ind i lejligheden bliver du mødt af en fin fordelingsgang, med indbygget garderobe og hvor der er direkte adgang til lejlighedens værelser der er lyse og venlige med lakerede plankegulve.  køkken med hvide elementer og sort bordplade, spiseplads og udgang til altan. Derudover selvfølgelig bad, toilet.

I kælderen er der eget depotrum, samt mulighed for egen vaskemaskine

God central lejlighed, med gode parkeringsforhold lige foran døren. 500 meter til indkøbsmuligheder eller 100 meter til nærmeste bus der kører til centrum af Aalborg på 5 min.",https://www.boligportal.dk/lejligheder/aalborg/60m2-2-vaer-id-5373772
"Staldgaardsgade, 7100 Vejle  - Stuen",Vejle,Staldgaardsgade,7100,55.712411,9.534423,8.950 kr.,950 kr.,116 m²,2,Stuen,Lejlighed,Nej,Nej,Ja,Ja,Nej,Nej,Ja,Ja,A,"Med absolut bedste beliggenhed i centrum af Vejle udlejes denne super lækre nyrenoverede lejlighed.

Her får du lyse vægge og lofter samt flotte parketgulve, flot og moderne hvidt køkken med alt i hårde hvidevarer og i åben forbindelse med den store og anderledes stue, hvorfra der er adgang til dejlig altan. 
Fra køkkenet/stuen er der adgang til stort værelse. Desuden entré med plads til overtøjet samt dør ind til stort og flot badeværelse med grå klinker på gulv og i bruseniche. På badeværelset er der en kombineret vaske- og tørremaskine. Håndvasken er nedfældet i bordpladen og med underskabe. 

Der er elevator i ejendommen og gode p-muligheder i området.

Der er desuden mulighed for at leje p-plads for kr. 400,- pr mdr. fra 1/11 - 2023",https://www.boligportal.dk/lejligheder/vejle/116m2-2-vaer-id-5348633
"Toppen, 4000 Roskilde, Himmelev  - Stuen",Roskilde,Toppen,4000,55.66029,12.143025,15.650 kr.,875 kr.,123 m²,4,Stuen,Rækkehus,Nej,Ja,Ja,Ja,Nej,Nej,Ja,Ja,N/A,"Velkommen til Ro's Bakke!
På Toppen af det populære Trekroner udbydes nu 16 store rækkehuse til leje.
Projektet er fordelt i 4 rækker af enten 2 eller 3 sammenhængende rækkehuse alle med syd eller sydvestvendte terrasser og med omkringliggende grønne arealer, legeområder og parkering.
Rækkehusene udbydes alle med 3 store soveværelser og badeværelse på 1. sal, samt stort køkkenalrum og gæstetoilet i stueplan. Fra køkkenalrummet er der direkte adgang til boligens store flisebelagte terrasse. Rækkehusenes tidsløse og robuste materialevalg skaber rammerne for et lyst og indbydende hjem til både den lille og store familie. Herudover får du i hver bolig både alt i Siemens hårde hvidevare i køkken, justerbar gulvvarme i alle rum, samt installationer klargjort til vaskemaskine og tørretumbler.
Rækkehusene ligger attraktivt placeret på toppen af en bakke og flere rækkehuse får derfor unik udsigt mod sydvest. Med gåafstand til de naturskønne områder omkring Himmelev Bæk og Trekroner, er naturen ligeledes lige udenfor døren. I Trekroners veletablerede lokalområde findes indkøb, dagtilbud, uddannelse og Trekroner Station, hvorfra der er nem adgang til Roskilde centrum og København med tog.
Ved hver af de fire rækker er der gratis parkering samt gode muligheder for parkering af cykel. Flere parkeringspladser vil være tilgængelige med el-ladestander.
”De energivenlige boliger i Ro’s Bakker er Svanemærket og sætter rammerne for et sundt familieliv.”
Det med småt:
- Det er ikke tilladt at stå i RKI
- Husdyr er tilladt med godkendelse fra udlejer
- Skur til opbevaring
Boligerne er klar til indflytning pr. 1. juli 2023.
*Bemærk at billederne ikke nødvendigvis er taget af/fra den pågældende lejlighed, og at udsigt m.v. derfor kan variere.",https://www.boligportal.dk/r%C3%A6kkehuse/roskilde/123m2-4-vaer-id-5342222
"Nybro, 6200 Aabenraa  - 1. sal",Aabenraa,Nybro,6200,55.041371,9.415917,5.500 kr.,1.250 kr.,97 m²,3,1.,Lejlighed,Nej,Ja,Nej,Nej,Nej,Nej,Nej,Nej,N/A,"Stor lys 3 værelseslejemål på 97 kvm med højt til loftet, beliggende på rolig gade, men meget centralt i Aabenraa by udlejes snarest eller efter aftale. Indeholder køkken, bad/wc, fordelingsgang, stor stue og to store soveværelser.
Der er depotrum i baggård.
Der er fælles lukket baggård.
Der er egen lukket have og terasse til lejemålet.",https://www.boligportal.dk/lejligheder/aabenraa/97m2-3-vaer-id-4938241
"Hobrovej, 8900 Randers, Randers C  - Stuen",Randers,Hobrovej,8900,56.46446,10.027598,4.150 kr.,600 kr.,60 m²,2,Stuen,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,N/A,"Dejlig og lys høj stue lejlighed udlejes. Lejligheden består af stue, soveværelse, entre med afhøvlede gulve i disse rum.
Pænt køkken med masser af skabsplads.
badeværelse med hvide fliser fra gulv til loft, seperat brusekabine m. gulvvarme der er møntvaskeri  med vaskemaskine og tørretumbler.
Samt mulighed for at sætte cykler ind i kælderen.

Henvendelse til Jakob hverdage mellem 7.30-16.00",https://www.boligportal.dk/lejligheder/randers/60m2-2-vaer-id-4900812
"Mekanikvej, 2605 København, Brøndby  - 4. sal",København,Mekanikvej,2605,55.658969,12.393509,10.400 kr.,700 kr.,59 m²,2,4.,Lejlighed,Nej,Nej,Ja,Ja,Ja,Nej,Ja,Ja,A,"Flyt ind på Mekanikken - nybygget ejendom fra 2022. 

Kontakt os her for fremvisning. 

Lejligheden byder på: 
-	Soveværelse med skabsopbevaring
-	Stor stue og køkken-alrum i ét
-	Rummelig altan
-	Entré 
-	Alt i hårde hvidevarer (fuldt integreret)
-	Moderne badeværelse m. væghængt toilet, bruseniche med rainshower samt vaskesøjle
-	Gulvvarme i hele lejemålet
-	Depotrum i lejligheden

Værd at vide: 
-	1 mindre husdyr tilladt ved ansøgning
-	Muligt at leje alm. eller el p-plads i P-hus*
-	Legeplads for de små
-      Elevatoradgang til alle etager
-      Cykelparkering

Tæt på alt: 
-	20 min. til København H fra Glostrup st.
-	10 minutters gang til flere indkøbsmuligheder
-	Caféer og restauranter
-	Daginstitutioner og skoler

* Der tages forbehold for ledighed. 

** Lejemålet overtages nyistandsat og umøbleret

*** Billeder viser boligen som kan lejes, samt en lignende lejlighed i ejendommen med samme planløsning.",https://www.boligportal.dk/lejligheder/k%C3%B8benhavn/59m2-2-vaer-id-5378070
"Hovedgaden, 6933 Kibæk, Skarrild  - 1. sal",Kibæk,Hovedgaden,6933,55.980021,8.896261,4.875 kr.,500 kr.,120 m²,4,1.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Ja,N/A,"Lejlighed på 1. Sal beliggende i byen Skarrild. 
Adgang til lejlighed er via trappe.
300 meter til indkøb. 
Ca. 20 min. i bil til Herning eller Brande. 
Muligt at tage bus fra Skarrild til fx Herning station.
Egen have og garage. Have vedligeholdes af lejer i lejeperioden (almindelig vedligehold som græsklipning).
Mulighed for installation af egen vaskemaskine i lejlighedens badeværelse.
Opvarmes via varmepumpe (luft til varme) = at varme betales via elregning.
El afregnes direkte til selvvalgt udbyder.
Aconto pr måned er for vandforbrug og betales til udlejer hver måned. 
Rygning ikke tilladt i lejemålet. 
Dyr ikke tilladt i lejemålet.",https://www.boligportal.dk/lejligheder/kib%C3%A6k/120m2-4-vaer-id-5092108
"Stationsvej, 5853 Ørbæk",Ørbæk,Stationsvej,5853,55.258794,10.670974,5.300 kr.,600 kr.,85 m²,3,-,Lejlighed,Nej,Ja,Nej,Nej,Nej,Nej,Nej,Nej,B,Istandsat 1 sals lejlighed på 85m2.,https://www.boligportal.dk/lejligheder/%C3%B8rb%C3%A6k/85m2-3-vaer-id-5005212
"Skibbrogade, 6200 Aabenraa  - 1. sal",Aabenraa,Skibbrogade,6200,55.04178,9.421247,4.700 kr.,0 kr.,50 m²,2,1.,Lejlighed,Nej,Ja,Nej,Nej,Nej,Nej,Ja,Nej,N/A,"Lejemål midt i centrum

2 vær lejelighed med lækker altan. 
lejemål er med eget køkken og bad.

, ligger tæt på gågade (2 min gå-gang)
tæt på bus og forretninger.
 
El direkte med el selvskab.
Kunne godt bruge lidt kærlighed i form af rens og en klat maling
lejemål klar til overtagelse dags dato!

lejemål ligger på skibrogade",https://www.boligportal.dk/lejligheder/aabenraa/50m2-2-vaer-id-4023311
"Marshalls Allé, 9220 Aalborg, Aalborg Øst  - 3. sal",Aalborg,Marshalls Allé,9220,57.014493,9.959984,5.642 kr.,700 kr.,47 m²,2,3.,Lejlighed,Nej,Nej,Nej,Ja,Nej,Nej,Ja,Nej,N/A,"Super fin lejlighed tæt på universitetet.

Lejligheden er super skøn med sit lyse køkken-alrum, hvor solen står ind gennem de store vinduer. Selve køkkenet er nyt i flotte hvide elementer med en opvaskemaskine. De gemmer sig lidt væk fra resten, hvilket er hyggeligt touch, så man kan holde det lidt væk fra stue, men samtidig være en del af det. Der er udgang til en dejlig stor altan, hvor der er masser af sol. På billedet illustreres der, hvor meget man kan have plads til derude.

Så har vi badeværelset. Det er egentlig ret stort med mulighed for at installere en vaskesøjle. Der er en dejlig brusekabine og generelt fine elementer herude også.

Sidst har vi soveværelset. Her er et klædeskab, så det skal man ikke tænke på.
Til ejendommen er der cykelparkering og bilparkering gratis.",https://www.boligportal.dk/lejligheder/aalborg/47m2-2-vaer-id-5366367
"Vesterbro, 9000 Aalborg, Aalborg  - 3. sal",Aalborg,Vesterbro,9000,57.043973,9.91106,6.295 kr.,650 kr.,71 m²,2,3.,Lejlighed,Nej,Ja,Nej,Ja,Nej,Nej,Ja,Nej,N/A,Perfekt delelejlighed til 2 personer. Lejligheden er moderniseret. Den har fordelingsgang til køkken bad/toilet og de to værelser som begge har adgang til altan. Ejendommen er skønt beliggende kun få minutters gågang fra centrum og endnu kortere til park og skov.,https://www.boligportal.dk/lejligheder/aalborg/71m2-2-vaer-id-5021508
"Mekanikvej, 2605 København, Brøndby  - 4. sal",København,Mekanikvej,2605,55.658144,12.394966,15.850 kr.,1.300 kr.,113 m²,4,4.,Lejlighed,Nej,Nej,Ja,Ja,Ja,Nej,Ja,Ja,A,"Velkommen til boligen!
I boligen kan stort set alle boligbehov opfyldes – fra den velindrettede 2-værelses lejlighed til den store 4-værelses lejlighed med egen tagterrasse.
I denne bolig får du en stor velindrettet 4-værelses lejlighed med 3 gode soveværelser, samt større køkkenalrum med direkte adgang til den dejlige tagterrasse.
Kirkebjergbliver en helt ny bydel.Derbliver tale om enny grøn og hyggelig bydelkun16km fra Rådhuspladsen i København.Området er under hastig forandring – de gamle industribygninger forsvinder, og nye boliger vokser op mellem træer og grønne arealer.
Der kan ansøges om ét mindre husdyr.
boligen har en stor p-kælder, hvor der bliver mulighed for at leje en p-plads.
*Bemærk at billederne ikke nødvendigvis er taget af/fra den pågældende bolig, og at udsigt m.v. derfor kan variere.",https://www.boligportal.dk/lejligheder/k%C3%B8benhavn/113m2-4-vaer-id-5189646
"Skovlyst, 8800 Viborg",Viborg,Skovlyst,8800,56.444463,9.351873,10.500 kr.,N/A,105 m²,4,-,Rækkehus,Nej,Ja,Ja,Nej,Nej,Nej,Ja,Nej,N/A,"Velkommen til Skovlyst – Nybyggede rækkehuse i rolige omgivelser.

Her har du mulighed for at leje et yderst veldisponeret et-plans rækkehus, hvor du bor tæt på naturen og alligevel med kort afstand til Viborgs hyggelige midtby.

Springer du på cyklen kan du på bare få minutter nå div. daginstitutioner, skoler, idrætsfaciliteter og indkøbsmuligheder.

På Skovlyst finder du 28 yderst velindrettede rækkehuse med store lyse rum, Svane køkken, 2 solrige terrasser samt et let og overskueligt havestykke, carport samt redskabsrum til hver bolig.

Du træder ind i en entré med god plads til jakker og sko, bryggers med vaskesøjle, stort lyst køkken med direkte adgang ind til indretningsvenlig og hyggelig stue, 3 lyse værelser og et stilrent og moderne klinkebadeværelse.

Lyder Skovlyst som noget for dig? – så kontakt os allerede idag, for nærmere info.

*** OBS. Modelfotos og plantegninger er vejledende***",https://www.boligportal.dk/r%C3%A6kkehuse/viborg/105m2-4-vaer-id-5304163
"Nybro, 6200 Aabenraa  - Stuen",Aabenraa,Nybro,6200,55.041831,9.416039,2.655 kr.,265 kr.,24 m²,1,Stuen,Lejlighed,Nej,Nej,Nej,Nej,Nej,Ja,Nej,Nej,N/A,"Lejemålet er beliggende på Nybro, er 24 m2 og er klar til overtagelse 01-06-2022. Månedlig husleje er 2532 kr. og forudbetalt husleje og indskud beløber sig til i alt 7596 kr. 

Send en besked, hvis lejemålet har fanget din interesse.

Boligen er en ungdomsbolig.",https://www.boligportal.dk/lejligheder/aabenraa/24m2-1-vaer-id-4468118
"Halsvej, 9310 Vodskov, Vester Hassing  - 1. sal",Vodskov,Halsvej,9310,57.066211,10.128986,5.700 kr.,1.000 kr.,92 m²,3,1.,Lejlighed,Nej,Ja,Ja,Nej,Nej,Nej,Ja,Ja,N/A,"(Billeder på vej)

I hjertet af Vester Hassing ligger denne skønne og lyse 3værelses lejlighed på 92m2.

Lejligheden ligger på første sal med egen indgang samt entre i stueplan 
Ovenpå finder du et badeværelse, køkken med mulighed for lille spiseplads, stor lys stue med store vinduer, en fordelings gang hvor der er henholdsvis et stort værelse samt et større værelse med udgang til altan.

Lejligheden bliver nymalet i hvide farver ved indflytning.
Samt der vil ved overtagelsen være lagt nye klinker på badeværelset.

Prisen er 5700kr plus aconto forbrug på 1000kr for vand/varme.

Det er tilladt at have mindre husdyr under 8kg. Dette skal aftales med udlejer.

Ledig pr 15 oktober 2023
Kontakt for fremvisning",https://www.boligportal.dk/lejligheder/vodskov/92m2-3-vaer-id-5361525
"Jernbanegade, 7442 Engesvang  - 1. sal",Engesvang,Jernbanegade,7442,56.167931,9.351489,2.785 kr.,N/A,48 m²,1,1.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Ja,Nej,Nej,N/A,"Boligerne er beliggende i den tidligere stationsbygning i centrum af Engesvang. Bygningen er i 1991 ombygget til selvstændige studieboliger. Der er vaskemaskine og tørretumbler i kælderen, som er gratis at benytte.

Jernbanegade er en del af en afdeling, som består af 107 familieboliger, 26 studieboliger og 8 ældreboliger.

Engesvang er en hyggelig lille stationsby med ca. 2.000 indbyggere, beliggende mellem Ikast og Silkeborg.

Engesvang har dagligvareforretninger, benzintank, pizzeria &amp; grillbar samt bilværksted. Desuden en række frisører samt lægehus og tandlæge. Fra jernbanestationen er der tog mod Herning og Skanderborg. Der er stort udbud af fritidsaktiviteter f.eks. motionscenter og skydning. Engesvang har desuden et rigt foreningsliv.

Engesvang ligger meget naturskønt, her kan især fremhæves Bølling Sø på ca. 360 hektar, der har et rigt fugleliv. En travetur rundt om søen ender op i ca. 12 km. Søen er desuden omkranset af ca. 500 hektar fredet naturområde, med et rigt dyreliv. Skov- og Naturstyrelsen har i området anlagt et varieret udbud af stier, som muliggør traveture med fantastiske naturoplevelser.

I byen er der dagplejere, børnehave, fritidshjem/klub, skole fra 0.-9. klasse.

Boligernes energimærke: E.

Telefonen er åben mandag - torsdag 9.00-12.00 og 13.00-15.00. Fredag fra 9.00-12.00.
For at kunne leje denne bolig, kræver det man er medlem af boligforeningen. På BoligPortal annonceres kun reelt ledige boliger uden eksisterende venteliste på annonceringstidspunktet. Venligst kontakt udlejer hvis du er interesseret i lejemålet.",https://www.boligportal.dk/lejligheder/engesvang/48m2-1-vaer-id-5305991
"Østre Havnegade, 9000 Aalborg, Aalborg  - 7. sal",Aalborg,Østre Havnegade,9000,57.047749,9.937506,6.895 kr.,732 kr.,65 m²,3,7.,Lejlighed,Nej,Nej,Nej,Ja,Nej,Nej,Nej,Nej,N/A,"Lejligheder i arkitektonisk mesterværk ved Limfjorden i Aalborg centrum

I denne fantastiske V-formede ejendom på centrale Østre Havnegade kan du bo til leje i én af de flotte og lyse lejligheder. Her vil du bo side om side med Limfjorden og Østre Havn - og dermed have nem og hurtig adgang frisk luft, havskvulp og en gå-/løbetur med en masse smukt at kigge på. De 72 lejemål er fordelt i to enkeltstående bygninger, der til sammen danner et unikt V i bybilledet.

Bo til leje ved den nye havnefront, fjorden og tæt på midtbyen

Med en lejebolig på Østre Havnegade vil du bo i et område, der har været og fortsat er i rivende udvikling. Bliv nabo til kulturelle oplevelser i Musikkens hus og kulturhuset Nordkraft; nyd et comedy show, teaterforestilling, koncert og meget mere blot få hundrede meter væk fra lejligheden.
På kun 10 minutters frisk gåtur når du til Aalborg Midtby. Her vil du træde ind i en særdeles hyggelig atmosfære med blandt andet cafeer, specialbutikker og og gågademiljø.

Fremragende infrastruktur og mange parkeringsmuligheder

Har du bil, kan du nemt parkere den i én af Aalborgs store parkeringshuse, som ligger tæt på lejeboligen. Skal du bruge offentlig transport, har du Aalborg Busterminal og Aalborg Banegård blot få kilometer fra lejlighederne på Østre Havn, samtidig med at mange buslinjer har et stop i området.

Dagligvarebutikker, pasningsmuligheder for børn, uddannelsesinstitutioner, fitness, biograf og meget mere finder du også i lejlighedernes attraktive nærområde.

Lyse lejeboliger med højt til loftet i hjertet af Aalborg


I ejendommen på Østre Havnegade 22-26 kan du bo til leje i en lejlighed med enten 2 eller 3 værelser. Lejeboligerne er mellem 55 til 92 kvm, og fælles for alle er, at de er lyse og med højt til loftet.
Lejeboligernes indretning er i lyst nordisk design med asketræsgulve, hvide vægge og rene linjer. På den måde er det nemt for dig at sætte dit helt eget personlige præg på din kommende bolig.
Store vinduespartier giver dig ikke alene et hjem med et fantastisk lysindfald, men også en fantastisk og unik udsigt til kvarterets liv i gaderne. Fra nogle af boligerne på Østre Havnegade kan du tilmed se den smukke fjord eller Østre Havnebassin, hvor Aalborg Cable Park holder til.

Der er rig mulighed for at få frisk luft ved ejendommen, da gavlboliger har altaner, og der er små, hyggelige og fælles opholdszoner på svalegangene.

Velkommen til Østre Havnegade 22-26 i 9000 Aalborg

Leder du efter en bolig på central og attraktiv beliggenhed i 9000 Aalborg, er denne lejlighed noget for dig. Her er plads til alle - både familier, singler, par og seniorer.

OBS: Billederne er af en prøvebolig og ikke den specifikke bolig.",https://www.boligportal.dk/lejligheder/aalborg/65m2-3-vaer-id-5379397
"Sdr. Boulevard, 5000 Odense, Odense C  - Stuen",Odense,Sdr. Boulevard,5000,55.378872,10.370937,8.095 kr.,450 kr.,92 m²,3,Stuen,Lejlighed,Nej,Ja,Nej,Nej,Nej,Nej,Nej,Nej,N/A,"Dejlig 3-værelses lejlighed i hjertet af Odense, lige over for Odense Zoo.

Med lejlighedens centrale belliggenhed, er der kort afstand til Odense city, mange smukke grønne områder samt diverse indkøbsmuligheder.

Der er opvaskemaskine i lejligheden.

Udover huslejen betales der til udlejer for varme.
Dette beløb figurerer under a conto forbrug.

El og antenne opkræves direkte fra de pågældende forsyningsselskaber.

Der er adgang til følgende:
- Fællesvaskeri
- Fælles gårdanlæg
- Cykelparkering
- Fælles antenneforsyning fra Glenten",https://www.boligportal.dk/lejligheder/odense/92m2-3-vaer-id-5265065
