Adress,City,Street name,Postal code,Latitude,Longitude,Monthly rent,Aconto,Square meters,Rooms,Floor,Property type,Furnished,Shareable,Pets allowed,Elevator,Senior frendly,Only for students,Balcony/Terrace,Parking,Energy label,Description,Link
"Sandved, 6200 Aabenraa  - Stuen",Aabenraa,Sandved,6200,55.032852,9.400452,5.446 kr.,785 kr.,87 m²,3,Stuen,Lejlighed,Nej,Ja,Nej,Nej,Nej,Nej,Nej,Nej,N/A,"Lejemålet er beliggende på Sandved og består af 3 værelser samt køkken og bad. Lejemålet er 87 m2 og er klar til overtagelse 15-09-2023. Månedlig husleje er 5446 kr. og indskud beløber sig til 19575 kr. 

Send en besked, hvis lejemålet har fanget din interesse.
For at kunne leje denne bolig, kræver det man er medlem af boligforeningen. På BoligPortal annonceres kun reelt ledige boliger uden eksisterende venteliste på annonceringstidspunktet. Venligst kontakt udlejer hvis du er interesseret i lejemålet.",https://www.boligportal.dk/lejligheder/aabenraa/87m2-3-vaer-id-5360714
"Hovervej, 6950 Ringkøbing, Hee",Ringkøbing,Hovervej,6950,56.138337,8.353759,5.500 kr.,0 kr.,198 m²,4,-,Hus,Nej,Nej,Nej,Nej,Nej,Nej,Ja,Ja,N/A,"Stuehus på landbrugsejendom beliggende 3 km uden for Hee by. Huset indeholder stue, køkken, entre og tre værelser. Køkken med komfur, emhætte, køle-/fryseskab og opvaskemaskine. Huset opvarmes med enten oliefyr eller træpillefyr. Garage. Evt. laderstander til el-bil.",https://www.boligportal.dk/huse/ringk%C3%B8bing/198m2-4-vaer-id-5375305
"Asagården, 7500 Holstebro  - 2. sal",Holstebro,Asagården,7500,56.367872,8.597906,5.603 kr.,945 kr.,94 m²,4,2.,Lejlighed,Nej,Nej,Nej,Nej,Ja,Nej,Nej,Nej,N/A,"Afdelingen består af 336 stk. 2-5 rums lejligheder i 3 etager samt 42 stk. 2-5 rums seniorboliger forbeholdt 50+ uden hjemmeboende børn. Endelig er der nyopført 22 stk. 2-5 rums rækkehuse.
Der er løbende blevet renoveret i afdelingen, og senest er der bl.A. Inddækket altaner, udskiftet vinduer og opgangsdøre samt totalrenoveret køkkener, badeværelser og vaskerier.
Asagården/jættegården ligger tæt på daginstitutioner, skoler, ungdomsuddannelserne og ca. 2,5 km. Fra nørreport-centret. Der er buskørsel fra området 4 gange i timen. Der er pr. 15. Marts 2014 indført en p-vagtordning i afdelingen, der kontrollerer færdslen i afdelingens områder.
Til afdelingen hører der fællesvaskerier, en gildesal.
Der er mulighed for leje af én af afdelingens 94 stk. Garager(venteliste). Tæt på afdelingen ligger et velfungerende trivselshus med alsidige aktiviteter, foredrag mv og et fitnesscenter.
Hårde hvidevarer: komfur, køleskab, fryser, emhætte og brus.
Varme og vand bliver opkrævet aconto sammen med huslejen hver måned - el skal betales direkte til forsyningsvirksomheden.
Det er ikke tilladt at holde husdyr i afdelingen.

Vi kan oplyse, at afdelingen har ladestanderne til hybrid- og elbiler.

Der er indledningsvis en ladestander, der hver kan betjene to opladninger ad gangen.

Derudover har vi klargjort med forberedelsesbokse til at idriftsætte yderligere et antal ladestandere, som vi kan sætte i drift, når der bliver behov for flere ladepladser.

Ladestanderne er monteret:
·,,en ladestander med to ladestik på p-pladsen hvor containergården er placeret.
Ladeboks 1 kan anvendes til både afdelingens beboere og gæster udefra.
Ladeboks 2 kan kun anvendes af afdelingens beboere.

Prisen for beboere i afdelingen er 2.50 kr. Pr. Kwh. For nuværende.
Prisen for gæster i afdelingen er 3.50 kr. Pr. Kwh. For nuværende.

Det er muligt at oplade sin hybrid- eller elbil i op til 4 timer ad gangen.

Det er tilladt at benytte parkeringspladserne i tidsrummet 21.00 - 07.00 til almindelig parkering til opladning over natten, ligesom det er muligt at oplade uden tidsbegrænsning i dette tidsrum. I tidsrummet 07.00 - 21.00 må pladserne kun benyttes i forbindelse med påladning.

Vejledning ""kom godt i gang"" fra homecharge, beskriver hvorledes du nemt kommer i gang med at benytte ladestanderne. Denne vejledning kan afhentes på viceværtkontoret.

God fornøjelse hvad enten du allerede har en hybrid- eller elbil, eller du påtænker at anskaffe én.",https://www.boligportal.dk/lejligheder/holstebro/94m2-4-vaer-id-4946657
"Frisenborgparken, 7430 Ikast",Ikast,Frisenborgparken,7430,56.133069,9.149686,7.259 kr.,N/A,96 m²,3,-,Rækkehus,Nej,Ja,Ja,Nej,Nej,Nej,Nej,Nej,N/A,"Flotte utraditionelle rækkehuse i 2 etager, der er opført som øko-boliger i 1998. Der er kanaler langs boligerne til opsamling af regnvand.

Der er fælles vaskeri, hvor afregningen betales over huslejen.

Der er et fælles depotrum under vaskeriet.

Afdelingen består er 51 familieboliger og 6 ældreboliger.

Ikast er beliggende 10 km øst for Herning med ca. 16.000 indbyggere. Der kører både bus og tog til Herning, Silkeborg og Århus. Desuden er der gratis bybus i Ikast by.

Der er et stort udvalg af dagligvarebutikker og specialbutikker. Desuden er der svømmecenter og biograf. Her er alle muligheder for aktiviteter – bl.a. golf, ridning, motionscentre samt et rigt foreningsliv.

I Ikast er der dagplejere, vuggestuer, børnehaver, SFO, 3 folkeskoler, international skole samt gymnasium, handelsskole og pædagogseminarium.

Boligernes energimærke: C.

Telefonen er åben mandag - torsdag 9.00-12.00 og 13.00-15.00. Fredag fra 9.00-12.00.
For at kunne leje denne bolig, kræver det man er medlem af boligforeningen. På BoligPortal annonceres kun reelt ledige boliger uden eksisterende venteliste på annonceringstidspunktet. Venligst kontakt udlejer hvis du er interesseret i lejemålet.",https://www.boligportal.dk/r%C3%A6kkehuse/ikast/96m2-3-vaer-id-5369446
"Vesterhavnen, 5800 Nyborg  - 3. sal",Nyborg,Vesterhavnen,5800,55.30691,10.789654,16.000 kr.,0 kr.,130 m²,3,3.,Lejlighed,Nej,Ja,Nej,Ja,Ja,Nej,Ja,Ja,N/A,"Nyborg Havnefront
3 'sal med panorama udsigt
Vil du bo til leje med forkøbsret i lækker lejlighed med skøn panorama udsigt ud over Nyborg By & Havn tilbyder vi dig lige nu en stor lækker 3' sals ( elevator ) 3 værs. ( 2 soveværelser ) lejlighed, på 130 kvm+ 21 kvm terrasse, til kr. 16.000,- pr. md. til overtagelse 1. september 2023.  3 mdr depositum og 1 mdr. forudbetalt leje
Langelinie lejlighederne er i en særklasse med de bedste materialer, flot italiensk køkken, alle højkvalitet hårde hvidevarer og lækkert badeværelse . Kontakt os for aftale om besigtigelse. Det skal opleves ! Vi har flere forskellige typer af lejligheder og prisklasser.
P plads kan lejes i ejendommens P kælder.
Havnefronten i Nyborg ligger tæt på banegården, tæt på motorvejen (20 min. kørsel til Odense) samt få hundrede meter fra centrum og indkøbsmuligheder.
Foto kan være reklamefoto  / stemningsbilleder og ikke nødvendigvis fra den pågældende lejlighed.",https://www.boligportal.dk/lejligheder/nyborg/130m2-3-vaer-id-4484134
"Miliegræsset, 5220 Odense, Odense SØ",Odense,Miliegræsset,5220,55.35947,10.49944,7.800 kr.,N/A,69 m²,3,-,Lejlighed,Nej,Nej,Ja,Nej,Nej,Nej,Ja,Ja,N/A,"I attraktive Fraugde udlejes dette dejlige 2 plans rækkehus. Boligerne er beliggende centralt i Fraugde tæt på daginstitution, indkøbsmuligheder, fritidsaktiviteter samt motorvejen. Boligerne er i 2-plan og der findes 3-, 4- og 5-vær. boliger. Der er skabe på samtlige værelser. Boligen overtages med indbygnings-ovn, kogeplade, emhætte, køle/frys og opvaskemaskine. Lejer skal selv medbringe vaskemaskine og evt. kondens tørretumbler. Installationer er forberedt. Billederne er fra lignende bolig i bebyggelsen. Der medfølger et lille redskabsskur til boligen samt adgang til fælles arealer og parkeringsplads. Husdyr skal godkendes. Huslejen er angivet excl. forbrug (el, varme, vand og spildevand). Forbrug afregnes af lejer direkte til forsyningsstederne.",https://www.boligportal.dk/lejligheder/odense/69m2-3-vaer-id-5378394
"Vesterbro, 9000 Aalborg, Aalborg  - 3. sal",Aalborg,Vesterbro,9000,57.050166,9.916199,3.600 kr.,300 kr.,20 m²,1,3.,Værelse,Nej,Nej,Nej,Ja,Nej,Nej,Ja,Nej,C,"Er du vores nye Roommate
vi søger 1 lejer til 1 værelse på 20kvm pris 3900kr
Stor herskabslejlighed midten i Aalborg
Lejligheden er en 5 værelses vil blive delt med 3 andre.
lejlighed er på 169 kvm med stort bad/toilet og hyggeligt køkken.?
ligger på Vesterbro Lige over netto
indflytning fra den 1 september kan også være føre eller sener efter aftale
Som lejer får du adgang til:?
- Stor fælles stue med tv.
- Stort køkken med god opbevaringsplads og stort køleskab og fryser.
- Stort marmor badeværelse med god opbevaringsplads.
- Vaskemaskine og tørretumbler i lejligheden.
-Højt til loftet og stuk i alle værelser
-Aflåst skur til cykel?
-Ny opvasker i køkkenet
-indbygget skab til overtøj ved indgangen.
- 1 altaner og en stor terrasse med møbler som hele ejendomme kan gøre brug af.
- 2 min. gang til Jomfru Ane gade og 1 min gang til gågaden, samt indkøbsmuligheder lige nede for døren.
- Elevator i opgangen
Hvis dette har interesse, så send mig en privat besked eller ring til mig.
Lejligheden vises gerne frem
Eller kontakt mig her  mvh  Jordan",https://www.boligportal.dk/v%C3%A6relser/aalborg/20m2-1-vaer-id-5362712
"Søblink, 8830 Tjele, Rødding",Tjele,Søblink,8830,56.50209,9.503923,7.500 kr.,0 kr.,100 m²,4,-,Hus,Nej,Nej,Nej,Nej,Ja,Nej,Nej,Ja,A,"4 vær. rækkehus på 100 m2. Huset består af entre, bad, bryggers, køkken/alrum og 3 værelser. Derforuden er der aflåst skur, carport og lille have til ejendommen. Der er gulvvarme samt alt i hårdhvidevare. Depositum er 3 mdr husleje. Plus forbrug. Forbrugsomkostninger afregnes direkte med udbyder.

Lejemålet er uden tidsbegrænsning.",https://www.boligportal.dk/huse/tjele/100m2-4-vaer-id-4855923
"Boulevarden, 9000 Aalborg, Aalborg  - 2. sal",Aalborg,Boulevarden,9000,57.044566,9.918122,10.008 kr.,1.225 kr.,110 m²,4,2.,Lejlighed,Nej,Ja,Nej,Nej,Nej,Nej,Nej,Nej,N/A,"Stor 4-værelses lejlighed med altan og køkken alrum. 

Flot lyst køkken med gode skabsplads og bordplads. Fra køkkenet er der adgang til et lille bryggers, hvor det er oplagt at installere sin vaskemaskine og tørretumbler. Køkken alrum med direkte udgang til stor altan, her er der god plads til havemøbler og gæster. Et stort soveværelse med skabsvæg. 2 stuer en suite med flotte stuklofter, franske døre og fransk altan. Yderligere et værelse, ideelt til børneværelse, kontor eller gæsteværelse. Badeværelse med separat bruseniche og skabsopbevaring. Entré med rigtig god opbevaringsplads til sko og overtøj. 

Lejligheden er desuden yderst delevenlig til max. 3 personer. 3 meget store værelser og 1 værelse som er lidt mindre. 

Lejemålet overtages nymalet og med nybehandlede gulve.",https://www.boligportal.dk/lejligheder/aalborg/110m2-4-vaer-id-5256863
"Thygesminde Allé, 7000 Fredericia  - 1. sal",Fredericia,Thygesminde Allé,7000,55.5696,9.699096,9.250 kr.,0 kr.,114 m²,4,1.,Lejlighed,Nej,Ja,Ja,Nej,Nej,Nej,Ja,Ja,N/A,"Lækker lejlighed i Fredericia!
Velindrettet lys 3-værelses lejlighed med have og 2 depotrum i rolige og dejlige omgivelser.

Lejligheden rummer:
-	Det er et hvidt og åbent Alno-køkken med alt i hårde hvidevarer
-	Stort og lyst køkkenalrum
-	Stort lækkert badeværelse med stor bruseniche.
-	Der et stort soveværelse og et børneværelse/kontor.
-	Begge værelser er med skabe.
-	Der er egeparketgulve med lak i alle rum. Kabel-tv via YouSee.
-	Parkeringsplads tæt på boligen.
-	Mulighed for indskudsfri
*Lejer tilmeldes vand, varme og el direkte ved forsyningsselskabet.

Så ønsker du at bo i dejlige rolige omgivelser, tæt på Fredericia centrum og blot 5 minutters gåafstand til indkøbsmuligheder, så er det nu du skal slå til!",https://www.boligportal.dk/lejligheder/fredericia/114m2-4-vaer-id-3098148
"Vestergade, 5000 Odense, Odense C  - Stuen",Odense,Vestergade,5000,55.394221,10.381315,10.812 kr.,1.400 kr.,151 m²,5,Stuen,Lejlighed,Nej,Ja,Nej,Nej,Nej,Nej,Nej,Nej,C,"Vi udlejer denne store delelejlighed i Vestergade med snarlig overtagelse. 

Lejligheden er fordelt på i alt 5 værelser, entré, køkken, gæstetoilet og stort badeværelse. Ideal til den pladskrævende familie eller som delebolig. 

Køkken, gæstetoilet og badeværelse er forholdsvist nyt. Ved indflytning er lejligheden nymalet, trægulvene nyslebede samt nylakerede. Så den er lige til at rykke ind i. 

Beliggenheden er perfekt - tæt på byens faciliteter, butikker, caféer og restauranter. Men lejligheden ligger tilbagetrukket fra gågaden i en rolig opgang, så man har ro omkring sig.

Der medfølger vaskemaskine og opvaskemaskine. 

Forbruget dækker over varme og vand.",https://www.boligportal.dk/lejligheder/odense/151m2-5-vaer-id-2779437
"Vestre Fjordvej, 9000 Aalborg, Aalborg  - 2. sal",Aalborg,Vestre Fjordvej,9000,57.054425,9.892309,5.295 kr.,600 kr.,60 m²,2,2.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Ja,Nej,N/A,"Velkommen indenfor i denne dejlige og lyse 2-værelses lejlighed beliggende på Vestre Fjordvej i Vestbyen af Aalborg. På Vestre Fjordvej nyder du Vestbyens ro og du er samtidig tæt på Vestre Fjordpark, hvor du kan tilbringe de varme sommerdage.

Lejlighedens 60 kvadratmeter fordeler sig over en entré/fordelingsgang, et lyst køkken, en rummelig stue med udgang til lejlighedens ene altan samt et soveværelse med indbyggede skabe og udgang til lejlighedens anden altan. 

Til sidst har du badeværelset, som er et funktionelt og typisk, charmerende Vestbyen-badeværelse med hvide klinker.

Kontakt os endelig, hvis du ønsker en fremvisning!",https://www.boligportal.dk/lejligheder/aalborg/60m2-2-vaer-id-5290270
"Amerikavej, 1756 København, København V  - 3. sal",København,Amerikavej,1756,55.668893,12.541818,8.800 kr.,400 kr.,31 m²,1,3.,Lejlighed,Nej,Nej,Nej,Ja,Nej,Nej,Nej,Nej,N/A,"Velkommen til Amerikavej!
Denne lejlighed er beliggende i en karakterfuld bydel i indre København, på Vesterbro på Amerikavej. Du vil blive en del af en autentisk og samtidig en afslappende vesterbrostemning når du bevæger dig ud og oplever alt det denne fantastiske bydel har at byde på. Alt fra hyggelige grønne områder som Sønder Boulevard, til et lokalt liv som består af lokale butikker og nogen af Københavns bedste restauranter.
Fra lejligheden er der kort afstand til indkøb, offentlig transport, samt koncertsal (Vega) og Enghave Parken.
*Bemærk at billederne ikke nødvendigvis er taget af/fra den pågældende bolig, og at udsigt m.v. derfor kan variere.  Husdyr: Ikke tilladt.",https://www.boligportal.dk/lejligheder/k%C3%B8benhavn/31m2-1-vaer-id-5192017
"Richard Mortensens Vej, 2300 København, København S  - 10. sal",København,Richard Mortensens Vej,2300,55.617762,12.569263,15.700 kr.,1.150 kr.,102 m²,2,10.,Lejlighed,Nej,Nej,Ja,Ja,Ja,Nej,Ja,Ja,N/A,"Velkommen til boligen
Denne skønne 2-værelses lejlighed byder på 102 veludnyttede m2 med egen altan og en god planløsning i 2 etager. Boligen er placeret på 10. etage og får en utrolig udsigt udover Fælledparkens grønne arealer!
Boligen indeholder gode tidløse materialer, lækre hårde hvidevarer, vaskesøjle og gulvvarme på badeværelset. Det er den ideelle bolig for singlen eller parret.
boligen indeholder også:
- Elevator
- Fælleslokale
- P-hus under ejendommen
- Børnevenligt gårdmiljø med sø
- Cykelkælder
Lige rundt om hjørnet finder du det store naturområde Kalvebod Fælled, indkøbsmuligheder indenfor kort afstand og offentlig transport.
Husdyr kan tillades med ansøgning
*Bemærk at billederne ikke nødvendigvis er taget af/fra den pågældende bolig, og at udsigt m.v. derfor kan variere.",https://www.boligportal.dk/lejligheder/k%C3%B8benhavn/102m2-2-vaer-id-5364617
"Danmarksgade, 8900 Randers, Randers C  - 3. sal",Randers,Danmarksgade,8900,56.463653,10.028534,3.754 kr.,550 kr.,56 m²,2,3.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,N/A,"Dejlig 2 værelses lejlighed på 56m2 med god beliggenhed, udlejes.

Lejligheden består af gang med adgang til pænt og nyere badeværelse. Herfra er der adgang til stuen og videre til værelse, hvorfor der er adgang til nyere køkken.

Lejligheden har laminatgulve som er fra 2021 (bemærk billederne er af det gamle gulv - et enkelt billede viser ny type gulv). Endvidere er der adgang til dejlig fælles gårdhave med cykelskur.

Der medfølger kælderrum og adgang til fælles vask.

Kontakt os for yderligere oplysninger og fremvisning.

PS: Der er mulighed for hurtigere indflytning, efter nærmere aftale.",https://www.boligportal.dk/lejligheder/randers/56m2-2-vaer-id-5169004
