Adress,City,Street name,Postal code,Latitude,Longitude,Monthly rent,Aconto,Square meters,Rooms,Floor,Property type,Furnished,Shareable,Pets allowed,Elevator,Senior frendly,Only for students,Balcony/Terrace,Parking,Energy label,Description,Link
"Silkeborgvej, 8000 Aarhus, Aarhus C  - 1. sal",Aarhus,Silkeborgvej,8000,56.156196,10.177286,6.700 kr.,300 kr.,52 m²,2,1.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Ja,N/A,"2-værelses lejlighed på 52 kvm, beliggende på Silkeborgvej. Perfekt lejlighed til parret eller den som godt vil bo for sig selv og have lidt ekstra plads.",https://www.boligportal.dk/lejligheder/aarhus/52m2-2-vaer-id-5141457
"Norgesvej, 9670 Løgstør  - 2. sal",Løgstør,Norgesvej,9670,56.963405,9.263107,5.434 kr.,650 kr.,81 m²,2,2.,Lejlighed,Nej,Nej,Ja,Nej,Nej,Nej,Nej,Nej,N/A,"Skøn velindrettet 2 værelses lejlighed. Lejligheden indeholder stor stue, separat køkken, soveværelse, badeværelse og dejlig stor altan med glas. Gode parkeringsforhold og cykelskur. Der hører kælderrum til lejligheden. Norgesvej ligger i kort afstand til skole, daginstitutioner, diverse fritidsfaciliteter i form af Lanterne, midtbyen med gode indkøbsmuligheder og mange specialbutikker, busterminal og smuk natur langs Limfjordens kyst og lystbådehavn med et livligt havnemiljø.  

Det er tilladt at have 1 husdyr. 1 stk. hund eller kat.

I 2016 - 2017 er bygningen ombygget og renoveret til 28 moderne og attraktive boliger, hvoraf to opgange er forsynet med elevatorer. Der er i alt 18 tilgængelige (handicapvenlige) boliger.
På gulvene i stue, køkken og værelser er der lagt parketgulve og i bad og entré er der lagt klinker på gulvene med gulvvarme. I alle boliger er der etableret ventilation med varmegenvinding.
I forbindelse med ombygnings- og renoveringsprojektet er bygningen isoleret udvendigt og pudset hvid. 

Vores vicevært er altid klar til at hjælpe dig, hvis du skulle få problemer med din lejlighed.",https://www.boligportal.dk/lejligheder/l%C3%B8gst%C3%B8r/81m2-2-vaer-id-5377227
"Willemoesgade, 9000 Aalborg, Aalborg  - Stuen",Aalborg,Willemoesgade,9000,57.054757,9.899849,5.942 kr.,500 kr.,67 m²,2,Stuen,Lejlighed,Nej,Nej,Nej,Nej,Ja,Nej,Nej,Ja,N/A,"Stor toværelses lejlighed, med nyere køkken med opvaskemaskine og nyere bad, udlejes. Fakta:

- 2-værelses lejlighed
- Willemoesgade, stuen (men hævet over fortorvshøjde)
- 67 kvm
- Nyere bad med opvaskemaskine
- Vaskemaskine og tørretumbler i kælder (20 kr. pr. vask)
- Kr. 5.942,00 i månedlig husleje
- Kr. 500,00 i aconto forbrug (varme og vand)
- Stort soveværelse, stor stue og god entre
- Gratis parkeringsforhold i området
- Gåafstand til bl.a. Fjorden, Street Food og Vestre Fjordpark

Boligen udlejes af en lokal, privat udlejer i Aalborg, hvor man kan forvente en god behandling og professionel administration af lejemålet. Lejligheden overtages fra 01.10.2023.

Bemærk: I forbindelse med underskrift af lejeaftalen, opkræves 3x husleje i depositum + 1x husleje i forudbetalt leje + første måneds husleje i samlet indflytningspris.",https://www.boligportal.dk/lejligheder/aalborg/67m2-2-vaer-id-5373196
"Mekanikvej, 2605 København, Brøndby  - Stuen",København,Mekanikvej,2605,55.659226,12.391717,14.900 kr.,1.400 kr.,124 m²,4,Stuen,Rækkehus,Nej,Ja,Ja,Ja,Nej,Nej,Ja,Ja,A,"Lejeboliger i Brøndby!
Hjemlig hygge
Uanset hvor du befinder dig i boligen, er lyset, planløsninger og materialerne med til at give dig den hjemlige hygge, som danner rammen om familielivet og er forudsætningen for den livskvalitet, som boligen bringer.
Uderum til alle
Ens for alle boliger er, at altaner udgør det ekstra uderum, som giver mulighed for en kølig morgenbrise eller brunch under himlen i det sene forår og hele sommeren.
Forskellige størrelser
Lige så varieret som arkitekturen i boligen er og lige så forskellige behov som de mange familier, der flytter ind i kvarteret, måtte have, byder boligerne på varierende størrelser og planløsninger.
Der er de muligheder, som den moderne familie, det unge par og de livsglade seniorer efterspørger.
Du finder alt fra 2-4-værelses boliger.
Parkeringsmuligheder
Det er muligt at leje en parkeringsplads til din bil og der bliver også opsat, så du kan lade din elbil via abonnement.
Kommer du på cykel kan du benytte en af de mange klargjorte pladser (også til ladcykler).
Det med småt
Det er ikke tilladt at stå i RKI.
Husdyr skal godkendes af udlejer.
Bemærk, at billedmaterialet ikke nødvendigvis stammer fra den pågældende bolig.
Er du interesseret i boligen?.",https://www.boligportal.dk/r%C3%A6kkehuse/k%C3%B8benhavn/124m2-4-vaer-id-5330622
"Nørrebro, 9881 Bindslev  - 1. sal",Bindslev,Nørrebro,9881,57.540962,10.19954,3.950 kr.,301 kr.,109 m²,4,1.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,N/A,"Lejligheden er beliggende centralt i Bindslev og tæt på gode indkøbsmuligheder.
Der er fælles vaskerum med en lejer mere i gården.
Hårde hvidevarer:  komfur, emhætte, opvaskemaskine og amerikaner køleskab.
El afregnes direkte til Energi Nord.",https://www.boligportal.dk/lejligheder/bindslev/109m2-4-vaer-id-4149567
"Tværvejen, 6360 Tinglev  - 2. sal",Tinglev,Tværvejen,6360,54.936156,9.257229,5.855 kr.,995 kr.,73 m²,2,2.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,N/A,"Lejemålet er beliggende på Tværvejen og består af 2 værelser samt køkken og bad. Lejemålet er 73 m2 og er klar til overtagelse 01-09-2023. Månedlig husleje er 5855 kr. og indskud beløber sig til 18155 kr. 

Send en besked, hvis lejemålet har fanget din interesse.
For at kunne leje denne bolig, kræver det man er medlem af boligforeningen. På BoligPortal annonceres kun reelt ledige boliger uden eksisterende venteliste på annonceringstidspunktet. Venligst kontakt udlejer hvis du er interesseret i lejemålet.",https://www.boligportal.dk/lejligheder/tinglev/73m2-2-vaer-id-5251929
"Kristrupvej, 8960 Randers, Randers SØ  - Stuen",Randers,Kristrupvej,8960,56.451062,10.046073,3.450 kr.,600 kr.,53 m²,2,Stuen,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,N/A,"Istandsat toværelses lejlighed i stuen i velfungerende ejendom. Stor stue med plads til spisebord og sofasektion. Nyere hvidt køkken med komfur og køleskab. Stort badeværelse med separat toilet og brus og vinyl på gulvet. Stue og soveværelse har pæne plankegulve. Lejligheden har desuden adgang til fælles haveanlæg samt vaskehus med vaskefaciliteter. 

Skriv besked for aftale om fremvisning.

------------------------------------------------------------------

Renovated two bedroom apartment in well-functioning property. Large living room with space for dining table and sofa section. Newer white kitchen with fridge and stove. Large bathroom with separate toilet and shower and vinyl on the floor. Living room and bedroom have nice wooden floors. The apartment also has access to communal gardens and a laundry room with laundry facilities.

Send a message to arrange viewing.",https://www.boligportal.dk/lejligheder/randers/53m2-2-vaer-id-5000352
"Valdemars Have, 8600 Silkeborg, Voel",Silkeborg,Valdemars Have,8600,56.184619,9.699648,9.845 kr.,0 kr.,95 m²,3,-,Rækkehus,Nej,Ja,Ja,Nej,Ja,Nej,Ja,Ja,A,"Drømmer du om at bo i et moderne, bæredygtigt og nyopført rækkehus i rolige og naturskønne omgivelser? 
Så er Valdemars Have i Voel lige noget for dig!🏡

I dette 3 værelses rækkehus får du:
- Stort lyst køkken-alrum
- Privat have med terrasse🌞
- Mulighed for at have dit husdyr med🐶
- Privat parkeringsplads
- Eget skur
- HTH Køkken med alt i hårde hvidevarer
- Entre med vaskemaskine og tørretumbler
- Boligen opvarmes med varmepumper
- Der indlægges fiber i boligen",https://www.boligportal.dk/r%C3%A6kkehuse/silkeborg/95m2-3-vaer-id-5362761
"Brokbjergvej, 8600 Silkeborg  - 1. sal",Silkeborg,Brokbjergvej,8600,56.186739,9.543995,10.500 kr.,2.200 kr.,155 m²,4,1.,Lejlighed,Nej,Nej,Ja,Nej,Nej,Nej,Ja,Ja,C,Komplet nyrenoveret stor charmerende lejlighed med egen opgang. Nyt køkken og badeværelse og bryggers. Hyggelig altan med adgang fra stue og det ene værelse. Lejligheden er beliggende oven på et erhvervslejemål tæt på indkøbsmuligheder.,https://www.boligportal.dk/lejligheder/silkeborg/155m2-4-vaer-id-5362297
"Lollandsgade, 5000 Odense, Odense C",Odense,Lollandsgade,5000,55.400286,10.407182,9.689 kr.,800 kr.,86 m²,3,-,Rækkehus,Nej,Ja,Ja,Nej,Nej,Nej,Ja,Ja,N/A,"Husdyr:       Det er tilladt at holde 1 kat eller en hund på under 12 kg.

54 rækkehuse i 2 plan.

Rækkehuset i to plan indeholder i stueetagen et flot HTH køkken med alt i hårde hvidvarer. Køkkenet er åben i forbindelse med opholdsstuen, hvorfra der er udgang til en skøn terrasse. Der er desuden et gæstetoilet på stueetagen. På førstesalen er der et større badeværelse med bruseniche samt vaskemaskine og tørretumbler, soveværelse og to værelser. 

Internet er fibernet, Waoo. Lejer er selv kunde.

Der er el-ladestander i Østerlunden som må benyttes.",https://www.boligportal.dk/r%C3%A6kkehuse/odense/86m2-3-vaer-id-5356621
"N.A.Jørgensens Plads, 6740 Bramming  - 2. sal",Bramming,N.A.Jørgensens Plads,6740,55.465059,8.698408,3.079 kr.,742 kr.,34 m²,1,2.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Ja,Nej,Nej,N/A,"Afdelingen består af 26 ungdomsboliger, som er opført i 1986/90. Der er en festsal der udlejes samt et vaskeri i afdelingen.
Beliggenhed
Boligerne er beliggende i en etagebebyggelse i Bramming bymidte og egner sig perfekt til unge studerende. Der er 600 meter til togstationen og 200 meter til centrum.
Boligerne
Afdelingen består af 1- og 2 værelses lejeboliger til unge studerende.
Der er køleskab, komfur og emhætte. Er lejemålet forberedt til opvaskemaskine, vaskemaskine eller tørretumbler må du gerne selv tilslutte disse. Kræver installation af opvaskemaskine, vaskemaskine eller tørretumbler andet end kun tilslutning må dette kun ske efter skriftlig tilladelse fra boligforeningen og for egen regning.Vandforbruget er indeholdt i huslejen.
Der er stik til kabel tv og internet installeret. Du kan kontakte en udbyder for valg af tv-kanaler, internethastighed og priser.
Beboerne
Bebyggelsen er er velegnet for unge studerende. På det årlige møde for alle afdelingens beboere beslutter beboerne alle forhold omkring afdelingens drift og husleje mv.
Indret dig som du vil
Du kan frit indrette dig som du vil og forbedrer du boligen kan du få op til 100.000 kr. i godtgørelse ved fraflytning. Vedligeholdelse
Bebyggelsens ejendomsfunktionær vedligeholder de grønne områder og tager sig af mindre reparationer i boligerne. Der er også tilknyttet en inspektør, der sørger for den løbende vedligeholdelse af bebyggelsen.
For at kunne leje denne bolig, kræver det man er medlem af boligforeningen. På BoligPortal annonceres kun reelt ledige boliger uden eksisterende venteliste på annonceringstidspunktet. Venligst kontakt udlejer hvis du er interesseret i lejemålet.",https://www.boligportal.dk/lejligheder/bramming/34m2-1-vaer-id-5207236
"Stigsborg Bakke, 9400 Aalborg, Nørresundby",Aalborg,Stigsborg Bakke,9400,57.057966,9.939153,5.925 kr.,200 kr.,51 m²,2,-,Lejlighed,Nej,Nej,Nej,Ja,Nej,Nej,Ja,Ja,N/A,"Velkommen til Stigsborg Have og velkommen til helt nyopførte lejligheder på solsiden af Limfjorden. Anden etape af Stigsborg Have består af 122 lejeboliger med henholdsvis 2, 3 og 4 værelser fra 51 til 125 kvadratmeter.

Ejendommen ligger i området Stigsborg, som er et helt nyt byområde i Nørresundby. Byområdet kommer til at rumme alt hvad du som lejer har brug for i det daglige: skole, plejehjem, daginstitutioner, kontorer og mindre erhverv, hyggelige cafeer og butikker.

Stigsborg Have har både fælles tagterrasser, legeplads, udefitness, grønne gårdrum og orangeri.

I lejlighederne får du blandt andet fuld hvidevarepakke fra Bosch og Siemens, altan eller terrasse, depotrum, cykelparkering i opvarmet kælder samt cykelskure på terræn. Derudover får du mulighed for at leje parkeringspladser i p-hus, ligesom der vil være ladestander til el-bil på udvalgte parkeringspladser.

Stigsborg Have er desuden bæredygtigheds præ-certificeret med DGNB Guld og lavenergiklasse A2020, hvilket medfører lavere energiforbrug for dig som lejer.

OBS. Billederne er fra den etablerede prøvebolig - opført i samme kvalitet og materialer. Plantegningen er retvisende.

Kontakt for en fremvisning på tlf. eller mail",https://www.boligportal.dk/lejligheder/aalborg/51m2-2-vaer-id-5353431
"Nørrevoldgade, 5800 Nyborg  - 2. sal",Nyborg,Nørrevoldgade,5800,55.311816,10.795391,7.415 kr.,700 kr.,90 m²,3,2.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,N/A,"Lejlighed tæt på indkøb, gågaden mv, har nyere køkken, 2 værelser og pænt badeværelse",https://www.boligportal.dk/lejligheder/nyborg/90m2-3-vaer-id-5366287
"Vesterbro, 5000 Odense, Odense C  - 3. sal",Odense,Vesterbro,5000,55.39429,10.372193,7.500 kr.,1.000 kr.,76 m²,3,3.,Lejlighed,Nej,Ja,Nej,Nej,Nej,Nej,Nej,Nej,C,"Pæn 3 vær lejlighed udlejes, lejligheden er beliggende på 3 sal ( øverst ), ud over lejligheden er der tilhørende loft med nem adgang, dette kan bruges til stort kreativt rum eller lign.
Lejligheden består af Repos, entre, lille værelse, stor stue, lækkert stort lyst værelse, pænt køkken samt bad.
Vesterbro 108 3 sal.
Indflytning 01-07-2023
Depositum 3 mdr.
Forudbetalt leje
Husleje 7500",https://www.boligportal.dk/lejligheder/odense/76m2-3-vaer-id-5184812
"Holmparken, 7400 Herning  - 3. sal",Herning,Holmparken,7400,56.148176,9.000462,7.200 kr.,750 kr.,109 m²,4,3.,Lejlighed,Nej,Nej,Ja,Nej,Nej,Nej,Ja,Ja,N/A,"Velkommen til denne skønne 4-værelses lejlighed, der ligger i det attraktive Holmparken-område i Herning. Her får du den ideelle kombination af moderne faciliteter, plads til hele familien og skønne fællesarealer. Denne lejlighed vil hurtigt føles som dit nye hjem!

**Beskrivelse af lejligheden:
To gode børneværelser med indbyggede skabe - perfekte til børnene eller som hjemmekontor.
En stor entre byder dig velkommen og giver rigelig plads til opbevaring.
Køkkenet er veludstyret og inviterer til hyggelige madlavningsstunder.
Soveværelset har også indbyggede skabe og direkte adgang til et stort badeværelse med plads til vaskesøjle, så hverdagens logistik bliver en leg.
Stuen er lys og rummelig med adgang til hele to lukkede altaner, hvor du kan nyde udsigten og frisk luft.
Gæstetoilet giver ekstra bekvemmelighed til både familie og venner.

**Fælles faciliteter:
Fællesvaskeri i kælderen sparer dig tid og besvær.
Eget kælderrum giver mulighed for opbevaring af dine ejendele.
Gratis parkering er altid tilgængeligt, så du ikke skal bekymre dig om bilen.
Der er mulighed for at leje en garage, hvis du ønsker ekstra komfort og beskyttelse til din bil.
Aflåst opgang giver ekstra sikkerhed og tryghed for alle beboere.
Det er tilladt at holde indekat, så dit kæledyr også kan føle sig hjemme.

**Områdets faciliteter:
Lejligheden er omgivet af grønne områder, og du vil have adgang til en legeplads, boldbane og grillpladser. Perfekt til hyggelige stunder med familien og sjove aktiviteter med naboerne.

**Beliggenhed:
Holmparken-området er ideelt for familier, da det tilbyder skoler, daginstitutioner, indkøbsmuligheder og gode transportforbindelser inden for kort afstand. Samtidig er der også rig mulighed for skønne naturoplevelser i området.

Kontakt os allerede i dag for at aftale en fremvisning! Vi glæder os til at byde jer velkommen til jeres nye hjem!

Billeder og plantegning er fra en lignende lejlighed og er derfor kun vejledende.",https://www.boligportal.dk/lejligheder/herning/109m2-4-vaer-id-5280858
"Sonnesgade, 8000 Aarhus, Aarhus C  - 3. sal",Aarhus,Sonnesgade,8000,56.153201,10.196192,9.400 kr.,700 kr.,59 m²,2,3.,Lejlighed,Nej,Nej,Nej,Nej,Nej,Nej,Nej,Nej,C,"Ejendommen
Det gennemtænkte gårdmiljø er unikt og inviterer til udeliv og fællesskab. Her er der have i flere etager med tværgående gangpassager og opholdspladser højt hævet over jorden.  
 
Lejligheden
Lejlighederne indeholder store vinduespartier, smukke og vedligeholdelsesvenlige materialer, stilrent køkken fra INVITA med grebsløse fronter, spots under overskabene og energirigtige hårde hvidevarer fra Siemens og Exhausto.   Derudover et stort badeværelse med vaskemaskine og tørretumbler. Her kan du sætte dit personlige præg på det minimalistiske udtryk og gøre det til dit eget.  
 
Område
Hvis du bliver én af de heldige, der kan kalde Margrethepladsen dit hjem, vil stort set alt være i gåafstand fra din lejlighed. Du finder fitness i samme bygning, indkøb, shopping og cafeer rundt om hjørnet og VIA University College og Universitet så tæt på, at du kan nå dertil på det akademiske kvarter. 
 
Andre vilkår
OBS! Billederne er fra sammenligneligt lejemål.",https://www.boligportal.dk/lejligheder/aarhus/59m2-2-vaer-id-4808240
